Time_ms,GyroX_degps,GyroY_degps,GyroZ_degps,AccelX_g,AccelY_g,AccelZ_g,MagX_uT,MagY_uT,MagZ_uT,Temp_C
10336,-4.24,2.96,-49.15,-41.016,-437.012,40.527,-8.55,-38.70,-33.75,16.82
10350,-5.99,-11.72,-40.82,15.625,-727.051,437.988,-10.35,-36.60,-32.40,16.82
10359,-4.91,-6.02,-54.53,-81.543,-439.941,776.855,-10.35,-36.60,-32.40,16.77
10369,9.00,-8.45,-55.44,-124.512,-357.422,966.309,-9.15,-37.35,-33.15,16.77
10379,3.10,-8.89,-60.40,-21.484,-336.426,1084.473,-10.35,-37.35,-31.95,16.96
10389,11.60,-9.58,-50.42,-147.461,-881.348,1999.939,-10.35,-37.35,-31.95,16.91
10399,4.91,-6.89,-49.73,-309.570,-838.867,1389.160,-10.95,-35.55,-33.75,16.77
10409,0.87,-0.52,-47.97,-211.914,-1078.613,571.777,-11.70,-38.70,-32.55,16.77
10421,-3.73,1.51,-45.41,-190.430,-303.711,1488.281,-12.00,-36.00,-34.05,16.62
10431,3.79,4.34,-46.77,141.113,-812.988,912.109,-12.45,-36.00,-33.30,16.77
10441,-6.06,0.48,-46.95,-3.906,-819.824,965.332,-12.45,-36.00,-33.30,16.96
10451,-6.44,0.45,-54.11,-304.199,-638.184,1374.023,-13.20,-36.75,-33.30,16.96
10461,0.86,5.01,-42.77,10.254,-442.383,588.379,-10.95,-36.45,-32.55,17.01
10471,2.60,1.11,-49.18,117.188,-618.164,928.223,-12.30,-37.05,-33.90,16.91
10481,6.12,-0.26,-48.27,-140.137,-519.531,1725.098,-11.40,-35.40,-31.95,16.72
10493,1.51,-4.67,-45.26,-90.820,-695.312,970.215,-11.10,-36.60,-31.95,16.82
10503,5.35,-3.95,-52.18,-133.301,-721.680,1530.273,-12.00,-34.80,-31.80,16.58
10513,2.08,-3.37,-46.18,217.773,-592.773,730.469,-12.45,-35.25,-32.25,16.91
10523,-3.85,-0.70,-51.88,-241.699,-399.902,687.988,-12.45,-35.25,-32.25,16.96
10533,-6.15,-0.37,-46.89,-117.676,-239.746,1234.375,-12.30,-34.20,-33.15,16.77
10543,11.79,-9.26,-56.92,290.039,-347.656,447.266,-12.75,-34.80,-32.55,16.96
10555,4.68,-2.61,-46.09,-136.719,-583.984,622.070,-13.20,-34.05,-32.55,16.77
10565,1.23,3.22,-48.71,146.484,-200.195,424.805,-12.45,-35.25,-32.25,16.77
10575,1.38,4.37,-50.85,-299.805,-685.547,1254.395,-15.15,-34.80,-30.75,16.77
10585,6.40,5.56,-42.10,-355.469,-374.023,1001.465,-13.05,-34.20,-32.40,16.91
10595,-0.72,-0.51,-40.23,200.684,-585.937,674.805,-13.35,-33.75,-32.70,16.77
10620,-12.91,2.52,-42.27,-389.160,-126.953,1492.676,-13.95,-35.55,-32.55,16.72
10629,3.71,5.25,-50.75,67.383,-481.934,1050.781,-14.10,-31.80,-33.15,16.48
10639,-13.30,-17.56,-58.44,143.066,-68.359,1084.473,-13.80,-33.00,-32.40,16.82
10649,-11.97,-0.28,-43.56,-939.453,209.961,1189.941,-13.80,-33.00,-32.40,17.01
10659,6.62,2.47,-55.01,102.051,-990.723,593.262,-13.80,-32.25,-33.15,16.96
10669,4.40,-2.72,-41.98,-87.891,-717.773,1032.227,-13.95,-33.15,-31.50,16.77
10679,-7.91,-7.18,-54.23,-367.187,-94.727,1708.496,-13.95,-33.15,-31.50,16.77
10691,-1.76,1.10,-50.96,-283.203,-128.418,795.410,-13.95,-30.45,-33.30,16.91
10701,2.45,3.77,-42.89,-112.305,-355.957,639.648,-13.35,-31.80,-32.40,16.82
10711,8.87,6.29,-52.74,100.098,-1175.781,723.633,-14.10,-31.35,-33.15,16.58
10721,-16.76,9.80,-40.50,-441.406,8.789,292.480,-13.95,-29.55,-31.50,16.82
10731,-5.85,6.86,-47.63,-20.020,-237.305,925.781,-13.95,-29.55,-31.50,16.82
10741,-11.46,17.69,-49.98,628.418,242.187,-10.742,-15.15,-31.65,-33.00,17.01
10751,-10.21,11.65,-48.19,-335.937,-264.648,1221.680,-13.20,-31.65,-31.05,16.77
10763,2.18,-31.56,-41.61,-715.332,-631.836,1591.309,-13.20,-31.65,-31.05,16.82
10773,-0.21,-17.53,-56.39,-642.090,-41.016,1897.461,-13.05,-28.95,-30.90,16.82
10783,20.68,6.66,-26.95,-64.453,-1276.367,1867.188,-13.95,-31.95,-29.85,16.82
10793,10.80,7.73,-67.39,402.832,-586.914,358.887,-14.10,-29.85,-31.20,16.77
10803,20.51,-2.53,-52.65,-679.687,-666.504,289.062,-13.80,-29.40,-30.15,16.72
10813,10.91,-2.24,-57.50,512.695,-307.617,48.828,-13.80,-29.40,-30.15,16.96
10825,-1.53,2.18,-40.92,150.391,-1379.883,861.328,-13.80,-29.40,-30.15,16.82
10835,-11.08,11.84,-48.54,-389.160,-329.102,1999.939,-15.15,-28.80,-29.55,17.10
10845,8.19,2.51,-27.47,-417.969,-794.434,1999.939,-15.15,-28.80,-29.55,16.82
10855,12.24,-1.53,-44.81,226.074,-619.141,1733.887,-14.10,-28.65,-30.15,16.91
10865,5.72,-0.11,-52.24,-98.145,-99.609,1185.059,-13.80,-28.65,-30.15,16.82
10875,23.15,-18.81,-44.24,50.293,-719.727,691.895,-14.70,-30.00,-29.55,16.48
10885,10.71,-12.47,-56.26,50.293,-978.027,1198.730,-15.15,-28.35,-29.85,16.82
10897,14.89,-21.31,-66.10,14.648,-1261.719,980.469,-15.15,-28.35,-29.85,16.72
10907,1.48,-38.63,-47.24,-231.445,-984.375,1999.939,-16.80,-28.95,-27.45,16.91
10917,-9.95,-29.24,-43.57,233.887,-929.687,18.555,-15.90,-26.40,-27.60,16.91
10927,-32.83,-22.58,-46.02,-426.758,657.227,1906.250,-16.80,-29.85,-27.45,17.10
10937,-8.60,-40.93,-39.83,81.055,-1200.684,20.996,-17.25,-27.75,-27.90,16.82
10947,-15.18,-24.65,-63.80,-138.184,-374.512,-7.812,-17.85,-27.15,-27.60,16.91
10959,3.77,2.42,-37.44,-37.598,148.926,403.320,-18.90,-26.40,-28.05,16.77
10969,-16.67,-4.25,-54.98,-730.957,-23.926,1523.438,-18.90,-26.40,-28.05,16.62
10979,9.78,-17.89,-65.93,394.043,-803.711,-358.398,-18.45,-29.40,-27.15,16.62
10989,-35.81,-8.89,-55.95,-681.641,-279.785,394.531,-18.45,-25.80,-27.15,16.62
10999,-20.39,-17.98,-64.33,-1.953,113.770,293.945,-18.45,-25.80,-27.15,16.77
11009,7.78,-26.41,-53.76,-296.387,-749.023,524.902,-18.60,-28.80,-26.10,16.77
11019,18.50,-1.33,-32.58,90.820,544.922,306.641,-20.25,-27.45,-27.45,16.91
11031,40.64,-3.78,-73.04,-229.492,-591.797,1999.939,-18.45,-27.75,-27.45,16.91
11041,11.18,5.51,-89.54,-401.855,-1805.176,1999.939,-19.65,-27.60,-26.85,16.77
11051,24.63,5.24,-17.02,-22.461,-1347.656,-277.832,-19.65,-27.60,-26.85,17.01
11061,9.66,1.82,-47.20,-383.301,-770.020,1708.496,-19.50,-25.80,-26.70,16.62
11071,21.15,-0.59,-48.53,-140.137,-277.344,1999.939,-20.10,-27.60,-27.60,16.91
11081,-1.73,25.09,-52.80,61.035,-626.465,770.996,-21.00,-24.60,-28.65,16.82
11093,-3.95,-11.83,-73.18,-357.422,-152.344,923.340,-21.30,-25.95,-28.35,16.62
11103,32.28,9.27,-28.63,753.906,-1291.016,1247.070,-21.30,-25.95,-28.35,16.96
11113,-9.10,-8.96,-50.81,-168.457,-731.445,933.105,-20.85,-24.45,-29.10,16.91
11123,-16.11,-0.38,-57.52,297.363,-1427.734,1566.895,-20.70,-25.80,-27.45,16.77
11139,-25.37,-5.78,-61.24,-606.934,-382.812,1999.939,-20.70,-25.80,-27.45,17.01
11148,-3.97,-10.56,-54.02,454.590,187.500,1176.270,-20.25,-23.40,-28.65,16.82
11158,-6.69,-8.06,-59.37,-241.699,53.223,720.703,-19.65,-26.40,-27.30,16.82
11168,27.70,-17.50,-43.51,609.863,-1013.672,1359.375,-20.25,-25.80,-26.70,16.82
11180,18.46,-15.95,-40.25,579.102,-843.750,207.520,-21.45,-23.85,-28.65,16.91
11190,-14.13,-5.61,-46.78,-829.590,-159.180,1292.969,-20.70,-26.25,-27.45,16.82
11200,4.95,-9.34,-54.82,236.328,-1529.297,133.301,-21.30,-23.70,-28.35,16.91
11210,-27.77,0.73,-52.11,-188.477,3.906,226.562,-21.30,-23.70,-28.35,16.58
11220,-1.69,-6.91,-47.73,450.684,-963.379,784.668,-21.45,-26.55,-28.20,16.62
11230,-12.82,-1.79,-61.00,-142.090,21.973,358.398,-21.00,-24.60,-28.20,16.77
11242,22.34,3.22,-40.87,78.613,-591.309,372.559,-21.60,-25.95,-26.10,16.77
11252,0.36,-6.04,-48.65,-341.309,-814.453,1585.938,-22.05,-25.65,-28.35,17.10
11262,25.69,-7.40,-51.71,384.277,-1183.594,38.086,-22.05,-25.65,-28.35,16.82
11272,-10.43,11.17,-49.88,-786.621,-61.523,1226.074,-22.05,-24.90,-25.80,16.77
11282,18.86,1.66,-47.69,631.348,-1854.004,451.660,-22.65,-24.60,-28.95,16.82
11292,-13.86,17.53,-37.79,-411.133,16.113,329.102,-22.65,-24.60,-28.95,16.77
11302,-0.54,0.12,-42.98,344.727,-523.437,768.555,-22.35,-24.45,-26.85,16.48
11314,0.89,-7.79,-44.40,502.930,-855.469,1464.355,-22.35,-23.70,-27.60,16.77
11324,6.78,1.37,-44.56,-187.500,51.270,473.633,-22.20,-21.90,-27.45,16.82
11334,17.10,-12.75,-31.27,282.227,-706.055,1012.695,-21.45,-25.50,-26.70,16.62
11344,6.44,2.87,-33.08,-783.203,120.605,875.000,-21.45,-25.50,-26.70,16.77
11354,36.82,-0.13,-54.34,1067.383,-1211.426,1126.465,-22.20,-21.45,-25.65,16.82
11364,7.57,7.52,-38.82,-146.484,-738.281,1293.945,-21.45,-23.85,-26.40,16.58
11376,-12.17,4.56,-45.37,-41.016,-682.129,1696.289,-23.40,-23.40,-28.20,16.77
11386,8.09,-8.08,-39.56,338.867,-907.227,627.930,-23.55,-19.65,-28.05,16.82
11396,-14.17,6.30,-48.17,-546.387,85.938,1612.305,-23.25,-22.50,-26.10,16.77
11406,26.09,8.11,-36.17,402.344,-778.320,366.211,-24.00,-22.05,-28.35,16.58
11416,-21.90,-9.00,-44.74,-734.375,852.051,1245.117,-22.65,-20.70,-27.90,16.77
11426,17.54,-13.63,-45.46,470.703,-445.312,246.094,-22.65,-20.70,-27.90,16.96
11436,-13.99,2.78,-45.71,-395.020,-927.246,1999.939,-22.80,-20.40,-28.05,16.77
11448,-13.95,-4.12,-49.11,-308.105,162.598,1703.613,-22.35,-19.65,-27.60,16.82
11458,6.43,-17.00,-56.18,353.516,-694.824,281.738,-22.95,-21.90,-27.90,16.91
11468,-39.03,-10.98,-64.66,-443.848,-615.234,1999.939,-24.00,-21.60,-28.35,16.72
11478,2.60,-2.23,-63.16,226.074,-222.656,681.152,-25.05,-20.10,-28.05,16.72
11488,-27.93,1.05,-38.61,-465.332,-525.391,1789.063,-22.65,-21.45,-27.15,16.62
11498,5.31,8.02,-43.22,199.707,-523.926,-25.391,-23.55,-21.60,-28.80,16.77
11510,14.47,9.21,-51.14,282.227,-289.551,220.703,-21.90,-20.70,-27.45,16.77
11520,-19.24,10.60,-54.24,-34.180,-357.422,575.684,-22.05,-21.60,-27.30,16.82
11530,10.78,-8.31,-41.12,-18.066,208.984,819.336,-24.15,-19.80,-27.30,16.77
11540,14.41,2.14,-44.78,-192.871,-574.707,1216.797,-23.25,-19.20,-27.60,16.82
11550,14.73,-5.50,-49.75,891.602,-500.488,1540.039,-23.25,-19.20,-27.60,17.01
11560,15.05,-5.85,-36.67,326.660,-1048.828,820.801,-24.15,-21.45,-28.65,16.72
11570,-22.80,-6.00,-39.42,-445.801,-444.824,1668.945,-24.15,-18.60,-27.15,16.77
11582,-19.48,-1.09,-48.05,-452.637,-515.625,1939.453,-24.15,-18.60,-27.15,16.58
11592,9.55,-2.53,-32.84,258.301,-585.449,51.758,-22.95,-20.70,-27.15,16.58
11602,-12.83,-8.10,-47.77,-253.418,289.062,1905.273,-24.15,-18.30,-28.20,16.91
11612,-5.26,-7.97,-54.28,-585.449,724.609,974.121,-22.95,-18.30,-27.15,16.77
11622,12.67,4.31,-31.20,844.727,-737.305,652.832,-22.65,-20.70,-27.90,17.01
11632,-2.42,11.48,-32.35,-355.469,-237.793,-223.145,-22.65,-20.70,-27.90,17.01
11644,-10.87,3.05,-41.99,-294.434,-208.008,214.355,-24.15,-18.60,-27.90,16.91
11659,10.86,-1.97,-40.63,531.250,-1277.832,826.660,-23.55,-21.30,-27.60,16.72
11668,-28.19,2.92,-36.06,-541.504,-390.625,1937.988,-23.55,-21.30,-27.60,16.91
11678,8.73,0.13,-27.73,-99.121,-340.332,221.191,-24.90,-19.50,-25.95,16.77
11688,-10.66,2.30,-52.61,389.648,-624.023,1999.939,-23.70,-21.90,-27.15,16.96
11698,-8.64,10.89,-31.43,-45.898,291.016,842.773,-24.90,-19.80,-27.90,16.82
11710,-8.92,7.50,-41.75,-155.273,117.188,72.754,-23.70,-18.30,-27.15,16.62
11720,12.20,-8.44,-42.02,688.965,-669.922,1403.320,-23.70,-18.30,-27.15,16.96
11730,3.40,0.68,-44.25,-36.621,-796.875,585.449,-23.70,-17.40,-28.20,16.96
11740,-2.92,-1.11,-43.32,-405.762,-210.449,126.953,-23.70,-17.40,-28.20,16.62
11750,4.40,-9.66,-47.70,502.930,-845.215,1706.543,-23.70,-17.40,-28.20,16.91
11760,-11.98,0.16,-31.72,-153.320,-1179.199,1298.828,-23.70,-16.65,-27.90,16.82
11770,-23.54,0.45,-34.11,-303.223,210.449,873.047,-23.70,-16.65,-27.90,16.96
11782,-12.97,-7.77,-31.66,-710.449,205.566,1287.598,-22.65,-17.10,-26.40,16.77
11792,14.82,-4.58,-23.92,536.621,-860.840,421.387,-22.65,-17.10,-26.40,17.01
11802,19.10,0.95,-40.26,651.367,-1610.840,1878.418,-24.75,-15.60,-28.35,16.96
11812,-9.53,-2.91,-44.18,-398.437,-132.324,911.133,-22.80,-17.25,-26.55,16.62
11822,-1.72,-5.93,-35.53,-51.270,-371.582,1272.949,-22.80,-17.25,-26.55,16.62
11832,20.39,-8.95,-36.38,698.242,-546.875,1176.270,-23.25,-16.80,-26.85,17.01
11844,14.71,-6.03,-40.15,626.953,-566.895,635.254,-22.80,-14.85,-28.35,16.77
11854,-8.53,-4.47,-39.95,-62.012,-643.066,885.742,-24.00,-16.05,-26.55,16.82
11864,-42.98,-0.01,-138.00,-407.227,-428.711,1057.617,-24.30,-16.05,-28.35,16.82
11874,-3.47,-3.92,-7.39,225.098,-375.488,799.805,-24.30,-16.05,-28.35,16.77
11884,-10.95,7.49,-40.37,351.562,-299.316,993.164,-22.65,-15.90,-26.70,16.62
11894,-15.75,10.79,-30.40,-590.332,-406.738,1644.043,-23.70,-17.10,-26.40,16.62
11904,-8.22,4.81,-24.14,-90.332,-175.781,625.000,-24.30,-15.30,-28.05,16.72
11916,2.48,8.07,-17.80,-256.836,175.293,1059.082,-23.40,-14.25,-27.90,16.58
11926,3.56,4.41,-41.15,232.910,-495.605,838.379,-21.60,-16.80,-26.85,16.38
11936,-3.97,-1.69,-47.13,-355.957,-828.613,985.840,-24.30,-15.60,-28.35,17.01
11946,-8.07,4.09,-33.84,-231.445,-215.820,1136.719,-22.95,-13.50,-29.40,16.96
11956,10.14,-0.24,-38.53,125.488,-1233.887,1054.688,-22.95,-13.50,-29.40,16.82
11966,-13.84,0.19,-45.05,242.676,-8.301,975.586,-23.40,-15.00,-28.65,16.96
11976,6.14,-3.40,-38.59,5.371,-332.520,1310.547,-22.95,-11.85,-28.20,16.77
11988,8.40,-8.76,-37.70,-178.711,-625.977,1108.398,-22.65,-12.75,-28.20,16.82
11998,-3.00,5.34,-44.37,205.566,146.973,973.145,-22.35,-13.65,-27.30,16.48
12008,7.02,-4.03,-33.19,-75.684,-1251.465,830.078,-22.35,-14.10,-28.05,16.82
12018,-1.84,-7.41,-34.13,416.992,-1003.906,991.211,-22.20,-11.55,-28.20,16.91
12028,-21.47,-13.49,-34.82,-331.543,270.020,1229.980,-22.65,-11.10,-28.65,16.72
12038,-4.85,-2.83,-42.98,-209.473,-242.187,307.617,-22.65,-11.10,-28.65,16.82
12050,-17.24,-8.90,-29.10,-286.133,-246.094,1202.637,-23.70,-13.05,-29.70,17.01
12060,1.76,-6.79,-36.40,-249.512,-164.551,288.086,-22.35,-11.70,-28.80,16.77
12070,15.76,-9.37,-32.68,113.281,-1238.770,904.297,-22.95,-13.80,-27.45,16.82
12080,-5.45,-1.33,-37.32,-126.953,-839.355,1265.137,-23.25,-12.15,-30.30,16.58
12090,-4.66,7.25,-40.18,-412.598,-7.812,683.105,-23.25,-12.15,-30.30,16.82
12100,-2.79,4.95,-31.82,402.344,-285.156,1877.930,-22.05,-11.70,-28.05,16.91
12110,4.22,-5.82,-36.79,-180.664,-746.094,1448.242,-22.80,-12.45,-29.10,17.10
12122,12.60,-0.18,-29.40,-68.359,-502.930,1004.883,-22.05,-10.95,-30.75,16.82
12132,9.67,-3.98,-28.86,-13.672,-661.621,1473.633,-22.95,-11.55,-30.90,16.58
12142,-12.79,1.10,-44.40,-332.520,-233.398,984.863,-20.85,-10.95,-31.80,16.82
12152,-4.94,9.27,-67.82,329.590,-437.988,979.004,-21.60,-10.50,-30.30,16.72
12162,6.53,-11.08,-45.02,-245.117,-173.340,956.543,-21.60,-10.50,-30.30,16.58
12179,5.53,-4.69,-43.42,-73.730,-753.906,1034.180,-21.00,-10.65,-29.40,16.91
12188,13.10,5.24,-38.11,422.363,-1841.797,1344.727,-22.05,-10.95,-29.55,16.91
12198,-6.88,-9.69,-54.95,-437.500,-615.234,1297.852,-22.05,-10.95,-29.55,16.77
12208,-16.78,-1.52,-25.15,-108.887,-203.125,903.809,-19.50,-10.65,-28.95,16.77
12218,7.76,-3.37,-35.82,-3.418,-1148.438,457.520,-20.85,-10.95,-28.80,16.62
12228,-12.34,14.41,-24.29,257.812,-562.500,620.117,-20.85,-10.95,-29.55,16.72
12238,-13.10,7.11,-55.32,-564.453,-688.477,1002.441,-21.45,-9.45,-28.65,16.62
12250,-11.06,3.27,-70.67,-234.863,-212.891,1280.273,-21.45,-9.45,-28.65,16.48
12260,1.60,-7.85,-55.69,-208.008,-779.297,486.816,-20.25,-10.35,-28.65,16.72
12270,0.36,-8.12,-44.21,45.898,-265.137,1258.301,-20.70,-9.90,-28.95,16.91
12280,6.83,-4.51,-34.00,-535.156,-1459.473,1187.012,-20.70,-9.90,-28.95,16.82
12290,-13.78,6.37,-50.92,-273.437,-343.750,1002.930,-20.10,-8.10,-31.05,16.62
12300,-1.51,8.84,-44.56,-730.957,-526.855,483.398,-20.25,-9.45,-29.70,16.77
12310,8.13,9.13,-22.40,121.094,-666.992,1288.574,-20.25,-7.95,-28.65,16.77
12322,-0.71,13.82,-50.10,-364.746,-427.246,438.477,-20.55,-8.10,-29.55,16.77
12332,10.34,12.05,-53.86,350.586,-458.496,1391.602,-20.55,-7.65,-29.10,16.58
12342,14.61,14.98,-53.50,-155.762,-858.398,1021.973,-20.55,-6.90,-30.75,16.72
12352,3.30,-1.37,-50.33,184.570,-700.195,1601.074,-20.55,-6.90,-30.75,16.77
12362,-8.34,-6.85,-67.93,194.336,-626.465,614.746,-19.65,-6.15,-31.05,16.82
12372,-15.81,-3.05,-45.69,-661.133,-376.953,1131.836,-18.75,-7.05,-31.65,16.82
12384,-4.05,-5.37,-35.56,-124.023,-555.664,881.348,-18.90,-7.35,-32.25,16.62
12394,-15.07,-0.11,-60.61,-299.805,-60.547,496.582,-18.15,-6.45,-31.50,16.82
12404,18.34,-6.75,-42.69,-206.543,-771.484,544.434,-18.15,-6.45,-31.50,16.77
12414,2.13,-2.18,-50.50,-332.031,-626.953,1377.930,-18.60,-6.45,-31.80,16.72
12424,12.95,-6.37,-50.23,-3.418,-478.027,180.176,-16.80,-5.85,-31.20,16.58
12434,2.38,0.94,-44.55,-216.797,-622.070,1205.566,-17.25,-5.10,-31.65,16.91
12444,0.24,2.73,-36.79,-293.457,-951.660,908.691,-17.85,-4.50,-31.80,16.72
12456,-5.04,-1.07,-44.66,-227.539,-758.789,689.941,-16.50,-5.85,-30.90,16.77
12466,-7.68,-3.69,-39.33,-95.215,-547.852,912.598,-16.50,-5.85,-31.20,16.96
12476,-3.56,0.85,-46.50,-175.293,-221.680,1704.102,-16.50,-4.35,-30.45,16.82
12486,2.61,-2.27,-39.36,23.926,-435.547,778.809,-16.50,-4.35,-30.45,16.82
12496,8.06,-0.31,-44.29,243.164,-395.508,895.020,-16.20,-4.05,-29.55,16.48
12506,2.12,4.80,-31.74,-240.234,-417.969,659.668,-17.40,-5.70,-29.55,16.72
12518,4.09,-7.60,-38.20,-246.582,-772.461,789.551,-17.10,-4.05,-29.10,16.48
12528,-7.83,3.27,-43.79,-365.723,-893.555,771.973,-17.10,-6.45,-28.05,16.77
12538,2.73,6.12,-34.66,157.715,-937.012,-1.465,-17.25,-6.30,-28.20,16.91
12548,-3.98,2.05,-30.71,125.000,-304.687,1999.939,-17.55,-5.85,-27.90,16.72
12558,-1.00,0.67,-51.40,-215.820,-503.418,1291.504,-17.85,-4.95,-28.35,16.77
12568,11.76,-3.17,-43.95,-182.129,-776.367,499.023,-17.85,-4.95,-28.35,16.72
12578,5.75,-4.97,-34.27,-304.199,-97.168,1563.965,-16.20,-4.95,-30.30,16.48
12590,4.80,-0.46,-40.59,-148.926,-370.605,803.711,-16.80,-5.85,-29.70,16.77
12600,4.37,-3.86,-36.40,-317.383,-580.566,1418.945,-17.55,-5.55,-30.15,16.77
12610,12.12,-6.92,-46.19,-133.301,-718.750,1111.816,-16.05,-5.10,-30.15,16.91
12620,-0.68,-3.38,-36.92,-69.336,-666.504,943.359,-16.05,-5.10,-30.15,16.82
12630,-2.73,3.02,-40.85,-189.453,-285.645,927.246,-16.80,-4.65,-30.90,16.96
12640,1.24,-3.50,-34.62,-52.246,-866.211,1565.918,-15.75,-3.90,-31.65,16.96
12650,3.92,-0.44,-38.83,-62.500,-148.926,864.258,-15.75,-3.90,-31.65,16.91
12662,7.64,5.52,-36.69,-4.395,-303.223,742.187,-17.40,-2.85,-31.05,16.96
12672,-7.09,1.87,-46.53,-95.215,-627.930,989.258,-15.90,-1.65,-30.30,16.91
12682,-10.44,-6.42,-36.02,-9.766,-702.637,851.562,-14.70,-2.55,-30.30,16.72
12697,-5.38,-2.63,-35.66,-259.277,187.500,765.137,-14.70,-2.55,-30.30,16.96
12706,14.95,-10.38,-52.82,185.547,-629.395,356.445,-15.90,-1.65,-29.85,16.96
12716,6.01,-12.54,-44.92,107.910,-147.949,1155.762,-14.40,-2.10,-29.55,16.77
12726,9.32,5.15,-43.89,49.805,-488.770,54.688,-14.40,-2.10,-29.55,16.77
12738,-4.44,-10.20,-48.68,-304.687,-586.914,831.543,-15.75,-2.25,-29.40,16.77
12748,-11.63,-5.60,-42.57,-75.195,-780.273,808.594,-15.45,-1.65,-30.30,16.58
12758,-11.80,-1.12,-38.27,-211.426,-349.609,919.922,-14.70,-2.55,-29.55,16.77
12768,-2.27,4.45,-39.30,-138.672,-652.832,895.508,-15.45,-1.65,-29.85,16.91
12778,1.15,10.83,-28.28,152.832,-611.816,1941.895,-15.45,-1.65,-29.85,16.77
12788,-2.02,15.27,-30.60,-319.336,-327.148,526.367,-15.30,-0.75,-29.40,16.72
12800,-0.35,3.07,-34.56,-99.121,113.770,1092.773,-15.45,-0.90,-30.30,16.77
12810,9.28,3.76,-35.02,125.000,-936.523,1238.281,-15.45,-0.90,-30.30,16.96
12820,-1.69,4.26,-38.08,-126.465,-321.777,1043.457,-15.15,-2.10,-31.05,16.91
12830,1.82,0.38,-39.58,-97.656,-1246.582,398.437,-13.50,-1.35,-30.75,16.77
12840,-13.16,-4.82,-34.89,-68.359,-1035.645,1734.863,-14.55,-0.75,-31.20,16.96
12850,-12.91,-2.27,-39.64,-164.062,-354.492,130.859,-14.40,-1.35,-30.30,17.01
12860,-9.94,-2.56,-36.66,-315.430,-579.102,902.344,-14.40,-1.35,-30.30,16.82
12872,-2.84,-9.87,-42.12,-354.004,-41.504,1546.875,-13.20,-1.35,-29.85,16.82
12882,12.63,-1.59,-47.05,-224.609,-630.371,677.246,-13.20,-1.35,-29.85,16.82
12892,8.77,-1.57,-42.19,-204.590,-847.656,842.285,-12.45,-0.90,-29.85,16.77
12902,13.18,4.23,-46.66,314.453,-1201.660,1007.324,-13.95,-1.35,-30.30,16.91
12912,-4.89,-3.50,-48.38,-13.672,-325.195,1201.660,-13.95,-1.35,-30.30,16.58
12922,1.73,-1.47,-37.85,-395.996,-984.863,863.770,-13.50,-1.65,-29.55,16.96
12932,-9.55,-4.32,-51.95,-213.379,-328.125,1288.574,-13.50,-1.65,-29.55,16.91
12944,-11.44,-4.51,-46.44,-365.234,-526.367,1470.703,-13.95,-0.45,-30.30,16.77
12954,1.88,-4.87,-48.98,-136.230,-673.828,1619.141,-13.50,-1.35,-31.80,16.77
12964,11.07,-6.73,-45.39,84.473,-290.039,1331.543,-12.30,-0.75,-30.45,16.91
12974,9.92,4.44,-45.53,-465.332,-377.441,817.871,-11.10,-0.30,-30.15,16.82
12984,14.21,-3.61,-44.36,-278.320,-715.332,957.520,-11.70,-0.45,-30.75,16.77
12994,3.39,4.17,-44.31,133.301,-522.949,898.926,-12.00,0.15,-31.05,16.43
13006,-11.87,0.44,-43.19,-107.910,-884.277,591.309,-11.85,0.30,-30.45,17.10
13016,-17.87,-4.86,-47.89,-413.086,-782.715,659.668,-11.85,0.30,-30.45,16.82
13026,-17.62,-6.83,-45.11,-84.961,114.258,1744.141,-11.10,0.30,-31.65,16.77
13036,-5.66,-9.37,-44.52,-115.234,-271.484,820.312,-10.35,-1.05,-30.15,16.96
13046,-3.58,-3.72,-57.66,-326.172,-125.488,1408.203,-11.85,0.30,-28.95,16.91
13056,4.69,2.66,-44.95,-223.145,-439.941,791.016,-11.70,0.90,-29.85,16.82
13066,9.39,-4.37,-43.02,61.523,-397.461,1041.016,-11.70,0.90,-29.85,16.77
13077,19.98,-0.63,-41.56,-135.742,-568.359,557.129,-10.95,-0.45,-30.30,16.91
13087,12.63,9.99,-46.83,-93.262,-701.172,445.312,-10.50,0.15,-29.55,16.72
13097,-1.71,8.33,-45.06,-163.086,-516.113,1685.547,-10.50,0.15,-29.55,16.62
13107,4.25,4.43,-43.25,-78.613,-595.215,1359.375,-10.05,1.35,-29.85,16.77
13117,-13.25,7.83,-43.36,-290.039,-683.594,880.859,-9.60,0.00,-29.70,16.96
13127,-14.09,-0.75,-46.11,-120.605,-1.953,1242.188,-10.05,-0.15,-31.05,16.62
13137,-5.77,-7.11,-42.53,99.121,-210.449,1741.211,-9.30,0.15,-30.75,16.62
13148,-8.90,-3.87,-41.42,-443.848,-18.555,1389.160,-9.30,0.15,-30.75,16.58
13158,14.66,-2.07,-18.05,-48.828,-863.770,816.406,-8.55,1.35,-31.05,16.48
13168,4.98,-1.93,-51.77,-145.020,-50.293,1696.289,-10.50,0.90,-31.05,16.96
13178,12.93,1.36,-40.92,-139.648,-688.965,260.254,-10.50,0.90,-31.05,16.77
13188,-4.50,2.21,-40.50,-146.973,-894.043,1637.207,-8.40,2.25,-31.20,17.01
13198,-1.81,-1.03,-38.56,-61.035,-848.633,764.648,-9.60,1.50,-30.90,16.82
13215,-7.37,1.24,-39.29,-102.539,-145.508,787.109,-8.70,2.70,-31.20,16.72
