Time_ms,GyroX_degps,GyroY_degps,GyroZ_degps,AccelX_g,AccelY_g,AccelZ_g,MagX_uT,MagY_uT,MagZ_uT,Temp_C
11056,-11.50,-1.60,-28.45,-52.246,-262.695,1493.164,-22.20,-22.20,-27.15,19.64
11066,-14.95,-0.24,-29.44,-66.895,-467.285,1359.375,-23.40,-23.10,-28.95,19.60
11076,-3.98,0.11,-35.06,382.812,-420.410,327.148,-22.05,-20.85,-28.05,19.21
11086,-21.07,-8.64,-38.70,-648.437,383.301,1104.980,-23.55,-23.25,-26.55,19.55
11096,-2.26,-8.22,-30.63,359.863,-403.320,371.582,-23.55,-23.25,-26.55,19.40
11106,-1.04,1.42,-50.66,204.102,-219.238,665.527,-24.00,-22.50,-28.35,19.45
11116,0.11,0.85,-28.73,-223.633,-597.656,1480.957,-24.15,-24.30,-27.90,19.64
11128,2.32,3.35,-36.94,440.918,-482.422,824.707,-24.15,-24.30,-27.90,19.40
11138,-6.17,1.82,-30.92,-943.848,-112.793,1754.883,-24.00,-20.85,-28.35,19.45
11148,-0.37,1.02,-34.66,-293.945,-263.672,1138.184,-24.30,-20.40,-29.85,19.45
11158,5.43,3.66,-37.73,558.594,-535.645,880.371,-23.40,-18.30,-28.95,19.36
11168,0.40,3.25,-40.92,-294.434,-787.109,1999.939,-23.55,-22.50,-29.85,19.40
11178,-6.09,-2.92,-39.83,-23.437,-553.223,1354.004,-23.55,-22.50,-29.85,19.40
11190,-6.36,-7.52,-33.24,-208.984,-591.309,1975.098,-22.20,-21.00,-29.70,19.40
11200,-3.82,-5.71,-41.78,664.062,-477.051,1019.531,-22.20,-17.40,-30.90,19.60
11210,3.93,-0.48,-38.69,24.414,-349.121,964.844,-24.00,-20.40,-28.05,19.45
11220,11.95,-1.20,-32.21,-866.211,-491.211,1999.939,-24.00,-20.40,-28.05,19.36
11230,30.79,-4.85,-35.39,761.230,-951.172,-51.758,-22.05,-17.25,-28.35,19.07
11240,-11.31,-8.72,-29.64,-857.422,-156.250,1722.656,-22.65,-19.05,-28.95,19.26
11250,14.69,-15.02,-35.11,381.348,-856.934,-42.969,-23.25,-18.00,-29.55,19.40
11268,11.78,-8.60,-37.71,441.406,-925.781,547.852,-24.00,-18.00,-27.30,19.45
11277,-2.78,-5.79,-35.77,513.184,-178.223,482.422,-22.95,-19.50,-27.45,19.60
11287,-6.24,-8.80,-30.91,-514.160,-618.652,1959.473,-24.00,-17.25,-28.35,19.40
11297,14.04,-3.66,-37.47,606.445,-817.383,-365.723,-23.70,-17.40,-28.65,19.40
11307,-25.18,0.63,-33.76,-414.551,464.844,-15.137,-23.70,-17.40,-28.65,19.36
11319,-13.56,7.27,-35.54,136.230,-257.324,333.008,-24.00,-16.05,-28.35,19.60
11329,-14.69,-3.76,-33.88,-462.891,-681.641,1999.939,-22.65,-19.05,-28.65,19.40
11339,0.68,-1.10,-34.51,719.238,-924.805,-332.031,-24.15,-18.60,-28.65,19.07
11349,-14.98,12.18,-44.73,-609.375,150.391,419.434,-24.00,-17.25,-28.80,19.55
11359,-1.31,-3.66,-55.60,136.230,-529.785,915.039,-24.00,-17.25,-28.80,19.45
11369,7.18,10.66,-40.85,430.176,-664.062,478.516,-24.15,-17.10,-30.45,19.21
11379,-14.21,5.74,-38.12,-769.043,-434.082,1681.152,-23.70,-15.90,-29.40,19.40
11391,-18.90,6.45,-45.75,-413.086,-28.809,1237.305,-23.55,-16.05,-30.75,19.45
11401,1.87,-3.00,-52.72,-437.012,-158.691,1999.939,-23.55,-16.05,-30.75,19.64
11411,18.07,1.05,-39.43,831.543,-564.941,775.391,-23.55,-16.05,-31.05,19.36
11421,-8.33,-3.59,-46.08,-772.461,-214.844,1999.939,-23.70,-13.50,-30.15,19.26
11431,17.33,-2.19,-45.02,384.766,-909.180,19.531,-22.05,-14.85,-29.10,19.60
11441,2.37,3.13,-30.85,132.324,-221.191,1013.184,-22.65,-15.45,-30.15,19.45
11453,3.47,6.34,-42.95,365.234,-220.703,879.395,-21.90,-13.05,-30.15,19.55
11463,-8.45,-5.95,-40.18,-1195.801,-1109.375,1999.939,-23.25,-15.60,-28.80,19.36
11473,9.25,-6.50,-42.18,1206.543,-1326.172,-1020.996,-22.65,-13.80,-29.70,19.36
11483,-20.82,0.73,-47.44,-349.609,653.809,-442.871,-22.65,-13.80,-29.70,19.55
11493,13.79,-12.79,-39.15,911.133,-1076.172,-150.391,-22.35,-15.30,-28.05,19.55
11503,-2.37,-0.79,-44.29,39.551,67.383,865.723,-23.25,-14.40,-29.85,19.26
11513,-13.31,0.02,-44.40,-197.266,-490.723,1953.125,-21.90,-14.70,-30.15,19.36
11525,-4.02,-4.62,-45.20,-941.406,-797.363,1999.939,-22.35,-16.05,-29.55,19.36
11535,15.74,-3.05,-41.60,1263.184,-904.297,-580.078,-22.35,-16.05,-29.55,19.40
11545,-35.47,-0.27,-43.89,-1099.121,672.852,916.992,-23.40,-13.80,-31.20,19.36
11555,11.10,-5.40,-41.34,358.398,-1153.809,-165.039,-21.90,-14.70,-30.45,19.36
11565,-3.61,8.89,-45.84,104.492,-179.199,451.660,-23.40,-11.55,-31.95,19.55
11575,1.89,-3.85,-40.98,-347.656,-431.152,1999.939,-22.20,-14.70,-30.15,19.45
11587,-5.47,-1.26,-44.27,-909.180,1.465,1712.402,-22.20,-14.70,-30.15,19.45
11597,15.28,-3.04,-43.37,667.480,-1032.227,108.398,-21.60,-12.45,-31.05,19.60
11607,-6.58,1.92,-44.56,-189.941,-96.191,1031.250,-20.85,-14.85,-31.80,19.40
11617,-5.83,-10.38,-43.08,100.098,-40.039,1135.254,-22.05,-13.65,-33.00,19.45
11627,7.39,-4.03,-51.47,97.168,-80.566,1208.496,-20.70,-12.30,-30.90,19.40
11637,0.13,-11.21,-39.98,-671.387,-55.176,1999.939,-19.95,-14.70,-31.20,19.36
11647,19.89,-4.84,-42.47,948.730,-643.066,-428.711,-21.90,-11.85,-31.65,19.45
11659,36.02,-10.82,-17.78,1032.715,-1116.211,-1172.363,-20.25,-11.85,-30.90,19.55
11669,11.34,2.49,-38.60,-492.187,250.000,739.746,-20.25,-11.85,-30.90,19.40
11679,3.90,-4.99,-29.76,688.477,-1264.648,1604.492,-20.70,-11.85,-30.45,19.26
11689,2.52,7.30,-31.86,57.129,-548.340,991.211,-20.10,-11.25,-30.75,19.07
11699,-31.58,0.92,-36.81,-538.086,-686.035,1999.939,-21.30,-14.40,-30.30,19.55
11709,5.28,0.44,-46.18,375.488,-268.555,1274.902,-21.60,-12.15,-32.25,19.45
11721,16.46,-3.89,-39.21,977.539,-619.629,-101.074,-20.70,-12.75,-30.90,19.21
11731,2.91,-5.13,-27.83,-516.602,-339.844,1999.939,-20.70,-10.65,-30.90,19.45
11741,12.00,-10.53,-36.47,444.336,-860.352,264.160,-20.70,-10.65,-30.90,19.60
11751,-5.05,2.23,-39.95,-482.910,-251.465,619.141,-19.95,-12.75,-29.40,19.40
11761,11.17,-4.01,-34.04,627.930,-1053.711,-333.984,-19.95,-12.75,-29.40,19.45
11771,-0.60,7.55,-36.31,-83.496,-343.262,591.309,-19.95,-12.75,-29.40,19.40
11786,-2.76,5.34,-28.30,-724.609,-763.672,1999.939,-20.70,-13.05,-29.70,19.45
11795,9.56,10.11,-42.60,300.781,-1101.074,332.520,-21.30,-9.75,-29.55,19.12
11807,7.19,14.21,-32.63,378.906,-405.273,940.430,-21.90,-9.90,-28.65,19.45
11817,-6.55,10.95,-47.94,-1295.898,660.156,116.211,-21.90,-9.90,-28.65,19.55
11827,24.92,9.68,-32.87,1711.426,-855.469,-1065.918,-21.90,-9.15,-28.95,19.45
11837,-24.52,3.23,-48.19,-326.660,-329.590,914.062,-19.95,-10.35,-30.45,19.36
11847,-8.31,-7.76,-48.46,271.973,-334.961,1999.939,-19.95,-10.35,-30.45,19.45
11857,-2.74,-0.67,-37.24,405.762,-854.980,353.516,-19.50,-7.50,-30.45,19.55
11867,-27.53,-8.73,-59.78,-435.547,353.516,1259.766,-20.70,-8.25,-30.15,19.40
11879,-33.29,-16.53,-47.99,-1491.211,1457.520,857.422,-20.70,-9.90,-30.90,19.36
11889,24.03,-5.21,-50.91,1060.059,-970.215,-642.090,-20.10,-8.10,-31.05,19.45
11899,-13.51,-4.17,-47.13,-931.641,-463.867,1496.094,-20.10,-8.10,-31.05,19.55
11909,26.56,-1.50,-28.74,72.266,-585.937,1081.055,-18.45,-8.70,-30.90,19.40
11919,-2.36,3.68,-32.48,-591.797,-1064.941,1999.939,-19.35,-7.65,-31.50,19.26
11929,21.21,3.85,-35.06,635.254,-704.590,642.090,-18.00,-7.05,-30.45,19.26
11941,11.44,6.06,-49.90,833.984,-1092.285,404.785,-18.45,-9.15,-31.65,19.26
11951,-33.53,-0.27,-52.40,-1800.293,824.219,735.352,-18.45,-9.15,-31.65,19.55
11961,-0.71,3.54,-25.35,1473.633,-940.430,-1193.848,-17.25,-7.50,-30.90,19.40
11971,-25.26,-4.18,-37.25,-1183.594,950.195,691.406,-18.75,-8.70,-30.15,19.55
11981,6.20,-11.33,-32.79,1122.070,-676.270,143.555,-17.25,-7.05,-30.15,19.64
11991,-15.83,-12.30,-48.69,-1148.438,999.512,934.570,-17.85,-7.35,-29.85,19.55
12001,14.66,-11.11,-40.05,1510.742,-12.207,-1528.320,-17.85,-7.35,-29.85,19.12
12013,16.20,-4.24,-37.95,957.031,-226.562,-1564.453,-16.50,-7.50,-27.90,19.45
12023,-26.15,-15.33,-34.04,-543.945,-11.719,660.645,-16.50,-7.50,-27.90,19.26
12033,10.26,5.15,-27.22,94.727,-475.586,237.305,-18.45,-9.90,-29.40,19.40
12043,-17.34,-6.76,-48.01,255.859,-892.090,1507.324,-19.20,-8.70,-28.20,19.55
12053,-9.60,7.00,-35.76,190.918,-96.680,1142.090,-17.40,-9.75,-28.05,19.55
12063,-6.35,-6.18,-32.62,618.652,-1210.938,1055.176,-19.20,-9.15,-29.70,19.36
12075,-3.49,-9.25,-45.53,1811.523,-1146.484,386.230,-19.20,-9.15,-29.70,19.40
12085,-11.94,-1.63,-37.55,-1401.367,568.359,1474.121,-17.10,-9.30,-29.10,19.55
12095,19.21,-0.85,-52.64,893.066,-1249.023,-338.867,-18.45,-7.95,-31.65,19.60
12105,-22.89,-2.67,-37.17,-1615.234,301.270,864.258,-16.80,-5.85,-30.90,19.36
12115,10.50,9.76,-32.09,925.293,-767.090,-508.789,-17.40,-7.65,-29.55,19.55
12125,-24.41,-4.00,-42.27,-1572.266,238.770,1662.598,-17.40,-7.65,-29.55,19.40
12135,18.31,1.65,-28.84,640.137,-1018.066,-660.645,-17.55,-5.55,-31.65,19.60
12147,16.49,-0.79,-43.08,-95.703,-597.656,632.324,-17.25,-6.75,-30.45,19.45
12157,-5.73,2.72,-39.66,6.348,-379.883,1750.488,-17.25,-5.85,-30.15,19.36
12167,17.83,6.18,-47.14,-397.949,-506.836,616.699,-15.75,-4.35,-29.70,19.36
12177,-0.22,-10.27,-26.31,789.062,-1543.457,1339.844,-15.75,-4.35,-29.70,19.40
12187,-13.44,2.07,-41.79,90.332,-327.637,1370.605,-17.10,-6.90,-28.80,19.26
12197,-13.75,-11.54,-44.02,593.262,-1633.789,1384.766,-18.00,-4.65,-30.45,19.40
12209,1.24,-10.39,-58.24,276.367,-792.969,944.824,-18.00,-4.65,-30.45,19.26
12219,-0.40,-14.26,-41.82,560.547,-187.988,-354.492,-16.50,-5.85,-30.15,19.45
12229,13.04,-11.69,-56.48,345.703,-501.953,-141.602,-15.15,-4.05,-29.10,19.55
12239,6.13,-15.48,-45.85,-396.973,83.008,1448.730,-15.90,-3.30,-28.35,19.45
12249,18.17,-5.47,-33.85,181.641,-863.770,285.645,-16.20,-5.25,-28.35,19.36
12259,-7.73,3.21,-47.35,-1321.289,-2.930,1455.078,-16.20,-5.25,-28.35,19.40
12269,7.63,10.92,-34.34,474.121,-516.602,1148.926,-15.45,-2.85,-28.80,19.36
12281,10.06,10.88,-34.34,190.430,-750.000,117.676,-15.90,-3.75,-29.10,19.55
12291,-5.31,5.79,-35.27,255.859,-1057.129,1999.939,-16.80,-4.65,-29.70,19.26
12306,-2.51,8.80,-35.28,-188.965,-432.129,732.910,-15.30,-2.25,-30.15,19.36
12315,3.84,0.00,-34.66,514.648,-903.809,1084.473,-16.20,-4.50,-30.30,19.64
12325,-1.32,-1.47,-43.76,-77.637,230.957,1186.523,-16.20,-2.55,-30.30,19.64
12335,8.53,-6.76,-30.21,918.945,-1153.320,656.738,-16.20,-3.30,-29.85,19.36
12347,22.87,-6.95,-38.70,1071.777,-1476.563,1034.668,-14.85,-3.90,-30.90,19.40
12357,-27.40,-3.44,-46.12,-1411.133,-61.523,1949.707,-14.85,-3.90,-30.90,19.12
12367,4.43,-5.39,-37.25,450.684,-755.859,626.465,-13.05,-1.95,-30.45,19.26
12377,-16.24,-2.98,-48.76,-203.125,-865.234,1916.992,-12.60,-3.90,-30.90,19.64
12387,-3.33,-2.68,-33.09,-17.090,-47.363,986.816,-12.60,-3.90,-30.90,19.36
12397,-7.15,0.04,-47.16,28.809,-474.121,47.852,-13.20,-2.55,-30.30,19.40
12409,8.69,-5.96,-33.70,244.141,-186.035,1335.449,-14.10,-3.45,-28.65,19.36
12419,-4.31,7.58,-39.11,-820.801,-179.687,1965.332,-13.95,-4.50,-29.85,19.40
12429,12.49,3.44,-42.73,183.594,-299.805,821.289,-13.50,-0.90,-29.85,19.55
12439,3.05,-1.27,-47.98,255.859,-860.840,1046.875,-13.50,-0.90,-29.85,19.64
12449,-5.88,-4.79,-41.14,-362.305,-174.805,782.715,-13.95,-4.05,-30.30,19.21
12459,-0.41,0.59,-36.52,426.758,-770.508,37.598,-13.80,-2.25,-31.65,19.40
12469,-3.19,1.56,-43.20,-941.895,10.742,1307.129,-13.20,-2.55,-29.10,19.55
12481,-7.38,-0.24,-38.47,-25.879,-42.480,1807.617,-12.75,-4.05,-30.75,19.60
12491,2.34,2.24,-50.06,-532.227,-3.418,1354.004,-12.75,-4.05,-30.75,19.40
12501,16.40,-4.73,-43.47,589.844,-944.824,770.508,-11.40,-1.95,-31.95,19.74
12511,-5.08,1.69,-44.61,-445.312,-295.898,1749.023,-11.85,-3.45,-30.45,19.26
12521,-3.20,-12.43,-37.13,461.426,-1291.992,303.223,-11.40,-1.95,-31.65,19.21
12531,-32.17,-9.94,-44.21,-734.863,-174.316,424.805,-11.40,-1.95,-30.90,19.07
12541,-11.49,-4.89,-32.18,527.832,-245.605,1163.086,-11.40,-1.95,-30.90,19.55
12553,-9.27,-0.17,-37.21,-792.480,154.785,1091.309,-11.70,-1.35,-31.05,19.45
12563,-1.14,-4.63,-38.57,473.145,-677.246,451.660,-11.70,-1.35,-31.05,19.55
12573,-1.63,0.15,-56.11,-563.477,19.531,679.687,-11.70,-1.35,-31.05,19.55
12583,21.73,-2.03,-40.04,436.035,-784.668,516.113,-13.20,-1.65,-30.75,19.40
12593,12.37,0.68,-43.40,166.016,-499.023,706.055,-13.20,-1.65,-30.75,19.21
12603,-2.61,-1.37,-37.73,-779.297,-121.582,1644.531,-11.40,-1.95,-30.15,19.36
12615,-18.49,2.91,-44.69,-952.637,-455.078,937.500,-11.40,-3.15,-30.45,19.55
12625,-4.75,-0.46,-38.88,523.926,-754.883,484.375,-10.65,-0.75,-31.20,19.55
12635,-19.00,4.91,-33.08,-416.992,47.363,1999.939,-10.50,-3.30,-31.05,19.21
12645,9.40,4.18,-44.58,-67.383,-572.754,633.789,-9.30,-2.10,-31.05,19.60
12655,0.21,-1.20,-32.51,166.992,-716.309,1587.402,-10.50,-0.45,-31.80,19.60
12665,1.60,4.09,-41.57,-525.879,-191.895,1094.238,-10.50,-0.45,-31.80,19.36
12675,2.37,0.98,-29.98,-29.785,-646.973,426.758,-8.55,-2.10,-31.80,19.55
12687,12.93,3.66,-45.42,269.531,-594.238,1351.563,-8.70,-0.30,-31.95,19.40
12697,6.02,-1.44,-39.92,-213.379,-455.078,1374.512,-9.30,-0.45,-32.25,19.64
12707,8.25,3.85,-36.41,-108.887,-839.844,762.207,-10.65,-1.05,-31.95,19.21
12717,-1.50,-5.53,-39.42,206.543,-888.184,1214.355,-10.65,-1.05,-31.95,19.21
12727,-10.44,2.11,-41.10,-267.578,-85.449,1197.754,-9.30,-0.15,-33.00,19.40
12737,-0.94,-0.85,-38.88,320.801,-1221.191,534.180,-10.05,-0.15,-31.50,19.55
12747,-13.75,2.74,-41.80,-688.477,-178.711,627.441,-10.05,-0.15,-31.50,19.40
12759,-3.56,-9.08,-39.86,-415.039,-129.395,1504.883,-8.55,0.15,-30.30,19.36
12769,12.54,-10.05,-51.28,-188.477,-739.258,1163.574,-9.15,-1.95,-32.40,19.36
12779,2.44,-6.02,-38.03,-46.387,-234.375,1595.703,-7.80,0.45,-31.50,19.55
12789,10.08,-6.35,-46.34,-298.340,-771.484,698.242,-7.95,-0.30,-32.40,19.07
12799,1.44,-8.01,-36.24,-266.113,-627.441,1294.434,-7.95,-0.30,-32.40,19.40
12809,15.47,-3.89,-45.25,-166.992,-492.676,319.336,-7.80,0.15,-33.00,19.40
12825,16.29,7.04,-43.96,-176.270,-666.992,375.488,-7.95,0.30,-32.70,19.55
12835,4.37,7.16,-38.03,-144.043,-886.230,538.574,-7.65,0.00,-33.90,19.26
12845,10.30,3.70,-43.95,95.703,-792.480,1101.563,-7.65,0.00,-33.90,19.55
12854,-3.95,3.70,-42.99,-343.262,17.578,1492.188,-7.65,0.00,-33.90,19.36
12864,11.68,7.31,-44.13,-133.789,-232.910,920.410,-7.05,0.90,-31.80,19.60
12874,3.56,4.33,-43.89,317.383,-729.492,1053.711,-7.05,0.90,-31.80,19.55
12884,-8.97,1.30,-43.06,-136.230,-482.422,769.043,-5.85,0.75,-32.70,19.36
12896,-6.26,1.02,-45.68,-23.437,-1022.461,623.535,-5.85,1.35,-31.80,19.40
12906,-11.07,-9.15,-47.80,-265.137,-488.770,1786.133,-5.85,0.15,-32.55,19.36
12916,0.27,-6.83,-48.70,-193.848,-336.426,805.176,-5.25,0.75,-32.40,19.55
12926,-1.10,-3.92,-49.55,-213.379,-339.844,1333.984,-6.30,0.90,-31.05,19.64
12936,3.52,-0.48,-46.61,-489.746,-484.375,1323.730,-6.15,2.25,-32.40,19.26
12946,10.27,2.96,-42.50,-297.852,-925.293,500.000,-6.15,2.25,-32.40,19.45
12956,9.05,-2.73,-35.53,35.645,-1005.371,1377.930,-6.90,1.95,-34.65,19.64
12968,6.48,0.08,-45.16,3.906,-848.633,717.285,-5.55,2.10,-34.05,19.45
12978,-10.81,3.21,-36.22,-437.988,-316.895,1881.348,-5.55,2.10,-34.05,19.12
12988,-5.66,1.51,-45.60,-83.496,-710.937,1323.730,-4.80,2.10,-33.75,19.64
12998,-4.65,1.63,-44.33,27.832,-303.223,1260.254,-3.75,2.70,-34.65,19.36
13008,3.45,3.75,-44.60,-35.156,-850.586,1190.430,-5.25,1.05,-34.20,19.21
13018,2.98,-2.16,-42.08,-314.941,-325.195,1807.129,-4.50,1.05,-34.95,19.21
13028,2.60,-5.98,-39.85,30.762,-741.211,1024.902,-4.50,1.05,-34.95,19.40
13040,-2.76,-4.50,-43.92,0.977,-601.562,412.598,-3.60,1.35,-34.50,19.36
13050,-13.24,-7.96,-46.51,-227.539,-712.891,1119.629,-4.50,3.15,-33.15,19.55
13060,-7.46,-10.89,-50.05,-54.199,-823.730,1068.848,-4.80,0.90,-33.30,19.45
13070,-7.11,-14.42,-43.53,-356.445,26.367,1425.781,-2.55,1.95,-34.65,19.36
13080,1.98,-10.02,-48.50,-83.008,-225.098,853.027,-2.55,1.95,-34.65,19.36
13090,2.30,-4.24,-55.05,-381.836,-232.422,1277.344,-1.05,2.25,-35.40,19.26
13100,12.75,-5.07,-41.01,81.055,-477.051,795.410,0.15,1.35,-34.80,19.12
13112,13.56,1.49,-50.64,-157.227,-895.996,706.055,-0.90,1.35,-34.05,19.36
13122,5.28,1.04,-41.10,-94.727,-543.945,946.777,-1.05,1.50,-31.95,19.07
13132,3.34,-4.92,-48.34,-192.871,-787.109,187.500,-1.05,1.50,-31.95,19.45
13142,-6.36,3.82,-54.95,-113.770,-524.414,759.766,-0.90,2.10,-33.75,19.40
13152,1.04,-2.53,-42.03,-24.902,-1084.961,1065.918,-0.15,2.10,-31.80,19.40
13162,-0.95,-0.30,-46.01,-174.805,-509.277,444.336,-0.15,2.10,-31.80,19.40
13172,3.85,-1.10,-50.94,-44.434,-771.484,1111.328,-0.90,0.15,-31.50,19.12
13184,5.10,2.04,-56.36,-170.898,-658.203,1026.855,-0.75,0.75,-33.15,19.45
13194,13.52,6.13,-45.70,-191.406,-621.094,771.973,0.90,1.65,-32.55,19.36
13203,1.50,8.95,-48.60,-636.230,-576.172,1186.035,0.90,2.10,-32.25,19.60
13213,-2.60,6.27,-46.45,-44.922,-1427.734,786.133,0.90,2.10,-32.25,19.64
13223,-20.80,4.26,-51.75,-155.762,-838.867,1121.582,-0.45,0.45,-33.00,19.55
13233,-23.64,3.85,-57.01,-259.766,-524.414,1168.457,-0.15,1.35,-32.25,19.64
13245,-28.73,3.77,-51.74,-140.137,52.734,912.598,0.45,1.35,-33.75,19.55
13255,-10.23,4.24,-51.95,-191.406,-84.473,1465.820,0.45,1.35,-32.55,19.40
13265,0.37,5.92,-43.84,-156.738,-587.891,1479.004,0.45,1.35,-32.55,19.36
13274,4.05,2.89,-49.47,121.582,-987.305,1169.434,0.45,0.15,-31.50,19.64
13284,-7.40,9.05,-50.31,-208.496,-588.867,925.293,2.10,-0.15,-32.25,19.64
13294,-5.31,0.37,-49.68,-395.020,-781.250,1374.512,1.80,1.05,-33.45,19.36
13304,-21.56,-5.58,-49.08,-91.309,-608.398,1582.520,1.05,1.05,-32.70,19.64
13316,-29.04,-12.44,-50.92,201.660,216.797,823.730,2.10,2.55,-31.50,19.45
13326,-13.48,-15.32,-49.36,-236.328,-254.395,1999.939,1.20,1.35,-33.00,19.40
13340,12.96,-8.02,-54.11,-404.785,-273.437,1339.355,1.20,1.35,-33.00,19.60
13350,10.57,-14.52,-49.14,336.914,-631.348,481.934,2.40,-0.15,-33.00,19.40
13360,-7.62,-9.83,-49.66,-572.266,161.621,413.086,2.40,1.35,-32.55,19.40
13370,7.53,-12.31,-53.94,619.629,-708.008,114.746,2.85,0.45,-32.25,19.45
13380,-12.63,-18.04,-52.55,-317.871,81.543,568.848,3.15,0.90,-33.30,19.21
13390,4.12,-30.31,-53.76,853.027,-1038.574,-407.227,3.15,0.90,-33.30,19.45
13402,6.02,-30.45,-44.92,487.793,-608.887,633.301,2.10,0.15,-32.55,19.26
13412,-3.30,-39.37,-48.47,247.559,-938.965,1398.926,2.55,-1.05,-33.15,19.21
13422,-7.54,-29.07,-60.36,-911.621,-26.367,658.203,2.85,-0.45,-32.25,19.45
13432,18.72,-33.60,-42.03,458.496,-1285.156,-836.914,1.80,0.30,-31.95,19.55
13442,-5.80,-27.81,-46.82,-693.359,-1050.293,1901.855,1.80,0.30,-31.95,19.64
13452,10.05,-25.27,-50.62,401.367,-1470.703,377.441,2.40,-0.15,-32.55,19.40
13464,-0.98,-11.63,-54.43,363.281,-1710.938,-606.934,3.00,-0.30,-31.65,19.55
13474,0.58,-19.39,-48.36,-825.684,-403.809,1542.480,1.80,-0.30,-32.70,19.36
13484,2.50,-16.10,-49.65,-142.090,-728.516,418.945,1.80,-0.30,-32.70,19.45
13494,9.02,5.20,-40.20,-112.305,-635.254,851.074,1.80,-0.30,-32.70,19.21
13504,-7.64,13.82,-47.95,-664.062,-783.203,1999.939,2.55,-0.75,-33.45,19.40
13514,-13.43,24.82,-45.85,-486.816,-121.094,825.195,2.40,1.65,-33.00,19.45
13524,-13.86,5.73,-53.75,112.305,-547.852,37.598,3.60,-0.15,-33.75,19.40
13536,-11.45,18.19,-42.50,-34.668,-1236.328,854.004,3.45,1.95,-28.20,19.36
13546,-9.65,27.52,-56.47,-179.687,-359.375,1132.813,3.45,1.95,-28.20,19.40
13556,13.85,18.05,-48.15,-267.090,-1048.340,33.691,4.50,3.45,-27.90,19.40
13566,29.83,37.73,-33.14,-94.238,-602.051,1371.582,4.50,3.45,-27.90,19.40
13575,14.34,27.69,-52.15,169.922,-902.832,926.270,4.50,3.45,-27.90,19.40
13585,4.86,13.66,-54.45,-254.883,-600.098,800.781,5.55,0.90,-33.75,19.64
13594,10.18,9.10,-51.67,-83.496,-1057.617,1384.277,3.45,-0.30,-33.15,19.45
13606,-1.10,-8.97,-54.94,-123.535,-231.934,1393.066,7.20,-38.40,-33.00,19.55
13616,0.17,-8.00,-53.42,-56.641,-540.039,1276.855,7.20,0.00,-33.15,19.45
13626,8.16,-1.89,-42.56,232.422,-386.230,830.078,7.20,0.00,-33.15,19.45
13636,11.50,-9.04,-56.66,-395.996,36.133,1251.465,6.45,0.00,-33.90,19.55
13645,16.75,-8.80,-58.09,-39.551,-805.176,756.348,6.45,0.00,-33.90,19.26
13655,4.21,0.05,-54.11,-207.031,-503.906,658.691,6.90,0.00,-33.15,19.40
13664,5.40,-2.50,-51.46,-270.020,-269.043,1603.516,6.15,0.00,-33.45,19.36
13676,13.56,3.26,-49.45,160.645,-757.812,662.109,6.15,0.00,-33.45,19.40
13686,10.85,0.40,-47.98,-765.137,-705.078,1000.977,7.65,0.00,-33.90,19.26
13695,1.39,9.45,-42.50,-309.082,-870.117,954.102,6.45,0.00,-34.20,19.40
13705,-8.01,3.41,-41.25,21.973,-634.277,21.484,8.55,0.45,-33.00,19.40
13714,-10.22,7.52,-48.27,189.941,-183.105,853.027,7.95,-0.75,-33.90,19.36
13724,-5.03,0.48,-39.95,-41.016,-712.402,823.242,7.95,-0.75,-33.90,19.26
13734,-5.65,6.05,-44.35,-247.559,-304.199,703.613,8.70,0.30,-33.90,19.55
13745,6.16,3.93,-41.08,-135.742,-726.074,1370.117,9.15,-0.30,-34.95,19.45
13755,4.44,7.90,-40.92,-330.078,-388.672,1185.547,9.15,-0.30,-34.95,19.40
13765,1.59,4.03,-48.07,251.465,-522.949,585.449,9.30,-0.15,-33.30,19.55
13775,2.79,-4.40,-46.15,-59.082,-583.008,1090.332,8.70,0.30,-34.95,19.45
13785,3.76,-2.42,-47.75,-234.375,-385.254,1294.922,8.55,-0.15,-34.80,19.40
13795,-5.37,-0.65,-45.08,-87.402,-625.977,709.961,9.60,-1.05,-34.20,19.36
13805,-2.09,-0.53,-49.17,-227.051,-288.086,1646.484,9.60,-1.05,-34.20,19.40
13817,2.63,-4.88,-45.74,164.062,-521.973,1067.871,10.95,-1.65,-34.80,19.12
13827,11.73,0.46,-43.76,-186.035,-853.027,1659.668,9.60,-1.65,-34.80,19.45
13837,-1.92,1.95,-48.37,-350.098,-767.578,946.289,10.95,-2.10,-35.55,19.45
13851,4.65,2.66,-44.03,401.855,-682.617,954.590,10.95,-2.10,-35.55,19.40
13861,-1.11,-1.10,-42.33,-110.352,-676.270,1591.309,9.75,-0.15,-34.80,19.12
13873,-1.99,1.95,-44.95,-144.531,-346.191,985.840,10.05,-1.65,-32.55,19.40
13883,-0.95,-0.76,-53.22,-425.293,-86.426,1808.105,11.25,-0.15,-34.80,19.12
13893,-5.56,-2.23,-47.46,175.781,-281.738,559.570,10.50,-0.45,-34.50,19.40
13903,1.31,-3.11,-43.38,30.762,-370.605,1591.797,10.50,-0.45,-34.50,19.64
13913,0.25,-2.53,-41.56,-411.621,159.180,1999.939,11.85,-1.05,-33.45,19.45
13923,3.13,-11.45,-48.09,229.980,-526.367,351.562,13.20,-1.35,-34.50,19.55
13933,7.59,-4.73,-42.10,-12.695,-582.031,1177.246,13.20,-1.35,-34.50,19.40
