Time_ms,GyroX_degps,GyroY_degps,GyroZ_degps,AccelX_g,AccelY_g,AccelZ_g,MagX_uT,MagY_uT,MagZ_uT,Temp_C
9652,-4.18,-3.05,-54.51,-61.523,-796.875,1999.939,-5.10,-42.00,-35.25,17.49
9662,-9.75,0.66,-45.51,-352.051,-775.391,1146.973,-4.95,-42.90,-33.45,17.49
9672,-5.73,1.21,-48.01,318.359,-219.727,1015.137,-4.95,-40.50,-35.40,17.34
9682,-2.21,2.05,-86.98,302.734,-354.004,1034.668,-4.95,-40.50,-35.40,17.34
9694,-8.39,0.79,-53.86,55.664,-538.574,369.141,-5.55,-43.20,-34.50,17.34
9704,-2.04,-1.05,-42.45,-587.891,-237.305,1731.445,-3.60,-39.60,-34.50,17.49
9714,3.85,-2.24,-50.55,208.496,-655.273,638.184,-4.95,-42.15,-33.90,17.15
9724,5.61,-4.66,-47.88,7.812,-322.754,341.309,-6.60,-41.10,-34.80,17.25
9734,0.05,-0.84,-49.15,241.211,-677.246,1231.445,-6.60,-41.10,-34.80,17.34
9744,5.01,3.56,-44.80,-143.066,-626.953,806.641,-6.45,-42.90,-34.95,17.53
9754,-3.06,0.72,-50.19,-28.809,-333.008,759.766,-7.05,-39.90,-35.25,17.29
9766,-4.52,-5.85,-52.03,-36.621,-551.758,1751.465,-6.45,-40.95,-33.90,17.68
9776,-6.56,0.34,-41.43,-501.953,-341.309,322.266,-6.15,-40.95,-34.95,17.44
9786,-6.79,-0.27,-50.27,-127.441,-73.242,1272.461,-6.30,-39.60,-34.80,17.53
9796,1.92,-6.18,-62.75,-87.402,-237.793,1077.148,-7.65,-43.35,-33.45,17.25
9806,6.37,5.72,-46.48,20.508,-491.699,188.477,-7.95,-39.75,-34.65,17.15
9816,11.98,8.43,-28.59,58.105,-301.270,1283.203,-7.95,-39.75,-34.65,17.25
9826,8.40,5.30,-48.61,-460.449,-489.258,1297.363,-7.65,-41.40,-34.20,17.49
9838,-5.16,13.92,-20.81,96.191,-452.148,418.945,-8.25,-39.90,-36.75,17.44
9848,-0.46,-5.08,-23.30,-319.336,-796.875,1999.939,-5.70,-42.15,-32.70,17.63
9858,-4.04,8.16,-57.31,219.238,-788.574,287.109,-8.55,-41.10,-35.55,17.15
9868,-14.57,8.84,-53.03,-355.469,-21.484,523.926,-8.55,-41.10,-35.55,17.49
9878,-7.47,-11.41,-90.21,-145.508,-384.766,679.199,-8.25,-42.00,-34.05,17.01
9888,5.24,2.11,-51.64,78.613,-480.469,1170.410,-9.00,-38.40,-34.80,17.49
9900,3.92,4.18,-45.47,271.484,-347.168,1354.004,-9.60,-40.20,-34.20,17.25
9910,0.54,8.43,-43.03,56.152,-664.551,361.328,-8.40,-38.55,-34.65,17.15
9920,0.27,-4.31,-46.49,-240.234,-458.984,1999.939,-7.80,-41.10,-33.30,17.44
9930,4.78,0.49,-51.21,197.754,-841.797,613.281,-8.55,-40.35,-34.80,17.49
9940,4.60,8.12,-42.82,201.172,-898.437,740.234,-8.55,-40.35,-34.80,17.25
9950,-2.58,2.56,-50.05,-320.801,-126.953,1999.939,-9.90,-41.40,-33.45,17.34
9960,-0.93,3.54,-49.89,511.230,-895.020,-333.496,-10.35,-39.30,-33.15,17.29
9972,-1.92,4.00,-56.86,-452.148,-607.422,1999.939,-10.05,-39.60,-33.00,17.34
9982,0.02,5.91,-53.69,-154.785,-371.094,879.395,-10.65,-40.95,-33.90,17.25
9992,-2.43,5.56,-53.76,-37.109,-432.617,1633.301,-10.65,-40.95,-33.90,17.29
10002,0.53,-1.91,-57.05,702.637,-969.727,1999.939,-10.05,-41.10,-32.25,17.49
10012,-4.82,0.94,-39.17,83.008,-368.164,383.301,-10.65,-40.20,-34.20,17.63
10022,-1.49,-12.06,-57.41,-87.402,-970.703,1999.939,-10.65,-40.20,-34.20,17.44
10032,2.78,-1.34,-41.18,88.867,-394.531,-62.988,-9.60,-39.75,-32.40,17.49
10044,-2.63,-2.85,-46.66,764.648,-1088.867,-686.523,-11.40,-38.25,-33.90,17.49
10054,-8.98,-7.94,-46.39,-192.871,-100.586,160.645,-10.35,-38.25,-32.70,17.44
10064,8.27,-6.88,-50.66,364.258,-446.777,963.379,-11.70,-39.15,-32.25,17.25
10074,11.17,4.50,-47.25,-197.754,-907.227,1343.262,-11.70,-39.15,-32.25,17.44
10084,0.18,4.51,-50.05,-22.461,-1107.910,1999.939,-12.45,-37.95,-34.05,17.49
10094,4.78,-0.94,-51.63,-287.598,-541.504,-100.098,-11.40,-38.25,-33.90,17.44
10106,-2.56,3.15,-44.25,-303.711,-434.570,763.184,-11.40,-38.25,-33.90,17.53
10121,-10.05,11.66,-40.88,-150.391,-767.090,548.340,-12.00,-37.20,-34.05,17.44
10130,-10.02,5.05,-40.97,-247.070,-506.836,1103.516,-12.00,-37.20,-34.05,17.25
10140,-0.34,1.09,-52.82,-165.039,-123.047,1999.939,-11.70,-75.15,-34.65,17.25
10150,3.63,3.33,-44.76,165.527,-713.867,747.559,-11.70,-36.75,-33.30,17.53
10160,-5.50,2.13,-42.50,-226.562,-302.734,520.996,-11.70,-36.75,-33.30,17.53
10172,7.66,-2.35,-49.07,-146.484,-381.836,698.242,-12.75,-36.00,-34.80,17.49
10182,10.94,-1.30,-51.24,-236.816,-142.578,1199.707,-12.45,-36.00,-33.75,17.49
10192,10.40,-3.25,-51.11,4.395,-616.699,1197.266,-14.10,-36.60,-34.20,17.34
10202,3.37,-8.29,-50.60,68.359,-875.000,1079.590,-14.10,-36.60,-34.20,17.49
10212,-9.74,1.25,-54.68,-176.270,-593.262,1075.195,-13.95,-35.25,-33.30,17.34
10222,-7.57,-5.32,-29.79,-71.289,-577.148,1121.094,-13.80,-35.40,-33.45,17.53
10232,-0.10,-0.68,-42.66,-231.445,-317.871,1184.082,-13.80,-35.40,-33.45,17.49
10244,1.68,3.26,-51.44,-26.367,-321.777,46.387,-12.60,-34.95,-33.90,17.53
10254,2.11,4.27,-39.94,-130.859,-392.578,1321.777,-14.10,-34.95,-34.95,17.44
10264,-7.56,7.11,-49.25,-118.652,-841.797,806.152,-13.80,-33.00,-33.90,17.34
10274,-2.94,4.69,-42.34,-191.895,59.570,936.523,-14.40,-34.35,-34.05,17.49
10284,11.45,3.68,-28.51,-271.973,-444.824,1122.559,-14.40,-34.35,-34.05,17.44
10294,10.80,3.02,-42.53,-118.164,-776.855,1113.770,-14.40,-34.80,-34.05,17.25
10306,-7.18,3.10,-56.76,-175.781,-927.246,571.289,-13.80,-33.75,-32.70,17.29
10316,-16.18,-2.79,-55.08,-114.258,-489.258,1104.004,-13.80,-33.00,-34.20,17.34
10326,-3.95,-5.99,-53.31,60.547,-226.074,1025.879,-13.95,-33.60,-33.00,17.29
10336,1.37,-7.71,-50.81,-285.156,-480.469,1584.961,-14.55,-32.55,-34.20,17.44
10346,9.85,-1.03,-53.34,36.621,-890.625,-157.715,-13.50,-33.60,-33.75,17.49
10356,3.66,-1.65,-48.79,-372.559,-559.082,716.797,-13.95,-31.95,-35.55,17.49
10366,11.98,2.21,-47.66,-227.539,-605.469,1411.133,-13.95,-31.95,-35.55,17.49
10379,8.79,4.50,-46.83,116.211,-521.484,585.449,-15.15,-33.15,-34.05,17.49
10389,0.11,3.68,-46.27,-300.781,-595.703,1525.879,-15.15,-31.65,-34.50,17.63
10399,-1.93,-3.24,-59.64,-227.051,-36.621,862.793,-14.85,-31.05,-33.90,17.34
10409,-3.08,11.30,-45.94,-437.012,-474.121,1002.441,-13.35,-32.25,-33.45,17.34
10419,-3.83,15.33,-47.34,171.875,-334.961,-125.000,-13.35,-32.25,-33.45,17.10
10429,-2.74,5.92,-51.18,-180.664,-226.074,1999.939,-14.85,-31.05,-32.70,17.53
10439,-14.39,9.69,-39.10,-62.500,183.594,970.215,-14.40,-31.95,-33.00,17.44
10451,-20.04,8.75,-40.60,223.633,-347.656,104.492,-14.40,-30.75,-32.55,17.25
10461,0.28,3.08,-37.96,-65.918,-757.812,-286.133,-13.50,-31.20,-31.50,17.49
10471,13.48,0.24,-39.39,-226.074,-727.539,1194.336,-13.50,-31.20,-31.50,17.29
10481,5.36,1.33,-46.53,-364.746,-427.246,1235.352,-14.70,-30.00,-33.00,17.44
10491,3.98,10.24,-41.53,-377.441,-25.879,174.316,-14.70,-30.00,-33.00,17.29
10501,13.85,6.32,-41.74,-114.746,-414.551,493.164,-14.10,-28.95,-32.40,17.34
10513,5.24,10.02,-40.50,-69.824,239.258,1237.305,-14.70,-28.35,-31.80,17.44
10523,-11.93,-3.72,-52.98,-334.961,-279.297,1999.939,-14.70,-28.35,-31.80,17.10
10533,-2.55,-6.37,-37.62,56.641,-516.602,1778.320,-14.85,-28.95,-30.90,17.49
10543,18.73,-10.68,-39.19,-83.984,-911.621,1894.531,-15.15,-29.25,-30.30,17.63
10553,19.24,-9.15,-40.65,-210.937,-1075.684,839.355,-15.45,-30.00,-30.75,17.25
10563,16.61,-19.19,-37.62,-96.680,-961.426,1587.402,-15.30,-30.15,-31.65,17.63
10573,16.23,-21.79,-46.61,-9.277,-825.684,1322.754,-15.30,-30.15,-31.65,17.25
10585,18.70,-21.08,-39.69,-196.289,-930.664,1062.500,-15.75,-28.20,-29.70,17.63
10595,8.29,-21.61,-44.15,-454.102,-1452.148,1999.939,-14.85,-27.45,-30.45,17.44
10605,-5.21,-21.80,-47.48,76.172,-877.441,1999.939,-16.50,-28.65,-30.15,17.34
10615,-15.53,-16.81,-45.82,-370.605,-591.309,1999.939,-17.85,-28.05,-29.55,17.29
10625,-35.67,-24.61,-47.10,-151.367,428.711,672.363,-16.20,-27.15,-29.85,17.49
10649,-12.40,-19.54,-69.69,-501.953,-2.441,1476.074,-17.25,-27.45,-30.15,17.49
10658,6.89,-13.22,-33.11,74.219,-539.551,722.168,-17.25,-27.45,-30.15,17.25
10668,15.83,-5.55,-49.01,-72.266,-401.367,1074.707,-18.45,-27.75,-29.70,17.44
10678,-1.33,-5.01,-53.82,-125.000,-938.965,884.277,-18.60,-27.60,-30.30,17.44
10688,-9.77,-9.73,-52.01,-192.383,-871.582,614.258,-19.20,-27.00,-28.95,17.29
10698,-13.56,-12.40,-60.92,133.301,-195.801,123.535,-19.65,-28.05,-29.85,17.34
10708,-11.37,-16.19,-53.89,42.480,-98.633,306.152,-19.65,-28.05,-29.85,17.53
10720,2.75,-17.00,-48.05,-110.840,705.078,475.098,-19.50,-27.75,-29.70,17.44
10730,23.94,-9.73,-47.17,-194.336,-382.812,685.547,-20.85,-27.60,-30.75,17.49
10740,36.25,-1.44,-42.90,-311.523,-455.566,1294.922,-20.85,-27.60,-30.75,17.44
10750,9.79,-6.10,-56.76,-486.328,-927.734,1214.355,-18.15,-26.85,-32.25,17.44
10760,8.22,2.66,-50.62,-363.281,-655.762,443.359,-20.85,-25.95,-31.80,17.44
10770,18.62,10.06,-48.50,-310.547,-1042.480,1472.168,-21.60,-26.40,-31.05,17.29
10782,-2.72,11.09,-39.75,-277.832,-422.363,1400.391,-20.10,-26.40,-31.50,17.49
10792,11.36,-22.05,-41.19,-323.242,-900.391,1197.754,-18.90,-26.40,-31.50,17.25
10802,16.35,20.68,-46.91,217.285,-430.664,937.500,-19.50,-24.60,-30.90,17.49
10812,16.66,16.82,-44.31,-89.844,-546.875,1754.395,-19.50,-24.60,-30.90,17.34
10822,7.60,-0.05,-41.09,-170.410,-973.633,1563.965,-19.95,-25.80,-31.20,17.44
10832,7.85,3.76,-44.49,-258.301,-1300.781,1737.305,-20.10,-24.00,-32.25,17.63
10842,-0.33,-2.31,-55.71,-381.348,-852.539,875.977,-21.30,-25.95,-32.25,17.44
10854,-1.60,-4.74,-50.46,-108.398,-588.379,1798.340,-20.25,-25.05,-31.20,17.49
10864,3.03,1.29,-50.12,-293.457,-559.082,563.965,-20.25,-25.05,-31.20,17.49
10874,6.96,-2.22,-50.70,60.547,-570.801,267.578,-20.55,-24.90,-32.25,17.49
10884,7.79,-0.82,-39.85,-95.215,-431.152,919.434,-19.95,-24.30,-31.65,17.49
10894,3.05,-9.26,-43.39,106.445,-903.809,843.750,-20.85,-23.70,-31.50,17.49
10904,-9.61,-1.47,-50.92,-259.277,-566.406,540.527,-21.00,-24.30,-31.20,17.49
10914,-12.18,-8.51,-54.25,-335.937,-497.559,1113.770,-21.00,-23.40,-30.15,17.44
10926,-7.74,-10.24,-49.14,63.477,-461.914,729.980,-20.25,-25.50,-30.90,17.25
10936,-7.98,-2.76,-46.68,-75.195,-155.273,481.934,-21.90,-24.60,-31.95,17.53
10946,-0.53,-0.28,-50.53,-39.063,-410.156,798.340,-21.90,-24.60,-31.95,17.44
10956,-6.50,-0.47,-44.94,-171.875,-318.848,816.406,-22.80,-25.95,-32.25,17.34
10966,-5.91,-1.68,-42.11,-214.844,10.742,847.656,-22.20,-26.55,-28.95,17.49
10976,-0.78,-3.11,-41.02,-135.742,-160.645,1233.398,-21.60,-24.45,-32.55,17.49
10988,-0.03,0.62,-43.44,-110.840,-558.594,980.957,-22.20,-25.50,-31.65,17.34
10998,-4.26,-2.66,-39.47,-146.484,-229.492,824.707,-22.20,-25.50,-31.65,17.49
11008,2.76,2.66,-44.68,-292.480,-138.184,792.480,-22.95,-23.85,-30.90,17.49
11018,9.15,3.88,-42.17,-65.918,-491.699,698.242,-22.05,-24.90,-30.30,17.44
11028,14.88,8.81,-35.54,-77.637,-509.766,448.242,-22.05,-24.90,-30.30,17.34
11038,18.40,13.78,-45.84,24.414,-873.535,840.332,-21.45,-23.10,-29.70,17.15
11048,14.50,10.08,-44.39,-4.395,-693.359,629.395,-21.60,-22.50,-31.80,17.49
11060,4.07,0.82,-40.71,81.055,-679.199,1010.742,-21.60,-23.25,-29.55,17.15
11070,1.91,3.66,-30.93,127.930,-551.270,1124.023,-21.60,-23.25,-31.05,17.44
11080,-2.44,1.65,-44.12,57.617,-151.367,1008.301,-21.60,-23.25,-31.05,17.49
11090,1.76,-7.40,-35.89,61.035,-116.699,1226.563,-23.70,-23.40,-30.90,17.29
11100,9.65,-13.80,-34.92,-14.648,-134.766,1389.648,-22.95,-21.45,-30.15,17.53
11110,7.79,-11.90,-35.31,-266.602,-96.680,1427.734,-22.95,-21.45,-30.15,17.49
11122,2.73,-7.82,-34.92,-202.637,-506.348,1306.641,-22.05,-20.10,-29.85,17.34
11132,0.48,-9.65,-35.69,-148.926,-276.367,895.020,-22.05,-20.10,-29.85,17.25
11142,0.52,-10.56,-27.04,-111.328,-178.223,1344.727,-22.65,-21.45,-30.90,17.25
11152,2.88,-13.09,-45.81,-77.148,-271.484,861.816,-22.65,-21.45,-30.90,17.53
11168,3.43,-8.71,-39.70,46.387,-113.281,1138.184,-22.95,-20.70,-30.90,17.44
11177,-7.41,-1.50,-35.45,163.574,-166.504,259.766,-24.00,-21.30,-29.55,17.44
11187,-9.02,5.88,-30.06,82.520,-208.984,623.535,-23.40,-20.70,-31.20,17.34
11197,-16.06,7.51,-30.93,-74.219,-193.848,1130.859,-24.00,-20.40,-31.50,17.29
11209,-21.40,6.97,-38.11,7.812,-395.508,1025.391,-22.80,-20.40,-31.50,17.44
11219,-13.34,11.98,-33.03,-19.043,-433.105,577.637,-23.40,-19.50,-31.65,17.44
11229,-7.71,15.32,-36.64,-299.316,-83.496,861.328,-22.80,-22.50,-29.85,17.63
11239,4.60,10.75,-35.72,-38.574,-104.492,694.824,-22.80,-22.50,-29.85,17.49
11249,18.51,5.27,-34.14,256.348,-557.617,763.184,-23.40,-21.45,-30.45,17.44
11259,18.76,3.41,-40.20,225.098,-596.191,592.285,-22.95,-21.00,-30.15,17.44
11271,8.27,-5.15,-40.98,34.180,-585.937,404.785,-22.35,-20.40,-30.75,17.44
11281,3.60,-4.77,-35.09,-307.617,-389.648,1214.355,-22.05,-22.50,-31.05,17.49
11291,3.42,-9.87,-35.89,-281.738,-409.180,1666.504,-22.05,-22.50,-31.05,17.63
11301,2.95,-4.49,-31.90,-27.832,-332.031,1318.359,-22.05,-19.65,-30.30,17.25
11311,3.07,-2.40,-33.75,55.176,-68.359,1396.484,-23.25,-18.45,-33.00,17.49
11321,3.18,1.05,-34.84,-152.832,-354.004,984.863,-23.25,-18.45,-33.00,17.53
11331,11.61,0.89,-34.14,-269.043,-375.000,1120.605,-22.95,-19.50,-31.20,17.29
11343,3.60,4.76,-35.11,59.082,-658.203,1308.594,-22.20,-20.25,-30.90,17.44
11353,-0.91,6.44,-34.73,420.898,-781.738,426.758,-23.25,-17.70,-31.80,17.53
11363,-15.68,11.21,-34.17,120.605,-654.785,789.062,-23.25,-17.70,-31.80,17.53
11373,-17.92,5.24,-36.93,112.793,-610.840,543.457,-24.30,-18.45,-32.25,17.49
11383,-27.79,-2.30,-53.80,-275.391,123.535,821.777,-24.00,-19.65,-29.85,17.25
11393,-15.75,1.65,-34.58,-33.203,403.809,1207.031,-24.00,-19.65,-29.85,17.49
11403,-1.04,-5.53,-44.99,-197.754,59.082,1415.039,-24.30,-18.45,-32.25,17.44
11415,1.12,-8.60,-33.53,-137.695,-438.965,1016.113,-22.95,-21.00,-31.20,17.44
11425,-0.33,-6.35,-42.61,-153.809,-468.262,418.945,-24.00,-19.65,-33.00,17.82
11435,0.06,-4.42,-38.93,-48.340,-736.328,879.395,-22.95,-19.80,-30.90,17.63
11445,0.15,-0.75,-40.53,275.879,-619.629,1299.316,-22.95,-19.80,-30.90,17.34
11455,-10.14,-4.63,-25.34,251.953,-399.414,1514.160,-24.60,-18.60,-30.45,17.53
11465,-8.96,3.69,-48.93,-410.645,-526.367,915.039,-22.80,-20.40,-31.05,17.25
11477,-7.18,0.34,-51.95,249.512,-89.355,741.211,-22.35,-17.25,-32.55,17.34
11487,-3.16,6.46,-38.11,-92.285,-708.008,890.137,-24.60,-19.05,-30.90,17.15
11497,4.14,13.15,-28.81,18.555,-247.070,785.156,-23.40,-17.85,-31.20,17.34
11507,0.13,6.31,-33.98,-17.090,-395.996,1333.008,-22.80,-18.00,-31.05,17.49
11517,2.67,6.50,-31.99,-83.008,-545.410,1289.063,-23.55,-18.45,-31.80,17.44
11527,-4.18,5.71,-36.87,-73.242,-331.543,1276.855,-23.55,-18.45,-31.80,17.44
11537,1.47,-1.21,-22.74,180.176,-324.219,948.730,-23.55,-18.00,-31.50,17.49
11549,7.79,1.24,-31.61,44.922,-365.234,950.195,-23.25,-16.80,-30.30,17.44
11559,9.95,4.20,-31.65,-149.414,-567.383,683.105,-22.95,-17.40,-29.40,17.34
11569,9.12,-5.92,-37.15,40.527,-581.055,1109.863,-22.65,-17.85,-31.20,17.10
11579,4.06,-6.11,-37.50,117.676,-511.719,1601.563,-22.65,-17.85,-31.20,17.44
11589,3.46,-8.15,-38.98,-89.844,-118.164,1109.863,-24.30,-16.80,-30.75,17.34
11599,6.85,-6.66,-40.05,219.238,-544.434,917.480,-22.35,-16.05,-31.05,17.49
11611,4.36,-10.40,-35.62,180.176,-356.934,1370.605,-22.35,-16.05,-31.05,17.49
11621,3.31,-4.07,-36.21,283.691,-346.680,685.547,-24.15,-15.00,-29.70,17.44
11631,-7.05,-1.60,-34.80,-160.156,-253.906,939.453,-21.90,-17.10,-29.40,17.29
11641,-4.75,0.95,-40.56,-240.723,-449.219,1125.000,-23.25,-16.05,-30.75,17.49
11651,-4.06,-0.02,-29.16,-230.957,-409.668,508.789,-22.80,-14.85,-29.55,17.25
11661,-3.56,2.82,-32.59,-30.273,-498.535,1456.055,-22.80,-14.85,-29.55,17.34
11671,-8.21,8.76,-33.20,167.480,-417.969,612.793,-24.15,-14.25,-31.65,17.49
11688,-1.81,5.73,-39.35,0.977,-326.172,933.105,-22.65,-15.90,-30.15,17.34
11697,-1.72,0.31,-48.05,-110.840,-99.121,1176.270,-22.95,-15.45,-30.90,17.53
11707,-2.24,3.08,-36.18,-104.980,-380.859,1278.320,-24.15,-16.65,-30.15,17.63
11717,-4.76,7.24,-45.34,152.344,-379.395,954.102,-24.00,-14.40,-31.50,17.25
11727,-2.32,1.78,-43.31,-252.441,-105.957,1410.645,-23.25,-17.25,-30.30,17.49
11739,1.60,-7.60,-35.97,149.902,-154.785,1461.426,-23.25,-17.25,-30.30,17.44
11749,4.45,-1.39,-39.58,291.992,-443.359,740.234,-23.40,-14.70,-31.20,17.53
11759,7.18,-5.74,-36.38,-69.336,-295.410,865.234,-23.70,-15.00,-33.15,17.77
11769,11.77,-9.48,-31.57,57.129,-426.270,474.609,-23.40,-13.80,-31.20,17.49
11779,3.90,-7.54,-41.82,69.336,-258.789,892.578,-21.90,-16.20,-30.90,17.49
11789,3.15,-12.58,-27.29,-143.066,-178.711,1586.914,-23.70,-13.50,-30.90,17.49
11799,2.39,-6.00,-24.37,-120.605,-141.113,1772.461,-22.80,-12.90,-29.85,17.25
11811,-1.64,-3.56,-34.63,216.797,-576.172,1177.246,-22.65,-13.50,-30.15,17.53
11821,-14.16,-1.38,-34.47,234.375,-310.059,911.621,-22.65,-13.50,-30.15,17.25
11831,-15.58,-1.70,-32.31,-44.922,-194.824,813.477,-22.05,-14.40,-29.55,17.44
11841,-5.18,-0.12,-39.89,81.543,-300.781,642.090,-23.70,-12.30,-29.70,17.63
11851,4.28,-2.52,-44.19,142.578,-311.035,299.805,-22.05,-13.20,-28.80,17.34
11861,-0.12,-4.51,-31.37,18.555,-246.582,1217.773,-24.00,-13.65,-29.10,17.63
11871,-3.35,-0.43,-30.41,-152.344,-91.309,839.355,-24.00,-13.65,-29.10,17.29
11883,0.93,-5.17,-38.44,83.984,-582.031,1656.250,-24.30,-15.30,-29.85,17.68
11893,-2.98,-2.21,-32.85,-44.434,-410.156,1148.438,-23.25,-12.15,-29.85,17.63
11903,-2.02,-0.60,-36.19,38.574,-570.801,306.152,-23.25,-12.15,-29.85,17.34
11913,-0.98,-1.24,-35.42,-177.734,-290.527,730.957,-24.30,-13.20,-30.75,17.49
11923,3.52,-3.09,-27.94,164.551,-298.828,1235.352,-24.00,-10.05,-30.75,17.49
11933,-0.62,-0.56,-33.64,-85.938,-312.988,1666.016,-23.25,-12.90,-30.75,17.63
11945,-0.89,0.83,-32.65,121.094,-266.113,1270.996,-23.40,-10.65,-32.40,17.63
11955,3.69,-2.99,-30.89,-188.477,-368.652,1650.391,-24.15,-11.85,-32.70,17.63
11965,3.28,-1.57,-35.19,150.879,-588.867,1018.066,-21.45,-10.65,-31.95,17.29
11975,1.96,-3.76,-33.20,110.352,-851.562,1054.688,-21.45,-10.65,-31.95,17.29
11985,1.62,-0.27,-29.05,-8.301,-413.086,590.332,-22.05,-10.05,-32.55,17.25
11995,-0.50,-0.34,-30.12,-384.766,432.617,711.426,-22.05,-10.05,-31.80,17.44
12005,15.02,-3.82,-37.38,349.609,-538.086,588.867,-22.35,-11.70,-33.00,17.49
12017,6.95,1.65,-33.27,-40.039,-464.355,740.723,-21.30,-9.75,-31.80,17.44
12027,2.14,-1.69,-30.04,-330.566,-484.375,697.754,-21.30,-9.75,-31.80,17.44
12037,5.00,0.23,-33.77,358.398,-818.359,-75.195,-22.20,-9.45,-31.20,17.53
12047,-10.14,8.22,-15.83,-294.922,-112.793,616.699,-21.30,-9.75,-31.50,17.34
12057,-18.52,9.46,-26.00,-317.871,-420.410,1169.434,-22.20,-10.65,-31.95,17.29
12067,-12.70,5.15,-31.11,38.086,-299.805,422.363,-22.95,-9.90,-31.20,17.53
12079,-0.96,-6.04,-31.56,85.938,-384.766,1300.293,-21.00,-10.65,-29.70,17.49
12089,2.63,2.95,-17.57,88.379,-717.773,53.223,-21.60,-9.30,-31.80,17.01
12099,4.90,0.31,-27.40,368.164,-493.164,1052.734,-21.60,-10.05,-29.55,17.44
12109,3.18,-4.27,-38.27,-176.758,-531.738,1999.939,-21.60,-10.05,-29.55,17.29
12119,2.40,-9.07,-44.24,68.848,-748.047,640.625,-23.25,-8.85,-32.25,17.49
12129,4.03,-2.53,-39.56,54.199,-561.035,1260.254,-21.60,-12.15,-30.75,17.49
12139,3.09,-5.66,-36.86,-113.770,-513.672,1464.844,-21.60,-11.70,-31.80,17.49
12151,-4.61,4.11,-38.02,106.445,-394.531,793.945,-21.00,-9.90,-30.45,17.49
12161,-4.74,1.54,-37.73,-584.961,181.152,985.840,-21.00,-9.90,-30.45,17.29
12171,-1.42,7.84,-38.14,75.195,-373.535,178.711,-21.60,-9.30,-31.80,17.15
12181,-0.68,13.11,-45.05,-73.242,-373.047,881.836,-21.30,-11.70,-30.30,17.44
12191,-1.98,7.10,-34.84,-499.512,82.031,1999.939,-21.30,-11.70,-30.30,17.53
12205,3.38,6.20,-38.30,354.004,-458.984,987.305,-19.65,-10.50,-29.10,17.44
12215,4.80,9.54,-43.62,698.730,-450.195,398.926,-21.60,-10.05,-31.50,17.34
12227,0.05,-1.09,-35.76,380.371,-1111.328,145.996,-20.55,-7.65,-29.85,17.49
12237,-10.58,-1.66,-34.05,62.500,-511.230,1267.578,-20.55,-7.65,-29.85,17.29
12247,-7.47,-8.65,-33.21,-270.508,-271.973,1999.939,-21.90,-7.50,-30.90,17.44
12257,2.21,-4.35,-42.23,1148.926,-471.191,-159.668,-20.85,-8.10,-29.10,17.77
12267,-6.33,-7.63,-38.87,-344.727,290.039,728.027,-20.85,-8.10,-29.10,17.49
12277,8.34,-8.04,-39.56,-5.371,-702.148,-485.352,-21.00,-7.05,-30.45,17.49
12287,7.78,4.70,-33.27,-303.223,-314.453,750.977,-19.95,-7.50,-29.40,17.44
12299,7.34,5.52,-88.69,180.664,-170.898,1518.066,-21.30,-8.85,-29.55,17.53
12309,7.82,6.34,-32.64,-759.277,-482.422,1999.939,-19.35,-5.25,-30.75,17.49
12319,-10.50,19.00,-49.62,630.371,-872.070,-307.129,-19.35,-5.25,-30.75,17.25
12329,-3.80,8.48,-87.87,97.168,-671.875,803.711,-20.55,-7.65,-30.75,17.44
12339,-14.19,2.89,-60.07,104.492,-445.312,1478.516,-18.75,-5.55,-28.65,17.34
12349,-9.94,9.28,-76.96,615.723,-480.957,611.816,-19.20,-9.15,-30.15,17.49
12361,-0.67,-0.28,-32.00,715.820,-782.227,-23.437,-19.65,-8.55,-30.30,17.63
12371,4.03,0.00,-34.75,-361.328,-253.906,1232.910,-18.75,-7.05,-29.40,17.49
12381,-5.40,-10.22,-33.04,299.805,67.871,1999.939,-20.70,-9.15,-28.95,17.53
12391,5.79,-4.76,-30.94,104.492,-429.199,-140.625,-18.90,-6.15,-30.75,17.34
12401,-12.50,-2.76,-33.12,-642.578,604.492,180.176,-18.90,-6.15,-30.75,17.25
12411,6.92,-5.85,-31.07,516.602,-643.066,-1167.480,-19.95,-8.70,-30.15,17.49
12421,4.18,4.53,-27.68,-397.461,-243.164,689.941,-20.25,-6.75,-31.65,17.44
12433,-1.96,6.32,-25.69,-629.883,14.160,1384.277,-18.75,-7.95,-30.15,17.49
12443,-4.82,-11.44,-44.73,94.727,-938.965,1999.939,-18.75,-8.70,-31.65,17.34
12453,-16.95,-2.93,-36.93,-225.586,-408.691,461.426,-18.75,-8.70,-31.65,17.53
12463,-5.92,-0.88,16.79,-516.602,-177.734,1999.939,-18.00,-7.05,-30.15,17.34
12473,-0.45,7.12,-34.93,290.039,-371.094,-207.031,-19.20,-7.95,-31.20,17.34
12483,2.40,-4.50,-39.77,-501.953,125.000,1535.645,-19.20,-7.95,-31.20,17.29
12493,2.82,-7.68,-40.13,131.836,-332.520,1999.939,-18.00,-7.50,-28.95,17.49
12505,3.60,-4.69,-36.37,-104.492,-264.160,1999.939,-18.45,-5.10,-29.40,17.25
12515,0.62,8.72,-52.50,-268.066,-854.004,976.074,-18.75,-6.75,-28.95,17.49
12525,0.75,-6.88,-36.99,-1.953,-635.254,1999.939,-18.75,-6.75,-28.95,17.34
