Time_ms,GyroX_degps,GyroY_degps,GyroZ_degps,AccelX_g,AccelY_g,AccelZ_g,MagX_uT,MagY_uT,MagZ_uT,Temp_C
8048,-0.47,9.10,-49.14,-1003.906,-603.027,1379.883,18.90,-31.20,-41.25,17.82
8058,15.19,-15.34,-34.06,145.508,-682.129,1999.939,19.50,-32.25,-39.60,18.06
8070,16.56,-8.05,-48.89,593.750,-1525.391,396.484,18.15,-33.15,-41.55,18.16
8080,-10.69,3.08,-40.99,-510.254,-602.051,1209.473,19.50,-31.80,-41.40,18.21
8095,10.86,-5.89,-41.67,166.016,-791.016,1628.418,18.90,-31.20,-40.50,18.16
8104,13.80,8.12,-44.18,-67.871,-770.020,1523.438,20.10,-31.20,-40.80,18.16
8114,9.20,-2.47,-36.19,-165.039,-1083.496,2.441,18.60,-31.95,-42.00,17.87
8124,0.42,0.56,-41.56,-633.789,-331.055,852.051,18.60,-31.95,-42.00,18.06
8136,2.31,5.43,-46.21,-184.082,-261.719,1592.773,19.20,-30.60,-41.85,18.01
8146,2.58,0.91,-44.17,69.824,-883.789,329.590,19.95,-32.55,-41.40,17.97
8156,-1.44,2.36,-38.01,170.410,-405.762,834.961,18.90,-32.40,-41.55,18.06
8166,-6.32,-1.98,-40.60,-236.328,-441.406,286.621,17.55,-31.80,-42.60,18.21
8176,0.03,0.14,-41.65,-153.809,-515.625,748.047,17.55,-31.80,-42.60,18.16
8186,1.35,-4.26,-44.27,69.824,-622.559,1410.156,18.15,-31.95,-42.00,18.21
8196,0.72,-5.95,-37.65,-108.887,-646.484,1668.457,17.85,-32.85,-42.45,17.97
8208,-6.06,-6.32,-37.18,-74.707,-123.535,607.422,18.00,-33.45,-41.85,17.97
8218,3.74,-8.15,-36.63,-137.207,-523.437,1247.559,17.55,-33.45,-42.15,17.68
8228,5.05,-8.73,-37.42,-368.164,-461.914,1446.777,18.75,-32.55,-41.10,18.06
8238,2.71,2.01,-36.46,-275.391,-627.441,1262.695,18.45,-33.75,-41.85,18.16
8248,3.01,-1.11,-49.39,40.039,-686.523,813.477,18.45,-33.75,-41.85,18.16
8258,-1.44,2.07,-38.69,-111.816,-796.387,942.383,16.05,-34.20,-41.85,18.30
8270,-4.93,-0.55,-39.11,22.461,-484.375,899.414,16.20,-32.40,-42.00,18.16
8280,-1.04,4.66,-35.21,-654.785,-36.621,948.242,17.40,-34.05,-40.80,18.21
8290,8.15,0.88,-34.75,102.539,-655.273,971.680,17.10,-34.35,-41.25,18.06
8299,9.31,-2.88,-33.72,94.727,-466.309,432.617,17.10,-34.35,-41.25,18.01
8309,4.20,0.71,-35.85,42.480,-248.535,1841.797,17.55,-34.20,-41.10,18.21
8318,0.85,-6.62,-35.79,88.867,-468.262,1169.922,16.80,-34.20,-41.40,18.06
8328,1.58,1.43,-35.05,-219.727,-308.105,821.777,16.80,-34.20,-41.40,18.06
8340,-5.31,5.59,-31.59,-131.836,-257.812,356.445,16.50,-34.95,-40.35,18.30
8350,-3.90,-0.90,-41.36,-316.406,-481.934,1071.289,17.10,-33.60,-40.50,18.30
8360,4.89,-6.09,-30.98,94.238,-937.988,1177.734,16.80,-34.20,-41.10,17.87
8370,-0.20,-1.18,-37.70,-104.980,-610.840,1386.719,16.80,-34.65,-40.35,18.21
8380,1.33,-4.97,-38.27,-291.016,-521.973,1389.648,16.80,-34.65,-40.35,18.16
8390,3.26,-2.15,-30.34,-316.895,-452.637,924.805,17.10,-33.15,-40.50,18.16
8400,6.11,-1.99,-32.15,-99.609,-521.973,804.199,16.80,-33.75,-41.85,18.16
8412,4.53,-3.79,-43.63,-184.082,-584.961,1018.066,15.45,-34.35,-39.75,18.21
8422,2.63,0.37,-32.00,-207.520,-248.535,682.129,16.05,-34.65,-40.35,18.06
8432,0.25,1.01,-39.86,-62.012,-390.625,885.742,16.05,-34.65,-40.35,17.87
8442,0.73,-4.23,-34.31,-153.809,-290.039,1519.531,15.30,-34.65,-40.65,18.06
8452,3.42,-1.68,-41.61,-24.902,-800.293,694.824,15.30,-34.65,-38.85,18.01
8462,-9.83,-8.06,-34.24,-327.148,-295.898,1454.102,14.85,-35.40,-40.35,18.01
8472,3.60,2.84,-35.06,-216.797,-311.523,517.578,15.75,-36.15,-40.65,18.16
8484,5.26,4.97,-52.44,18.066,-367.187,567.871,15.45,-35.25,-40.80,18.21
8494,-5.09,2.03,-30.53,-290.039,-47.363,723.633,13.95,-35.25,-40.50,18.16
8504,2.69,1.79,-27.85,129.395,-644.531,115.723,14.55,-34.95,-39.15,18.21
8514,-1.12,-2.75,-25.29,391.602,-1244.141,1322.754,14.55,-34.95,-39.15,17.82
8524,-4.28,-5.53,-40.15,-254.395,-303.223,897.461,14.40,-35.55,-39.75,17.82
8534,5.19,-0.40,-39.81,162.598,-602.539,1485.840,15.75,-34.95,-39.60,18.21
8546,10.90,-10.69,-31.98,-158.203,-691.406,1736.816,14.10,-35.40,-40.65,18.16
8556,3.76,7.17,-33.30,-173.828,-856.445,668.945,14.10,-34.95,-39.15,18.16
8566,-3.41,-0.35,-30.57,-400.391,-368.652,1555.664,14.10,-34.95,-39.15,18.21
8576,1.97,3.84,-31.17,-395.020,-517.578,769.043,13.05,-35.85,-39.90,18.16
8586,0.60,-4.56,-10.13,-452.637,24.902,1805.664,13.95,-36.00,-38.55,18.06
8596,1.02,0.24,-31.53,-23.926,-389.160,1008.301,14.10,-36.60,-40.35,17.82
8610,68.17,46.89,-94.46,-392.090,-102.539,1227.051,14.70,-35.55,-37.80,18.21
8620,13.81,5.50,30.80,-28.320,-378.418,1768.066,13.95,-36.75,-39.75,18.01
8632,2.26,2.48,-9.10,-152.344,-422.852,1723.145,12.75,-34.35,-38.55,18.30
8642,2.71,4.46,-36.25,8.789,-576.172,585.937,12.75,-34.35,-38.55,18.21
8652,1.91,4.46,-32.76,-514.648,-340.332,1336.426,13.20,-35.55,-39.30,18.01
8662,16.93,-1.11,-81.50,218.750,-300.293,1429.199,12.00,-36.00,-39.00,18.16
8672,1.01,7.67,-39.82,81.543,-349.609,834.473,13.35,-35.85,-39.15,17.87
8682,-5.63,-2.14,-31.95,-44.434,-357.910,1374.512,12.60,-35.85,-39.15,18.06
8692,3.09,2.23,-30.91,59.570,-337.402,668.457,12.60,-35.85,-39.15,18.21
8704,0.86,-5.35,-32.50,24.902,-337.402,732.910,12.30,-35.85,-39.90,18.21
8714,2.76,-5.15,-40.82,112.793,-503.906,1058.594,12.00,-35.55,-39.00,18.06
8724,-0.61,-8.31,-34.67,-156.250,-303.223,1700.195,12.00,-35.25,-38.25,18.16
8734,7.24,-0.08,-12.76,-86.426,-686.035,28.809,12.30,-36.15,-39.15,18.21
8744,5.60,-0.64,-32.38,-11.230,-341.797,859.375,12.30,-36.15,-39.15,18.16
8754,7.63,-2.81,-31.50,78.125,-522.461,758.789,13.80,-36.15,-39.60,18.01
8764,0.44,-2.39,-30.08,39.063,-550.293,1494.141,11.85,-37.05,-38.10,18.16
8776,1.66,1.60,-31.05,-27.832,-458.008,347.168,11.85,-37.05,-38.10,18.21
8786,4.98,-1.06,-27.11,15.625,-262.695,1418.945,12.60,-36.60,-38.10,18.21
8796,3.82,-7.02,-36.42,-29.297,-377.930,980.469,10.95,-36.75,-40.50,18.16
8806,10.74,-1.51,-21.46,-79.590,-391.602,1339.844,11.85,-35.85,-38.40,18.35
8816,0.27,-4.78,-32.58,-337.402,-468.750,1749.023,11.85,-37.05,-39.15,18.21
8826,3.95,-0.27,-28.40,-63.965,-740.723,317.383,11.85,-37.05,-39.15,17.87
8836,10.12,3.85,-34.33,-324.219,-229.492,1490.723,10.50,-36.00,-38.25,18.01
8848,6.55,2.79,-35.57,45.410,-327.148,822.266,10.95,-37.95,-38.25,17.77
8858,-7.83,3.52,-38.45,-59.082,-206.543,1110.352,10.65,-37.05,-40.35,18.01
8868,-7.95,-5.98,-37.52,-31.738,-218.262,678.223,12.00,-36.00,-37.05,18.21
8878,4.66,-2.22,-35.73,-295.898,-81.055,911.133,12.00,-36.00,-37.05,18.21
8888,10.74,-4.88,-36.75,-136.230,-58.594,1167.480,12.00,-36.45,-39.00,18.01
8898,12.90,-2.68,-35.37,429.687,-600.586,776.367,11.10,-37.35,-38.10,18.01
8910,0.37,-2.17,-35.34,-145.508,-465.332,846.680,11.25,-36.45,-38.55,18.21
8920,1.92,5.02,-131.04,-216.797,-375.000,650.879,11.25,-37.95,-37.05,18.35
8930,0.21,-5.77,-31.56,-368.164,-413.574,1555.664,10.50,-36.75,-37.50,18.01
8940,4.63,0.83,-32.69,70.313,-323.730,555.176,11.40,-36.60,-39.60,17.82
8950,0.81,1.01,-33.50,-705.078,209.961,1839.844,11.40,-36.60,-39.60,18.16
8960,2.19,1.82,-38.89,20.508,-250.000,807.129,10.95,-37.20,-38.55,18.21
8969,5.73,3.69,-37.65,201.172,-762.695,567.871,10.95,-37.20,-38.55,18.16
8981,4.44,0.44,-37.26,53.711,-308.105,1098.633,11.10,-38.55,-38.10,17.97
8991,8.58,1.18,-32.62,31.250,-296.387,1864.746,11.40,-36.15,-37.35,18.21
9001,10.12,-1.53,-34.49,-204.590,-617.187,1999.939,11.40,-36.15,-37.35,18.01
9011,7.76,-2.08,-33.27,76.660,-183.594,656.738,9.75,-36.75,-37.80,18.16
9021,11.56,3.38,-33.64,216.309,-401.367,738.770,11.10,-36.15,-36.90,18.35
9031,5.12,-1.19,-20.82,-506.836,-1128.906,1999.939,11.10,-36.15,-36.90,18.30
9041,0.28,0.57,-39.31,165.039,-481.934,599.609,9.90,-37.35,-38.40,18.06
9053,6.24,-5.13,-39.56,180.176,-535.645,473.145,10.95,-37.20,-37.05,18.16
9063,4.46,8.02,-31.25,139.648,-444.336,465.332,9.30,-37.95,-38.25,18.30
9073,2.64,6.95,-40.17,-154.297,-566.406,1242.188,10.05,-37.95,-37.80,17.97
9083,1.96,0.19,-35.51,62.500,-149.414,951.172,10.05,-37.95,-37.80,18.06
9092,-0.14,-4.02,-35.98,108.887,-602.051,935.547,11.40,-37.35,-37.35,18.30
9102,-3.69,6.73,-38.39,-72.266,-769.531,665.039,10.50,-36.75,-37.05,18.06
9112,-7.79,2.12,-41.53,-161.133,-695.312,1026.855,8.70,-38.55,-36.90,18.35
9129,-4.64,-3.66,-32.34,-371.094,-462.891,1400.391,10.05,-36.75,-37.50,18.21
9138,-4.60,-3.58,-41.33,47.363,-229.492,911.133,10.05,-36.75,-37.50,18.16
9148,3.06,1.93,-34.58,-286.133,-379.883,753.906,10.50,-37.95,-37.50,17.87
9158,3.09,-1.34,-31.12,-389.160,-342.773,1895.996,9.75,-37.65,-37.80,18.21
9168,3.19,1.87,-22.37,288.086,-521.484,334.473,9.75,-37.65,-37.80,18.40
9177,12.85,-2.22,-36.63,60.059,-404.785,1215.820,9.30,-38.40,-36.30,18.21
9189,9.60,-3.49,-34.69,415.039,-835.449,440.430,9.60,-37.35,-37.65,18.16
9199,6.14,3.08,-39.72,-411.621,-442.383,1050.781,10.50,-38.40,-37.05,18.21
9209,1.07,-6.15,-39.10,-110.352,-400.391,1999.939,9.30,-36.75,-38.25,17.82
9219,4.17,-0.45,-27.02,166.504,-499.023,970.215,9.30,-36.75,-38.25,18.06
9229,2.10,-1.34,-36.89,-129.883,-503.418,1130.859,7.95,-39.00,-38.10,18.21
9239,4.11,-0.03,-47.35,265.625,-698.730,397.461,8.55,-37.95,-36.75,18.30
9251,-3.04,-3.46,-38.76,-329.102,-927.734,1999.939,9.15,-39.00,-36.60,17.97
9261,0.08,-3.91,-46.56,409.180,-681.641,410.156,9.15,-39.00,-36.60,18.16
9271,-0.81,-1.15,-44.22,-109.375,-434.570,1057.129,8.25,-38.70,-36.75,18.30
9281,-5.92,-7.73,-50.60,307.129,-32.715,937.012,9.30,-39.60,-37.80,18.21
9291,6.95,-1.66,-33.87,-29.297,-737.305,211.914,9.30,-39.60,-37.80,17.87
9301,0.23,-6.08,-39.23,-302.246,-447.266,1934.570,7.20,-39.00,-36.90,18.21
9311,6.76,-8.52,-35.15,43.457,-559.570,920.898,9.60,-39.00,-36.90,18.21
9323,-0.44,-2.31,-38.63,-166.992,-835.937,1072.754,8.40,-37.80,-36.15,18.01
9333,-6.91,0.79,-38.50,-268.555,-383.301,186.523,8.55,-38.70,-36.75,18.06
9343,1.44,4.50,-41.53,-281.250,-619.141,1453.125,8.55,-38.70,-36.75,18.30
9353,0.89,-4.27,-37.43,-143.066,-955.566,1126.465,8.40,-39.00,-35.70,18.21
9363,-1.36,5.63,-46.30,-124.023,-596.680,911.621,7.35,-39.90,-37.05,18.16
9373,1.89,5.54,-44.02,-417.969,-404.785,1426.270,7.95,-38.25,-36.15,17.87
9383,11.11,6.82,-38.85,315.430,-563.477,143.555,6.90,-39.30,-35.40,18.30
9394,4.65,5.22,-40.18,-271.484,-218.750,1751.953,6.90,-39.30,-35.40,18.06
9404,8.76,6.19,-48.73,265.137,-513.672,669.922,6.60,-37.65,-35.55,18.21
9414,8.21,8.17,-36.80,143.555,-1072.266,644.531,6.90,-40.20,-36.15,18.30
9424,-0.24,-3.52,-53.27,-171.875,-754.883,1662.109,6.90,-40.20,-36.15,18.16
9434,-3.44,0.41,-55.21,222.168,-493.652,292.480,6.60,-39.15,-34.80,18.06
9444,-3.28,1.57,-38.93,-5.859,-431.152,924.805,6.15,-39.75,-36.15,17.97
9454,-5.19,-3.24,-54.09,-131.348,-478.027,1379.883,6.30,-39.15,-36.00,18.30
9466,-4.73,0.26,-41.32,-447.754,-310.059,1507.813,5.85,-40.35,-36.00,18.06
9476,6.75,0.32,-37.51,44.434,-588.867,464.844,5.85,-40.35,-36.00,18.30
9486,7.05,7.95,-49.19,-126.465,-1206.543,721.191,5.55,-39.60,-36.00,18.30
9496,-3.69,-9.44,-48.15,-332.520,-4.883,1999.939,4.95,-40.50,-35.70,18.16
9506,4.20,-3.89,-52.05,197.754,-824.707,742.187,4.50,-39.00,-37.65,18.30
9516,4.78,1.81,-47.95,326.660,-750.000,963.379,5.10,-40.80,-36.30,18.21
9525,-0.15,0.76,-51.26,83.496,-576.172,988.281,5.10,-40.80,-36.30,18.21
9537,-6.74,-4.08,-47.72,225.586,-382.324,634.766,5.70,-39.75,-34.95,17.87
9547,-5.94,-4.12,-39.53,-617.676,-528.320,1999.939,4.50,-40.50,-34.65,18.16
9557,-5.84,6.61,-56.92,115.234,-655.273,479.492,4.50,-40.50,-34.65,18.21
9567,-2.04,1.81,-45.01,278.320,-877.930,799.316,4.95,-40.20,-35.70,18.30
9577,-0.76,4.12,-58.13,-370.605,-706.543,1999.939,4.50,-40.20,-34.65,18.16
9587,15.02,4.73,-38.54,223.633,-957.520,-371.582,3.60,-41.10,-37.05,18.21
9597,19.69,5.84,-62.47,-581.055,-897.949,752.441,4.50,-40.50,-34.95,17.97
9609,13.02,6.66,-52.30,-17.090,-979.492,1675.781,4.50,-40.50,-34.95,18.21
9619,1.86,-5.66,-47.79,-443.848,-753.906,1958.984,3.00,-40.95,-35.70,18.01
9629,-5.06,-3.02,-52.73,-113.770,-706.055,226.562,2.85,-41.10,-35.25,18.21
9644,-9.37,8.12,-53.27,-76.172,-679.199,375.488,2.85,-39.90,-35.25,18.16
9653,-16.84,-2.44,-57.14,150.879,-632.812,897.949,2.85,-39.90,-35.25,17.97
9663,-9.18,-10.00,-56.59,225.098,-648.926,78.125,2.10,-42.00,-35.25,18.01
9673,9.31,-4.47,-55.27,-610.352,-183.105,294.922,2.55,-42.15,-36.15,18.16
9685,23.17,-1.56,-50.81,183.105,-671.875,1633.301,2.40,-43.20,-36.30,18.01
9695,-4.56,-8.83,-54.96,-705.078,-804.687,1999.939,2.10,-42.00,-36.00,18.06
9705,-2.89,-1.54,-47.95,128.906,-853.027,-6.836,3.15,-39.90,-35.25,18.21
9715,-10.76,-2.02,-59.46,20.508,-812.012,1237.793,1.20,-40.80,-36.00,18.16
9725,-2.50,-10.24,-57.64,-431.152,-635.742,1999.939,1.65,-40.80,-36.30,18.21
9735,-7.34,-2.34,-49.02,94.238,-903.320,658.691,1.65,-40.80,-36.30,18.06
9745,-13.21,-1.05,-64.07,-211.914,-632.812,1102.051,1.20,-42.30,-34.50,17.97
9757,8.36,0.02,-47.88,164.062,-582.520,1080.566,1.05,-41.40,-36.90,18.06
9767,-0.30,-4.59,-43.67,-692.871,-267.578,1908.203,1.20,-41.55,-36.00,18.01
9777,13.69,-7.67,-47.37,-38.574,-777.832,791.504,1.20,-42.00,-36.30,18.21
9787,13.37,9.60,-44.72,73.730,-845.703,882.812,1.20,-42.00,-36.30,18.06
9796,3.82,1.89,-63.48,-327.148,-381.836,1646.484,0.00,-42.60,-34.65,18.16
9806,3.05,6.62,-34.66,-14.648,-654.785,537.598,-0.30,-40.95,-35.70,18.21
9818,-10.18,10.84,-36.91,-359.375,-562.012,133.301,0.00,-41.70,-34.65,18.21
9828,-5.16,-12.63,-57.18,-22.949,-979.492,55.176,-2.25,-43.35,-34.20,18.30
9838,-3.98,4.86,-55.06,235.352,-495.117,856.445,-2.25,-43.35,-34.20,18.06
9848,3.78,-6.82,-42.88,-33.691,-650.879,1687.500,-0.75,-42.15,-34.65,18.16
9858,16.48,-1.99,-56.07,273.926,-935.547,440.430,-2.25,-42.15,-34.65,18.01
9868,2.32,6.09,-48.85,-259.766,-615.723,742.676,-2.25,-42.15,-34.65,18.21
9878,-0.40,-7.24,-51.17,83.008,-1135.254,1029.297,-2.10,-42.75,-33.75,18.16
9890,8.56,-9.50,-48.33,-955.566,-721.680,1999.939,-1.80,-42.60,-34.65,18.21
9900,3.76,-0.14,-46.40,752.930,-971.191,-214.355,-3.45,-41.40,-34.65,18.30
9910,-15.01,4.75,-54.36,42.480,-771.973,958.496,-2.10,-41.10,-34.50,18.21
9920,-19.89,-10.76,-52.72,-59.082,-631.348,1999.939,-2.10,-41.10,-34.50,17.87
9930,-16.85,-1.52,-54.94,197.266,126.953,-414.062,-2.85,-42.30,-34.05,18.16
9940,-8.76,-5.21,-52.90,-462.402,293.457,1469.727,-2.40,-42.75,-36.00,18.16
9950,7.69,-1.70,-50.55,-619.629,230.957,1768.555,-3.15,-41.55,-34.05,18.16
9962,19.84,14.21,-48.40,-639.648,-924.805,1229.980,-3.15,-41.55,-34.05,18.21
9972,-0.76,-1.86,-48.72,-4.395,-1276.367,-320.801,-3.60,-40.80,-34.05,18.30
9982,3.56,7.10,-53.75,-237.793,-891.602,1999.939,-3.60,-43.95,-33.75,18.21
9992,-1.78,16.43,-54.08,-209.961,-400.879,305.664,-3.60,-43.95,-33.75,18.16
10002,-0.91,-4.63,-53.92,557.617,-703.125,179.687,-5.55,-43.20,-33.75,17.97
10012,0.24,7.84,-48.05,-1.953,-640.625,574.219,-5.55,-41.55,-34.05,17.97
10022,2.77,0.45,-60.61,-451.172,-978.027,1999.939,-5.55,-41.55,-34.05,17.97
10034,-3.27,-4.72,-49.79,-252.441,-170.898,1999.939,-5.85,-41.55,-32.55,18.06
10044,-2.36,-8.23,-55.59,-2.441,-538.086,311.035,-5.85,-41.55,-32.55,18.16
10054,1.31,9.12,-56.31,226.562,-1063.477,135.742,-5.55,-39.90,-34.05,17.97
10064,-3.42,-5.47,-47.14,-561.523,-331.543,1654.785,-4.80,-43.20,-34.05,18.06
10074,-4.85,-5.12,-47.82,213.379,-267.578,587.891,-6.90,-40.20,-34.20,18.06
10084,17.69,9.66,-59.02,295.410,-945.801,1080.078,-6.45,-40.50,-33.90,18.01
10096,-8.19,-0.33,-47.85,276.367,-480.469,381.836,-6.45,-40.50,-33.90,17.87
10106,-20.00,-11.81,-47.21,-537.598,152.344,1588.379,-6.60,-40.80,-34.80,17.87
10116,1.62,-1.11,-51.34,-65.918,152.344,1218.262,-6.30,-40.80,-33.30,18.06
10126,2.26,11.27,-46.29,537.109,-216.797,594.727,-6.30,-40.80,-33.30,18.16
10136,1.24,-0.87,-41.01,-264.648,-178.223,1999.939,-7.35,-39.60,-33.75,18.35
10146,-0.89,0.00,-50.08,172.363,-885.254,-512.207,-8.40,-41.40,-32.70,18.49
10163,-1.55,-17.20,-43.80,146.484,-631.348,157.227,-7.20,-40.95,-34.65,18.01
10172,7.99,9.63,-49.27,420.898,-299.805,1848.145,-7.95,-40.20,-34.65,18.01
10182,-5.55,8.11,-46.05,-424.805,-540.527,1876.465,-7.95,-40.20,-34.65,18.16
10192,0.67,-1.23,-51.30,494.629,-441.895,-130.859,-9.00,-40.35,-33.75,18.16
10202,0.19,4.45,-48.85,-323.242,310.547,-150.391,-7.65,-38.55,-32.70,18.01
10212,1.38,0.67,-45.57,-31.250,-713.379,1999.939,-7.35,-40.80,-33.30,18.16
10222,6.15,-2.44,-45.68,40.039,-1101.074,188.965,-7.35,-37.95,-34.80,18.21
10234,7.26,-3.94,-50.37,334.961,-1053.223,-476.074,-9.60,-40.20,-33.45,18.16
10244,15.69,18.19,-47.27,219.727,-603.516,879.395,-9.90,-39.00,-33.45,18.21
10254,0.84,0.49,-46.73,-264.160,-604.004,1999.939,-9.90,-39.00,-33.45,17.97
10264,2.94,4.27,-53.73,187.012,-782.227,590.332,-9.60,-40.95,-33.45,18.30
10274,-15.92,0.32,-51.11,-893.066,241.699,1227.539,-9.90,-39.00,-33.15,18.16
10284,-6.10,3.84,-54.51,416.016,-236.816,1529.785,-9.90,-39.75,-33.45,18.06
10294,6.95,6.05,-51.18,-311.523,-439.453,1054.688,-10.50,-39.60,-35.25,18.35
10306,11.38,5.73,-49.65,771.973,-965.332,531.250,-10.50,-39.60,-35.25,18.21
10316,-14.55,-2.62,-49.02,-81.055,-427.246,1615.723,-9.00,-40.35,-34.05,18.21
10326,-1.85,-3.36,-43.82,362.305,-322.754,-76.172,-11.70,-38.70,-33.75,18.21
10336,-1.05,-10.89,-45.05,227.051,-698.242,1826.660,-11.25,-39.60,-33.00,17.87
10346,-0.49,1.33,-60.20,208.496,-636.230,-516.113,-9.90,-40.20,-32.70,18.40
10356,-18.40,-6.74,-47.66,-337.891,-625.000,1202.148,-9.90,-40.20,-32.70,18.40
10368,-6.88,-9.04,-55.73,-396.484,-390.137,1626.953,-10.35,-38.25,-33.15,18.16
10378,3.00,-10.48,-51.65,681.641,-685.547,989.746,-11.40,-40.50,-32.40,18.21
10388,20.11,2.51,-48.21,-801.270,-583.008,773.926,-11.40,-40.50,-32.40,18.21
10398,2.40,2.17,-43.28,608.398,-509.766,1998.535,-12.45,-37.95,-32.55,17.97
10408,5.55,16.69,-57.78,-83.008,-147.461,860.352,-12.30,-39.30,-32.40,18.16
10418,3.08,-3.42,-42.28,561.523,-560.059,1999.939,-13.05,-37.80,-33.15,18.21
10428,9.31,11.01,-48.59,-132.812,-1092.773,940.430,-11.70,-37.65,-31.80,18.21
10442,-2.86,20.00,-44.18,-369.141,-221.191,1242.676,-11.70,-37.65,-31.80,18.06
10451,0.66,3.95,-41.79,247.070,-916.992,1999.939,-12.30,-36.15,-34.20,17.97
10461,-2.15,10.50,-38.73,115.234,-1085.449,459.473,-12.45,-37.65,-31.80,18.16
10471,-7.55,-4.15,-50.02,-107.422,-868.164,1999.939,-13.35,-38.55,-33.90,18.21
10481,7.80,0.04,-45.99,-57.617,-395.508,454.590,-12.60,-37.35,-33.15,18.21
10491,1.51,-3.96,-47.34,-351.562,-317.383,1999.939,-12.60,-37.35,-33.15,18.35
10503,2.92,-3.66,-44.27,-463.867,-652.832,538.086,-12.60,-36.15,-32.70,18.21
10513,4.50,-7.51,-45.14,317.871,-1417.969,24.902,-12.60,-36.15,-32.70,18.16
10523,-7.01,-0.10,-56.72,-619.141,-403.320,1422.363,-12.60,-36.15,-32.70,18.06
10533,-11.03,0.02,-48.01,475.098,-732.910,636.719,-13.95,-35.55,-33.75,17.97
10543,3.08,2.44,-46.05,-670.898,-435.547,777.344,-13.95,-35.55,-33.75,18.21
10553,22.67,1.95,-48.27,-100.098,-943.359,1999.939,-14.55,-34.95,-33.15,18.21
10563,9.53,5.42,-47.63,229.492,-891.602,1516.113,-13.20,-34.80,-34.50,18.21
10575,-8.50,4.08,-47.85,254.883,-518.066,228.516,-13.95,-36.00,-33.75,18.01
10585,3.81,3.27,-45.21,-439.453,-103.516,1526.855,-14.10,-35.40,-33.90,18.16
10595,-4.39,-2.92,-51.52,148.926,-651.855,1335.449,-14.40,-34.05,-33.30,18.49
10605,5.23,0.21,-43.05,-92.773,-588.867,355.957,-14.70,-34.80,-34.05,18.30
10615,-11.48,1.02,-56.37,-398.437,-345.703,1287.598,-14.70,-34.80,-34.05,18.06
10625,1.24,-3.92,-49.29,57.129,-163.574,1222.168,-13.80,-33.45,-33.45,18.01
10635,-1.20,3.74,-45.14,-375.977,-232.422,1926.758,-13.80,-33.45,-34.20,18.35
10647,0.66,2.20,-48.38,-307.617,-332.520,1071.289,-14.10,-33.45,-34.20,18.16
10657,15.50,-3.66,-38.56,-305.176,-1220.215,1028.809,-14.55,-33.75,-32.70,18.35
10667,7.63,6.27,-37.64,11.230,-791.992,338.379,-14.55,-33.00,-32.40,18.21
10689,-3.82,18.30,-40.97,-196.777,-92.285,342.285,-14.40,-32.40,-32.55,18.30
10698,2.21,-2.73,-35.77,-70.801,-570.312,1263.184,-14.40,-32.40,-32.55,18.30
10708,4.86,12.63,-47.31,-206.055,-555.664,1345.703,-13.35,-32.25,-33.15,18.06
10718,-4.81,3.91,-42.82,-457.031,-9.277,761.230,-13.80,-32.55,-33.45,18.16
10730,-3.92,27.66,-38.89,-56.641,-1324.707,64.941,-14.70,-30.75,-33.75,17.63
10740,11.88,-3.01,-0.33,-750.488,-1671.387,1999.939,-14.55,-31.35,-33.45,18.21
10750,-10.96,30.95,-43.63,-638.184,-1184.570,51.270,-14.55,-31.35,-33.45,18.21
10760,-17.22,-29.40,-24.17,122.559,342.285,1152.832,-12.75,-31.20,-32.55,18.21
10770,30.15,3.01,-15.85,-79.590,-1195.313,734.375,-14.85,-30.60,-32.40,18.21
10780,29.60,19.52,-71.57,-212.402,-1374.512,1587.891,-15.15,-31.20,-31.80,18.01
10792,-6.57,20.06,-43.53,225.586,-131.348,32.227,-14.40,-30.45,-31.50,18.21
10802,-5.88,23.25,-45.67,632.812,-19.531,-104.492,-13.95,-29.55,-31.05,18.30
10812,4.88,13.36,-46.95,-157.227,252.441,1132.324,-13.80,-29.85,-31.65,18.16
10822,10.15,10.15,-25.15,-205.566,-240.723,1872.559,-14.55,-29.85,-32.70,18.06
10832,20.95,-4.11,-41.66,-346.191,-388.184,1357.910,-14.55,-29.85,-32.70,18.16
10842,23.76,-13.68,-59.47,-122.070,-1394.531,1999.939,-13.95,-31.65,-31.05,18.35
10852,22.70,-16.53,-60.49,-151.367,-730.957,1712.402,-13.35,-31.05,-30.90,18.16
10864,21.49,-24.48,-44.60,288.574,-1017.578,484.863,-14.55,-28.20,-30.45,18.30
10874,17.60,-23.48,-60.63,26.855,-1347.656,1005.859,-14.55,-28.20,-30.45,18.21
10884,0.02,-31.85,-47.76,-390.137,-904.785,1348.633,-14.55,-28.20,-30.45,18.16
10894,-3.67,-33.37,-48.49,-134.277,-1405.762,1999.939,-16.50,-28.20,-29.40,18.01
10904,-26.21,-32.36,-40.73,-273.926,-696.777,844.727,-16.50,-28.20,-29.40,18.01
10914,-20.15,-35.00,-53.20,116.699,-1037.598,484.375,-17.40,-28.35,-29.85,18.30
10926,-30.22,-35.61,-63.44,92.773,-105.469,1490.234,-18.60,-28.05,-29.10,18.16
10936,-10.46,-27.99,-43.89,-228.516,-191.895,1398.926,-17.55,-27.45,-30.15,18.30
10946,0.37,-16.66,-58.73,-491.699,-615.234,775.879,-17.40,-30.00,-30.30,18.06
10956,-7.85,-11.90,-43.84,-270.508,-798.340,-8.789,-17.40,-30.00,-30.30,18.21
