Time_ms,GyroX_degps,GyroY_degps,GyroZ_degps,AccelX_g,AccelY_g,AccelZ_g,MagX_uT,MagY_uT,MagZ_uT,Temp_C
8988,9.65,-8.74,-48.48,-312.500,-410.156,1423.828,-1.50,-43.35,-33.45,19.88
8998,7.81,5.21,-43.76,-196.777,-454.102,111.328,-1.05,-42.90,-35.70,19.98
9008,1.92,-1.98,-42.66,392.578,-839.355,163.086,0.15,-42.75,-34.05,19.36
9020,5.92,-2.59,-49.87,16.113,-540.527,364.258,0.15,-42.75,-34.05,19.74
9030,2.21,2.09,-37.44,-9.766,-81.543,1029.297,-0.15,-41.10,-35.55,19.45
9040,-7.02,-2.54,-36.79,-337.891,-197.266,1721.191,-1.80,-43.35,-33.90,19.64
9050,-6.85,-1.97,-39.20,-126.465,-724.609,1365.234,-1.50,-41.70,-36.15,19.88
9060,-13.17,-1.35,-56.82,-28.320,-457.031,500.977,-2.25,-40.95,-34.65,19.64
9070,-19.03,-2.91,-36.60,139.648,-750.000,1415.039,-2.25,-40.95,-34.65,19.64
9080,-4.89,1.27,-48.02,-202.637,275.391,1065.918,-2.85,-41.55,-34.50,19.64
9092,7.30,4.04,-46.57,-163.086,-161.133,1237.305,-2.40,-43.95,-35.25,19.74
9102,16.15,10.08,-36.20,-45.410,-723.633,1097.656,-2.85,-43.20,-34.50,19.79
9112,9.50,2.31,-45.88,114.258,-1254.395,1643.066,-1.80,-43.35,-34.95,19.45
9122,-4.33,0.82,-49.36,-182.617,-608.887,555.176,-1.80,-43.35,-34.95,19.64
9132,-1.15,6.84,-45.94,5.371,-79.102,474.609,-3.45,-42.60,-34.95,19.64
9142,-5.76,0.74,-45.08,263.184,-479.980,976.562,-3.00,-42.60,-33.15,19.55
9154,-4.47,-8.44,-52.18,245.605,-632.324,423.340,-3.00,-42.60,-33.15,19.88
9164,-1.20,2.19,-44.97,228.027,-448.242,1949.707,-2.40,-42.00,-34.05,19.74
9174,5.81,-3.05,-40.90,72.266,-675.781,1415.527,-4.35,-43.20,-34.50,19.79
9184,-4.37,-2.55,-52.52,-96.680,-424.805,479.004,-4.35,-42.00,-35.25,19.55
9199,0.36,1.13,-51.13,-395.996,-587.402,1195.313,-4.35,-41.55,-33.30,19.93
9208,-1.15,5.44,-55.34,64.453,-440.918,506.836,-4.35,-41.10,-34.05,19.64
9220,3.24,-5.52,-33.57,79.590,-465.820,986.328,-5.85,-42.00,-36.30,19.64
9230,-5.36,7.31,-41.31,-37.109,-520.020,457.031,-5.10,-41.55,-36.00,19.64
9240,-10.72,2.85,-45.21,33.691,-283.203,1254.883,-6.30,-43.20,-34.50,19.79
9250,1.30,-5.70,-44.70,-60.059,-545.898,843.262,-6.30,-43.20,-34.50,19.55
9260,-3.97,-1.58,-40.50,-212.402,-433.105,722.168,-4.80,-42.00,-35.25,19.55
9270,5.95,4.19,-46.94,-312.012,-371.094,935.547,-4.80,-42.30,-35.25,19.45
9280,8.92,10.92,-44.82,-35.156,-231.445,1044.434,-6.45,-41.70,-33.45,19.74
9292,3.48,7.36,-43.66,-82.520,-562.500,96.680,-5.55,-42.00,-34.50,19.79
9302,1.72,12.92,-42.75,140.625,-434.082,42.969,-5.55,-42.00,-34.50,19.93
9312,11.04,-0.34,-43.79,-312.012,-1169.922,1981.934,-6.45,-41.70,-33.90,19.60
9322,-0.87,11.76,-44.54,172.852,-792.480,953.125,-6.90,-41.40,-33.90,19.79
9332,-11.53,2.90,-51.67,-259.766,-421.387,1167.969,-6.15,-40.50,-35.70,19.74
9342,-6.10,0.56,-45.63,-88.867,-695.801,944.336,-7.05,-42.30,-34.05,19.36
9352,-9.85,3.94,-47.69,-305.176,23.437,1999.939,-7.05,-42.30,-34.05,19.74
9364,1.40,3.82,-48.40,-238.281,-298.340,1093.262,-6.45,-41.70,-33.90,19.64
9374,1.34,2.95,-48.15,-48.340,-663.086,1134.766,-6.90,-43.80,-34.20,19.74
9384,2.50,5.79,-48.76,-646.484,-554.687,1274.902,-6.90,-43.80,-34.20,19.64
9394,1.53,0.69,-49.44,-312.500,-1085.449,1999.939,-7.95,-41.40,-34.95,19.64
9404,-6.89,1.36,-54.98,-235.352,-442.871,928.711,-7.95,-40.50,-34.65,19.98
9414,3.81,6.09,-48.31,320.312,-543.457,619.141,-6.90,-42.15,-33.45,19.45
9424,3.66,1.29,-52.34,3.418,-932.129,1339.844,-8.55,-41.10,-35.25,19.55
9436,8.47,-1.07,-51.06,340.332,-830.566,330.078,-9.30,-41.10,-32.25,19.88
9446,-7.20,3.49,-46.26,-279.297,-1121.582,1987.305,-9.60,-39.00,-34.65,19.45
9456,2.95,-0.29,-43.85,-272.949,-134.277,1208.496,-8.55,-40.80,-33.75,19.74
9466,2.50,6.63,-48.44,-153.809,-119.629,333.008,-9.00,-41.55,-33.75,19.74
9476,4.60,-1.53,-51.28,119.141,-721.191,621.582,-9.00,-41.55,-33.75,19.79
9486,-17.76,-0.15,-46.04,-461.914,-159.180,1459.961,-9.90,-40.50,-31.95,19.64
9499,-4.89,-7.37,-45.79,-48.340,-15.137,-22.461,-9.30,-39.15,-33.00,19.64
9508,-10.98,-4.82,-45.42,-645.508,-349.121,1708.008,-10.35,-40.20,-31.65,19.74
9518,1.95,-9.47,-47.15,-111.816,-748.535,857.422,-10.50,-41.10,-33.00,19.74
9528,-3.99,-6.64,-47.37,-225.586,-325.195,669.434,-10.50,-41.10,-33.00,19.55
9538,-2.79,-3.37,-50.50,-57.617,-644.531,1466.309,-10.35,-40.20,-31.95,19.64
9548,5.23,3.47,-44.54,-186.523,-248.047,1666.504,-12.30,-39.00,-33.90,19.79
9558,8.33,-2.52,-48.74,-145.508,-492.676,1190.918,-12.30,-39.00,-33.90,19.55
9570,9.76,0.26,-50.11,-394.043,-781.250,1229.004,-12.30,-40.50,-32.40,19.93
9580,9.92,-1.05,-49.42,22.461,-841.309,562.988,-11.40,-38.25,-33.45,19.74
9590,4.67,2.77,-51.25,-90.820,-841.797,585.449,-11.40,-38.55,-31.65,19.74
9600,-4.15,3.43,-47.35,166.992,-210.449,1268.555,-13.35,-38.55,-33.15,19.88
9610,0.31,3.60,-47.99,-101.563,-437.012,1625.977,-13.35,-38.55,-33.15,19.12
9620,-1.14,3.35,-49.81,-260.742,-588.867,801.758,-12.00,-38.70,-32.55,19.88
9630,-5.60,1.41,-53.15,-206.055,-446.777,401.855,-13.05,-36.60,-33.15,19.79
9642,-0.58,-0.27,-44.11,-277.832,-555.664,1735.840,-13.80,-38.25,-31.65,19.64
9652,2.07,1.37,-45.37,229.004,-155.273,456.055,-13.35,-37.35,-32.40,19.74
9662,4.79,4.50,-43.86,193.848,-415.527,986.816,-13.35,-37.35,-32.40,19.64
9672,3.89,0.05,-50.49,-89.355,-462.891,1378.906,-11.70,-38.70,-33.00,19.79
9682,7.63,-4.21,-42.60,-147.461,-570.312,1111.328,-13.35,-35.40,-31.95,19.64
9692,-0.69,-5.38,-52.66,62.500,-1050.781,375.488,-13.50,-37.20,-32.25,19.55
9704,-5.11,-8.11,-52.02,-391.113,-362.305,1301.758,-13.50,-37.65,-32.55,19.64
9719,2.08,-3.51,-53.18,56.641,-587.891,486.816,-14.85,-36.15,-32.70,19.74
9728,-0.07,2.47,-46.21,-209.961,-332.520,1577.148,-14.10,-35.85,-33.45,19.74
9738,13.11,7.61,-43.73,-845.703,-169.434,1202.148,-14.10,-35.85,-33.45,19.64
9748,3.98,-3.38,-49.44,-329.102,-597.168,994.629,-15.30,-37.80,-31.95,19.74
9758,-2.10,8.63,-38.63,231.445,-488.281,238.770,-13.35,-34.65,-32.40,19.45
9770,2.97,6.70,-46.05,654.297,-732.910,258.789,-14.40,-37.95,-31.80,19.79
9780,0.92,6.37,-53.72,372.070,-534.668,425.781,-14.40,-35.55,-33.30,19.64
9790,-3.66,-4.24,-41.98,-376.465,-1588.867,1999.939,-14.40,-35.55,-33.30,19.55
9800,-2.73,-2.37,-51.95,-521.484,-635.254,961.914,-16.05,-37.05,-32.70,19.79
9810,-2.66,-1.80,-38.41,643.555,-342.285,981.445,-16.50,-34.20,-32.70,19.93
9820,-5.41,3.41,-50.12,-271.973,-101.563,1879.395,-14.55,-35.40,-32.40,19.64
9830,5.76,5.95,-47.21,-132.324,-916.504,1513.184,-14.70,-36.75,-33.75,19.45
9842,-4.05,6.39,-43.66,-754.395,-634.766,416.992,-14.70,-36.75,-33.75,19.93
9852,22.39,3.20,-49.08,234.863,-830.078,275.391,-15.15,-35.25,-31.50,19.74
9862,6.95,3.59,-52.60,-41.016,-244.629,921.387,-14.85,-34.65,-33.45,19.40
9872,8.97,-1.31,-52.30,-500.488,-660.645,1944.824,-13.35,-34.95,-31.65,19.36
9882,10.80,5.46,-41.03,206.055,-1152.344,807.129,-13.20,-36.75,-32.25,19.64
9892,-15.33,12.10,-46.02,-163.574,-173.340,901.367,-13.20,-36.75,-32.25,19.74
9902,-6.29,3.92,-49.62,-531.738,93.750,1661.133,-13.95,-34.80,-30.75,19.79
9914,1.91,13.16,-43.02,-90.820,315.918,438.965,-15.15,-35.25,-32.25,19.64
9924,-5.28,12.96,-46.27,77.637,-819.824,205.078,-15.15,-35.25,-32.25,19.88
9934,-2.55,-1.18,-42.86,177.734,-742.187,976.562,-14.55,-33.00,-32.70,19.55
9944,-5.05,10.16,-47.53,-325.684,-541.504,1225.098,-13.95,-31.65,-31.05,19.64
9954,-3.56,7.00,-42.30,-97.656,-659.180,1405.273,-11.85,-32.55,-32.40,19.55
9964,1.20,0.89,-38.82,-665.039,-485.840,1886.230,-13.50,-31.20,-31.05,20.12
9976,12.61,10.33,-44.26,-262.207,-765.625,1086.914,-13.50,-31.20,-31.05,19.79
9986,1.03,9.02,-50.48,-231.934,-684.082,499.023,-14.40,-31.95,-31.05,19.64
9996,8.02,12.56,-45.48,-43.945,-457.520,473.633,-13.80,-30.60,-31.20,19.93
10006,2.48,9.35,-47.44,-600.098,-489.746,1765.137,-14.40,-31.65,-32.55,19.79
10016,12.05,2.29,-37.98,-173.828,-57.617,1999.939,-13.35,-31.80,-32.40,19.79
10026,24.89,-3.16,-50.70,386.230,-631.836,1729.004,-13.35,-31.80,-32.40,19.55
10036,30.59,-11.02,-42.76,197.754,-1199.219,1146.484,-14.40,-31.95,-31.50,19.55
10048,18.34,-16.50,-42.02,-181.641,-1315.918,1290.039,-14.10,-31.05,-29.40,19.55
10058,17.91,-22.76,-51.08,160.645,-1236.816,1035.645,-12.75,-28.80,-29.55,19.45
10068,9.22,-23.09,-49.47,-225.098,-1104.004,1202.148,-12.75,-28.80,-29.55,19.88
10078,5.40,-30.37,-53.69,-369.141,-263.184,1673.340,-14.40,-30.00,-29.85,19.74
10088,2.62,-26.11,-54.03,-137.695,-1127.930,1025.391,-16.65,-29.25,-28.35,19.45
10098,-5.02,-26.21,-55.94,33.691,-1158.203,1635.254,-17.25,-29.40,-28.20,19.74
10110,-17.32,-30.17,-48.85,50.781,-261.719,527.344,-16.20,-27.15,-28.05,19.64
10120,-26.60,-35.44,-49.65,-108.398,-929.199,919.922,-16.20,-27.15,-28.05,19.79
10130,-20.73,-22.79,-62.40,-282.715,-136.719,1251.953,-16.80,-27.75,-29.40,19.40
10140,-15.95,-12.60,-61.08,-646.484,192.871,962.891,-18.15,-28.05,-29.10,19.45
10150,-5.21,-17.59,-54.44,-128.418,-150.391,944.824,-18.15,-28.05,-29.10,19.64
10160,-5.27,-5.02,-48.89,-288.086,-379.883,1052.734,-17.40,-27.60,-30.30,19.45
10170,-1.72,-9.02,-46.45,21.484,-1128.418,1057.129,-17.55,-28.65,-28.95,19.64
10182,-6.63,-12.18,-54.19,229.004,-580.566,496.582,-17.40,-27.15,-29.10,19.74
10192,-13.40,-10.50,-51.96,-275.391,-463.379,886.719,-17.55,-28.95,-29.40,19.79
10202,5.79,-4.30,-46.54,-206.055,-122.559,104.004,-17.55,-28.95,-29.40,19.64
10212,21.15,-15.18,-55.16,-112.305,509.277,982.422,-19.65,-28.80,-29.55,19.40
10222,39.18,-0.60,-50.78,-553.223,-279.785,1250.000,-19.35,-28.35,-30.30,19.40
10237,24.70,9.39,-51.01,-746.094,-666.016,-167.480,-19.65,-28.35,-29.10,19.79
10246,48.91,5.25,-5.70,-291.504,-808.105,133.301,-22.05,-27.60,-30.30,19.74
10258,34.42,21.72,-43.58,-263.672,-805.664,1494.141,-19.20,-25.80,-30.15,19.55
10268,7.81,20.85,-49.76,-128.418,-1166.504,853.027,-19.20,-25.05,-30.15,19.60
10278,10.52,8.31,4.15,-54.688,-576.660,1682.617,-18.90,-25.95,-29.10,19.74
10288,-5.17,6.08,-53.96,-435.059,-1041.992,1999.939,-20.70,-25.50,-30.15,19.40
10298,-4.17,8.02,-43.33,166.992,-610.352,1763.184,-20.70,-25.50,-30.15,19.64
10308,1.32,2.76,-58.26,169.922,-595.703,710.449,-20.70,-25.50,-29.70,19.74
10318,-17.15,-0.03,-55.91,-185.547,-432.617,1324.219,-19.65,-25.65,-29.85,19.74
10330,-7.18,-9.24,-52.37,-620.605,-58.594,1999.939,-19.65,-25.65,-29.85,19.55
10340,17.44,-9.30,-50.03,74.219,-400.879,492.187,-21.45,-25.05,-30.45,19.74
10350,12.72,-10.69,-44.67,-329.102,-671.875,1130.371,-20.55,-24.90,-29.10,19.60
10360,11.66,-6.05,-48.17,-93.750,-532.227,1554.199,-22.35,-26.40,-29.85,19.88
10370,7.79,-10.18,-45.19,-540.039,-1013.184,1500.000,-21.60,-24.00,-31.05,19.12
10380,-4.22,-8.18,-44.47,48.828,-475.098,858.887,-21.60,-24.00,-31.05,19.64
10392,-15.22,-9.37,-43.37,-408.691,-596.191,1368.164,-21.00,-25.05,-31.20,19.40
10402,-10.28,-7.11,-52.58,-132.324,-613.281,279.785,-22.35,-24.45,-29.55,19.64
10412,-9.98,-6.91,-50.15,-124.512,-279.785,342.285,-21.45,-25.50,-28.65,19.60
10422,-5.88,-7.10,-48.61,178.223,-357.422,877.441,-20.85,-24.90,-28.80,19.79
10432,-7.91,-2.63,-40.37,-220.703,51.758,1128.906,-20.85,-24.90,-28.80,19.79
10442,-0.74,-1.13,-47.15,-226.562,-507.324,1249.512,-22.20,-24.30,-30.90,19.55
10452,1.62,1.80,-46.75,-184.570,-330.566,516.602,-22.65,-24.30,-29.70,19.40
10465,0.65,-0.41,-48.36,12.695,-522.461,854.492,-22.05,-25.95,-28.05,19.79
10475,-7.61,-3.35,-46.63,-114.746,-220.703,418.457,-21.30,-25.65,-29.55,19.74
10485,-5.58,3.02,-45.02,46.387,-370.117,519.043,-21.30,-25.65,-29.55,19.55
10495,-0.63,3.32,-44.05,-198.242,-111.328,900.391,-23.70,-25.50,-30.90,19.40
10505,8.34,-1.47,-42.34,-236.328,-138.672,904.297,-22.65,-23.85,-29.40,19.64
10515,12.46,7.47,-42.98,-88.867,-559.082,385.742,-21.90,-26.25,-29.40,19.60
10527,19.25,10.44,-42.55,-147.461,-875.977,963.867,-22.20,-24.60,-30.45,19.64
10537,22.10,5.68,-44.34,-63.477,-513.672,635.254,-22.20,-24.60,-30.45,19.93
10547,16.63,7.31,-40.90,103.516,-766.602,684.570,-22.65,-24.60,-29.40,19.88
10557,2.26,-0.05,-39.91,-54.199,-344.727,1616.211,-21.90,-22.65,-28.65,19.74
10567,4.16,-3.44,-45.37,-37.109,-380.859,1548.340,-21.90,-22.65,-28.65,19.45
10577,12.85,-6.61,-45.09,-89.355,-626.465,1282.227,-23.40,-22.65,-29.70,19.64
10587,10.92,-8.16,-41.81,17.578,-391.113,997.559,-22.20,-23.40,-29.40,19.79
10599,10.34,-8.73,-37.14,-136.230,-440.430,1641.602,-23.25,-21.60,-28.35,19.64
10609,7.14,-11.68,-35.92,36.133,-558.594,1051.758,-23.25,-21.60,-28.35,19.64
10619,1.94,-12.82,-41.08,113.770,-290.527,739.258,-24.15,-19.80,-29.70,19.74
10629,-1.48,-16.64,-38.05,79.590,-227.051,998.047,-22.95,-22.20,-28.65,19.64
10639,-4.77,-10.98,-37.07,-406.738,-138.672,1831.055,-24.00,-21.30,-29.55,19.45
10649,-7.25,-9.61,-32.39,-92.285,-113.770,573.730,-22.95,-21.45,-29.70,19.45
10661,-15.39,-0.67,-33.85,55.664,-292.480,643.555,-22.95,-21.45,-29.70,19.64
10671,-9.55,2.24,-37.18,-202.148,-272.461,1089.355,-22.35,-20.40,-29.10,19.55
10681,-14.10,1.39,-36.08,-47.363,-539.551,941.895,-23.40,-21.90,-28.20,19.64
10691,-15.32,5.80,-34.52,504.395,-188.477,839.844,-23.40,-21.00,-29.40,19.74
10701,-10.92,16.46,-36.82,-266.602,-83.008,522.461,-23.25,-20.40,-28.80,19.45
10711,-6.01,10.36,-36.76,26.855,-330.078,550.781,-23.25,-20.40,-28.80,19.55
10721,8.21,3.92,-38.20,556.641,-461.914,446.777,-22.80,-20.40,-29.55,19.74
10733,14.44,-3.49,-31.69,606.445,-523.437,496.582,-22.35,-22.05,-28.80,19.88
10743,21.75,3.84,-36.66,356.934,-521.484,514.648,-22.35,-22.05,-28.80,19.79
10766,-6.14,-4.25,-31.96,134.277,53.711,1422.852,-22.95,-20.70,-28.95,19.45
10775,3.65,-6.37,-36.88,-48.340,-618.652,1737.305,-22.80,-19.20,-29.55,19.40
10785,-0.09,-10.69,-36.34,43.457,-509.766,1048.828,-22.95,-19.50,-28.95,19.55
10795,1.47,-3.21,-34.87,61.035,-11.719,621.094,-22.95,-19.50,-28.95,19.93
10807,16.57,-4.19,-35.83,199.219,-575.684,565.430,-21.45,-19.80,-30.45,19.74
10817,13.72,5.81,-27.95,476.074,-125.000,1025.391,-22.95,-20.25,-28.65,19.74
10827,-4.06,4.01,-26.15,14.160,-343.262,1146.973,-23.55,-18.00,-30.30,19.64
10837,-9.91,-2.92,-33.63,-141.602,-757.812,1569.336,-21.30,-18.90,-29.85,19.79
10847,-12.50,2.34,-34.97,258.301,-295.898,521.484,-21.30,-18.90,-29.85,19.64
10857,-13.34,-2.17,-27.85,119.141,-475.586,1269.043,-23.55,-17.70,-30.30,19.55
10869,-9.89,3.00,-29.63,287.109,-409.668,571.777,-23.55,-19.65,-29.55,19.74
10879,-6.32,2.53,-33.91,28.809,-112.793,963.379,-24.75,-19.20,-29.85,19.36
10889,-1.46,-3.59,-24.24,-56.152,-250.000,1999.939,-22.65,-19.50,-30.45,19.79
10899,2.27,-4.94,-30.27,331.543,-714.355,387.695,-22.65,-19.50,-30.45,19.79
10909,-7.20,3.54,-32.05,319.336,-441.406,197.266,-23.70,-19.50,-30.90,19.60
10919,-16.64,1.04,-34.44,-459.961,204.102,1328.613,-22.95,-18.30,-29.40,19.64
10929,-4.05,-2.43,-34.26,-73.242,-278.320,1001.465,-22.95,-19.50,-29.70,19.64
10941,-4.37,4.22,-32.64,-370.117,-155.762,1756.836,-23.40,-20.25,-28.95,19.79
10951,-2.69,0.62,-29.79,-45.898,-376.465,1270.996,-22.80,-19.20,-30.75,19.64
10961,-1.86,2.48,-32.59,5.371,-195.801,423.828,-22.05,-20.10,-28.80,19.40
10971,-4.44,5.31,-33.39,-389.160,145.020,1163.574,-22.05,-20.10,-28.80,19.74
10981,-6.67,-6.23,-29.99,-34.180,-200.684,1466.797,-23.55,-18.45,-30.75,19.88
10991,1.17,0.34,-32.21,154.297,-431.641,355.469,-21.45,-19.50,-29.70,19.55
11001,3.98,4.21,-31.66,369.629,-379.395,582.031,-23.40,-19.50,-30.15,19.60
11012,4.34,3.13,-36.81,346.680,-664.551,-145.996,-22.20,-18.30,-30.45,19.64
11022,16.31,2.35,-33.29,797.363,-747.070,-220.215,-22.20,-18.30,-30.45,19.64
11032,2.40,-7.61,-37.07,-449.219,-587.402,1999.939,-22.95,-17.85,-29.70,19.40
11042,18.73,-8.36,-43.53,434.570,-678.711,1109.863,-22.20,-17.40,-28.65,19.88
11052,-2.02,-6.33,-29.16,-50.781,122.070,1270.508,-23.55,-19.20,-29.55,19.74
11062,1.34,-10.63,-30.59,-350.586,-171.387,1331.055,-22.95,-17.40,-29.40,19.88
11074,5.63,3.88,19.15,-140.137,-122.559,630.859,-22.95,-17.40,-29.40,19.88
11084,-4.42,-0.39,-17.79,-484.375,-998.535,1609.375,-24.15,-16.65,-29.70,19.64
11094,-2.76,3.89,-22.46,485.352,-284.180,589.844,-22.05,-16.50,-28.35,19.88
11104,-16.16,4.81,-27.76,-237.793,-160.156,971.680,-25.05,-18.45,-28.35,19.88
11114,-8.84,3.41,-30.40,-217.773,-431.641,1196.289,-22.95,-15.90,-29.70,19.45
11124,-3.73,6.38,-28.33,162.598,-328.125,236.816,-22.95,-15.90,-29.70,19.88
11134,-3.08,11.56,-25.95,2.441,-210.937,909.668,-23.40,-18.30,-28.95,19.64
11146,-2.67,13.16,-26.39,-110.840,-177.246,582.520,-21.60,-16.05,-31.05,19.74
11156,-2.57,8.29,-30.14,-30.762,-209.961,1171.875,-21.60,-16.05,-31.05,19.64
11166,-1.95,0.00,-32.70,231.934,-846.680,1068.848,-19.95,-14.70,-30.90,19.74
11176,-7.20,8.82,-31.21,147.949,-321.777,536.621,-22.35,-14.85,-29.85,19.55
11186,-11.21,4.95,-34.03,-479.004,-99.609,1907.227,-23.40,-15.90,-29.70,19.64
11196,3.52,-8.47,-42.16,316.895,-319.824,1204.102,-22.65,-15.90,-30.90,19.40
11208,7.15,-8.50,-33.98,-46.387,-481.445,1501.465,-22.65,-15.90,-30.90,19.64
11218,20.07,-10.47,-34.78,676.758,-796.875,-232.910,-23.25,-14.85,-30.30,19.64
11228,-2.03,-8.64,-36.04,-757.324,125.000,1051.270,-22.80,-14.40,-30.75,19.55
11238,21.23,-11.76,-32.46,236.816,-805.176,465.820,-22.65,-15.90,-30.15,19.60
11248,12.40,-1.64,-32.96,563.965,-169.922,392.090,-21.45,-14.70,-30.45,19.88
11258,-19.95,-7.75,-33.28,-700.684,-706.055,1694.336,-21.45,-14.70,-30.45,19.64
11268,-6.48,-3.48,-34.23,-120.605,-550.781,363.770,-22.35,-16.05,-27.30,19.74
11286,-2.32,-7.92,-29.24,590.820,-447.754,757.812,-23.70,-14.70,-28.95,19.64
11295,-6.43,5.25,-32.93,-163.086,37.598,349.609,-23.25,-15.60,-29.10,19.45
11305,-6.47,-5.97,-35.12,-412.598,-564.453,1999.939,-23.25,-15.60,-29.10,19.64
11315,4.29,-1.34,-34.60,156.738,-409.180,755.859,-23.25,-14.40,-28.05,19.60
11325,-2.42,-3.56,-28.97,335.449,-473.633,1414.551,-24.15,-14.70,-30.90,19.64
11335,-11.14,7.14,-29.97,-329.590,-201.660,957.031,-24.15,-14.70,-30.90,19.74
11345,-1.43,-0.75,-37.11,303.223,-526.367,166.992,-22.65,-14.70,-30.45,19.64
11357,1.03,-0.15,-22.47,129.883,-392.090,1249.512,-24.00,-13.65,-30.75,19.93
11367,3.78,1.64,-24.97,398.926,-6.836,848.633,-22.20,-12.30,-30.90,19.64
11377,-2.68,-4.04,-25.38,-632.324,-100.586,1504.395,-22.95,-13.50,-30.90,19.26
11387,4.62,-10.01,-38.20,226.562,-602.539,178.223,-22.95,-13.50,-30.90,19.64
11397,-6.46,-4.65,-33.54,-59.570,-376.953,1394.043,-22.80,-12.45,-29.10,19.74
11407,-10.21,-7.33,-32.16,-507.324,91.797,1999.939,-22.65,-13.50,-31.95,19.74
11417,6.02,-5.80,-27.91,390.137,-616.699,261.719,-21.60,-12.45,-30.30,19.55
11429,12.95,-6.89,-34.66,610.352,-256.348,113.770,-21.60,-12.45,-30.75,19.55
11439,18.67,0.18,-29.40,274.414,-622.070,655.762,-21.60,-12.45,-30.75,19.79
11449,14.35,-6.34,-23.36,-648.926,-739.258,1999.939,-21.45,-11.55,-31.65,19.74
11459,22.47,2.12,-29.60,868.164,-616.699,-165.527,-21.45,-13.05,-30.15,19.60
11469,-2.85,5.95,-30.12,128.418,-64.453,301.758,-22.65,-10.65,-30.90,19.88
11479,-17.40,4.77,-28.11,425.781,-996.582,1240.723,-21.90,-12.30,-29.40,19.55
11491,-25.27,-0.92,-37.02,-895.508,-703.125,1999.939,-21.90,-12.30,-29.40,19.64
11501,1.40,3.18,-24.73,915.527,-678.711,-55.664,-19.95,-10.65,-30.90,19.60
11511,-23.40,2.28,-37.40,-807.617,423.828,1061.035,-19.95,-10.65,-30.90,19.74
11521,-2.51,-2.94,-28.53,22.461,-296.875,1082.520,-21.90,-12.75,-30.45,19.74
11531,7.29,-3.76,-37.31,302.246,-259.766,577.148,-21.45,-11.10,-31.65,19.64
11541,0.91,-4.11,-36.26,-1010.254,-269.531,1999.939,-21.45,-11.10,-31.65,19.64
11551,15.48,-3.89,-40.94,491.211,-703.613,458.984,-20.25,-11.85,-30.90,19.74
11563,0.91,-7.37,-34.97,31.250,-869.141,924.805,-20.25,-11.55,-31.20,19.60
11573,-0.18,7.01,-34.99,27.344,-337.891,763.672,-20.25,-11.10,-31.65,19.74
11583,-3.72,0.85,-43.05,-401.855,-390.625,1999.939,-20.70,-10.35,-29.70,19.64
11593,-4.61,-1.08,-43.23,-36.133,-938.965,760.742,-20.25,-12.30,-29.70,19.74
11603,-6.56,9.90,-44.39,-185.547,-408.691,1023.437,-20.25,-10.65,-30.90,19.64
11613,-1.42,8.00,-42.95,-337.891,-307.129,1978.516,-20.25,-10.65,-30.90,19.79
11625,7.50,12.19,-36.70,-604.492,334.961,1555.176,-20.25,-10.65,-30.45,19.79
11635,18.69,10.08,-41.13,1445.801,-748.047,397.461,-20.70,-9.45,-30.90,19.74
11645,-18.24,6.32,-45.95,20.508,-29.297,542.969,-20.85,-10.95,-29.85,19.45
11655,-6.98,-9.78,-44.76,51.270,-1277.832,639.160,-18.75,-9.45,-30.45,19.36
11665,-9.69,2.40,-42.06,-43.457,-369.141,530.273,-18.75,-9.45,-30.45,19.88
11675,-13.02,-14.97,-40.46,-125.977,-383.789,1801.758,-19.50,-11.10,-30.15,19.64
11685,10.37,-3.15,-37.92,581.543,-163.086,886.230,-19.65,-11.25,-31.05,19.64
11697,17.60,-4.93,-36.34,564.453,-775.391,-109.375,-19.65,-9.75,-28.35,19.88
11707,-12.16,-6.43,-43.47,-1756.348,166.992,1999.939,-19.20,-10.35,-29.40,19.74
11717,15.37,-7.07,-41.13,331.055,-1020.508,-440.430,-19.20,-10.35,-29.40,19.88
11727,10.50,8.28,-26.82,-399.902,-169.922,1144.531,-18.90,-7.65,-29.85,19.45
11737,3.45,-1.79,-34.46,-316.406,-911.133,1999.939,-18.45,-8.70,-28.95,19.55
11747,8.16,7.08,-41.22,20.508,-785.645,60.547,-18.45,-8.70,-28.95,19.64
11759,2.40,6.53,-42.89,101.563,-792.969,622.559,-18.60,-8.85,-29.55,19.60
11769,-15.71,6.23,-38.53,-40.039,-268.555,1354.492,-18.90,-8.55,-29.55,19.74
11779,-9.68,2.23,-39.62,-349.121,-512.207,1511.230,-17.40,-8.55,-28.35,19.88
11789,1.22,-2.42,-32.89,279.785,-458.496,776.367,-18.00,-8.70,-28.65,19.64
11804,-1.50,-9.35,-47.19,-188.965,-209.961,1802.734,-18.90,-8.85,-30.75,19.74
11813,0.48,-8.23,-38.26,80.078,-450.684,1485.840,-18.60,-8.55,-29.55,19.74
11825,-5.58,-6.08,-30.89,-395.996,-553.711,1918.945,-20.10,-8.85,-31.80,19.55
11835,7.78,-4.02,-48.53,332.520,-595.703,430.176,-18.15,-7.35,-30.30,19.55
11845,-18.18,-6.09,-46.22,-997.070,-447.266,1737.793,-18.15,-7.35,-30.30,19.74
11855,4.79,-7.24,-49.97,429.199,-1008.301,149.414,-18.90,-8.55,-31.50,19.74
11865,-19.24,0.06,-41.27,-643.066,-91.797,1137.207,-18.45,-6.30,-30.15,19.55
