Time_ms,GyroX_degps,GyroY_degps,GyroZ_degps,AccelX_g,AccelY_g,AccelZ_g,MagX_uT,MagY_uT,MagZ_uT,Temp_C
11955,6.87,-22.18,-33.60,702.148,-1375.000,59.570,-24.60,-13.80,-29.70,16.29
11965,-12.64,-2.50,-41.57,8.301,-541.504,120.605,-22.65,-12.75,-29.70,16.24
11977,14.02,0.19,-28.00,565.430,-1286.621,873.535,-23.55,-10.95,-30.30,16.38
11987,-14.59,0.26,-45.02,-572.754,-173.340,1254.395,-24.00,-13.65,-28.80,16.19
11997,-8.09,5.86,-33.02,-448.242,-432.129,1356.445,-22.95,-13.05,-30.15,16.24
12007,14.56,4.41,-40.86,645.508,-1011.719,1618.164,-22.80,-11.25,-29.55,16.10
12017,-4.85,-9.05,-43.83,-139.648,-926.270,1242.188,-22.80,-12.15,-30.75,16.10
12027,-16.71,0.12,-37.27,-533.203,93.750,1117.188,-22.80,-12.15,-30.75,16.10
12039,6.46,-3.60,-33.31,118.652,-757.812,1655.273,-22.20,-9.90,-31.20,16.38
12049,-12.94,2.45,-46.75,-313.477,141.113,937.500,-22.20,-9.90,-31.20,16.29
12059,10.82,4.45,-40.73,451.172,-337.402,1086.426,-21.90,-14.25,-29.70,16.29
12069,18.38,-6.55,-33.47,-85.938,-799.805,1077.148,-21.90,-14.25,-29.70,16.38
12079,1.21,-1.27,-37.69,216.309,-933.594,369.141,-21.90,-14.25,-29.70,16.24
12089,-10.39,0.85,-43.50,-10.742,404.297,1251.465,-21.60,-11.70,-29.85,16.38
12099,2.61,-1.25,-41.44,-340.332,-635.254,1377.441,-21.60,-11.70,-29.85,16.43
12111,-15.13,-3.97,-48.45,-491.699,98.145,1855.957,-21.45,-10.65,-30.45,16.24
12121,6.57,6.06,-37.26,-214.844,-432.617,1085.938,-21.30,-10.05,-29.55,16.24
12131,12.30,-6.63,-37.15,228.516,-1292.969,1490.723,-20.55,-12.15,-29.10,16.10
12141,-5.56,1.83,10.03,-344.238,-1236.328,1027.344,-21.30,-12.15,-31.50,16.29
12151,1.69,-4.22,-82.69,-86.914,-562.500,765.625,-21.30,-12.15,-31.50,16.29
12161,-14.95,6.31,-45.32,-181.152,334.473,1988.770,-21.30,-10.95,-28.80,16.38
12173,-14.53,-9.39,-39.44,-74.707,-750.000,1180.176,-19.95,-10.65,-28.20,16.29
12188,-22.26,-2.95,-33.79,-14.160,-113.770,810.547,-19.95,-10.65,-28.20,16.29
12197,-1.53,-1.04,-43.50,-178.711,216.309,1318.359,-21.45,-9.45,-28.65,16.29
12207,12.08,7.09,-48.06,59.570,-1249.512,771.484,-20.85,-9.30,-28.05,15.86
12217,-5.82,12.89,-36.14,74.707,-1333.984,1138.184,-20.70,-10.65,-28.65,16.38
12227,-9.76,13.50,-58.56,-625.000,371.094,1317.871,-21.00,-8.70,-29.70,16.29
12239,23.82,2.37,-46.25,1030.273,-998.535,1039.551,-21.00,-8.70,-29.70,16.19
12249,26.92,11.02,-4.32,130.859,-1951.660,393.066,-22.20,-7.95,-29.40,16.38
12259,-12.71,8.48,-45.90,808.105,-1538.574,-293.945,-20.85,-9.75,-28.80,16.24
12269,-30.63,-2.30,-38.08,325.684,-655.273,972.168,-20.85,-9.75,-28.80,16.10
12279,-7.18,3.15,-60.95,-861.328,-203.613,958.984,-21.90,-6.15,-30.75,16.05
12289,1.98,3.49,-47.44,-146.973,-245.605,1233.887,-21.90,-8.25,-30.15,16.24
12299,-1.63,-13.08,-50.56,-141.602,56.641,1164.063,-20.25,-7.95,-31.20,16.29
12311,20.28,-1.57,-46.76,-48.340,-676.270,45.410,-18.00,-9.15,-30.45,16.38
12321,31.75,-14.06,-49.53,-130.371,-2000.000,455.566,-18.00,-7.50,-30.15,16.29
12331,0.90,-11.11,-39.94,-151.855,-1559.570,109.375,-18.15,-6.90,-30.75,16.48
12341,-11.29,-0.45,-49.34,-64.941,-1035.156,537.598,-18.15,-6.90,-30.75,16.43
12351,-31.39,-2.77,-66.92,-330.078,99.121,1308.105,-17.25,-6.75,-31.20,16.38
12361,-18.79,-16.88,-38.71,-563.477,22.461,1195.313,-17.55,-5.55,-30.15,16.10
12371,15.31,2.98,-47.16,78.125,-631.836,1062.012,-16.80,-6.30,-29.70,16.29
12383,-15.76,-3.25,-53.34,-228.516,11.719,971.680,-18.00,-8.25,-29.70,16.10
12393,4.21,4.73,-48.80,-355.469,705.078,856.934,-18.00,-8.25,-29.70,16.29
12403,32.94,4.89,-46.45,-335.449,-487.305,-252.930,-18.00,-6.30,-28.95,16.62
12413,18.12,0.79,-46.20,-87.402,-956.543,1626.465,-17.85,-5.70,-29.10,16.38
12423,9.85,-7.39,-36.59,-233.887,-729.492,587.891,-17.85,-5.70,-29.10,16.29
12433,13.95,-6.50,-42.45,222.656,-1939.941,927.734,-18.75,-8.25,-28.20,16.24
12445,-35.52,-7.91,-53.58,-285.645,-208.008,1853.027,-19.65,-5.70,-28.80,16.38
12455,-21.18,-14.21,-55.98,106.934,164.062,1999.939,-18.75,-6.30,-29.40,16.24
12465,-2.05,2.43,-43.27,-1268.066,489.746,1333.496,-18.15,-6.90,-28.35,16.05
12475,27.83,-12.40,-33.40,407.715,-357.910,976.562,-18.15,-6.90,-28.35,16.24
12485,18.95,-4.18,-60.83,-417.480,-1092.773,-26.367,-16.65,-6.45,-29.55,16.24
12495,12.05,5.20,-44.24,714.355,-1762.695,587.891,-17.40,-4.95,-30.75,16.38
12505,-8.17,-2.40,-41.28,324.707,-1109.375,786.133,-18.60,-6.15,-29.55,16.38
12517,6.69,3.04,-39.53,-100.098,-31.250,1758.301,-17.55,-6.75,-30.15,16.19
12527,26.82,7.85,-46.20,-225.098,-1080.078,1482.910,-17.40,-6.45,-30.30,16.38
12537,-1.23,0.58,-58.57,504.883,-1698.730,1818.848,-17.55,-4.65,-30.15,16.24
12547,-22.60,10.95,-54.86,106.934,126.465,920.898,-15.15,-3.75,-31.05,16.19
12557,-24.82,-0.15,-54.28,-281.250,-106.934,1115.723,-15.15,-3.75,-31.05,16.38
12567,-4.15,-3.52,-30.88,213.379,-347.168,1441.895,-16.50,-3.90,-29.70,16.38
12579,-11.24,-3.90,-57.18,174.316,-388.672,485.352,-16.65,-2.55,-30.75,16.38
12589,-13.51,6.44,-53.24,38.574,19.531,794.922,-16.05,-2.70,-30.15,16.38
12599,-11.96,-1.84,-55.50,105.957,-77.148,810.059,-16.20,-2.85,-29.55,16.48
12609,5.86,-14.49,-55.56,50.293,-954.102,1271.484,-16.05,-2.70,-29.70,16.38
12619,8.27,-14.49,-51.82,535.156,-1089.355,1030.273,-15.15,-2.10,-29.55,16.29
12629,11.03,-17.73,-50.26,-32.227,-1697.266,706.055,-15.15,-2.10,-29.10,16.19
12639,-16.86,7.87,-37.80,-249.023,-626.953,783.691,-15.15,-2.10,-29.10,16.19
12651,6.26,2.04,-50.52,-16.602,-1547.363,1137.695,-15.30,-2.70,-29.70,16.19
12661,2.76,-2.98,-39.26,91.309,-1543.457,792.969,-14.55,-1.50,-30.90,16.38
12671,-12.05,2.55,-51.44,34.180,-318.359,441.406,-15.30,-1.05,-30.45,16.38
12681,-3.70,-2.14,-46.95,55.664,-975.586,678.711,-14.55,-2.70,-30.15,16.19
12691,1.14,-6.05,-52.80,-185.059,-51.270,1952.148,-13.80,-2.70,-30.90,16.38
12706,13.44,2.74,-42.37,279.297,-109.863,1358.398,-14.10,-1.95,-30.90,16.43
12715,17.91,3.43,-49.05,-342.285,-1663.574,234.375,-14.10,-1.95,-30.90,16.38
12727,-23.12,-3.65,-44.01,-32.227,368.652,463.379,-13.35,-1.95,-30.45,16.29
12737,-13.92,-1.66,-24.19,-637.207,-204.590,1355.469,-13.50,-0.45,-31.50,16.19
12747,-2.39,5.63,-45.51,81.055,-111.328,1218.262,-12.30,-0.30,-31.95,16.38
12757,13.53,7.67,-45.75,-187.988,-91.309,603.516,-13.05,-1.95,-31.65,16.38
12767,6.96,7.79,-47.42,-22.949,-510.254,569.824,-13.05,-1.95,-31.65,16.58
12777,13.96,-0.21,-41.75,258.789,-1327.637,1123.047,-12.75,-2.10,-30.30,16.19
12787,5.21,3.36,-45.11,-183.105,-301.270,1700.684,-13.05,-1.05,-29.40,16.10
12799,11.78,-8.66,-57.31,138.672,-1329.590,1542.480,-13.05,-1.05,-29.40,15.95
12809,0.65,-6.66,-40.90,-445.312,-1190.918,677.246,-12.75,-0.90,-30.75,16.29
12819,-6.35,-3.76,-42.81,62.012,-950.684,1174.316,-12.45,-0.45,-29.55,16.38
12829,-10.82,-4.01,-54.34,-284.180,-28.320,906.250,-13.35,-0.75,-30.15,16.38
12839,0.18,-5.56,-45.63,-494.629,-248.535,917.969,-13.05,-0.75,-31.65,16.38
12849,14.80,1.44,-59.31,-22.949,-392.090,866.211,-13.05,-0.75,-31.65,16.43
12861,3.01,-6.02,-47.09,6.836,-812.988,195.312,-10.05,-0.45,-30.75,16.38
12871,-9.15,-7.76,-56.73,56.641,-1171.387,1289.551,-10.05,-0.45,-30.75,16.29
12881,-11.30,-5.05,-48.79,-276.367,-696.289,1002.441,-11.10,0.30,-31.20,16.10
12891,-10.61,-11.67,-44.93,-190.918,-1038.086,1096.191,-12.00,-0.45,-31.05,16.29
12901,-4.34,-4.30,-54.60,275.879,-849.121,1403.809,-11.25,-0.45,-30.75,16.24
12911,-10.60,-4.00,-45.26,-329.102,-214.355,948.242,-11.25,-0.45,-32.25,16.38
12921,3.79,5.07,-55.34,-460.937,-365.234,577.637,-11.25,-0.45,-32.25,16.43
12933,6.20,7.52,-48.15,-189.941,-394.043,827.637,-11.85,-0.30,-30.90,16.43
12943,13.88,2.88,-50.11,173.340,-1020.020,1171.875,-10.50,-0.15,-31.05,16.24
12953,2.09,-2.84,-49.53,-386.719,-908.691,1499.023,-10.50,-0.15,-31.05,16.29
12963,-3.02,5.30,-44.48,-360.352,-765.625,517.090,-10.35,-0.75,-30.15,16.19
12973,-3.15,-0.02,-48.25,-85.938,-1072.754,746.094,-9.15,0.00,-31.65,16.19
12983,-4.30,-2.10,-45.80,-148.437,-448.242,876.465,-10.65,0.75,-30.45,16.38
12993,-8.39,-4.53,-52.21,-444.824,-487.305,806.641,-10.50,0.45,-31.50,16.29
13005,-2.27,-3.50,-45.70,-106.445,-501.465,1700.684,-10.50,0.45,-31.50,16.19
13015,6.82,3.30,-44.50,-319.824,-545.410,413.086,-9.00,0.90,-30.30,16.38
13025,15.41,5.04,-43.73,91.797,-83.984,1698.242,-9.90,0.75,-31.95,16.29
13035,5.79,0.06,-44.56,-53.223,-231.934,1312.012,-9.90,0.75,-31.95,16.24
13045,10.34,-0.02,-53.77,-334.961,-1424.316,1686.035,-9.30,1.35,-31.50,16.29
13055,-2.46,1.93,-40.85,-39.551,-829.590,937.500,-9.30,2.85,-33.30,16.19
13067,-7.40,4.53,-42.64,-72.754,-1120.605,1219.727,-7.80,0.90,-32.25,16.10
13077,-9.73,-0.24,-52.22,-387.207,-156.738,666.016,-7.35,1.65,-31.80,16.38
13087,-0.47,5.22,-53.87,1.953,-316.406,942.383,-7.35,1.65,-31.80,16.24
13097,8.41,2.74,-45.56,-1.465,-528.809,702.148,-6.60,1.65,-32.55,16.43
13107,9.28,-3.34,-47.75,-66.406,-667.480,1278.809,-7.95,0.75,-30.90,16.48
13117,13.53,-4.23,-49.62,28.320,-877.441,1369.629,-7.95,0.75,-30.90,16.38
13127,9.69,-14.24,-49.25,-129.395,-1116.699,932.129,-8.25,2.55,-32.55,16.24
13139,3.85,-5.77,-27.60,-205.566,-361.328,740.234,-8.40,3.45,-31.65,15.95
13149,7.82,-4.64,-51.99,-266.602,-914.062,800.781,-7.80,2.10,-31.05,16.05
13159,4.07,0.51,-47.31,-244.141,-520.508,1375.000,-7.35,2.85,-31.50,16.38
13169,10.73,-2.34,-54.64,-116.699,-628.418,291.504,-7.35,2.85,-31.50,16.38
13179,6.25,5.85,-45.19,-216.797,-548.340,1045.410,-6.90,1.95,-32.70,16.19
13189,6.03,14.34,-36.31,-257.324,-635.742,1678.223,-6.45,1.50,-30.90,16.24
13199,4.60,12.60,-44.44,-166.016,-512.207,915.039,-6.45,1.50,-31.95,16.43
13211,-13.15,15.85,-42.90,236.816,-322.266,795.898,-5.70,2.70,-31.20,16.19
13225,0.18,2.92,-47.12,50.781,-390.137,873.535,-6.15,2.70,-32.40,16.38
13235,1.38,-3.62,-41.32,-5.859,-356.445,1917.480,-5.85,1.65,-33.75,16.38
13245,-0.26,0.79,-41.65,-387.695,-199.707,1155.762,-5.85,1.65,-33.75,16.38
13255,13.11,3.63,-39.18,32.715,-517.090,267.090,-4.80,2.10,-32.55,16.24
13265,7.66,-8.47,-51.99,212.891,-837.402,1232.910,-6.15,3.15,-30.90,16.38
13275,0.89,-6.21,-39.43,-324.219,-707.520,1151.855,-4.35,3.75,-31.50,16.10
13287,3.77,-2.44,-34.61,-35.645,-548.340,1738.770,-5.25,3.15,-33.15,16.38
13297,0.80,0.28,-42.21,-326.660,-466.797,1048.828,-6.15,3.45,-34.20,16.19
13307,0.87,-0.21,-33.25,-245.605,-465.820,1327.637,-4.95,3.45,-33.15,16.29
13317,-1.94,-2.60,-45.63,-104.492,-597.168,1670.898,-4.20,3.15,-32.70,16.24
13327,0.25,7.34,-44.69,-161.133,-393.555,298.828,-4.20,3.15,-32.70,16.24
13337,3.98,0.80,-42.99,-2.930,-2.930,663.086,-3.75,3.90,-34.20,16.38
13347,2.09,-3.56,-32.85,-41.992,-701.172,1289.551,-3.75,3.45,-33.45,16.24
13359,0.94,1.44,-32.65,-27.832,-584.961,1064.941,-3.60,4.05,-33.30,16.38
13369,-1.77,-11.03,-40.67,-186.035,-613.281,1243.652,-1.50,2.25,-33.90,16.24
13379,-5.83,-5.49,-46.35,195.312,-193.359,877.441,-1.50,2.25,-33.90,15.95
13389,-8.21,-5.12,-37.02,-458.984,-666.992,1105.469,-2.10,2.85,-32.55,16.24
13399,-5.33,-13.50,-44.95,82.520,-132.812,822.754,-2.55,2.70,-34.65,16.29
13409,-8.07,-10.40,-41.53,-445.801,-498.047,1432.617,-2.55,2.70,-34.65,16.19
13421,-2.92,-2.60,-52.95,-78.613,-321.289,1111.816,-1.50,2.25,-34.95,16.10
13431,12.89,-4.62,-46.08,-29.785,-1039.063,872.070,-1.50,2.25,-34.95,16.38
13441,4.59,-1.44,-51.36,-475.098,-301.758,485.840,-0.45,3.30,-33.30,16.38
13451,15.18,-5.28,-38.87,-10.254,-708.008,1330.078,-1.05,1.95,-33.15,16.38
13461,8.66,-5.18,-40.51,-115.234,-868.164,1683.105,-1.05,1.95,-33.15,16.10
13471,-4.69,-0.67,-47.00,-121.582,-332.520,519.531,-0.15,2.85,-32.55,16.29
13481,1.59,-3.53,-36.23,26.367,-823.242,975.586,-0.30,1.95,-33.15,16.38
13493,-7.24,2.81,-37.71,-95.215,-439.941,590.820,-0.15,3.75,-34.05,16.29
13503,-2.33,11.13,-27.56,-246.582,-208.496,230.469,-1.80,3.45,-32.70,16.48
13513,9.71,2.58,-36.28,-76.660,-499.512,619.629,1.05,1.50,-32.40,16.19
13522,10.40,11.91,-48.67,-258.301,-243.652,1467.773,-2.10,2.85,-31.50,16.24
13532,9.49,13.26,-32.85,-120.117,-813.965,876.465,-2.10,2.85,-31.50,16.19
13542,-4.63,10.69,-41.62,-312.012,-1379.395,1225.098,0.15,2.55,-31.80,16.29
13552,-22.12,8.04,-41.44,-130.371,-353.516,786.133,0.90,3.30,-32.25,16.38
13564,-22.99,1.88,-42.77,-295.410,-273.926,1181.152,0.90,3.30,-32.25,16.29
13574,-15.63,1.00,-27.01,180.176,-639.648,1592.285,1.50,2.25,-33.15,16.38
13584,-19.27,3.04,-24.02,-195.312,-290.039,1526.367,-0.15,1.65,-32.25,16.24
13594,-12.14,3.56,-35.67,-267.578,92.285,851.074,0.15,1.65,-32.55,16.24
13603,-6.28,-4.18,-41.76,-626.465,-520.020,828.613,1.05,2.25,-31.95,16.43
13613,-0.69,-3.56,-40.63,-78.613,-380.371,950.684,1.05,2.25,-31.95,16.38
13623,-12.23,1.02,-45.68,-166.992,-189.453,1579.102,2.40,2.85,-32.55,16.38
13634,-21.01,-9.70,-47.37,-109.863,-70.313,1814.941,2.10,2.85,-33.30,16.19
13644,-0.32,-13.82,-48.73,121.094,-117.676,936.523,2.10,2.85,-33.30,16.38
13654,15.80,-15.97,-45.63,-53.223,-945.312,1407.715,2.10,2.10,-33.00,16.38
13664,11.29,-12.21,-36.85,-128.418,-563.477,1018.066,1.80,1.50,-32.40,16.24
13674,5.03,-18.33,-39.18,-187.988,-1404.297,1482.422,0.15,0.90,-33.75,16.38
13684,2.56,-14.98,-37.16,331.055,5.371,676.270,2.85,1.35,-33.00,16.38
13695,7.41,-17.11,-46.02,-119.629,-216.797,734.375,2.85,1.35,-33.00,16.43
13705,-8.85,-33.37,-25.86,46.875,-973.633,1538.574,1.80,2.25,-32.70,16.24
13715,-9.30,-35.36,-61.97,-288.086,-46.387,844.727,2.40,2.55,-33.30,16.43
13725,10.68,-38.43,-36.52,-171.387,-934.570,716.309,2.40,2.55,-33.30,16.38
13740,-14.55,-46.95,-54.79,-161.133,652.832,1999.939,-0.15,1.65,-31.80,16.29
13749,-9.89,-36.63,-41.05,-264.160,-250.977,1999.939,1.80,1.95,-32.40,16.58
13759,-30.66,-41.07,-41.77,-634.277,-773.926,379.395,1.05,0.75,-33.15,16.43
13769,-32.59,-38.81,-52.95,-14.648,-564.453,567.383,2.10,1.35,-32.55,16.19
13781,-22.53,-22.73,-58.28,-405.762,-528.809,936.035,2.10,1.35,-32.55,16.48
13791,-10.99,-9.61,-40.89,-431.152,-709.473,219.727,2.25,2.25,-32.70,16.38
13801,-20.05,-5.57,-72.48,-821.289,231.445,1045.410,0.90,-0.15,-33.30,15.95
13811,3.28,2.15,-36.70,-342.773,-393.555,982.422,1.20,0.45,-32.55,16.19
13820,3.35,15.66,-36.21,-964.355,-76.172,1400.391,2.25,1.05,-32.40,16.43
13830,15.90,23.76,-45.81,-216.797,-404.785,382.812,0.90,2.55,-33.30,16.38
13839,6.88,25.66,-33.60,-517.578,-646.973,447.754,0.90,2.10,-31.80,16.19
13851,12.92,23.03,-62.66,-269.531,-715.332,1187.012,2.25,3.15,-32.70,16.38
13861,-4.21,15.34,-37.58,-207.520,-965.332,1999.939,2.25,3.15,-32.70,16.19
13871,-6.75,19.18,-53.83,-145.508,-755.371,929.687,3.00,1.50,-34.95,16.24
13881,-5.26,9.49,-48.60,-419.922,-563.965,1758.789,3.75,1.95,-32.70,16.24
13891,3.83,14.79,-41.92,101.563,-355.469,1720.215,4.80,1.65,-32.55,16.43
13901,1.93,2.46,-45.45,-79.590,-721.680,1437.988,3.75,1.05,-33.45,16.19
13913,5.06,0.49,-43.02,-252.441,-912.109,1805.176,4.95,0.30,-32.40,16.24
13923,5.83,-1.18,-49.98,-26.855,-1015.137,430.664,5.70,2.25,-34.20,16.58
13933,1.03,1.66,-48.61,154.785,-164.551,463.379,5.70,2.25,-34.20,16.43
13942,-0.61,-8.19,-53.24,-41.016,17.090,1162.598,5.70,2.25,-34.20,16.29
13952,-3.89,-2.68,-50.40,11.230,-491.211,1285.645,5.10,2.10,-34.80,16.58
13962,-4.40,-8.88,-57.06,-223.145,-379.883,994.629,5.10,2.10,-34.80,16.38
13972,0.95,-4.06,-54.88,-103.516,-907.227,633.301,4.95,2.25,-33.45,16.38
13984,0.11,3.85,-34.29,-239.258,-263.672,246.094,4.95,1.05,-33.15,16.43
13994,-3.72,-3.16,-46.03,-71.289,-762.207,471.680,5.10,2.10,-34.05,16.43
14004,3.85,-3.50,-55.06,-311.035,-248.535,1041.992,7.80,1.35,-33.75,16.19
14014,6.85,0.95,-48.24,3.906,-875.977,678.711,7.80,1.35,-33.75,16.05
14024,0.05,-0.27,-48.98,-249.512,-621.582,1576.172,6.90,0.30,-33.45,16.38
14034,2.95,2.82,-49.27,-200.195,-455.078,1115.234,7.20,0.75,-33.45,16.24
14044,-5.73,4.93,-59.11,-392.578,-5.371,371.094,6.90,1.95,-33.15,16.10
14056,-9.03,4.40,-46.38,-119.141,-1020.996,400.879,7.35,0.45,-34.05,16.24
14066,3.69,-2.14,-45.60,-160.645,-1009.277,1080.078,7.35,0.45,-34.05,16.29
14076,-2.93,5.34,-48.05,-292.969,-458.008,149.902,7.05,1.65,-34.50,16.24
14086,-2.60,-0.85,-47.00,-299.805,-703.613,1263.184,7.95,1.50,-33.90,16.38
14096,-3.55,-0.66,-34.62,62.988,-1016.113,1613.281,7.95,1.50,-33.90,16.24
14106,-3.05,3.86,-47.50,-329.102,-709.961,406.250,9.15,1.05,-34.20,16.43
14116,4.62,-0.30,-46.81,-231.445,-646.484,1429.199,9.15,0.30,-34.65,16.48
14128,1.00,1.85,-44.38,-403.320,-409.668,1238.770,8.25,2.10,-33.30,16.24
14138,5.28,0.08,-45.60,123.047,-871.582,552.246,9.15,1.50,-34.20,16.38
14148,-1.50,0.98,-35.80,-159.180,-493.164,1121.094,9.15,1.50,-34.20,16.19
14158,0.27,0.25,-45.31,-110.352,-587.891,1049.316,9.90,1.50,-34.65,16.38
14168,3.11,-0.98,-45.63,-131.348,-435.547,1600.098,10.35,0.30,-34.95,16.19
14178,4.40,2.29,-25.98,-252.441,-63.477,1132.813,10.35,0.30,-34.95,16.38
14187,2.06,-3.06,-45.52,111.816,-282.715,562.988,9.90,1.50,-33.45,16.05
14198,2.94,4.03,-48.98,179.199,-925.781,437.012,9.60,1.95,-34.95,16.38
14207,9.18,-2.21,-36.32,-73.730,-601.074,1524.414,9.60,0.00,-34.95,16.24
14217,9.66,-4.75,-40.93,-115.234,-567.383,338.867,10.05,1.65,-35.55,16.10
14227,7.87,6.29,-45.11,235.840,-667.480,500.488,10.05,1.65,-35.55,16.19
14237,0.69,3.31,-43.05,-99.121,-615.723,908.691,10.95,-0.45,-34.50,16.29
14251,-5.21,2.48,-44.16,-52.246,-228.516,653.809,9.60,0.30,-34.20,16.38
14261,-7.12,-5.11,-44.08,-409.668,-324.219,1638.184,9.60,0.30,-34.20,16.19
14273,5.14,2.87,-32.81,-196.777,-831.543,1150.391,11.70,0.15,-34.05,16.43
14283,-13.24,-1.84,-47.30,-287.598,-234.375,1110.840,12.30,0.30,-34.95,15.95
14293,-1.95,-1.31,-39.77,-23.437,-1081.543,1463.867,11.70,-1.35,-35.55,16.38
14303,-8.31,-1.86,-42.84,-153.809,-195.312,1096.191,11.70,-1.35,-35.55,16.38
14313,-0.41,0.44,-46.93,-148.437,-291.016,423.828,12.60,0.30,-34.20,16.62
14323,2.54,-3.74,-50.07,-244.141,-252.930,1022.461,13.20,-0.15,-33.75,16.38
14333,0.71,13.14,-43.50,6.348,-897.949,1039.551,13.20,-0.15,-33.75,16.43
14345,2.20,11.94,-8.70,-424.316,-1177.246,1352.051,13.20,0.45,-34.80,16.38
14355,-4.56,-1.51,-48.58,-399.902,-254.883,1028.809,13.50,0.45,-34.50,16.24
14365,-0.85,-8.89,-26.18,-338.867,-6.348,1112.305,12.30,0.00,-34.20,16.19
14375,-2.21,-5.19,-16.18,-127.930,-858.398,1496.582,14.40,-0.90,-34.05,16.43
14385,-1.24,4.87,-37.90,117.188,-11.719,582.031,14.40,-0.90,-34.05,16.29
14395,2.80,-0.32,-40.02,-354.492,-450.195,1107.910,13.35,-0.75,-34.20,16.43
14405,2.07,-2.79,-49.96,-552.734,-264.160,1041.016,14.40,-0.45,-34.80,16.38
14417,9.33,-2.45,-47.69,-172.363,-758.301,901.367,14.70,-0.45,-35.55,16.43
14427,1.66,-1.86,-45.48,-327.637,-602.539,1416.992,15.15,-0.45,-34.80,16.38
14437,-1.21,7.09,-44.46,-207.520,-498.535,1023.437,14.85,-0.75,-34.95,16.29
14447,7.27,6.12,-55.26,-392.578,-627.441,1152.832,14.85,-1.50,-34.95,16.10
14457,-0.85,7.59,-35.18,-203.125,-1020.020,1097.168,15.45,0.15,-34.80,16.48
14467,-5.96,3.27,-51.86,-305.176,-253.906,1620.605,15.45,0.15,-34.80,16.72
14479,3.96,-2.96,-49.60,30.273,-804.199,1379.395,14.40,-1.65,-34.80,16.38
14489,10.08,7.73,-44.18,-610.840,-431.641,1132.324,14.55,-0.75,-33.90,16.24
14499,-1.21,8.11,-48.66,-93.750,-1199.707,1025.879,15.45,-1.65,-34.80,16.24
14509,-13.37,8.00,-50.24,-11.230,-695.801,200.684,15.45,-2.10,-34.05,16.38
14519,-10.10,7.80,-100.84,-356.445,-480.469,1035.645,16.65,-1.65,-35.55,16.48
14529,33.77,7.82,-54.47,134.766,242.676,696.289,15.45,-1.35,-35.25,16.24
14538,-5.15,-6.08,44.15,-202.637,-229.004,1410.645,17.55,-2.70,-35.40,16.24
14550,-4.00,1.32,-38.76,-155.273,-956.055,1126.953,17.55,-2.70,-35.40,16.38
14560,2.76,-1.81,-57.45,-5.371,-597.656,1191.895,16.50,-3.45,-35.40,16.48
14570,-8.84,-1.12,-53.24,-229.004,-185.059,1274.414,17.10,-2.10,-33.75,16.29
14580,3.85,8.14,-52.98,93.262,-705.566,637.695,17.25,-2.25,-36.15,16.24
14589,13.73,1.15,-51.63,-297.852,-928.711,1142.578,17.55,-2.70,-36.15,15.95
14599,7.50,5.27,-45.58,-165.527,-661.621,662.598,17.55,-2.70,-36.15,16.43
14609,2.04,-3.46,-57.89,36.133,-715.820,1008.301,16.50,-2.70,-36.60,16.48
14621,-1.05,-2.29,-50.56,-32.715,-707.031,1106.445,17.40,-2.55,-36.30,16.24
14631,-0.47,-0.31,-53.27,-413.574,-575.684,1290.039,17.40,-2.55,-36.30,16.38
14641,3.98,2.24,-39.56,-368.652,-72.266,1220.703,16.80,-3.45,-36.15,16.29
14651,7.34,4.47,-56.43,-382.812,-1031.738,1552.246,18.45,-3.45,-35.70,16.38
14661,0.63,-5.72,-54.08,-116.699,-362.793,1743.164,18.45,-3.45,-35.70,16.38
14671,-6.83,2.92,-49.61,-284.668,-122.070,839.355,18.15,-4.05,-35.55,16.05
14683,-2.97,3.07,-51.18,-95.703,-727.539,1334.961,18.15,-4.05,-35.55,16.05
14693,1.76,0.01,-48.60,-245.117,-366.211,1103.516,18.90,-2.55,-35.55,16.10
14703,0.66,6.79,-44.18,-135.254,-555.664,1292.969,18.75,-2.70,-35.70,16.19
14713,-4.70,7.79,-44.29,-326.660,-440.918,520.508,18.75,-2.70,-35.70,16.62
14723,1.50,1.05,-60.66,-110.840,-946.777,1642.578,19.35,-3.75,-36.30,16.29
14733,3.38,-0.45,-48.12,-206.543,-417.480,805.664,19.35,-4.95,-36.75,16.24
14743,-2.46,-1.57,-48.35,-94.238,-664.062,753.418,18.90,-5.25,-37.80,16.19
14756,2.21,-4.32,-53.36,69.824,-524.902,648.926,20.55,-4.95,-37.05,16.43
14778,-6.81,0.51,-53.03,-301.758,-370.605,695.801,19.50,-4.65,-36.60,16.43
14787,2.98,-7.11,-51.66,-160.156,-754.883,1007.324,19.50,-4.65,-36.60,16.38
14797,-1.22,-8.64,-49.77,-171.875,-435.547,1027.344,19.50,-4.35,-37.65,16.19
14807,-1.87,-6.04,-47.26,-112.793,-444.824,1042.969,20.10,-6.15,-36.00,16.38
14817,5.63,-9.79,-51.55,-267.090,-553.223,733.398,20.70,-5.55,-37.65,16.58
14829,1.96,-7.55,-50.82,73.730,-746.582,812.012,20.55,-5.70,-37.50,16.43
14839,2.34,-6.43,-46.06,-105.469,-563.477,412.598,20.55,-5.70,-37.50,16.29
14849,-4.46,-2.98,-50.90,-329.102,-342.285,1051.758,21.90,-6.75,-36.60,16.29
14859,3.31,-6.00,-49.21,-150.879,-810.547,1399.414,19.95,-7.50,-36.90,16.29
