Time_ms,GyroX_degps,GyroY_degps,GyroZ_degps,AccelX_g,AccelY_g,AccelZ_g,MagX_uT,MagY_uT,MagZ_uT,Temp_C
3029,-0.92,-8.49,-31.51,419.434,-234.863,1886.719,-19.50,-4.35,-32.70,16.91
3041,-2.17,-4.35,-29.14,86.426,26.367,374.512,-18.15,-8.10,-30.75,16.91
3051,4.18,-7.15,-30.49,260.254,37.109,1160.156,-16.80,-4.35,-29.40,16.82
3061,0.89,-4.64,-28.99,-219.727,88.867,1376.953,-19.95,-4.65,-32.70,16.82
3071,3.11,1.89,-33.71,134.277,-361.328,336.914,-19.95,-4.65,-32.70,16.91
3081,2.05,-5.16,-31.70,243.652,-93.262,1132.324,-17.10,-5.25,-31.50,16.82
3091,-2.69,0.08,-31.84,34.668,-226.074,1114.258,-19.95,-6.30,-32.40,16.58
3101,7.69,0.62,-28.77,39.063,-7.324,872.070,-17.25,-7.95,-28.95,17.01
3113,1.10,-2.11,-30.34,208.496,-377.930,1421.387,-18.75,-4.65,-32.40,16.48
3123,-1.19,-2.57,-28.24,-95.215,185.547,1115.723,-18.75,-4.65,-32.40,16.91
3133,-0.10,-2.03,-27.80,355.469,-250.488,852.051,-15.45,-7.65,-28.35,16.77
3143,-9.83,-5.90,-29.17,499.023,-367.187,1260.742,-19.50,-5.10,-31.95,16.82
3153,-6.13,-0.72,-24.13,278.320,198.730,988.281,-19.50,-5.10,-31.95,16.91
3163,-6.17,0.63,-26.62,-13.672,-234.863,717.285,-16.05,-4.65,-30.45,16.91
3175,-5.95,1.28,-21.71,293.945,52.246,1242.188,-18.15,-6.45,-33.30,16.96
3185,7.30,2.98,-28.67,-102.051,-422.852,1016.113,-16.50,-7.05,-29.70,16.77
3195,10.18,4.19,-24.53,-37.598,-129.395,1403.809,-17.10,-3.30,-31.05,16.48
3205,4.22,4.20,-26.19,-1.465,-520.020,1329.590,-17.10,-3.30,-31.05,17.01
3215,0.18,5.85,-32.73,125.488,-450.684,789.062,-15.75,-5.55,-27.15,16.82
3225,-7.20,1.73,-29.94,4.395,-575.684,1072.266,-19.65,-4.05,-31.05,16.82
3235,-13.29,0.63,-36.41,-75.684,-424.316,1078.125,-19.65,-4.05,-31.05,16.91
3247,-15.53,2.42,-36.83,-35.156,-171.387,1122.070,-18.60,-5.70,-31.05,16.77
3257,-10.16,-4.01,-32.51,243.164,-254.395,1065.430,-14.70,-6.90,-27.30,16.77
3267,0.49,-2.41,-35.74,125.977,-196.777,973.145,-17.55,-3.15,-29.70,16.82
3277,2.17,0.64,-33.18,-41.016,154.297,1167.969,-17.55,-3.15,-29.70,16.91
3287,4.46,-6.76,-36.43,16.113,-144.043,1333.008,-15.90,-3.75,-28.35,16.77
3297,5.49,-3.50,-38.18,165.039,-35.156,898.926,-17.85,-3.30,-32.25,16.91
3307,4.91,-0.15,-38.14,-36.621,-395.508,898.437,-16.05,-5.55,-28.95,16.96
3319,-4.62,-0.86,-33.01,-13.184,-1.953,937.012,-16.50,-1.95,-31.65,16.96
3329,-0.18,-3.47,-33.24,242.676,-170.410,1636.230,-17.25,-6.30,-30.45,16.96
3339,0.15,1.25,-32.05,131.836,-149.414,508.789,-14.85,-1.50,-29.70,16.91
3349,-2.96,-0.62,-31.92,-143.555,52.246,1594.727,-19.20,-4.35,-31.95,17.15
3359,1.58,1.07,-32.11,357.422,-17.578,509.766,-19.20,-4.35,-31.95,16.62
3369,4.69,7.44,-31.58,-30.273,-290.527,711.914,-18.15,-1.65,-32.25,16.82
3379,2.73,5.22,-21.10,269.043,-334.473,573.242,-16.50,-5.85,-30.90,17.15
3396,4.43,-1.31,-23.78,-50.293,-316.406,1309.570,-13.95,-2.55,-29.55,17.01
3405,3.37,7.82,-29.51,175.293,-223.633,786.133,-16.20,-3.30,-32.55,16.91
3415,0.82,-0.56,-35.10,-323.242,-326.172,1662.109,-16.20,-3.30,-32.55,16.82
3425,-6.83,1.84,-31.39,171.875,-514.648,715.820,-14.55,-1.95,-32.70,16.72
3435,-7.49,5.08,-36.82,359.375,-271.973,761.719,-14.55,-3.90,-30.90,16.91
3445,-10.50,-8.04,-33.79,128.418,-254.395,956.543,-14.55,-3.90,-30.90,16.96
3455,-4.34,-6.40,-22.78,23.437,-438.477,812.012,-16.50,-3.15,-31.65,17.01
3467,-3.26,-7.24,-29.81,-163.574,-266.113,1133.301,-15.30,-2.25,-31.65,16.96
3477,2.89,-9.53,-34.09,167.480,-324.219,939.453,-13.35,-3.90,-30.90,16.96
3487,8.51,-4.41,-19.06,-38.574,-156.250,1602.539,-13.35,-3.90,-30.90,17.15
3497,-5.03,-6.92,-73.08,166.992,-602.539,703.613,-15.45,-5.25,-30.75,16.91
3507,2.59,-3.26,-43.51,-62.500,-42.969,1138.672,-12.30,-2.25,-28.95,16.72
3517,8.33,-4.03,-37.77,77.148,-673.340,611.328,-12.30,-2.25,-28.95,16.77
3527,-0.03,-2.60,-21.98,160.645,-236.816,1170.898,-13.80,-3.45,-27.45,16.91
3539,-1.02,-2.69,-56.87,51.270,-175.293,1177.246,-14.40,-2.10,-33.00,16.82
3549,-8.73,-6.44,-32.67,-47.852,-176.758,648.926,-14.40,-4.50,-29.85,17.01
3559,1.14,-0.37,-37.90,30.273,184.570,872.559,-14.55,-1.95,-30.15,16.82
3569,2.50,-6.22,-21.05,-105.957,-567.383,1117.676,-14.55,-1.95,-30.15,16.96
3579,1.17,3.91,-42.95,-283.691,-73.730,980.957,-13.20,-2.55,-32.25,17.10
3589,0.16,4.49,-28.69,-392.578,164.062,868.164,-12.60,-0.30,-31.65,16.91
3599,1.84,1.92,-28.49,-418.945,-643.555,1360.840,-12.60,-0.30,-31.65,16.96
3611,3.50,4.11,-42.02,231.934,-429.199,1751.465,-12.45,-0.90,-30.75,16.77
3621,-0.28,-1.78,-32.43,-202.148,-582.520,1565.430,-13.20,-0.15,-32.55,16.96
3631,1.92,-2.44,-39.82,-156.738,-487.305,1412.598,-12.75,-0.45,-31.80,17.10
3641,-5.16,-1.52,-38.25,29.785,-74.219,406.250,-12.60,0.00,-31.95,16.82
3651,-6.37,-3.92,-41.78,68.359,-97.168,162.598,-12.60,0.00,-31.95,16.96
3661,4.11,-8.58,-37.13,-34.180,-155.273,643.555,-12.30,-0.30,-31.20,17.01
3671,4.00,-5.82,-43.19,17.090,-283.691,624.023,-12.30,0.30,-30.90,16.91
3683,3.76,-7.37,-38.47,-182.129,246.094,1009.277,-11.40,-0.30,-31.65,16.82
3693,13.20,-7.13,-36.98,-86.914,-501.465,1289.551,-10.05,-0.45,-31.80,16.96
3703,6.85,-6.44,-40.10,-270.508,-339.844,1250.000,-12.30,0.30,-31.20,16.91
3713,1.60,1.42,-35.08,39.551,-230.957,553.223,-12.60,0.00,-31.65,16.91
3722,0.26,-5.06,-33.99,-380.371,79.102,1653.809,-12.30,0.00,-33.15,16.82
3732,-5.12,-2.27,-33.18,-32.227,-692.871,821.289,-12.30,0.00,-33.15,16.62
3744,-17.25,2.15,-36.95,21.484,-172.852,1165.527,-11.85,0.75,-31.95,16.91
3754,-3.55,1.94,-34.20,5.371,-39.063,755.371,-10.65,-0.75,-31.65,16.77
3764,-6.16,6.27,-32.32,-395.996,-207.031,1954.102,-11.85,0.75,-32.40,16.62
3774,-0.63,2.12,-35.34,-157.715,-34.180,1094.727,-11.85,-0.30,-34.20,17.01
3784,4.05,1.31,-38.14,-57.617,-319.336,1129.395,-11.85,-0.30,-34.20,16.96
3794,6.22,7.29,-26.73,-93.262,-408.691,502.441,-12.00,0.45,-33.30,17.01
3804,-4.62,0.86,-35.95,-36.621,-321.777,1055.664,-11.40,0.00,-33.15,16.91
3816,-6.90,0.08,-44.45,136.719,-709.473,814.453,-11.40,0.00,-33.15,16.77
3826,-12.30,2.05,-49.24,-410.156,-79.102,1101.074,-10.65,1.05,-32.70,17.01
3836,-9.23,-2.66,-34.03,181.152,-485.840,1081.055,-10.05,0.15,-33.30,16.72
3846,-0.82,2.46,-34.21,-330.566,-108.887,759.766,-10.35,0.30,-32.70,16.82
3856,-1.84,-1.65,-37.74,-87.891,-311.035,1114.258,-9.75,0.45,-34.50,17.01
3866,1.79,-0.53,-43.30,-219.238,249.512,1234.375,-9.75,0.45,-34.50,16.82
3876,8.21,-5.83,-14.91,-330.078,-314.941,977.051,-10.05,0.90,-32.55,16.96
3888,1.34,-1.02,-32.70,-394.043,-196.777,1139.648,-9.15,0.75,-34.95,17.10
3898,11.53,-0.15,-53.33,206.055,-402.832,75.195,-8.70,1.05,-33.15,17.10
3912,4.86,3.29,-31.05,47.363,-657.715,1023.437,-7.65,1.05,-33.90,17.10
3922,-2.76,1.39,-32.21,357.422,-467.773,974.609,-7.80,0.90,-33.30,16.96
3932,-7.92,2.68,-35.51,-137.695,-83.984,414.062,-9.15,0.75,-33.45,16.91
3942,-10.73,-0.67,-31.61,-112.793,-200.684,1062.500,-9.15,0.75,-33.45,17.01
3954,-0.63,-0.01,-31.66,222.168,-168.457,1098.633,-7.20,0.75,-33.90,17.01
3964,5.29,-3.41,-31.50,-86.914,-41.016,1159.668,-9.15,0.30,-33.90,17.15
3974,9.15,-2.79,-29.31,-95.215,-151.367,1049.805,-8.25,0.45,-32.25,17.10
3984,14.08,2.34,-33.20,-183.105,-99.609,1158.691,-7.95,0.75,-34.65,17.10
3994,15.47,1.90,-33.50,-33.691,-564.941,520.508,-6.60,-0.15,-32.55,16.72
4004,2.83,-2.02,-28.06,-268.066,125.977,1655.273,-6.60,1.35,-34.05,16.91
4014,1.85,-5.82,-30.93,97.168,-362.793,836.914,-7.20,0.00,-33.15,16.91
4026,-3.05,4.46,-27.16,25.879,-446.289,1539.063,-7.20,0.00,-33.15,17.01
4036,-7.89,-0.18,-16.90,-99.121,288.574,950.195,-6.90,0.30,-33.90,16.96
4046,2.31,-1.77,-35.79,-134.766,-538.086,699.219,-6.60,0.15,-32.25,16.96
4056,-3.17,-1.86,-23.29,-309.082,461.426,1737.305,-7.20,1.50,-33.15,16.82
4066,6.52,-9.98,-33.69,184.082,-161.621,1281.250,-6.45,-0.75,-32.70,16.72
4076,9.88,-5.03,-31.92,-80.078,-5.371,1312.012,-6.45,-0.75,-32.70,16.72
4086,11.82,-9.05,-34.53,57.129,-665.527,1746.582,-7.65,1.50,-32.40,17.10
4098,2.18,-6.11,-31.49,25.879,-589.844,1104.004,-6.45,1.50,-31.65,16.77
4108,-9.02,1.84,-39.19,-242.676,-141.113,707.031,-6.45,1.05,-32.40,17.15
4118,-10.66,-1.39,-27.01,154.785,-287.598,1190.918,-7.80,2.10,-34.05,16.96
4128,1.03,4.29,-2.89,-209.961,166.992,525.879,-7.20,0.75,-32.40,17.01
4137,31.01,8.91,41.55,-52.246,-113.770,769.531,-7.20,0.75,-32.40,16.77
4147,1.93,1.54,-23.05,59.082,-102.539,486.328,-6.30,2.55,-31.80,16.82
4156,11.37,7.25,-16.86,55.176,72.754,535.156,-6.30,2.55,-31.80,16.96
4167,-6.16,3.54,-3.14,29.785,-283.203,740.234,-7.35,0.45,-31.50,17.15
4177,5.77,2.58,-27.82,-185.059,-257.324,1311.035,-7.05,2.10,-34.05,16.96
4187,2.15,2.34,-28.57,182.617,-536.133,660.156,-7.05,2.10,-34.05,17.10
4197,-0.71,4.34,-38.96,116.699,17.578,1041.504,-6.45,2.70,-34.95,16.72
4206,-0.44,2.24,-18.76,-249.023,-211.426,1359.863,-6.45,1.50,-33.90,16.77
