Time_ms,GyroX_degps,GyroY_degps,GyroZ_degps,AccelX_g,AccelY_g,AccelZ_g,MagX_uT,MagY_uT,MagZ_uT,Temp_C
12210,-23.70,1.47,-42.27,-648.437,-14.160,949.707,-12.60,-1.05,-32.40,18.68
12220,2.56,-10.61,-45.14,381.836,-919.434,822.266,-12.60,-1.05,-32.40,18.68
12230,-8.99,1.72,-40.31,213.379,-302.246,645.508,-11.25,-1.65,-32.25,18.54
12245,-2.13,-7.41,-47.11,-288.086,-415.527,1999.939,-11.25,-1.65,-31.80,18.68
12254,10.44,-5.44,-35.08,359.863,-384.277,1161.621,-10.50,0.15,-31.80,18.68
12264,-17.38,-5.98,-46.21,-792.969,146.484,1199.707,-9.30,-2.85,-30.75,18.83
12274,14.98,-4.52,-46.31,585.449,-954.590,-132.812,-9.30,-2.85,-30.75,18.54
12286,15.98,-2.51,-44.53,677.246,-609.375,-132.812,-11.25,0.15,-30.30,18.83
12296,2.84,-1.52,-39.92,-466.309,134.766,1495.605,-10.50,-1.35,-30.30,18.83
12306,9.89,-7.36,-36.50,196.289,-831.055,1151.855,-11.25,-0.45,-32.55,18.83
12316,5.06,0.10,-49.95,-317.383,-159.180,1544.434,-10.65,-0.75,-32.40,18.83
12326,-29.17,-2.20,-36.21,-778.809,-131.348,1983.887,-10.65,-0.75,-32.40,18.35
12336,5.90,3.32,-36.74,257.812,-387.207,1201.660,-10.95,-0.15,-31.80,18.73
12348,7.23,1.52,-41.09,418.457,-654.785,655.762,-8.40,-0.75,-30.90,18.40
12358,-31.88,-3.61,-53.92,-1051.270,277.344,1350.098,-8.40,-0.75,-30.90,18.73
12368,18.91,3.40,-30.12,200.684,-940.918,109.375,-10.35,0.30,-31.20,18.54
12377,2.27,0.76,-51.11,-402.344,-448.242,1412.109,-8.70,0.00,-30.90,18.59
12387,5.63,-4.91,-30.62,-48.340,-824.219,1757.324,-9.75,-1.65,-31.80,18.68
12397,3.11,4.12,-37.82,129.883,-590.332,519.531,-9.30,0.15,-33.00,18.35
12406,-11.24,2.02,-40.45,-376.465,24.414,1287.109,-9.30,0.15,-33.00,18.83
12418,4.12,4.12,-44.41,-343.750,-469.727,1013.184,-9.15,-0.30,-32.40,18.83
12428,10.09,-1.18,-43.09,-40.527,-632.812,859.863,-8.55,-0.15,-33.75,18.68
12438,18.15,0.15,-48.08,109.375,-708.008,1094.238,-9.30,-0.45,-32.55,18.73
12448,-0.90,-3.35,-40.82,-574.219,-784.180,1999.939,-9.15,-0.30,-32.70,18.54
12458,14.08,-5.78,-39.37,309.570,-430.664,1010.254,-9.15,-0.30,-32.70,18.35
12468,-11.50,-3.13,-44.65,-784.180,-17.578,1999.939,-7.05,0.15,-32.55,18.49
12478,10.54,2.46,-40.82,281.738,-693.359,251.465,-6.45,-0.30,-33.45,18.54
12490,21.02,1.73,-36.79,515.625,-806.641,272.461,-6.60,-0.90,-33.00,18.73
12500,-13.08,6.50,-40.89,-152.832,-112.793,1324.219,-5.85,0.45,-31.80,18.73
12510,4.63,-4.31,-44.62,522.461,-1083.496,-189.941,-6.90,1.05,-32.70,18.59
12520,-3.91,0.75,-44.33,-350.098,-133.301,1111.816,-7.95,0.00,-31.95,18.83
12530,-1.64,-2.19,-41.13,509.766,-976.562,1567.871,-7.95,0.00,-31.95,18.59
12540,-7.21,-2.51,-51.52,-230.957,-319.336,934.082,-7.05,0.90,-31.50,18.68
12550,8.18,-4.20,-41.85,370.117,-718.262,585.449,-7.20,0.00,-32.40,18.54
12562,1.74,-8.06,-41.47,-185.547,-995.117,1314.941,-6.90,2.25,-33.45,18.35
12572,-2.29,-4.96,-46.89,73.730,-381.348,583.496,-6.15,2.25,-31.95,18.16
12582,1.99,-1.50,-46.43,-291.016,-510.254,1843.750,-6.15,2.25,-31.95,18.49
12592,5.06,2.34,-50.03,-123.047,-788.086,634.277,-3.15,2.10,-34.50,18.73
12602,-9.60,5.08,-44.04,-606.934,-462.891,1999.939,-3.90,1.65,-33.30,18.59
12612,2.68,2.08,-57.37,192.871,-333.984,1514.160,-3.90,1.65,-33.30,18.54
12623,-0.73,1.57,-45.39,-496.582,-253.906,1358.887,-3.75,1.95,-35.40,18.68
12633,17.81,-3.63,-57.76,509.277,-600.586,300.293,-3.15,2.85,-33.00,18.54
12643,-17.77,-5.84,-49.04,-361.816,78.125,992.676,-3.90,1.35,-32.55,18.83
12653,7.50,-9.06,-40.39,620.605,-1065.430,348.633,-4.20,2.70,-33.45,18.88
12663,-8.44,-8.95,-50.01,-409.180,-811.523,744.141,-4.20,2.70,-33.45,18.54
12673,4.24,-11.72,-43.85,-37.109,-763.672,378.418,-4.80,0.90,-34.50,18.73
12683,-7.26,-0.74,-51.24,-546.387,-200.684,913.574,-3.75,1.95,-34.95,18.35
12695,10.21,-4.01,-42.69,-453.613,-564.453,976.074,-2.55,1.05,-36.15,18.59
12705,13.11,-0.88,-41.90,5.371,-1260.254,1410.156,-3.00,2.70,-33.90,18.54
12715,6.79,1.95,-46.50,-363.770,-562.012,668.457,-3.00,2.70,-33.90,18.49
12725,2.83,3.53,-41.63,-309.082,-841.309,1251.953,-1.65,2.10,-33.30,18.83
12735,2.74,-1.60,-44.32,-145.996,-775.879,951.172,-1.65,1.65,-32.25,18.54
12745,-4.67,-5.38,-46.80,-59.082,-487.305,1110.352,-1.65,1.65,-32.25,18.49
12761,1.73,1.15,-38.23,-209.961,-549.805,879.883,-0.15,0.45,-34.05,18.83
12771,8.85,1.36,-47.18,172.363,-665.527,1390.137,-0.75,1.05,-32.70,18.68
12781,7.05,-0.03,-50.82,-411.621,-166.504,1032.227,-1.65,0.15,-33.30,18.54
12791,19.79,1.74,-49.56,-30.762,-707.520,515.625,-1.65,0.15,-33.30,18.54
12801,4.53,5.20,-40.95,-486.328,-622.070,1386.230,-1.80,1.05,-32.40,18.73
12811,4.01,-4.44,-49.69,150.879,-1281.738,1053.223,-1.20,1.65,-33.30,18.49
12821,-17.15,6.32,-53.88,-92.285,-828.613,645.996,-0.45,0.45,-33.00,18.83
12833,-20.63,-1.15,-50.11,-211.914,-632.812,856.445,-0.90,1.35,-33.30,18.68
12843,-14.95,0.02,-39.06,92.285,-508.301,549.805,-0.90,1.35,-33.30,18.59
12853,-11.37,2.49,-46.96,-302.246,-73.242,1442.871,0.75,1.95,-31.95,18.59
12863,5.37,4.02,-46.48,-236.816,-500.488,1376.465,0.15,0.45,-33.30,18.59
12873,6.78,6.73,-32.83,-236.816,-642.090,863.770,0.15,0.45,-33.30,18.54
12883,1.79,5.89,-50.39,-668.945,-625.488,1069.336,1.50,1.05,-34.20,18.54
12892,-3.52,6.79,-49.67,-211.426,-853.516,576.172,0.90,1.65,-33.75,18.59
12904,-26.80,-4.73,-52.56,-397.949,-680.664,1789.063,1.05,1.05,-32.40,18.35
12914,-39.01,-4.20,-48.05,368.652,-119.629,1069.336,2.55,2.25,-33.15,18.83
12924,-22.63,-9.85,-47.33,-101.074,274.902,874.023,2.55,2.25,-33.15,18.59
12934,-0.69,-16.44,-47.24,-454.102,-7.324,1734.375,1.20,1.35,-32.55,18.54
12944,23.11,-22.03,-42.48,-144.531,-505.859,1982.422,1.50,0.75,-32.70,18.54
12954,23.53,-5.82,-43.75,-428.223,-582.520,935.059,1.80,1.05,-33.45,18.54
12964,18.15,-8.59,-52.97,-42.480,-771.484,1364.258,1.80,0.30,-33.15,18.73
12976,5.44,-10.53,-54.99,204.102,-829.102,1255.371,1.80,0.30,-33.15,18.54
12986,-6.21,-18.29,-62.07,-45.410,-607.910,351.562,1.65,1.65,-33.30,18.59
12996,-15.93,-27.94,-40.71,-144.043,-892.090,617.676,1.80,1.05,-32.70,18.73
13006,-7.48,-25.95,-55.04,395.508,172.852,1781.250,1.80,1.05,-32.70,18.88
13015,-1.63,-34.47,-37.65,263.672,-757.812,480.957,1.80,0.30,-33.90,18.68
13025,-3.66,-24.66,-64.11,-207.520,-737.305,739.258,0.75,0.30,-33.90,18.83
13035,-8.58,-24.78,-58.98,-599.121,-41.016,537.598,2.55,0.30,-33.45,18.54
13047,-15.33,-23.88,-57.76,-559.082,-115.234,1159.668,1.50,0.00,-33.15,18.73
13057,-0.62,-23.45,-48.11,250.977,-304.687,368.652,1.50,0.00,-33.15,18.68
13067,-8.82,-21.87,-40.29,-7.812,-124.023,502.441,2.10,0.45,-33.30,18.59
13077,-31.60,-21.69,-47.34,-156.738,-644.531,906.250,2.10,0.90,-32.55,18.54
13087,-19.11,-14.60,-54.39,-531.250,42.969,549.805,0.90,0.90,-32.55,18.49
13097,-9.89,-17.68,-44.47,-250.488,-598.633,1299.316,3.00,-0.30,-33.90,18.68
13109,6.79,6.76,-46.37,-552.734,-816.406,1674.805,3.00,-0.30,-33.90,18.68
13119,-5.21,13.64,-42.78,-585.449,-345.703,1999.939,3.45,0.75,-33.90,18.49
13129,5.64,17.20,-47.20,-224.121,-451.172,235.352,2.55,0.30,-33.90,18.68
13138,24.83,12.43,-41.75,-448.730,-388.672,708.984,2.85,0.90,-34.50,18.54
13148,5.37,16.33,-45.36,-112.793,-886.719,1104.492,3.00,1.05,-33.45,18.73
13157,-0.57,19.56,-57.70,-116.699,-1059.570,1165.039,2.55,2.70,-30.90,18.68
13167,2.75,33.35,-40.38,-526.855,-640.137,986.328,4.50,2.70,-32.40,18.68
13179,5.73,25.10,-48.56,-439.941,-99.609,1999.939,3.45,2.25,-32.40,18.54
13189,18.50,19.43,-48.49,-238.281,-567.871,1064.941,3.45,2.25,-32.40,18.68
13199,14.95,11.12,-43.47,152.344,-1077.148,603.027,4.50,0.30,-34.95,18.83
13208,-2.32,4.82,-51.68,6.836,-1088.379,1461.426,5.70,0.75,-34.20,18.88
13218,4.40,-6.78,-56.53,-151.367,-778.809,1574.219,5.70,1.05,-33.90,18.49
13228,0.23,-6.80,-63.31,-177.246,-982.422,876.953,5.70,0.30,-35.40,18.68
13238,-5.41,-11.80,-52.83,-5.371,-110.352,1153.320,5.70,0.30,-35.40,18.73
13250,11.82,-6.89,-59.73,294.434,-158.203,1318.359,5.85,0.90,-34.80,18.73
13260,-2.41,-3.66,-71.21,-411.621,-26.855,874.512,4.95,1.50,-34.95,18.73
13274,11.35,-8.85,-53.34,371.582,-1031.738,668.945,7.05,1.35,-34.80,18.59
13284,-15.50,6.52,-53.38,-153.320,-293.457,-87.402,7.05,-0.15,-34.50,18.35
13294,1.67,-4.91,-52.98,-201.660,-191.895,1229.492,5.55,0.15,-35.25,18.49
13304,-3.29,-0.14,-53.06,-251.953,-231.445,154.785,7.05,0.15,-34.05,18.68
13314,-0.50,4.32,-50.75,97.168,-397.949,315.918,7.05,0.15,-34.05,18.54
13323,0.05,2.59,-48.30,142.090,-1024.414,761.230,8.25,0.45,-34.50,18.59
13335,-5.17,-0.97,-48.95,-208.984,-285.156,582.031,8.55,0.90,-34.05,18.59
13345,-7.81,6.31,-53.34,113.281,-298.828,1351.563,8.25,0.45,-34.80,18.59
13354,-0.14,5.92,-47.79,-115.723,-258.789,1077.637,9.00,1.35,-34.50,18.83
13364,8.03,7.69,-47.09,41.504,-490.723,1053.711,9.00,1.35,-34.50,18.73
13373,2.47,1.15,-53.41,-44.922,-648.926,857.910,9.15,0.00,-34.65,18.49
13383,2.56,1.89,-48.95,-160.156,-936.523,985.352,10.65,-0.30,-34.95,18.49
13393,5.34,2.31,-46.77,-99.609,-593.750,1394.531,8.55,0.15,-35.55,18.35
13405,-4.73,2.53,-50.55,-441.406,-680.664,1090.332,9.60,0.00,-34.20,18.68
13415,0.95,1.51,-58.98,-33.203,-758.301,824.219,9.60,0.00,-34.20,18.40
13424,-4.08,-2.06,-53.48,-164.062,-366.699,1250.977,10.35,-0.30,-36.15,18.83
13434,-0.19,3.94,-50.98,-225.098,-624.512,957.031,11.10,-1.05,-33.45,18.83
13444,5.52,-0.31,-96.24,-168.945,-342.773,1033.203,11.10,-1.05,-33.45,18.68
13454,5.77,4.52,-45.41,-90.332,-859.863,1245.605,11.70,-0.90,-33.75,18.59
13466,1.78,4.15,-52.54,-120.117,-462.891,412.109,10.35,-0.75,-35.70,18.40
13476,5.35,2.59,-54.13,-106.445,-932.129,946.777,11.10,0.00,-35.70,18.54
13486,-4.80,1.37,-49.83,-109.863,-224.609,895.996,11.40,-0.30,-34.20,18.49
13496,0.27,4.18,-60.89,-187.988,-734.375,1083.008,11.40,-0.30,-34.20,18.54
13506,2.72,2.81,-45.56,-306.641,-236.816,1308.105,11.40,-1.05,-33.90,18.68
13516,0.99,3.69,-53.44,-86.914,-882.324,447.266,11.70,-1.35,-34.80,18.54
13526,-5.94,0.26,-46.96,64.941,-215.332,749.512,12.60,-0.30,-35.40,18.83
13538,1.36,3.65,-51.76,74.219,-395.508,315.430,13.05,-1.95,-34.20,18.83
13548,4.44,-5.32,-59.11,-13.184,-670.410,987.305,13.05,-1.95,-34.20,18.73
13558,5.18,-5.08,-52.31,5.371,-782.715,1225.586,12.75,-1.35,-34.50,18.54
13568,-2.50,-4.89,-47.07,-387.695,-614.746,1792.480,12.45,-2.10,-36.00,18.54
13578,8.93,-11.19,-49.82,23.437,-214.844,979.980,12.45,-2.10,-36.00,18.68
13588,7.00,-8.42,-43.29,-223.633,-355.469,1065.430,12.45,-2.55,-34.05,18.54
13598,6.29,-6.36,-48.97,62.012,-625.000,953.613,12.30,-0.30,-35.40,18.54
13610,2.07,-5.05,-52.33,-459.961,-489.746,766.602,13.20,-3.30,-34.05,18.68
13620,-13.47,-6.19,-51.07,-193.359,-402.344,1338.867,12.60,-1.95,-34.65,18.54
13630,-0.26,-6.45,-43.77,84.961,-618.164,1187.988,12.60,-1.95,-34.65,18.54
13640,0.87,-15.56,-46.82,25.391,-399.414,1379.883,13.80,-3.15,-36.90,18.54
13650,0.21,-4.48,-47.55,-329.102,-315.918,703.125,14.70,-0.90,-35.25,18.40
13660,0.31,0.98,-42.80,-148.926,-342.285,290.527,13.95,-2.55,-35.25,18.68
13670,6.89,-1.05,-50.24,116.211,-939.941,1874.023,14.10,-2.25,-35.40,18.73
13681,7.15,-0.86,-39.79,-69.824,-1263.184,1756.836,14.10,-2.25,-35.40,18.83
13691,-2.48,2.79,-41.27,-178.711,-640.625,795.898,14.55,-4.65,-35.40,18.83
13701,0.61,2.70,-46.37,-138.184,-190.918,471.191,15.30,-2.25,-35.70,18.54
13711,0.47,-1.60,-35.17,295.410,-145.996,1003.906,15.30,-2.25,-35.70,18.54
13721,-3.05,-0.27,-48.79,-10.742,-487.793,868.164,15.45,-2.85,-35.55,18.54
13731,4.19,-1.16,-44.15,-52.734,-384.766,1111.816,15.15,-2.85,-35.55,18.83
13743,2.53,5.04,-39.56,261.719,-324.707,747.559,14.85,-2.25,-35.70,18.73
13753,4.64,1.89,-36.27,-152.832,-1053.223,1482.422,14.85,-2.25,-35.70,18.59
13763,4.77,6.10,-46.61,-312.012,-546.387,675.293,16.20,-3.75,-35.25,18.83
13773,4.20,2.45,-42.18,-173.828,-652.832,549.805,15.15,-3.75,-35.55,18.88
13788,-0.69,6.08,-47.28,-27.832,-480.957,1219.238,15.45,-4.95,-36.00,18.73
13797,-5.43,6.43,-40.55,24.902,-180.664,1761.719,17.10,-2.85,-36.30,18.68
13809,3.17,7.18,-46.51,-36.621,-634.277,626.465,17.10,-2.85,-36.30,18.54
13819,11.50,-0.05,-47.96,13.672,-194.336,1095.215,16.50,-3.45,-33.45,18.59
13829,14.42,4.35,-45.92,205.566,-656.250,1967.773,17.55,-3.45,-35.70,18.68
13838,7.37,-2.60,-42.14,339.355,-950.684,991.699,17.55,-3.45,-35.70,18.54
13848,-15.58,4.98,-41.42,-178.223,-744.629,394.531,16.65,-3.75,-35.55,18.54
13858,-10.98,-1.30,-38.76,-278.320,-661.133,712.891,19.20,-4.35,-36.15,18.59
13868,-8.97,2.61,-45.29,-56.641,-48.828,858.398,17.25,-4.65,-38.10,18.73
13880,-1.63,1.95,-44.84,271.973,-434.082,132.324,16.80,-5.10,-34.95,18.54
13890,13.90,-3.92,-52.24,583.984,-500.977,-97.168,16.80,-5.10,-34.95,18.54
13900,-1.60,-7.07,-37.18,-528.320,-407.227,1926.758,18.15,-3.30,-36.00,18.68
13910,1.57,-3.15,-45.17,-217.285,-953.613,1517.090,18.00,-5.85,-34.65,18.83
13920,0.32,-3.38,-43.11,230.957,-770.020,992.676,17.25,-5.55,-35.40,18.54
13930,-0.73,-1.79,-39.00,-103.516,-171.875,1321.777,18.00,-5.85,-35.40,18.59
13940,1.60,10.00,-42.85,369.141,-656.250,729.980,18.00,-5.85,-35.40,18.59
13952,-5.02,1.87,-39.58,-130.371,-428.711,1546.875,19.20,-3.90,-36.15,18.73
13962,-18.15,4.16,-40.01,35.645,-281.250,964.355,17.25,-5.85,-34.20,18.30
13972,1.73,3.95,-43.90,-448.242,21.973,1076.660,17.25,-5.85,-34.20,18.59
13982,7.85,7.42,-42.25,-156.738,-135.742,1236.328,17.55,-5.85,-34.65,18.73
13992,14.12,11.06,-40.90,367.187,-501.465,380.371,18.45,-7.50,-35.70,18.83
14002,10.57,9.81,-41.08,81.543,-573.242,1128.906,18.90,-5.25,-35.25,18.59
14014,6.43,8.21,-41.53,-41.992,-614.746,549.805,18.00,-6.75,-34.65,18.88
14024,5.38,7.27,-43.40,9.766,-536.621,1508.789,18.60,-6.45,-36.00,18.73
14034,2.09,6.88,-38.26,159.668,-1000.000,1529.785,17.85,-7.65,-36.00,18.59
14043,-8.23,7.44,-38.25,258.301,-408.203,1087.402,17.85,-7.65,-36.00,18.73
14053,-4.72,-5.40,-49.16,-213.379,-633.301,1934.082,19.95,-8.25,-36.60,18.73
14063,1.51,-3.93,-41.81,-95.703,-698.242,395.020,19.95,-8.25,-35.40,18.68
14073,-2.29,-7.75,-42.17,-2.441,-263.184,1714.844,19.95,-8.25,-35.40,18.73
14085,3.59,-6.46,-44.24,-13.672,-357.422,1165.527,20.10,-7.65,-36.75,18.73
14095,-3.24,-8.44,-43.06,-126.953,-538.574,1331.543,20.25,-5.85,-36.90,18.49
14105,-0.11,-3.98,-42.13,15.137,-500.000,445.801,19.65,-8.55,-36.00,18.35
14115,7.26,-5.63,-39.54,-174.316,-496.094,969.727,19.65,-8.55,-36.00,18.40
14125,0.53,-10.56,-42.60,62.500,-989.258,945.801,19.50,-7.50,-35.70,18.68
14135,-5.53,-4.37,-46.60,320.801,415.039,781.250,20.10,-8.85,-37.05,18.49
14145,0.29,3.24,-38.11,679.199,-344.238,649.902,20.10,-8.85,-37.05,18.68
14157,8.11,-1.40,-37.25,-324.219,-236.816,340.332,19.35,-9.30,-36.30,18.83
14167,-2.22,2.24,-36.37,502.441,-564.941,943.359,20.85,-8.10,-36.00,18.54
14177,-14.42,-2.33,-39.70,-303.711,-161.133,734.863,21.45,-8.70,-36.15,18.68
14187,13.05,-7.50,-37.58,19.531,-1160.645,85.938,20.10,-9.30,-37.05,18.35
14197,15.80,-3.37,-35.66,-75.195,-329.102,990.723,20.10,-9.30,-37.05,18.49
14207,-6.96,-1.44,-33.00,8.789,-532.715,1281.738,20.70,-9.45,-37.35,18.73
14217,-1.35,-4.40,-38.70,-85.449,-619.629,756.348,19.50,-8.25,-37.35,18.83
14229,0.22,-6.43,-51.32,-199.707,-500.977,1006.348,21.30,-8.55,-36.75,18.59
14239,6.22,3.92,-40.66,-305.176,-243.164,1980.957,20.70,-9.90,-36.15,18.40
14249,3.67,9.29,-30.27,-411.621,-896.484,1999.939,20.70,-9.90,-36.15,18.92
14259,-0.95,6.91,-39.34,41.504,-249.023,1000.488,20.85,-10.05,-35.25,18.83
14269,6.38,9.19,-34.81,299.316,-385.254,1469.727,20.85,-7.65,-39.00,18.30
14279,8.04,2.82,-41.53,-61.035,-463.867,1424.316,20.85,-7.65,-39.00,18.83
14289,3.09,6.52,-37.17,186.035,-720.215,176.758,21.90,-10.65,-37.35,18.83
14306,-12.05,10.05,-36.48,-261.230,-236.816,1518.066,23.55,-9.75,-38.25,18.68
14315,-9.37,2.40,-30.18,20.020,-465.820,865.234,20.10,-11.25,-37.50,18.68
14325,-7.69,7.68,-40.06,264.160,-128.906,537.598,20.10,-11.25,-37.50,18.54
14335,-8.67,2.51,-30.47,-18.066,-165.527,1171.387,22.20,-11.55,-37.35,18.73
14345,-5.49,2.24,-35.44,-510.254,-164.551,1907.227,22.05,-11.25,-38.55,18.40
14355,6.38,1.37,-40.52,159.180,-489.258,320.801,22.05,-11.70,-36.75,18.73
14364,8.45,-0.73,-41.08,31.250,-832.031,407.715,21.60,-12.45,-39.00,18.83
14376,-3.61,-7.11,-44.37,-464.355,-528.320,1864.746,21.60,-12.45,-39.00,18.73
14386,5.98,-1.95,-44.88,262.207,-459.961,282.227,22.95,-10.35,-36.15,18.83
14396,-18.10,2.41,-41.08,6.836,44.922,651.855,22.05,-9.75,-37.50,18.49
14405,-7.11,2.31,-41.46,-192.871,-223.145,1022.949,22.05,-9.75,-37.50,18.49
14415,-6.89,0.82,-58.61,-298.828,-342.285,893.066,22.35,-12.45,-39.00,18.54
14425,4.64,-0.59,-45.94,501.465,-451.172,678.223,22.20,-10.65,-38.40,18.68
14435,-16.24,3.95,-44.69,299.316,-231.934,824.219,22.95,-13.05,-38.10,18.73
14447,6.23,1.33,-39.87,11.719,-262.207,549.316,22.80,-12.15,-38.25,18.54
14457,-2.12,7.19,-41.32,-634.277,-71.777,1670.410,22.80,-12.15,-38.25,18.73
14467,13.73,3.95,-38.88,-129.395,-523.437,1281.738,23.70,-13.50,-37.65,18.59
14477,3.08,1.78,-42.11,399.414,-795.410,618.652,22.80,-12.90,-39.30,18.49
14486,-1.07,1.78,-36.97,370.605,-591.309,587.891,24.60,-14.25,-37.65,18.68
14496,-15.73,2.87,-43.41,283.203,-422.852,1039.063,24.30,-12.90,-39.00,18.83
14506,-1.99,-8.82,-33.08,-274.902,-856.934,1816.406,24.30,-12.90,-39.00,18.54
14518,-17.41,-6.68,-42.19,-714.355,-88.379,1899.414,24.75,-13.65,-38.55,18.49
14528,15.12,-4.37,-40.16,709.473,-44.434,710.937,23.55,-14.40,-39.30,18.68
14538,12.82,1.11,-43.96,272.949,-337.891,1201.172,23.55,-14.40,-39.30,18.59
14548,14.36,-6.69,-39.48,-299.805,-537.598,1326.660,23.55,-16.05,-37.05,18.59
14558,8.66,-2.07,-42.51,52.734,-453.613,305.176,22.95,-13.50,-39.60,18.54
14568,9.03,2.56,-41.99,-396.484,-398.926,1381.836,24.60,-13.80,-37.35,18.73
14580,-6.47,4.67,-41.08,-30.273,-609.375,816.895,24.30,-15.30,-38.55,18.83
14590,-12.91,7.47,-43.30,305.664,-867.676,915.039,24.30,-15.30,-38.55,18.54
14600,-15.56,3.78,-36.31,-135.742,-749.023,1078.125,24.30,-15.60,-37.80,18.73
14610,-10.08,2.53,-39.66,-135.254,-534.180,814.941,22.95,-13.80,-39.15,18.73
14620,-8.08,3.20,-38.05,118.164,-484.863,931.152,25.35,-13.80,-38.40,18.73
14630,-13.73,-2.24,-50.41,-557.129,-247.559,1218.262,25.05,-16.50,-39.00,18.40
14640,8.00,0.85,-50.64,605.469,-396.484,537.598,25.05,-16.50,-39.00,18.73
14652,-0.86,-0.89,-38.53,-219.238,-888.184,928.223,25.35,-15.45,-38.85,18.54
14662,-1.85,-0.44,-40.73,-36.621,-787.109,585.937,23.55,-15.60,-40.05,18.59
14672,-7.64,0.06,-49.89,-370.605,-349.609,1014.648,25.65,-14.70,-38.10,18.88
14682,-1.72,1.58,-42.30,-264.160,-131.348,1481.934,25.35,-17.10,-37.65,18.73
14692,4.69,5.59,-37.42,437.500,-520.996,840.820,24.90,-14.70,-39.60,18.83
14702,0.63,5.95,-48.85,-204.102,-281.250,854.492,24.00,-16.80,-37.05,18.54
14714,5.93,9.57,-49.55,-48.828,-55.664,568.359,24.90,-17.85,-38.85,18.73
14724,5.27,6.69,-48.67,-172.852,-280.273,691.895,24.90,-17.85,-38.85,18.40
14734,15.47,-6.62,-50.63,-292.480,-1051.758,979.980,24.30,-18.00,-39.30,18.49
14744,-5.48,4.85,-50.19,277.344,-576.660,632.812,24.75,-17.70,-38.25,18.54
14754,-3.28,4.82,-43.80,342.773,-797.363,1232.910,24.75,-17.70,-39.00,18.54
14764,-6.35,-3.95,-50.29,-101.563,-852.051,1620.605,24.60,-19.50,-39.60,18.49
14774,-5.31,1.92,-39.96,175.781,-862.793,399.414,24.60,-19.50,-39.60,18.68
14787,-5.05,-7.88,-52.07,142.578,-489.746,933.594,24.00,-17.70,-39.00,18.54
14797,-5.50,-1.08,-41.70,-182.617,-550.781,1693.848,25.35,-18.60,-38.10,18.73
14807,-4.27,-2.86,-47.79,-439.941,-734.375,1053.223,25.35,-21.00,-39.15,18.59
14829,-9.57,-1.44,-43.56,-536.621,-498.047,1314.941,24.75,-18.00,-39.30,18.30
14838,2.61,0.95,-42.70,141.113,-264.648,653.809,24.75,-20.40,-39.00,18.59
14848,0.98,-3.28,-44.46,-84.961,-638.184,901.367,24.75,-20.40,-39.00,18.73
14858,-0.24,-2.65,-39.97,-479.980,-774.414,1139.648,24.90,-20.70,-38.10,18.68
14870,-12.18,7.21,-54.92,-528.320,-25.879,759.277,24.90,-20.25,-39.15,18.83
14880,5.60,1.06,-33.52,-7.324,-552.734,650.879,24.90,-19.05,-40.35,18.83
14890,-1.36,2.63,-42.98,78.613,-262.207,1326.660,24.30,-20.10,-39.75,18.83
14900,-2.98,4.43,-43.48,-91.309,-873.047,1483.398,24.30,-20.10,-39.75,18.59
14910,-7.79,5.22,-46.60,-248.047,-207.031,1436.523,24.75,-20.40,-38.55,18.83
14920,0.43,5.47,-48.47,215.820,-165.527,541.016,24.15,-21.45,-38.40,18.49
14929,-2.90,6.40,-41.76,-438.477,-60.547,933.105,23.70,-19.80,-39.60,18.88
14941,0.32,2.32,-32.26,246.582,-176.758,1218.262,25.65,-21.00,-38.40,18.88
14951,-11.24,-3.34,-56.65,-723.633,-855.957,1821.289,25.65,-21.00,-38.40,18.83
14961,10.00,-7.44,-40.98,300.781,-661.621,417.480,25.50,-21.30,-39.75,18.73
14971,-12.03,5.34,-49.81,-162.109,-55.664,433.594,25.50,-23.25,-39.30,18.83
14981,-1.01,-0.98,-48.65,-132.812,-671.875,1297.852,25.50,-23.25,-39.30,18.68
14991,-1.02,-0.60,-86.45,124.512,-656.250,1415.527,24.90,-21.00,-39.60,18.59
15003,-1.05,1.02,-35.52,26.367,-690.430,570.312,24.30,-23.70,-39.75,18.54
15013,-5.42,0.43,-36.02,353.516,-786.133,561.035,24.15,-23.10,-39.60,18.49
15023,-18.56,0.56,-43.40,-709.473,-346.191,1718.750,24.60,-22.65,-38.85,18.35
15033,6.21,1.78,-38.93,333.496,-923.340,702.148,24.60,-22.65,-38.85,18.54
15042,8.27,-2.86,-47.57,318.359,-540.039,742.187,24.75,-22.50,-40.50,18.68
15052,-14.33,0.78,-55.76,-127.930,-336.426,840.820,24.90,-24.30,-38.10,18.83
15062,9.65,-2.30,-45.26,395.020,-851.074,42.480,25.50,-24.90,-40.50,18.49
15074,-1.50,-8.52,-50.63,-551.758,-605.469,1802.246,24.30,-24.45,-40.80,18.68
15084,5.91,-4.66,-43.97,270.020,-60.059,1781.250,24.30,-24.45,-40.80,18.54
15094,-10.21,-6.60,-52.05,-731.934,-505.371,1999.939,25.05,-24.90,-39.30,18.73
15104,5.15,-3.79,-49.82,349.609,-629.395,746.582,22.80,-23.70,-39.75,18.88
15114,-13.00,-10.14,-41.28,-377.441,-833.984,1999.939,22.80,-23.70,-39.75,18.88
15124,9.45,-4.40,-40.26,595.215,-792.969,98.145,24.15,-25.80,-39.90,18.83
15136,16.46,-5.32,-39.50,419.922,-1077.148,-614.258,24.90,-26.25,-1.50,18.83
