Time_ms,GyroX_degps,GyroY_degps,GyroZ_degps,AccelX_g,AccelY_g,AccelZ_g,MagX_uT,MagY_uT,MagZ_uT,Temp_C
1763,-1.30,-0.73,-2.82,289.551,22.949,758.789,-24.75,-12.45,-31.80,17.10
1773,-1.16,0.72,-1.53,-41.504,103.516,1181.641,-24.75,-12.45,-31.80,17.29
1783,1.33,-0.58,-2.36,181.641,46.387,1234.863,-23.70,-12.30,-30.90,17.25
1793,-0.92,1.85,-2.08,113.770,-51.270,803.711,-23.70,-12.30,-30.45,16.91
1803,1.40,-1.37,-3.13,71.777,1.953,1199.707,-23.70,-12.30,-30.45,17.44
1813,2.91,0.68,-1.27,250.977,-39.063,669.434,-19.50,-11.85,-28.95,17.29
1823,-1.30,1.60,-3.94,58.105,55.664,1185.547,-19.50,-11.85,-28.95,17.25
1847,-1.12,-1.66,-3.14,6.348,56.641,1258.301,-18.90,-12.45,-27.30,17.25
1856,0.05,-0.38,-3.12,173.340,-2.441,967.285,-18.75,-11.55,-28.95,17.29
1866,1.69,-0.85,-2.59,21.484,38.574,1251.953,-21.00,-13.05,-29.40,17.34
1876,-1.95,-1.73,-4.07,203.125,6.836,947.266,-21.00,-13.05,-29.40,17.29
1886,-0.90,3.11,-2.63,13.184,86.426,1063.965,-24.30,-11.25,-31.05,16.96
1896,-3.46,-0.47,-7.26,299.316,-21.973,1075.195,-23.25,-12.15,-32.25,17.29
1908,1.76,1.89,-0.18,54.688,83.008,1204.590,-24.75,-13.20,-32.55,16.96
1918,-3.43,0.64,-3.47,229.492,58.105,962.891,-24.00,-13.20,-30.75,17.44
1928,-0.57,3.99,-1.90,27.344,85.449,1054.688,-24.00,-13.20,-30.75,17.25
1938,-1.92,0.33,-1.43,247.559,62.012,1145.508,-20.55,-14.10,-27.60,17.29
1948,-1.51,0.31,-3.78,149.414,138.672,1129.395,-19.20,-12.75,-28.20,17.44
1958,-0.28,0.61,-1.86,145.020,-65.918,979.492,-18.90,-12.15,-27.60,17.34
1968,-0.37,1.19,-5.40,155.762,50.781,1105.469,-19.35,-12.90,-28.80,17.01
1979,-3.52,2.39,1.77,82.520,52.246,806.641,-19.95,-12.30,-29.40,17.10
1989,0.20,2.42,-3.87,220.215,-27.832,1175.293,-22.65,-11.85,-31.95,17.49
1999,0.54,-1.12,-2.67,167.480,96.680,982.422,-25.50,-9.75,-33.00,17.25
2009,-1.69,-0.92,-1.75,214.844,-33.203,1027.344,-25.50,-9.75,-33.00,17.25
2019,0.53,-0.52,-1.03,165.039,-12.207,1032.715,-24.30,-12.15,-33.30,17.34
2029,0.77,0.07,-4.01,145.020,-22.461,805.176,-23.55,-11.25,-29.85,17.25
2039,2.18,1.79,-4.31,263.672,-119.141,1212.402,-20.70,-12.75,-28.65,17.10
2051,-0.58,-0.84,-3.07,255.371,178.223,913.086,-20.85,-13.20,-27.30,16.96
2061,-0.91,0.34,-1.64,120.117,9.766,951.172,-20.85,-13.20,-27.30,17.01
2071,2.00,-0.78,-6.47,195.801,-14.160,1039.551,-20.25,-12.30,-28.20,17.15
2081,2.69,-0.11,-3.69,203.125,103.027,911.133,-21.00,-10.65,-30.45,17.29
2091,0.66,-1.87,-3.60,148.926,16.113,938.965,-21.00,-10.65,-30.45,17.44
2101,1.02,0.27,-5.08,134.766,8.301,1150.879,-25.80,-11.70,-31.80,17.34
2110,1.03,-0.23,-6.29,209.961,11.230,1015.137,-25.80,-12.15,-32.25,17.10
2122,3.47,-0.79,-5.95,130.859,25.391,1124.512,-23.55,-12.45,-29.85,17.01
2132,3.95,-1.40,-3.69,132.812,31.738,984.375,-21.30,-12.90,-28.05,17.15
2142,3.49,-1.37,-5.20,98.633,-77.637,1025.391,-21.30,-12.90,-28.05,17.25
2152,1.18,-0.76,-5.17,259.277,-9.766,1008.789,-18.00,-11.55,-28.20,17.25
2162,-0.42,2.61,-4.96,196.777,-32.715,1100.098,-21.30,-11.70,-30.75,17.29
2172,-0.25,-4.27,-5.49,189.941,-3.906,923.340,-23.25,-11.25,-33.30,17.44
2182,1.69,-1.96,-5.88,99.121,91.309,1086.426,-24.90,-11.10,-33.15,17.44
2194,0.25,0.21,-9.05,286.133,53.223,826.172,-26.40,-11.85,-32.70,17.34
2204,3.96,-0.27,-8.85,239.746,4.395,1003.906,-19.50,-12.30,-28.20,17.34
2214,0.20,-2.18,-5.75,202.148,-1.465,957.031,-19.50,-12.30,-28.20,17.25
2224,-2.47,-1.90,-7.89,220.215,-57.617,1075.684,-19.50,-12.30,-28.20,17.25
2234,-3.72,-2.27,-6.15,226.562,12.207,1019.531,-24.15,-10.35,-33.15,17.34
2244,-4.61,-0.73,-9.59,195.312,30.273,989.258,-24.15,-10.35,-33.15,17.34
2256,-4.28,-3.65,-7.82,80.078,21.484,1274.902,-25.35,-11.85,-32.40,17.34
2266,0.01,-3.90,-8.44,151.855,35.156,1238.770,-25.35,-11.85,-32.40,17.44
2276,1.60,-2.51,-12.60,280.273,74.707,979.492,-21.30,-12.15,-28.80,17.25
2286,2.12,-4.03,-6.60,46.387,-2.441,805.664,-18.90,-10.05,-28.35,17.44
2296,0.33,-1.96,-7.89,286.621,-92.285,957.520,-18.90,-10.05,-28.35,17.34
2306,1.99,0.03,-6.98,229.004,-91.797,1031.738,-24.15,-11.10,-33.15,17.25
2316,-1.68,-2.27,-8.89,128.418,-16.113,1015.137,-25.50,-10.95,-33.75,17.44
2328,0.73,2.66,-6.74,133.301,-25.879,832.520,-24.30,-11.25,-30.30,17.25
2338,-1.05,0.30,-8.53,199.219,60.547,898.437,-19.50,-12.30,-28.20,17.29
2348,0.60,-2.28,-7.76,174.316,11.719,1229.492,-19.50,-12.30,-28.20,17.63
2364,-0.06,0.11,-8.56,263.184,-159.180,974.121,-19.50,-10.65,-31.95,17.25
2373,-1.98,-0.10,-9.01,221.680,-23.926,1084.473,-24.75,-10.50,-34.50,17.01
2383,-3.11,-0.50,-7.37,151.855,-75.684,1064.941,-25.80,-10.95,-35.25,17.49
2393,-1.02,0.56,-11.57,208.496,-152.344,886.719,-24.30,-13.20,-30.30,17.34
2405,-0.89,2.43,-11.44,228.516,0.977,920.898,-18.75,-11.10,-29.70,17.34
2415,-2.62,-1.13,-8.79,187.988,-166.504,1060.547,-20.25,-11.10,-33.15,17.49
2425,-3.04,2.26,-11.21,288.574,42.969,954.590,-20.25,-11.10,-33.15,17.25
2435,3.24,2.10,-9.54,41.504,-6.836,999.512,-25.35,-11.85,-34.20,17.53
2445,-3.24,3.40,-8.54,209.961,-40.039,1230.957,-20.85,-12.15,-30.30,17.29
2455,0.69,3.00,-8.09,554.199,27.344,1039.551,-17.55,-11.55,-28.95,17.25
2464,3.76,1.68,-6.13,209.961,-55.664,990.234,-17.55,-11.55,-28.95,17.44
2475,0.44,0.48,-11.50,302.734,-125.488,965.332,-19.35,-10.05,-30.75,17.29
2485,-0.69,-0.93,-9.64,189.941,97.168,653.809,-23.70,-11.55,-35.40,17.49
2495,0.50,-2.56,-7.10,228.516,85.449,1253.418,-21.45,-11.55,-30.90,17.44
2505,-1.08,-0.06,-6.68,200.195,-13.184,1047.363,-21.45,-11.55,-30.90,17.25
2515,0.50,-0.89,-8.79,-39.063,-84.473,1292.480,-16.80,-9.90,-30.15,17.25
2525,-1.92,-0.73,-10.31,107.422,6.348,899.902,-21.90,-9.90,-33.90,17.44
2535,1.54,-0.43,-10.53,250.488,-28.809,747.070,-22.65,-11.10,-33.45,17.29
2546,-2.50,1.89,-14.47,117.676,123.047,946.777,-20.70,-11.10,-30.45,17.34
2556,0.63,-3.91,-11.57,393.555,-74.219,800.781,-20.70,-11.10,-30.45,17.68
2566,-0.98,-1.78,-11.92,34.668,-74.707,1165.527,-19.20,-9.45,-29.70,17.29
2576,0.84,-0.79,-10.12,155.762,30.273,1308.594,-23.40,-9.15,-34.20,17.25
2586,0.41,0.87,-12.27,34.668,-24.902,1063.477,-23.70,-11.10,-33.90,17.10
2596,3.17,0.08,-14.44,350.586,41.992,1046.387,-19.95,-13.50,-29.40,17.53
2605,2.20,1.66,-13.26,296.387,-183.105,798.340,-19.95,-13.50,-29.40,17.44
2617,3.53,-0.82,-12.26,193.848,-67.871,1269.531,-19.20,-10.35,-32.40,17.44
2627,-2.82,2.81,-10.42,285.156,111.816,962.402,-24.15,-10.65,-33.90,17.34
2637,-1.08,0.36,-12.30,121.582,48.340,1135.742,-24.15,-10.65,-33.90,17.34
2647,-1.68,-2.89,-11.76,416.992,-5.859,1029.297,-17.55,-10.65,-26.70,17.25
2657,-1.83,-0.28,-11.53,9.766,-55.664,1474.121,-18.15,-9.75,-31.05,17.29
2667,3.16,-4.28,-10.82,204.590,153.809,944.336,-22.80,-9.30,-33.30,17.44
2679,0.16,-3.55,-11.64,-19.043,-115.723,1118.164,-22.20,-11.10,-32.70,17.34
2689,-0.73,-11.40,-12.85,208.984,2.441,1125.488,-22.20,-11.10,-32.70,17.29
2699,3.87,-3.29,-21.17,76.660,-201.172,1059.082,-18.00,-7.95,-29.40,17.34
2709,-1.82,-3.73,-10.57,97.168,119.141,1129.395,-22.05,-8.55,-32.55,17.49
2719,-3.71,0.87,-10.84,56.152,89.355,549.316,-21.30,-10.50,-32.55,17.49
2729,-5.73,-3.25,-9.58,378.906,-39.063,814.453,-19.95,-11.85,-27.90,17.49
2739,-2.84,-4.16,-15.44,23.437,63.477,1070.313,-14.85,-8.70,-27.45,17.44
2751,0.00,-3.21,-15.89,362.793,-101.074,1083.008,-21.60,-8.55,-31.80,17.15
2761,10.81,-3.70,-10.50,84.473,-264.648,792.480,-22.20,-10.35,-31.95,17.63
2771,7.59,-4.58,-16.64,413.574,-626.953,889.648,-22.20,-10.35,-31.95,17.29
2781,6.03,-0.59,-10.54,62.012,-215.820,376.465,-16.80,-7.50,-27.45,17.25
2791,4.19,-4.23,-16.76,155.762,-493.652,1192.383,-22.20,-7.95,-31.65,17.44
2801,-0.97,-3.03,-12.67,-41.992,-17.090,681.152,-22.05,-10.50,-32.25,17.49
2811,-5.87,-0.64,-8.48,349.121,-216.797,1017.090,-18.00,-12.30,-25.95,17.25
2823,-0.23,4.01,-14.60,331.055,-229.492,627.930,-18.00,-12.30,-25.95,17.44
2833,-6.31,3.46,-13.39,229.004,52.246,738.770,-22.65,-8.25,-30.45,17.15
2843,0.61,3.40,-14.21,370.117,123.535,928.223,-20.70,-10.35,-28.65,17.44
2853,0.01,5.83,-10.08,150.391,192.871,803.711,-20.70,-10.35,-28.65,17.49
2862,5.31,2.09,-13.79,349.609,-278.320,674.805,-20.10,-8.10,-28.05,17.49
2876,2.01,-0.76,-14.98,297.363,185.547,881.836,-20.25,-12.30,-27.15,17.49
2886,-0.76,-1.99,-13.54,193.359,-51.270,608.398,-16.80,-10.35,-25.65,17.29
2898,-0.82,-1.38,-13.09,92.773,-245.117,1221.191,-16.80,-10.35,-25.65,17.44
2908,-6.32,-3.66,-20.67,109.863,-45.410,617.676,-22.35,-10.50,-30.75,17.49
2918,-8.05,-6.85,-18.52,485.352,-507.324,1666.504,-19.95,-12.30,-24.15,17.49
2928,3.11,-5.95,-16.98,96.191,-233.398,886.230,-18.45,-7.95,-28.20,17.49
2938,-4.56,0.55,-16.98,361.328,41.504,943.848,-23.70,-10.35,-30.15,17.63
2948,2.38,1.32,-16.66,219.238,123.535,872.559,-23.70,-10.35,-30.15,17.25
2957,-1.05,-5.34,-19.12,180.664,-405.273,1273.438,-17.25,-8.70,-26.40,17.49
2969,3.08,-4.79,-20.87,281.738,-252.930,1416.504,-23.25,-9.75,-31.80,17.53
2979,0.12,0.08,-20.09,57.617,44.922,1056.152,-23.25,-9.75,-31.80,17.49
2989,-2.95,-0.42,-21.55,180.176,37.598,979.980,-16.80,-10.35,-26.70,17.44
2999,-1.66,1.16,-19.78,294.922,-124.023,522.949,-19.35,-7.65,-31.05,17.49
3009,-3.01,-2.13,-19.45,313.477,-245.117,695.801,-22.20,-10.65,-31.65,17.63
3019,-5.83,0.50,-16.72,201.172,155.273,1714.844,-18.45,-10.65,-27.15,17.01
3029,-5.20,-1.76,-20.22,74.707,-66.895,827.637,-18.45,-10.65,-27.15,17.25
3041,2.52,-4.48,-19.71,213.867,-548.828,1252.441,-24.00,-10.05,-32.25,17.29
3051,5.44,-0.81,-16.77,344.727,-536.133,1683.105,-19.20,-11.55,-26.70,17.29
3061,2.20,-2.77,-19.39,-123.047,-375.000,957.520,-18.45,-7.05,-28.20,17.68
3071,-3.70,-0.78,-18.01,-84.961,9.277,1711.914,-22.05,-9.30,-31.80,17.49
3081,1.40,4.77,-18.69,91.309,-28.320,493.652,-19.65,-11.70,-29.10,17.77
3091,-5.54,0.25,-26.69,192.871,-42.969,738.770,-17.40,-8.85,-28.80,17.49
3101,-2.79,-1.24,-22.64,477.539,-164.551,752.930,-23.55,-8.10,-33.00,17.15
3113,6.17,-3.94,-22.00,229.004,-291.016,1193.848,-23.55,-8.10,-33.00,17.63
3123,2.45,-0.44,-26.10,-86.426,-73.242,1360.840,-16.20,-7.65,-28.05,17.10
3133,0.35,-1.29,-23.83,298.828,-387.207,1532.715,-21.90,-8.70,-31.95,17.44
3143,-2.50,-1.06,-22.01,-70.801,83.008,1287.109,-19.95,-10.65,-29.70,17.49
3153,-4.25,1.64,-26.77,-122.559,145.020,1077.637,-16.05,-7.95,-27.15,17.49
3163,-3.61,6.65,-29.03,5.371,12.695,853.516,-16.05,-7.95,-27.15,17.49
3175,-7.66,-2.05,-26.25,150.879,-41.992,1654.785,-19.65,-9.75,-29.55,17.49
3185,-5.82,-2.38,-32.40,320.801,-371.582,1091.797,-17.25,-6.75,-28.20,17.49
3195,-6.77,0.21,-22.74,192.383,16.602,812.012,-17.25,-6.75,-28.20,17.53
3205,-5.06,-2.53,-26.96,173.340,-192.383,953.613,-19.50,-9.45,-28.95,17.34
3215,1.03,-4.37,-26.95,489.746,-375.977,992.187,-17.40,-6.15,-29.85,17.34
3225,5.55,-6.82,-23.59,602.051,-109.863,812.500,-22.35,-9.30,-32.55,17.49
3235,6.36,-6.20,-26.34,131.836,-512.207,512.695,-17.25,-8.25,-27.90,17.34
3247,-3.83,-9.60,-27.60,308.594,-487.793,1377.441,-20.70,-7.05,-31.20,17.49
3257,-9.75,-6.25,-29.16,194.824,-355.469,994.141,-16.65,-6.90,-26.55,17.63
3267,-10.53,-7.05,-26.40,93.262,-75.195,375.488,-20.55,-4.95,-32.55,17.34
3277,-3.38,-2.05,-26.04,313.477,-391.113,813.965,-19.65,-7.65,-31.05,17.34
3287,-1.46,0.47,-25.90,58.594,212.891,1326.660,-19.65,-7.65,-31.05,17.44
3297,3.56,2.79,-26.49,-174.316,-28.809,802.246,-21.45,-3.90,-33.90,17.63
3307,4.96,5.51,-27.95,334.473,76.172,1056.641,-18.15,-8.55,-28.80,17.34
3319,7.02,1.44,-25.51,94.238,-391.602,1071.777,-18.15,-8.55,-28.80,17.49
3329,0.93,1.98,-33.08,207.520,-395.996,942.383,-19.65,-6.90,-31.80,17.53
3339,-3.88,2.48,-60.27,311.035,-289.062,1116.211,-16.80,-8.25,-28.20,17.53
3349,-7.27,4.24,-32.84,193.848,-235.352,915.527,-18.00,-4.65,-31.20,17.77
3359,-6.56,3.43,-25.11,82.520,-376.465,896.973,-20.55,-7.65,-31.80,17.44
3369,-6.42,0.10,-32.34,-5.859,249.023,1270.020,-20.55,-7.65,-31.80,17.29
3379,-0.47,-4.77,-30.63,255.371,-102.051,1084.473,-19.20,-3.45,-32.40,17.49
3396,4.75,-4.22,-30.47,69.336,-331.543,1412.598,-17.40,-8.85,-28.35,17.49
3405,4.95,-6.07,-29.27,144.531,-253.418,1286.621,-17.40,-8.85,-28.35,17.77
3415,-1.54,-0.35,-30.97,123.535,-3.418,740.234,-20.10,-6.15,-31.50,17.49
3425,2.82,-2.60,-31.46,125.977,-527.832,1581.055,-15.45,-7.35,-28.05,17.53
3435,-5.37,-1.73,-30.36,243.652,-214.355,732.910,-17.85,-4.50,-30.30,17.25
3445,0.52,-6.88,-33.11,204.590,-110.352,1488.770,-17.85,-9.75,-29.10,17.49
3455,3.64,-1.83,-30.47,21.484,-148.926,562.012,-17.85,-9.75,-29.10,17.49
3467,7.60,-5.70,-29.19,182.129,-264.160,1533.203,-16.05,-6.30,-28.20,17.49
3477,10.56,-4.44,-26.54,271.973,-287.598,599.121,-18.60,-3.30,-31.05,17.44
3487,0.05,0.98,-31.92,244.141,86.914,717.773,-16.50,-8.70,-30.90,17.63
3496,-10.98,-1.60,-25.21,-244.629,-24.902,1321.777,-16.50,-8.70,-30.90,17.63
3506,-3.72,-0.61,-21.29,603.027,-849.609,932.129,-16.50,-8.70,-30.90,17.29
3516,-17.34,1.73,-29.44,23.437,138.184,507.324,-18.90,-6.45,-32.25,17.63
3526,0.23,-1.47,-25.50,574.219,-691.895,1074.707,-14.10,-7.05,-28.95,17.44
3538,-3.59,-1.66,-23.82,558.105,-341.309,1488.281,-15.30,-9.15,-29.40,17.68
3548,-3.69,4.97,-33.44,73.242,75.195,231.445,-15.90,-4.05,-30.30,17.49
3558,9.13,-1.80,-33.34,574.219,-1088.867,1999.939,-17.25,-7.05,-31.95,17.49
3568,2.35,5.47,-28.31,-10.254,-385.742,506.348,-12.60,-5.55,-27.15,17.44
3578,12.13,-3.07,-34.42,490.234,-1093.750,1726.074,-12.60,-5.55,-27.15,17.49
3588,-0.15,5.02,-23.13,-120.117,-233.398,688.477,-13.80,-7.50,-27.45,17.25
3598,-8.66,-5.84,-55.60,241.699,-168.457,1844.727,-17.10,-2.10,-30.75,17.34
3610,2.46,-1.31,-34.79,16.113,-376.953,1776.367,-16.20,-7.65,-29.55,17.10
3620,2.47,2.21,-28.93,146.484,-90.332,1025.391,-13.95,-2.55,-27.60,17.63
3630,1.29,-0.27,-31.34,210.937,-292.480,1374.023,-18.15,-6.15,-30.75,17.34
3640,8.08,-3.83,-35.40,397.461,-193.848,1389.648,-11.10,-4.65,-27.15,17.53
3650,5.31,2.84,-36.02,298.828,-320.801,500.977,-19.20,-4.65,-31.65,17.77
3660,6.41,-2.97,-34.95,366.211,-378.906,890.137,-19.20,-4.65,-31.65,17.29
3670,0.66,-2.59,-31.00,-22.949,-506.836,1812.500,-16.05,-3.15,-30.45,17.44
3682,0.89,-1.23,-32.40,601.074,-747.070,1632.324,-14.70,-6.90,-29.55,17.29
3692,-5.39,3.07,-32.86,-222.656,-192.383,815.430,-15.75,-2.25,-30.15,17.25
3702,0.92,-1.02,-31.51,416.992,-19.043,1416.016,-16.50,-4.65,-30.15,17.53
3712,-0.46,-0.40,-26.17,205.078,-423.340,1748.535,-16.50,-4.65,-30.15,17.63
3722,-3.82,3.30,-36.39,-114.258,-95.703,731.445,-15.90,-5.25,-32.25,17.44
3732,9.27,1.82,-36.42,180.664,4.883,1201.172,-12.00,-4.50,-28.05,17.49
3744,-1.40,7.91,-37.46,-138.184,374.512,1537.109,-12.00,-4.50,-28.05,17.49
3754,8.98,-3.41,-31.31,266.602,-625.000,346.191,-11.70,-5.70,-28.35,17.44
3764,-0.34,-1.15,-32.42,380.859,-454.590,1208.984,-14.10,-2.25,-31.20,17.49
3774,-12.11,-1.08,-30.53,262.695,-128.906,565.918,-13.20,-4.95,-28.80,17.34
3784,-9.03,-5.32,-35.59,-146.484,228.516,435.059,-12.45,-2.10,-30.30,17.49
3794,-0.43,-2.63,-33.08,625.977,-290.039,531.250,-12.45,-2.10,-30.30,17.44
3804,1.51,-8.40,-35.44,514.648,-582.520,1614.746,-13.20,-0.15,-29.85,17.49
3816,-7.48,-5.36,-33.71,405.762,-321.777,52.246,-13.95,-5.70,-29.85,17.49
3826,4.73,-6.31,-33.66,130.859,-125.488,1090.332,-12.45,-1.35,-27.30,17.34
3836,4.78,-7.39,-35.51,327.148,-146.484,1391.113,-14.55,-5.85,-29.70,17.68
3846,11.70,-8.78,-30.08,172.363,-661.621,1604.004,-12.75,-2.10,-26.10,17.63
3856,5.72,-4.79,-34.01,437.988,-676.270,983.398,-14.70,-3.75,-31.80,17.44
3866,5.98,-7.53,-28.98,152.832,-560.059,1070.801,-12.45,-3.75,-28.35,17.63
3876,2.05,-10.45,-27.20,236.816,-650.879,1764.160,-12.45,-3.75,-28.35,17.63
3888,-8.37,-2.75,-34.64,657.715,-205.078,328.125,-13.80,-3.45,-30.90,17.49
3898,-1.50,-3.11,-28.89,562.012,-399.902,1319.336,-11.10,-2.70,-27.45,17.68
3913,-3.76,6.13,-34.42,-131.348,154.785,751.465,-14.55,-1.95,-31.65,17.34
3922,3.73,3.78,-36.44,209.961,-117.676,828.613,-14.55,-1.95,-31.65,17.34
3932,-1.11,5.21,-33.87,61.523,-492.187,970.215,-14.70,-3.30,-30.75,17.34
3942,5.66,0.18,-35.85,355.469,-426.270,1367.188,-10.65,-3.45,-28.65,17.63
3954,-6.24,3.94,-34.18,231.934,-591.309,467.285,-10.65,-3.45,-28.65,17.53
3964,-5.00,1.67,-35.86,262.695,-275.879,1028.320,-11.10,-4.65,-27.45,17.53
3974,-1.46,-2.46,-33.91,291.504,-273.437,1745.605,-14.10,-1.50,-31.20,17.49
3984,-4.74,-0.48,-40.93,19.043,-79.102,1428.711,-10.35,-4.35,-28.65,17.63
3994,-6.79,1.26,-37.13,-88.867,471.680,1072.754,-13.50,-1.35,-29.85,17.53
4004,2.34,-1.15,-41.69,109.863,-20.996,479.492,-13.50,-1.35,-29.85,17.25
4014,2.98,1.02,-39.63,46.387,582.520,932.129,-12.30,-1.05,-30.15,17.34
4026,4.35,1.66,-28.21,261.719,-444.824,445.801,-9.30,-2.55,-29.55,17.01
4036,0.52,1.69,-33.89,462.891,-823.730,-99.609,-12.60,-1.50,-31.20,17.34
4046,-1.05,4.79,-30.98,211.914,-705.566,139.648,-9.75,-2.10,-29.55,17.34
4056,-4.63,-0.61,-26.69,338.867,-800.293,292.480,-9.75,-2.10,-29.55,17.68
4066,-2.94,-3.29,-30.39,-116.211,-610.352,722.168,-10.50,-2.85,-29.85,17.63
4076,6.83,-9.14,-25.16,258.789,-693.359,1238.770,-11.40,-0.75,-31.65,17.44
4086,3.64,0.76,-36.09,-13.672,-545.410,1652.832,-11.40,-0.75,-31.65,17.34
4098,4.64,-2.21,-33.51,578.613,-656.738,1109.863,-8.40,-1.50,-29.40,17.34
4108,2.84,-9.32,-35.86,312.012,-1067.383,732.910,-8.40,-1.50,-29.40,17.15
4118,6.76,-0.40,-33.99,269.531,-1008.301,1220.215,-9.00,-0.90,-29.85,17.49
4128,3.02,-0.02,-42.09,-77.148,-593.750,1364.258,-9.00,-0.90,-29.85,17.53
4138,-1.31,-2.14,-38.74,193.848,-341.797,1230.469,-9.00,-0.90,-29.85,17.53
4148,-3.96,1.16,-31.89,-55.664,474.609,1219.238,-10.05,-0.15,-32.25,17.53
4160,11.33,-1.49,-33.82,98.633,-424.805,742.676,-10.05,-0.15,-32.25,17.49
4170,11.35,-1.21,-34.11,-194.824,-367.676,760.254,-9.15,-1.95,-31.65,17.49
4180,11.23,-0.57,-39.94,-224.609,-402.344,876.465,-8.25,1.65,-32.55,17.53
4190,6.83,1.24,-36.34,-22.949,-736.328,1999.939,-8.55,2.10,-33.00,17.25
4200,-1.66,3.35,-36.55,-543.457,-489.258,1268.066,-8.70,2.25,-33.15,17.53
4210,-8.27,-1.34,-36.02,-25.391,-228.027,1856.445,-8.70,2.25,-33.15,17.34
