Time_ms,GyroX_degps,GyroY_degps,GyroZ_degps,AccelX_g,AccelY_g,AccelZ_g,MagX_uT,MagY_uT,MagZ_uT,Temp_C
13375,7.88,-4.59,-35.39,58.594,-780.762,559.570,-7.95,0.30,-33.15,18.40
13385,3.62,0.90,-54.15,-619.141,-280.273,1227.051,-7.80,-0.45,-32.55,18.21
13395,6.60,0.12,-26.63,308.105,-709.473,582.520,-9.75,-0.15,-32.55,18.06
13405,3.98,5.64,-39.52,-142.578,-184.570,796.387,-9.75,-0.15,-32.55,18.35
13415,1.26,3.69,-35.29,-51.270,-832.031,1652.344,-7.80,-0.45,-31.50,18.30
13425,6.89,4.31,-51.76,-18.066,-459.961,786.621,-7.05,0.15,-33.30,18.16
13435,-4.41,1.89,-26.56,124.512,-641.602,1489.746,-7.80,1.35,-31.80,18.06
13447,-1.14,0.91,-38.37,119.141,-898.926,922.363,-7.35,-1.35,-31.80,18.21
13457,-2.75,5.09,-29.31,-162.109,-416.016,697.754,-7.35,-1.35,-31.80,18.06
13467,-14.08,-2.56,-38.69,173.828,-464.844,840.332,-7.35,1.35,-33.00,18.30
13477,-1.19,-1.69,-51.17,-370.605,-21.973,1310.547,-7.35,-1.35,-31.50,18.21
13487,-2.17,-2.08,-32.39,520.996,-657.715,1320.313,-7.35,0.15,-31.50,18.21
13497,-2.05,-4.92,-38.82,-938.477,-91.797,1364.258,-6.90,0.00,-31.95,18.21
13509,-5.72,-2.50,-39.34,-939.941,-169.434,1229.004,-6.90,0.00,-31.95,18.30
13519,5.92,-1.94,-37.64,467.773,-1290.039,800.293,-7.80,0.15,-33.75,18.21
13529,-3.50,-2.40,-43.04,-937.012,-578.613,846.680,-5.70,1.50,-33.45,18.30
13539,7.04,-2.37,-38.46,268.066,-940.918,1217.773,-5.70,1.50,-33.45,18.35
13549,-4.47,1.82,-35.64,-560.547,-371.094,1023.926,-6.30,1.35,-32.55,18.16
13559,2.11,-0.95,-30.63,150.391,-922.852,904.785,-4.80,1.65,-31.80,17.97
13569,-8.51,3.29,-45.80,-389.648,-145.020,921.387,-4.80,1.35,-33.00,18.30
13581,-9.80,-1.62,-45.08,-315.430,-33.691,1160.645,-4.95,1.05,-32.70,17.97
13591,3.25,-7.84,-37.18,560.059,-1020.996,541.992,-4.80,2.55,-32.25,18.21
13601,-17.07,-5.42,-40.66,-410.645,-94.238,1205.566,-3.45,1.95,-33.15,18.21
13611,5.44,-4.51,-39.71,225.098,-711.426,1186.035,-4.35,3.30,-33.00,18.21
13621,-14.40,-6.73,-44.01,-262.207,-25.391,1184.082,-4.20,1.95,-33.90,18.35
13631,6.65,-7.79,-42.13,65.918,-305.664,120.605,-4.20,1.95,-33.90,18.06
13641,-2.95,-2.05,-55.75,-115.723,70.313,710.937,-2.40,0.90,-33.30,18.06
13653,-0.66,-1.25,-45.55,-369.141,-574.707,663.574,-3.00,0.75,-33.45,18.21
13663,13.06,0.17,-34.73,-115.234,-865.234,597.168,-3.00,0.75,-33.45,18.16
13673,-9.50,-4.64,-45.38,-502.441,-491.699,1162.109,-3.00,0.30,-32.40,18.06
13683,5.77,-3.19,-43.12,-105.957,-647.461,1229.004,-2.25,1.95,-31.95,18.35
13693,-17.40,-4.73,-37.12,-298.340,-342.773,1754.883,-1.80,0.30,-31.95,18.35
13703,0.44,-2.54,-45.64,-205.566,-864.746,808.594,-1.80,1.50,-31.65,18.16
13713,-4.02,-4.58,-36.16,-251.953,-362.305,1301.270,-1.80,1.50,-31.65,18.21
13725,9.27,-0.43,-46.11,-407.715,-465.332,939.941,-2.40,0.45,-32.25,18.21
13735,17.89,1.58,-40.94,-153.320,-428.223,265.137,-1.05,0.30,-31.95,18.16
13745,13.65,5.29,-43.62,-375.977,-560.547,794.922,-1.20,1.35,-31.05,17.97
13755,1.89,2.54,-47.78,5.859,-760.742,1009.277,-3.00,1.95,-32.70,18.21
13764,-7.53,4.46,-50.83,15.137,-1334.961,1297.363,-3.00,1.95,-32.70,18.40
13774,-29.33,3.67,-40.27,-515.625,-648.926,1307.129,-1.80,0.00,-33.90,18.40
13784,-23.15,5.09,-32.63,11.230,-407.227,970.215,-1.05,1.05,-31.95,18.06
13795,-19.71,0.50,-47.79,-270.020,54.688,1396.973,-1.05,1.05,-31.95,18.06
13805,-0.56,5.47,-52.51,-44.434,-603.516,1000.488,-0.45,-0.15,-32.55,18.01
13815,1.66,3.85,-43.45,-7.812,-272.461,1848.633,0.45,1.35,-33.75,18.16
13825,-1.42,0.96,-48.69,-109.863,-271.484,1224.121,-0.30,1.05,-33.15,18.30
13835,0.37,0.27,-43.12,-17.090,-92.285,932.617,-0.30,1.95,-33.15,18.40
13850,-16.82,-2.05,-49.47,24.902,-267.090,1401.367,-0.30,1.95,-33.15,18.21
13859,-33.93,-10.20,-71.58,-82.031,445.801,1999.939,0.45,1.65,-32.25,17.97
13871,-25.60,-8.75,-59.85,-307.129,-95.703,613.770,0.90,0.90,-31.80,18.01
13881,0.34,-10.48,-30.08,-133.789,206.055,1678.711,1.50,0.30,-32.40,18.30
13891,25.20,-8.21,-37.20,-108.398,-712.891,1498.047,0.90,0.15,-33.30,18.30
13901,26.29,-12.53,-57.08,-229.004,-1039.551,1028.809,0.90,0.15,-33.30,18.30
13911,9.13,-7.97,-43.47,-173.828,-953.613,996.582,0.45,1.35,-33.30,18.30
13921,-1.27,-10.26,-45.27,192.871,-509.766,1964.355,2.10,0.90,-33.30,18.35
13931,-28.30,-18.76,-54.88,74.219,-494.141,435.547,2.10,0.90,-33.30,18.06
13943,-16.67,-19.69,-42.43,-495.605,83.008,937.012,1.50,1.05,-32.40,18.06
13953,5.18,-30.95,-42.96,260.742,-612.305,334.961,0.45,0.15,-32.25,18.01
13963,-0.52,-33.44,-50.07,250.000,-1103.027,359.375,1.20,-0.15,-32.55,18.16
13973,3.89,-33.03,-48.04,-557.617,-424.316,1084.473,1.20,-0.15,-32.55,18.35
13983,-1.60,-31.82,-32.42,372.559,-1165.039,747.559,0.90,-0.15,-31.80,18.30
13993,0.37,-18.59,-56.63,-797.363,-674.805,689.941,1.50,1.05,-32.40,18.21
14003,4.44,-25.61,-35.89,-229.004,-707.031,375.488,1.50,0.30,-32.40,18.16
14015,-18.12,-22.60,-48.50,328.125,-1046.875,1119.141,0.45,-0.15,-33.00,18.40
14025,-17.93,-14.77,-62.20,-102.539,-704.590,1232.422,0.45,-0.15,-33.00,18.21
14035,-25.84,-7.95,-44.60,169.922,-619.141,859.375,0.90,0.45,-32.25,18.06
14045,-11.57,-4.76,-44.28,-811.523,-720.215,659.180,0.75,-0.75,-31.95,18.40
14055,-3.53,10.95,-48.00,-525.879,-274.414,1999.939,0.45,0.45,-33.00,18.16
14065,4.59,15.16,-47.50,-130.859,-466.797,1023.437,0.75,-0.75,-32.40,18.35
14077,21.69,25.02,-46.47,-270.508,-562.012,627.441,2.55,0.75,-32.70,18.54
14087,17.40,-5.56,-43.37,-691.895,-2000.000,1207.031,2.85,0.15,-34.05,18.30
14097,-8.95,18.35,-53.44,-227.539,-938.477,1022.461,1.80,0.75,-34.20,18.21
14107,-5.33,37.07,-47.10,291.992,-803.223,531.738,1.80,0.75,-34.20,18.35
14117,1.57,8.37,-46.85,-80.078,-813.965,1997.559,3.60,1.65,-33.30,18.01
14127,3.18,12.11,-54.95,-18.066,-152.832,1609.863,2.25,0.30,-34.20,18.21
14136,13.56,11.53,-51.15,57.617,-500.977,436.035,3.15,0.15,-33.75,18.21
14148,8.42,7.08,-47.40,95.703,-937.500,647.461,3.90,0.90,-34.05,18.30
14157,7.87,-0.98,-55.17,472.168,-1173.340,1005.859,3.90,0.90,-34.05,18.21
14167,-8.75,-1.59,-55.91,-281.250,-399.902,848.633,3.75,1.05,-34.20,18.21
14177,11.42,-8.07,-50.79,-26.855,-268.555,1254.395,3.90,0.45,-32.55,18.06
14187,5.36,-1.70,-57.98,662.109,-599.609,69.336,4.20,-0.30,-34.20,18.35
14197,-1.64,-3.02,-48.76,-211.426,-283.203,1076.660,4.50,2.25,-33.15,18.35
14207,10.67,-2.51,-49.86,27.832,-1041.504,784.668,4.50,2.25,-33.15,18.35
14219,-8.57,0.26,-50.43,-366.211,-216.309,396.484,5.55,-0.15,-34.05,18.30
14229,18.79,3.60,-44.69,617.676,-632.812,561.523,6.45,-0.75,-34.20,18.16
14239,-10.58,2.77,-37.77,-877.441,-576.172,1331.055,6.45,-0.75,-34.20,18.21
14249,10.95,0.11,-36.05,500.488,-959.961,565.918,5.25,0.00,-34.65,18.16
14259,-2.92,6.34,-39.04,-302.246,-160.156,1155.273,5.70,0.75,-32.70,18.16
14269,3.62,2.31,-43.59,-260.742,-1120.605,1278.320,6.15,-0.30,-33.15,18.35
14279,0.53,5.89,-38.05,16.602,-915.527,772.461,6.90,0.75,-35.70,18.30
14290,2.25,-1.71,-37.24,-375.000,-569.336,1641.602,6.90,0.75,-35.70,18.21
14300,7.72,9.29,-46.42,186.035,-619.629,1165.527,7.80,-0.45,-34.50,18.35
14310,-1.19,3.27,-48.97,6.348,-640.625,1669.922,6.45,0.75,-34.20,18.21
14320,-1.01,-0.54,-52.72,160.156,-907.227,876.953,7.35,-0.15,-34.05,18.06
14330,-7.53,-4.42,-54.30,-41.016,-498.535,721.191,7.80,0.45,-35.55,18.06
14340,6.73,-3.16,-1.49,-295.898,-272.949,1653.809,7.80,0.45,-35.55,18.35
14350,2.41,-5.49,-51.28,-163.086,-365.234,1285.156,7.95,-0.30,-33.90,18.35
14367,-0.94,-0.13,-53.54,-88.867,-293.457,1584.473,8.70,0.30,-34.65,18.35
14376,0.35,-2.31,-54.04,239.746,-855.469,1041.504,8.25,-2.55,-35.55,18.54
14386,-0.28,3.31,-48.63,-393.066,-396.484,1053.711,9.60,0.75,-34.20,18.01
14396,8.37,4.86,-42.63,-95.215,-759.277,952.637,9.00,-1.35,-34.50,18.16
14406,2.59,2.89,-49.24,228.516,-657.227,758.301,8.25,0.45,-35.25,18.21
14415,-1.48,3.04,-47.97,-62.988,-645.020,816.406,8.25,0.45,-35.25,18.35
14425,-7.62,9.24,-49.73,-449.219,-466.309,1285.156,10.35,-1.05,-34.20,18.21
14437,-3.67,-4.92,-25.78,-184.570,-92.285,1287.109,10.95,-0.45,-36.30,18.30
14447,5.38,-1.08,-50.73,383.789,-795.898,720.215,9.75,-0.45,-34.80,18.21
14457,7.09,3.99,-39.01,-276.367,-512.207,380.371,11.25,-2.55,-34.05,18.21
14467,-9.48,1.64,-49.02,-321.289,-54.199,1140.625,11.25,-2.55,-34.05,18.40
14477,5.14,-5.06,-41.33,443.848,-613.281,1056.641,10.50,0.15,-34.50,18.16
14487,1.67,-6.20,-50.33,-346.191,-478.516,877.930,10.95,-0.90,-34.80,18.49
14497,2.73,-3.94,-46.10,205.078,-981.934,1200.195,10.95,-0.90,-34.80,18.40
14509,-2.60,-13.98,-53.73,-339.355,-196.289,1819.824,12.30,-1.50,-34.20,18.16
14519,8.37,-9.27,-44.04,100.586,-490.723,892.090,11.25,0.15,-34.80,18.49
14529,0.66,0.51,-50.53,-288.086,-64.453,1277.832,12.75,-2.55,-36.30,18.30
14539,3.18,-6.33,-48.24,-82.520,-710.937,1286.133,12.75,-0.90,-35.25,18.01
14549,0.92,-2.34,-42.66,239.258,-682.617,906.250,12.75,-0.90,-35.25,18.49
14559,-9.34,-2.66,-60.72,-612.305,381.836,1986.816,12.45,-0.45,-34.05,18.30
14569,5.60,-6.13,-41.99,232.422,-1009.277,589.844,12.60,-2.25,-34.65,18.30
14581,-1.26,-8.11,-43.49,-133.789,-646.973,895.996,11.25,-0.15,-36.00,18.35
14591,-24.40,13.18,-34.67,-160.645,-949.219,989.746,13.05,-2.70,-34.20,18.21
14601,-12.28,0.30,-48.73,-573.242,187.012,566.895,13.05,-2.70,-34.20,18.30
14611,2.00,-6.94,-35.08,219.238,-1034.180,1218.262,12.60,-0.30,-35.40,18.30
14621,-4.15,-0.27,-49.97,193.359,-414.551,983.887,13.95,-1.65,-35.25,17.87
14631,-14.68,0.71,-53.40,-616.699,-552.246,1006.836,13.95,-1.65,-35.25,18.16
14641,6.69,2.60,-48.88,268.555,-989.258,409.668,13.35,-1.95,-35.40,18.35
14653,1.21,-0.09,-62.40,97.168,-640.625,791.016,14.10,-3.90,-35.70,18.40
14663,2.65,2.55,-49.82,107.910,-439.941,1007.812,14.40,-1.35,-36.90,18.40
14672,-1.07,2.85,-52.98,-12.695,-290.527,873.535,14.40,-1.35,-34.80,18.16
14682,1.73,1.44,-51.04,-49.316,-969.727,942.383,14.40,-1.35,-34.80,18.21
14692,8.48,2.28,-48.90,312.012,-1021.484,648.437,15.30,-1.50,-34.95,18.01
14702,-10.70,1.92,-43.93,-806.641,-67.383,1447.266,14.10,-2.70,-34.65,18.21
14714,-3.79,4.66,-58.11,-157.715,-581.543,1208.008,15.30,-2.25,-34.95,18.01
14724,-11.63,-3.48,-56.80,-426.270,-397.461,1488.281,15.30,-2.25,-34.95,18.21
14734,10.79,-0.43,-44.49,434.082,-863.770,419.922,14.85,-3.90,-35.70,18.35
14744,4.85,1.28,-54.02,-779.297,30.273,1990.723,17.25,-3.15,-36.15,18.16
14754,1.71,4.56,-50.48,-14.648,-824.707,807.617,17.25,-3.15,-36.15,18.21
14764,-10.36,0.27,-55.27,325.195,-368.164,712.402,16.80,-2.25,-35.40,18.30
14774,-5.27,3.96,-63.92,-304.687,-314.941,1230.469,15.30,-2.25,-35.70,18.06
14786,6.85,3.79,-58.19,-3.418,-972.168,910.156,17.10,-3.75,-36.30,18.06
14796,-5.09,0.44,-47.35,145.996,-831.543,1009.766,15.45,-2.85,-36.30,18.01
14806,-5.42,5.67,-44.88,168.457,-678.223,1030.762,15.45,-2.85,-36.30,18.21
14816,-6.05,3.79,-43.52,-311.035,-475.098,1319.824,15.75,-4.35,-36.15,18.21
14826,0.10,0.15,-53.79,43.457,-698.242,304.687,16.80,-2.70,-36.90,18.21
14836,4.01,0.85,-45.27,-136.719,-455.078,384.766,16.80,-3.45,-35.70,18.30
14846,-2.63,-1.47,-55.88,-570.312,-324.219,1181.152,18.75,-3.15,-35.70,18.40
14859,-5.21,3.34,-53.68,28.809,-926.758,824.707,18.75,-3.15,-35.70,18.30
14869,-0.47,3.92,-48.12,143.066,-739.258,551.758,17.40,-5.70,-36.00,18.21
14890,4.69,5.78,-57.47,14.160,-398.926,1154.297,18.00,-5.10,-36.60,18.30
14900,0.84,4.63,-53.16,-83.496,-1033.691,1249.023,18.00,-4.65,-36.15,18.06
14910,2.94,4.82,-50.54,-161.621,-913.086,1074.219,19.35,-3.30,-36.75,18.40
14920,-3.54,4.85,-51.01,-340.332,-680.664,1093.750,18.45,-4.35,-36.15,18.30
14932,7.87,2.46,-49.80,-139.160,-759.277,1638.184,20.25,-5.10,-36.90,18.16
14942,-0.69,2.35,-51.13,-350.586,-634.277,1232.910,20.25,-5.10,-36.90,18.35
14952,0.26,2.32,-51.56,-487.305,-503.906,1476.563,18.90,-5.25,-37.05,18.35
14962,5.69,-0.50,-59.83,-130.371,-440.430,1178.711,19.35,-4.95,-38.25,18.30
14972,2.50,-1.19,-53.08,206.543,-865.723,1163.086,20.10,-6.15,-36.75,18.21
14982,2.63,0.76,-56.37,-118.652,-461.426,901.367,20.25,-6.30,-37.35,18.06
14992,4.91,-3.46,-53.32,254.395,-999.512,1311.523,20.25,-6.30,-37.35,18.35
15004,1.91,-4.98,-54.92,-125.488,-500.977,1220.215,19.50,-7.50,-38.40,18.01
15014,-4.47,-7.50,-48.94,307.129,-591.797,1054.688,19.50,-7.50,-38.40,18.49
15024,-9.95,-6.44,-55.68,-440.918,35.156,1191.895,19.50,-9.15,-36.15,18.21
15034,-4.08,-8.58,-70.04,-478.516,-337.402,1134.766,20.10,-6.90,-37.05,18.30
15044,7.88,-3.47,-52.12,-19.531,-791.992,455.566,20.10,-6.90,-37.05,18.21
15054,-1.85,1.74,-59.48,-192.871,-512.207,944.336,20.55,-9.75,-37.50,18.21
15066,-6.87,2.95,-62.20,-17.578,-343.750,906.250,20.55,-9.75,-37.50,18.49
15076,-3.92,0.71,-51.51,-284.180,-588.867,518.555,21.90,-7.95,-36.60,18.06
15086,-1.46,-3.24,-46.67,51.758,-419.922,898.926,21.45,-6.75,-35.70,18.06
15096,5.27,-0.91,-46.44,168.945,-538.574,919.434,21.60,-7.65,-37.05,18.21
15106,4.53,-0.91,-40.64,-526.367,-202.148,1406.738,22.05,-9.30,-37.05,18.40
15116,8.98,-1.84,-56.28,-60.059,-599.609,1063.477,22.05,-9.30,-37.05,18.30
15126,7.62,1.01,-48.80,-9.766,-1014.648,518.066,21.00,-10.65,-36.90,18.49
15138,13.61,0.63,-46.81,-55.664,-1045.410,1167.480,21.60,-9.30,-37.50,18.30
15148,1.11,-5.42,-52.44,84.473,-732.422,911.621,22.65,-9.15,-37.35,18.21
15158,-21.84,-23.56,-206.55,44.922,-875.977,872.070,21.30,-10.05,-37.05,18.54
15168,-6.74,-5.08,-82.20,129.395,-531.738,1038.086,21.30,-10.05,-37.05,17.82
15178,1.52,-1.31,-40.66,-489.258,-697.754,875.000,21.45,-9.15,-37.65,18.35
15188,-1.64,4.73,-49.74,-284.180,-564.941,388.184,21.60,-10.50,-36.00,18.30
15198,-0.18,2.64,-53.89,-15.137,-441.406,1207.031,21.60,-10.50,-36.00,18.21
15210,-3.15,8.93,-44.12,-47.363,-586.426,893.066,22.35,-10.50,-37.80,18.49
15220,-9.62,2.80,-54.74,-88.867,-676.758,887.207,21.90,-10.65,-36.60,18.30
15230,-5.76,-2.40,-47.18,300.781,-485.840,960.449,22.95,-9.90,-37.65,18.35
15240,-8.85,3.34,-41.15,-411.133,-566.406,1528.320,23.40,-11.10,-36.90,18.16
15250,-9.95,4.90,-59.87,-45.898,-553.711,814.941,23.40,-11.10,-36.90,18.21
15260,-6.89,6.73,-48.37,166.016,-508.789,816.406,22.80,-10.95,-37.50,18.35
15272,4.73,6.24,-43.88,4.395,-1091.309,64.453,22.20,-10.65,-38.40,18.06
15282,-2.60,6.13,-52.79,-353.516,-420.410,1166.016,23.40,-11.55,-38.85,18.30
15292,5.24,2.92,-58.70,-134.766,-365.234,1172.363,23.70,-11.55,-35.70,18.30
15302,11.02,1.13,-36.27,435.547,-143.066,1524.414,23.70,-11.55,-35.70,18.54
15312,-0.05,8.20,-52.45,-250.488,-453.613,1052.734,22.20,-10.65,-39.15,18.30
15322,3.18,8.58,-49.95,-250.977,-344.727,961.426,23.70,-11.55,-37.65,18.30
15332,3.05,6.66,-52.16,363.770,-621.094,267.578,23.70,-11.55,-37.65,18.06
15344,13.01,8.13,-48.18,23.926,-1075.684,684.570,23.70,-12.75,-38.85,18.16
15354,4.14,6.99,-44.50,375.488,-818.848,1236.816,24.00,-13.20,-39.00,18.16
15364,-12.40,2.20,-53.50,-375.977,-587.402,1213.379,24.30,-12.15,-39.00,18.30
15374,-3.69,3.36,-34.64,467.773,-687.500,315.430,24.60,-11.85,-38.40,18.21
15384,-14.06,-0.98,-65.19,157.227,-344.727,509.766,24.60,-11.85,-38.40,18.21
15394,-12.41,-1.63,-59.69,-459.961,-33.691,837.402,24.30,-12.90,-38.25,18.30
15412,-14.72,-5.24,-49.27,-379.395,-519.531,887.207,24.75,-12.15,-38.55,18.21
15421,3.75,1.11,-49.89,224.609,-743.164,1077.637,24.60,-13.05,-37.35,18.21
15431,-6.12,1.04,-55.64,-261.719,-283.691,1460.938,24.60,-13.05,-37.35,18.01
15441,-1.38,-4.29,-50.65,-57.617,-726.074,1028.809,24.60,-13.50,-39.60,18.21
15451,-2.98,-2.87,-54.76,-21.484,-521.484,593.262,25.50,-15.30,-39.30,18.49
15461,-7.47,-0.59,-57.73,-553.223,-446.777,1999.939,25.50,-15.30,-39.30,18.49
15471,4.86,0.52,-39.11,-140.137,-747.559,1337.891,24.00,-14.40,-39.30,18.30
15482,-1.93,4.67,-38.47,-172.363,-701.172,1383.789,25.50,-14.85,-38.25,18.21
15492,-5.40,1.44,-45.34,-312.988,-720.703,1026.855,25.65,-15.00,-38.10,18.40
15502,-3.24,2.17,-54.85,304.199,-1137.207,603.027,25.05,-16.05,-38.55,18.01
15512,-6.75,-2.13,-43.63,-748.535,-103.516,1602.051,25.05,-16.05,-38.55,18.21
15522,1.86,-4.77,-48.79,23.926,-388.672,1182.129,24.75,-15.30,-39.00,18.54
15532,5.35,-2.61,-45.81,168.457,-527.344,759.277,25.50,-17.25,-39.00,18.40
15542,5.04,-3.16,-55.21,120.605,-520.508,807.617,24.90,-17.10,-38.85,18.49
15554,-3.02,0.63,-45.13,276.855,-619.629,444.336,25.50,-16.80,-39.75,18.54
15564,0.69,-4.52,-35.92,-361.328,-590.332,1336.426,25.50,-16.80,-39.75,18.30
15574,3.36,-2.60,-46.17,-11.230,-571.777,1533.691,24.15,-17.85,-39.60,18.21
15584,-0.28,2.50,-56.58,160.156,-423.828,730.469,24.75,-18.00,-39.00,17.97
15594,-5.46,0.74,-21.60,-413.086,-249.512,1132.813,24.75,-18.00,-39.00,18.30
15604,7.78,-2.21,-36.94,132.812,-1065.918,260.742,24.75,-17.25,-39.00,18.40
15616,7.92,-2.79,-44.81,94.238,-859.375,1373.535,24.90,-18.60,-38.85,18.21
15626,-7.99,-4.56,-44.96,22.461,-421.387,1248.535,24.30,-18.00,-39.75,18.35
15636,2.38,-3.56,-45.49,-164.551,-434.082,1414.063,24.30,-18.00,-39.75,18.35
15646,1.00,-4.16,-45.30,-105.957,-619.629,1126.953,24.75,-18.00,-39.75,18.21
15656,0.53,-2.86,-47.05,-5.371,-866.211,577.148,25.65,-18.30,-38.40,18.21
15666,1.05,1.25,-48.70,-288.086,-507.812,1313.965,24.90,-19.50,-39.90,18.16
15676,3.16,0.31,-43.47,-229.004,-824.707,737.793,25.05,-18.45,-40.50,18.40
15688,0.49,7.56,-41.75,-197.754,-609.863,1253.418,25.05,-18.45,-40.50,18.01
15698,0.98,-4.60,-47.18,-134.277,-697.754,611.328,24.60,-20.25,-39.15,18.49
15708,1.44,-0.15,-44.52,41.016,-697.266,467.773,26.25,-21.30,-40.05,18.30
15718,-4.43,1.68,-38.25,-155.273,-137.207,1355.469,26.25,-21.30,-40.05,18.49
15728,-1.15,1.16,-42.74,225.586,-543.945,1066.406,24.90,-20.70,-40.35,18.21
15738,-8.73,5.41,-67.73,109.863,-330.566,659.180,25.35,-19.80,-39.15,18.35
15748,1.38,0.69,-43.48,-52.246,-469.238,1036.133,26.10,-21.45,-41.40,18.16
15760,-6.80,-1.76,-43.47,-427.734,-353.027,1717.285,25.65,-20.70,-41.10,18.49
15770,1.53,1.92,-41.26,171.387,-348.145,1193.359,25.65,-20.70,-41.10,18.21
15779,7.74,1.41,-33.61,-378.418,-513.672,1242.676,25.35,-21.90,-40.65,18.35
15789,-0.19,9.04,-43.95,109.375,-581.055,1010.742,25.50,-20.10,-39.75,18.16
15799,-3.32,-4.07,-37.39,-32.227,-356.934,1217.773,26.70,-21.60,-39.75,18.21
15809,-0.67,1.02,-47.11,8.789,-567.383,674.805,26.25,-20.10,-40.05,18.16
15821,1.21,0.04,-37.30,-355.957,-504.395,1199.707,26.25,-20.10,-40.05,18.21
15831,-3.50,2.66,-36.28,154.785,-454.102,1167.969,24.75,-22.80,-39.00,18.30
15841,-6.66,3.79,-41.31,-134.277,-406.738,1464.355,24.90,-21.45,-40.35,18.06
15851,-6.74,1.61,-48.95,-361.328,-407.715,988.281,24.90,-21.45,-40.35,18.40
15861,3.18,3.13,-41.21,69.824,-556.641,1169.434,25.80,-24.00,-40.50,18.49
15871,-0.48,8.01,-34.34,-373.047,-135.254,1348.633,25.35,-21.00,-40.35,18.30
15881,0.18,5.05,-42.38,-93.750,-228.027,985.352,25.35,-22.20,-40.65,18.40
15893,2.37,1.73,-40.31,-234.863,-700.684,1160.645,25.65,-21.90,-41.10,18.21
15903,-3.29,1.69,-23.65,225.098,-877.441,558.105,25.65,-21.90,-41.10,18.30
15913,-3.85,5.95,-41.25,-419.434,-297.363,1008.789,26.25,-24.45,-40.05,18.54
15929,1.50,2.03,-48.40,-189.453,-1031.738,301.270,25.05,-23.70,-39.75,18.35
15938,-3.13,-3.08,-51.44,-158.203,-516.602,289.551,24.60,-24.30,-40.65,18.21
15948,-4.35,-2.01,-39.27,-166.504,-440.430,1192.871,24.60,-24.30,-40.65,18.49
15958,2.95,-5.85,-44.21,320.312,-630.859,979.492,25.65,-24.60,-39.90,18.40
15969,1.92,-4.02,-51.83,-275.391,-606.445,1605.957,24.60,-24.30,-39.60,18.21
15979,5.37,5.43,-39.30,103.516,-988.281,391.602,24.60,-24.30,-39.60,18.30
15988,5.01,-2.07,-37.46,329.102,-741.211,742.187,25.50,-25.65,-38.55,18.35
15998,-6.16,-1.20,-34.56,-541.992,-582.520,1652.344,24.60,-23.85,-41.40,18.40
16008,-6.64,-6.30,-33.39,-89.355,-594.727,775.391,25.35,-25.05,-39.60,18.30
16018,-5.45,-4.27,-48.21,200.195,-277.832,841.309,23.55,-26.40,-40.50,18.49
16030,1.44,-3.89,-39.18,157.715,-816.895,582.520,23.55,-26.40,-40.50,18.30
16040,-3.89,1.11,-43.61,-327.148,-78.613,1334.473,24.15,-25.50,-40.35,18.30
16050,6.95,-0.18,-36.15,-61.523,-503.418,1144.043,24.30,-28.05,-40.05,18.16
16060,5.20,4.38,-42.64,252.930,-822.266,472.656,24.15,-25.50,-40.65,18.01
16070,-6.06,1.49,-36.10,-398.926,-350.098,1974.609,25.35,-27.00,-39.90,18.30
16080,3.54,-1.74,-42.83,145.996,-790.527,826.660,25.35,-27.00,-39.90,18.40
16090,1.69,3.28,-45.08,262.207,-434.082,642.090,25.05,-25.95,-39.30,18.40
16102,4.67,-1.50,-43.37,458.984,-937.012,517.578,22.35,-28.05,-39.30,18.49
16112,-10.50,-3.43,-45.56,-347.656,-358.398,1505.859,22.35,-28.05,-39.30,18.35
16122,-7.95,-10.56,-41.03,48.828,-461.914,1198.730,23.55,-26.85,-40.50,18.35
16132,2.08,-5.47,-38.34,-38.086,-170.410,550.293,24.30,-29.55,-40.05,18.30
16142,-9.80,-2.31,-43.41,-411.621,-243.652,1945.313,23.70,-26.55,-39.90,18.06
16152,11.63,1.24,-37.72,97.168,-468.262,877.441,24.75,-27.60,-39.30,18.40
16161,16.44,-0.42,-35.15,503.418,-641.113,979.492,24.75,-27.60,-39.30,18.40
16173,16.56,-0.82,-40.92,428.711,-775.391,614.746,22.95,-27.75,-40.35,18.40
16183,3.64,4.11,-33.96,-497.559,-195.312,965.820,23.40,-28.20,-39.90,18.35
16193,3.79,2.12,-39.86,15.625,-590.820,828.125,22.95,-28.20,-40.65,18.49
16203,6.10,0.83,-30.05,286.621,-486.328,924.316,24.00,-28.35,-40.05,18.16
16212,-7.38,7.18,-40.96,102.051,-332.520,911.133,24.00,-28.35,-40.05,18.35
16222,-19.18,4.08,-30.69,-434.082,-464.355,1443.848,21.30,-28.05,-41.25,18.21
16234,-14.71,5.70,-28.53,-572.266,-69.824,1851.074,22.80,-28.35,-39.00,18.40
16244,5.88,-4.24,-40.66,560.059,-480.957,1115.723,22.80,-28.35,-39.00,18.30
16254,-5.05,1.82,-29.69,-183.594,-170.410,1064.941,22.65,-28.95,-39.90,18.40
16264,6.66,-1.55,-39.39,-116.699,-598.145,1524.414,22.80,-28.80,-39.00,18.30
16274,8.82,5.66,-38.90,22.461,-760.254,905.762,22.05,-29.55,-40.50,18.06
16284,-9.37,-4.86,-37.98,-805.664,-152.344,1762.695,22.80,-27.60,-40.50,18.06
16294,4.53,-1.47,-48.64,338.379,-979.492,793.945,22.80,-27.60,-40.50,18.21
