Time_ms,GyroX_degps,GyroY_degps,GyroZ_degps,AccelX_g,AccelY_g,AccelZ_g,MagX_uT,MagY_uT,MagZ_uT,Temp_C
8316,8.08,-0.36,-54.11,56.152,-617.187,479.980,11.10,-39.00,-36.90,18.83
8326,1.13,-4.21,-47.05,-336.914,-608.887,1414.063,11.25,-37.65,-37.50,18.68
8336,7.01,-2.69,-41.12,-545.898,-511.719,1916.504,11.40,-37.35,-35.70,18.88
8346,8.56,0.54,-48.72,-95.215,-621.094,1041.504,11.40,-37.35,-35.70,18.59
8358,6.38,0.45,-44.85,-254.883,-904.297,995.117,10.50,-37.95,-37.05,18.92
8368,2.94,4.85,-37.79,-4.883,-560.059,1108.398,11.25,-38.40,-36.00,19.07
8378,-3.66,1.38,-49.83,57.617,-611.816,1700.195,10.65,-38.55,-36.90,18.83
8388,6.37,4.12,-48.47,-48.828,-445.312,890.137,10.65,-35.85,-36.60,19.02
8398,4.90,2.10,-50.50,219.238,-721.191,171.875,10.65,-35.85,-36.60,18.83
8408,-1.49,-0.09,-48.40,-735.352,-442.871,1377.441,10.05,-37.95,-36.30,18.83
8418,-0.47,0.92,-46.02,-228.027,-186.035,1775.879,10.50,-37.20,-36.00,19.02
8430,-6.41,7.53,-40.41,-70.801,-1458.008,1437.500,10.05,-39.90,-36.00,18.88
8440,-18.82,-8.29,-49.19,-183.594,-938.477,1404.297,10.50,-37.95,-35.55,19.07
8450,-1.73,2.84,-45.02,-117.676,145.508,1662.109,10.50,-37.95,-35.55,18.92
8460,-6.35,1.63,-54.05,-454.590,92.285,1421.387,9.00,-40.35,-35.55,18.73
8470,3.47,-7.31,-52.16,226.562,-409.180,796.875,10.05,-37.20,-36.30,19.02
8480,-3.44,-2.31,-44.99,-135.254,-142.090,693.848,10.05,-37.20,-36.30,18.88
8492,3.27,-1.83,-45.63,245.605,-673.340,357.910,10.95,-37.95,-36.30,18.88
8502,-11.48,-3.65,-50.56,-541.992,12.695,1152.344,9.15,-39.30,-33.90,18.83
8512,16.31,-0.14,-47.11,-96.191,-460.937,753.418,9.75,-37.95,-36.30,18.83
8522,15.12,3.65,-44.96,-45.410,-787.598,1004.883,9.75,-37.95,-36.30,19.07
8532,7.60,1.59,-43.13,-98.633,-684.570,1843.262,9.75,-39.90,-35.25,19.07
8542,16.82,-2.38,-48.44,146.973,-921.875,971.191,9.00,-37.65,-36.30,19.02
8552,-0.40,1.19,-41.44,181.152,-396.484,524.414,8.55,-39.15,-36.30,18.88
8564,7.23,1.10,-48.72,113.281,-499.512,774.902,9.00,-39.15,-36.30,18.92
8574,-5.08,2.66,-45.01,-374.023,-374.023,1260.742,9.00,-39.15,-36.30,18.88
8584,0.50,-1.08,-41.94,-52.246,-300.293,1288.086,9.15,-41.40,-34.95,18.92
8594,6.70,-2.08,-44.94,127.441,-463.379,622.559,8.55,-37.65,-36.00,18.88
8609,-4.25,-4.28,-44.65,19.043,-331.055,560.059,7.95,-39.75,-34.20,18.83
8618,-4.91,-6.47,-36.52,-276.855,-625.977,1565.430,7.65,-40.20,-34.20,19.21
8628,8.50,-5.26,-53.66,30.273,-674.805,649.902,7.65,-40.20,-34.20,18.92
8638,-0.29,-6.99,-46.73,-185.059,-190.918,1481.445,9.00,-39.90,-34.05,18.83
8650,-2.87,1.92,-49.95,254.395,-308.594,561.523,7.95,-38.55,-35.40,18.92
8660,-7.10,-4.62,-52.19,-166.504,-292.969,1207.031,7.95,-38.55,-35.40,18.68
8670,8.31,-3.89,-42.66,393.555,-757.812,525.879,8.40,-40.50,-35.40,18.88
8680,3.56,6.85,-43.34,-64.941,-775.879,712.891,7.05,-39.60,-35.55,18.88
8690,-10.06,-0.27,-50.11,-295.410,-397.949,1964.844,6.30,-39.15,-34.05,19.02
8700,2.60,-3.56,-47.21,103.027,-684.082,471.191,6.90,-40.50,-34.95,19.02
8710,-0.17,9.02,-44.24,106.445,-104.980,1041.504,6.90,-40.50,-34.95,18.88
8722,12.39,7.07,-57.15,129.395,-783.691,101.563,7.20,-40.50,-35.40,19.07
8732,5.10,12.92,-44.95,-714.844,-178.711,841.797,7.20,-39.30,-33.45,18.88
8742,7.06,3.21,-44.50,415.039,-1159.668,1448.242,6.90,-40.95,-35.40,18.83
8752,1.34,3.47,-50.03,35.156,-137.695,671.387,6.90,-40.95,-35.40,19.02
8761,5.72,3.69,-43.16,287.109,30.762,1399.902,6.90,-40.95,-35.40,19.12
8771,15.05,-11.31,-41.69,782.227,-1286.621,1321.777,5.25,-39.30,-34.20,18.88
8781,-5.78,-5.40,-63.88,-56.641,-219.238,600.098,7.65,-40.20,-33.45,18.83
8793,-0.82,-3.38,-73.39,327.637,-869.629,-104.492,5.25,-40.20,-34.20,18.83
8803,-29.49,-7.60,-52.45,-697.754,548.828,1507.324,5.25,-40.20,-34.20,18.83
8813,5.29,-7.27,-41.41,473.633,-974.609,-1.953,4.80,-40.35,-35.25,18.54
8823,4.38,9.69,-43.93,-100.098,-221.191,654.297,5.25,-40.95,-33.45,19.02
8833,9.07,-5.77,-34.63,-254.395,-1306.152,1999.939,5.25,-40.95,-33.45,19.12
8843,8.11,0.82,-48.24,229.980,-593.750,416.016,4.35,-40.80,-33.75,18.83
8855,3.62,-6.38,-40.40,198.242,-1121.582,699.219,5.70,-41.40,-34.95,19.12
8865,-4.60,3.70,-41.47,105.469,-324.219,471.191,5.10,-41.10,-33.75,19.07
8875,-13.61,2.19,-39.89,-683.594,-304.687,1999.939,5.25,-41.40,-34.20,19.07
8885,4.27,-2.30,-45.61,144.531,-1216.309,744.141,5.25,-41.40,-34.20,19.07
8895,-11.85,3.85,-41.44,67.383,-441.895,1479.980,4.95,-40.50,-36.15,18.83
8905,-4.36,-1.17,-51.67,-616.699,-293.457,1999.939,4.35,-42.00,-33.00,18.92
8915,14.24,6.64,-51.02,645.508,-581.543,-220.215,5.25,-42.60,-34.65,19.07
8927,29.66,-2.78,-46.20,1090.332,-1169.922,-137.207,4.80,-41.55,-34.50,19.02
8937,-4.92,-1.50,-51.58,-192.383,-433.105,1165.039,4.80,-41.55,-34.50,19.12
8947,26.15,-15.00,-46.24,693.359,-1175.781,672.363,4.95,-42.15,-33.15,19.02
8957,-8.98,-9.95,-48.42,-754.883,-485.840,1677.734,3.90,-40.80,-35.55,18.88
8967,-0.66,-8.45,-50.60,-57.129,-836.426,1737.305,3.90,-40.80,-35.55,19.07
8977,5.95,-3.26,-50.37,584.961,-854.004,671.875,2.40,-42.30,-34.05,18.88
8987,-20.11,-11.95,-42.66,-611.328,-500.977,1681.641,2.10,-41.55,-34.50,19.07
8999,-14.92,-0.95,-46.51,-951.660,26.855,1288.574,1.65,-41.55,-33.75,18.83
9009,11.15,-3.88,-52.17,62.012,-393.555,1153.809,1.80,-40.95,-34.20,18.88
9019,9.69,7.30,-34.89,79.590,-188.477,1236.328,1.80,-40.95,-34.20,19.07
9029,-10.52,-4.89,-59.42,-283.691,-1282.227,1999.939,1.05,-42.60,-33.15,18.92
9039,-3.50,-6.11,-39.03,-262.207,-1125.488,868.652,2.40,-42.00,-34.05,18.92
9049,-13.29,0.37,-50.90,-299.316,-264.160,563.965,1.65,-41.10,-33.00,19.02
9059,-18.23,-4.88,-46.37,-521.973,-265.625,1593.262,0.90,-41.55,-33.75,18.92
9071,-18.32,-1.67,-29.46,-662.598,-565.918,1413.574,0.90,-41.55,-33.75,18.88
9081,6.82,2.72,-48.76,242.187,-891.113,208.984,1.20,-43.20,-33.30,18.88
9090,0.86,2.35,-48.61,-61.035,-212.891,858.398,1.05,-42.15,-34.65,19.07
9100,2.34,5.10,-41.99,77.637,-224.121,1025.879,0.30,-41.70,-34.65,19.02
9109,10.56,-1.54,-53.26,-461.426,-353.516,1122.070,-0.30,-42.60,-33.90,19.02
9126,8.89,4.73,-47.53,-137.695,-356.934,480.957,-0.30,-42.15,-34.20,18.83
9135,8.09,-2.60,-43.14,68.848,-981.934,1163.574,-0.30,-42.15,-34.95,19.07
9145,10.08,-3.71,-44.71,402.344,-1118.652,105.957,-0.30,-42.15,-34.95,19.07
9155,-22.13,-2.08,-63.53,-228.516,-55.664,882.812,0.45,-41.55,-33.30,19.02
9165,-8.78,-7.80,-39.14,-324.707,-490.234,1398.926,-0.75,-43.35,-34.20,18.83
9175,1.56,-6.56,-44.98,567.871,-257.324,375.000,-0.15,-41.10,-33.30,18.92
9185,-4.82,-1.97,-50.42,-980.957,201.172,688.477,-0.90,-42.30,-33.30,18.73
9197,7.01,-0.21,-43.19,-313.477,-179.199,857.422,-0.90,-42.30,-33.30,19.02
9207,18.65,-7.02,-46.56,-120.605,-489.258,680.664,-0.75,-42.60,-33.45,18.83
9217,16.22,0.51,-48.50,429.199,-904.785,524.902,-3.00,-43.80,-33.90,19.07
9227,-5.83,7.06,-50.36,281.250,-692.383,378.418,-1.80,-41.70,-34.20,19.07
9237,-16.17,0.53,-47.91,-372.559,-1082.520,1557.129,-1.65,-42.00,-33.00,19.07
9247,-19.40,3.26,-51.85,324.707,-757.812,521.484,-1.65,-42.00,-33.00,18.92
9257,-17.96,4.76,-45.85,-130.371,-483.887,1483.887,-1.50,-41.70,-33.15,19.02
9269,8.35,5.49,-46.80,-79.102,-373.535,643.066,-3.15,-43.20,-33.75,18.83
9279,6.32,6.08,-51.76,-836.426,530.762,1977.051,-3.45,-42.90,-34.95,19.07
9289,23.76,4.45,-40.82,177.734,-614.258,645.020,-3.75,-42.15,-33.90,18.68
9299,6.50,10.47,-47.46,289.551,-962.402,883.789,-3.75,-42.15,-33.90,19.07
9309,-5.47,-1.36,-46.32,-77.637,-855.469,913.574,-4.35,-41.55,-35.25,18.88
9319,5.58,-0.10,-49.56,328.613,-659.180,323.242,-3.75,-41.70,-33.15,19.02
9329,-5.60,1.21,-45.56,-388.184,-291.992,1018.555,-3.75,-41.70,-33.15,19.02
9341,-9.69,-5.74,-34.44,172.363,-380.859,1069.824,-3.75,-40.95,-33.45,18.88
9351,-0.84,-4.74,-40.56,-474.121,-899.414,1609.863,-4.50,-42.90,-32.40,19.12
9361,9.34,-6.18,-52.58,587.891,-899.414,472.168,-5.70,-40.95,-32.40,19.02
9371,0.96,7.76,-47.53,-244.629,33.691,1082.520,-3.75,-40.50,-33.15,18.68
9381,0.56,-0.49,-48.35,-516.113,-726.562,1031.738,-3.75,-40.50,-33.15,19.02
9391,21.64,-3.82,-49.53,506.348,-940.430,476.074,-4.35,-42.30,-33.30,19.07
9403,9.02,-9.01,-37.97,589.844,-1033.691,157.715,-4.95,-40.95,-32.70,18.92
9413,-4.43,1.57,-40.58,9.277,-26.855,791.992,-6.15,-42.90,-33.45,18.83
9423,-28.62,5.45,-47.21,-1210.449,-341.309,1705.078,-4.95,-41.70,-32.70,19.07
9433,21.49,-1.89,-44.81,666.016,-1286.621,335.937,-4.95,-41.70,-32.70,19.07
9443,-14.87,10.86,-45.67,-383.301,282.227,453.125,-6.90,-39.75,-32.70,18.83
9453,5.78,3.88,-41.33,-188.477,-463.867,1020.996,-6.90,-39.75,-33.15,18.68
9463,20.11,8.76,-44.29,116.211,-202.148,1302.246,-6.30,-42.75,-31.80,19.02
9475,19.11,3.92,-46.77,743.652,-1150.879,-255.371,-7.05,-42.30,-33.00,18.88
9485,-4.89,2.11,-56.06,-771.484,164.551,909.180,-6.30,-42.00,-32.55,19.07
9495,9.96,-0.88,-49.55,379.395,-1779.785,768.555,-8.40,-41.40,-33.45,18.83
9505,-4.74,10.39,-50.11,197.754,-186.035,1369.141,-8.40,-41.40,-33.45,18.92
9515,-9.21,5.05,-40.81,-839.844,-1080.566,1999.939,-7.95,-41.70,-32.70,19.07
9525,9.02,7.40,-45.53,510.742,-1225.586,713.379,-7.95,-41.40,-33.45,19.07
9535,-1.76,7.99,-45.67,-722.168,88.867,1999.939,-6.15,-39.00,-32.70,18.88
9547,7.10,5.00,-49.20,215.332,-344.238,509.277,-7.05,-42.30,-32.55,18.83
9557,-4.76,0.37,-56.53,-951.172,-720.703,1999.939,-7.05,-42.30,-32.55,18.83
9567,18.79,1.44,-44.00,366.699,-1082.031,913.574,-7.80,-39.90,-31.80,18.88
9577,-6.34,3.85,-51.78,-416.016,-854.492,1999.939,-7.80,-42.00,-32.55,18.73
9587,5.10,3.48,-50.70,182.617,-46.387,1715.332,-8.70,-39.00,-32.70,18.83
9597,7.67,3.25,-43.65,455.078,-641.113,437.012,-7.65,-41.40,-31.20,18.88
9607,-33.31,3.05,-44.53,-988.281,-215.332,1219.727,-7.65,-41.40,-31.20,19.12
9619,-17.40,3.89,-47.93,-677.734,-170.410,1628.906,-7.65,-39.00,-31.65,19.02
9629,4.52,5.71,-40.68,553.223,-302.246,931.641,-7.95,-42.15,-31.65,19.02
9643,10.02,1.15,-52.18,157.715,288.086,1999.939,-9.75,-41.10,-31.80,19.07
9653,-0.21,-9.55,-58.78,243.652,-1560.059,752.441,-8.25,-37.95,-31.80,18.83
9663,4.11,-8.71,-59.12,-461.426,116.699,985.840,-9.60,-40.95,-31.20,18.83
9673,12.08,-14.89,-45.63,732.422,-1648.438,1692.383,-10.50,-39.15,-32.25,18.83
9685,-2.46,-8.87,-50.02,256.836,-1773.926,1432.129,-10.35,-40.50,-31.95,19.02
9695,-11.01,2.47,-51.94,15.625,-249.512,324.219,-11.10,-39.00,-33.15,18.88
9705,-2.61,-9.88,-59.15,-708.008,-808.594,1999.939,-10.65,-38.25,-32.40,18.83
9715,10.54,-1.26,-43.39,-72.754,-538.086,697.266,-10.50,-39.90,-32.25,18.83
9725,-5.01,0.70,-46.02,-669.434,-261.230,1278.809,-10.50,-37.95,-32.25,18.88
9735,6.98,-0.51,-58.20,153.809,-709.473,330.566,-10.50,-37.95,-32.25,19.07
9747,9.73,4.76,-41.56,108.398,-916.504,167.969,-10.95,-36.75,-32.55,18.83
9757,0.13,8.89,-46.49,-226.562,-704.102,538.574,-10.95,-37.95,-32.25,18.83
9767,-6.84,5.33,-46.63,-512.207,-368.164,918.457,-11.10,-37.05,-33.15,18.92
9777,8.79,3.05,-46.40,-188.477,-773.437,1148.926,-10.35,-37.80,-31.95,19.07
9787,5.28,2.50,-38.50,-85.938,-748.047,1507.813,-10.35,-37.80,-31.95,18.73
9797,-0.28,8.40,-54.20,-124.512,-916.016,553.711,-11.85,-37.80,-32.70,18.92
9807,4.39,-2.37,-50.11,43.945,-604.004,1146.484,-12.00,-36.45,-32.25,18.73
9819,7.34,-2.17,-50.31,-157.715,-525.879,1104.492,-12.00,-36.45,-32.25,18.92
9829,11.95,-3.56,-52.33,-286.133,-335.449,1221.680,-11.70,-36.75,-32.25,18.83
9839,8.91,-7.87,-55.46,38.574,-941.406,1668.945,-12.00,-37.20,-32.25,19.12
9849,-9.48,-1.66,-51.11,-265.137,-838.867,862.793,-12.45,-36.00,-33.30,18.83
9859,-8.93,-4.23,-47.48,-691.895,-826.660,1579.590,-12.60,-36.60,-33.15,19.02
9869,-0.84,-3.04,-55.55,-351.074,-197.754,1565.918,-12.60,-36.60,-33.15,18.83
9879,0.13,-3.69,-50.19,-356.445,-467.773,1254.883,-12.75,-36.00,-34.05,18.88
9891,7.77,4.99,-41.35,-317.871,-931.641,1103.027,-13.50,-34.80,-34.50,18.54
9901,-6.39,4.99,-54.74,-301.758,-653.320,1029.297,-13.20,-35.55,-32.55,19.12
9911,0.63,2.44,-50.17,54.688,-563.477,-148.437,-12.60,-35.40,-32.70,18.88
9921,3.14,9.95,-52.85,-198.730,-372.070,692.871,-12.60,-35.40,-32.70,19.07
9931,8.79,5.30,-46.69,92.285,-714.355,635.742,-12.45,-34.35,-33.30,18.83
9941,-4.61,2.59,-55.66,-71.289,-536.133,877.930,-13.50,-34.80,-34.05,18.88
9954,-8.94,-1.40,-58.81,-60.547,-472.656,916.016,-13.95,-35.25,-32.55,19.02
9963,-3.71,0.10,-62.53,-162.109,-511.719,672.852,-13.35,-33.45,-33.15,18.92
9973,-0.73,-0.75,-56.05,-227.539,-49.316,787.109,-13.35,-33.45,-33.15,18.88
9983,6.27,-5.15,-46.46,-169.922,-331.055,1387.207,-14.55,-33.45,-33.90,18.88
9993,5.81,-5.38,-47.35,-103.027,-800.293,1278.320,-12.75,-33.15,-32.55,19.07
10003,0.27,8.35,-51.40,-146.484,-472.168,743.652,-12.75,-33.15,-32.55,18.92
10013,15.63,3.69,-55.92,34.668,-400.391,1269.043,-12.75,-32.85,-31.80,19.02
10025,14.15,7.22,-52.89,-268.555,-948.242,618.164,-14.70,-33.15,-33.00,18.92
10035,1.60,10.85,-39.86,-301.270,-828.125,845.215,-13.20,-33.15,-31.80,19.12
10045,-4.29,4.22,-49.05,-309.570,-713.867,1374.512,-13.20,-33.15,-31.80,18.88
10055,-1.90,7.45,-44.35,99.609,-512.207,1190.430,-13.50,-33.60,-31.05,18.83
10065,-17.25,9.79,-38.50,226.562,-141.602,841.309,-13.80,-31.80,-31.95,18.83
10075,-30.08,12.56,-74.77,-179.687,1213.379,1542.969,-13.80,-31.80,-31.95,18.92
10085,-12.58,7.04,-34.85,-76.660,638.672,1999.939,-13.05,-32.25,-32.40,18.88
10097,11.50,-4.86,-46.27,-248.047,-204.590,1308.105,-13.05,-32.25,-32.40,18.88
10107,8.66,4.66,-49.61,-42.480,-830.078,991.699,-13.50,-30.75,-31.50,18.92
10117,4.85,13.34,-43.12,-396.484,-340.332,847.656,-13.20,-31.65,-31.50,18.88
10127,10.56,10.08,-46.40,-476.074,-377.930,542.480,-13.50,-31.65,-29.85,19.02
10137,11.76,5.60,-47.73,66.406,-671.387,313.477,-13.20,-32.40,-31.05,18.83
10147,0.93,6.47,-24.82,-127.930,121.582,1381.836,-13.20,-32.40,-31.05,19.21
10164,-3.30,4.35,-43.85,-312.012,74.707,1999.939,-13.80,-31.05,-31.95,18.83
10173,24.18,-8.66,-36.66,379.883,-589.844,1710.938,-14.10,-30.60,-30.15,18.88
10183,32.47,-9.01,-44.64,-404.785,-697.754,1705.566,-14.10,-30.60,-30.15,18.92
10193,20.87,-16.09,-41.85,-51.270,-1026.855,1126.465,-14.85,-31.05,-30.45,19.07
10203,18.71,-24.34,-49.76,-145.508,-524.414,1999.939,-14.10,-31.05,-30.45,18.73
10213,10.58,-26.92,-44.43,-500.977,-1261.719,1668.457,-14.70,-30.45,-29.55,18.92
10223,-1.52,-23.92,-51.20,-408.691,-861.328,1713.867,-13.95,-29.25,-29.10,19.02
10235,4.57,-29.31,-111.74,-239.746,-1068.359,1999.939,-13.95,-29.25,-29.10,19.07
10245,-8.71,-27.89,-54.20,222.168,-572.754,1268.066,-15.75,-30.15,-28.95,18.88
10255,-14.07,-24.15,-46.57,325.195,7.812,202.637,-15.15,-29.25,-28.35,19.12
10265,-33.79,-31.56,-54.97,-274.902,-269.043,548.828,-16.05,-28.95,-27.45,18.92
10275,-18.74,-29.34,-50.89,-426.758,-239.746,29.297,-16.20,-29.25,-27.60,18.83
10285,-16.23,-22.02,-61.02,-409.668,145.996,1322.754,-16.20,-29.25,-27.60,18.83
10297,10.11,-6.37,-55.34,51.758,-673.828,784.668,-17.10,-30.00,-29.10,18.88
10307,11.70,-11.69,-50.26,143.555,-774.414,-452.637,-17.25,-29.40,-28.95,18.54
10317,-15.95,-14.92,-54.63,-86.914,-592.285,1054.688,-17.55,-28.95,-29.40,19.07
10327,-6.24,-7.18,-48.66,54.688,-21.484,446.777,-18.45,-28.20,-28.65,18.88
10337,-2.27,-19.18,-44.70,-64.453,-719.727,667.969,-18.75,-29.40,-28.20,19.12
10347,7.44,-21.52,-52.99,-298.340,-307.129,703.125,-19.20,-27.75,-28.95,19.02
10357,18.86,-4.33,-49.14,-339.844,133.301,595.215,-19.20,-27.75,-28.95,19.02
10371,45.01,-4.66,-46.54,-318.848,-213.867,921.387,-18.15,-28.05,-29.85,18.68
10380,39.60,1.26,-55.82,48.340,-1772.461,438.477,-19.20,-27.75,-29.40,18.83
10390,25.77,-0.44,-44.46,-302.246,-1459.961,640.137,-18.90,-27.15,-28.35,18.83
10400,17.50,4.12,-40.16,-374.023,-581.543,1845.703,-19.65,-28.05,-30.30,18.59
10410,9.17,16.77,-37.32,56.152,-1234.863,1628.418,-19.65,-28.05,-30.30,19.07
10420,-8.45,14.56,-38.06,-160.645,-678.223,745.117,-19.50,-27.00,-30.15,19.07
10432,-2.38,13.30,-59.99,-284.180,-428.711,875.488,-19.20,-26.25,-30.15,18.88
10442,17.40,6.05,-34.37,23.437,-680.664,1667.480,-18.90,-26.40,-29.10,18.83
10452,6.38,0.84,-39.63,474.121,-1135.254,1405.762,-18.90,-27.15,-31.80,18.92
10462,-9.69,-0.35,-47.11,121.094,-689.453,720.215,-18.90,-27.15,-31.80,19.07
10472,-3.56,-9.57,-40.27,20.508,-492.676,1999.939,-20.55,-26.40,-29.10,18.88
10482,-6.79,-6.59,-46.08,-99.609,-268.066,1999.939,-19.20,-27.00,-31.20,18.73
10492,8.95,-6.94,-45.00,91.797,-326.172,1485.352,-19.20,-27.00,-31.20,18.88
10504,18.31,-3.76,-41.89,56.641,-422.852,873.535,-21.30,-28.05,-29.85,18.73
10514,12.11,-12.41,-42.13,-59.570,-1300.293,1525.879,-20.25,-24.60,-30.90,18.83
10524,-1.72,-14.02,-42.85,-55.664,-992.187,687.012,-19.35,-27.60,-29.55,19.02
10534,-8.76,-9.60,-47.53,206.055,-805.176,611.816,-19.65,-24.90,-30.75,18.92
10544,-19.18,-3.99,-46.44,78.125,-386.230,759.277,-19.65,-24.90,-30.75,19.02
10554,-25.04,-4.38,-47.18,48.340,-245.605,790.039,-21.00,-27.00,-30.90,18.92
10566,-6.85,-8.48,-45.41,70.313,-146.484,943.359,-20.10,-25.65,-30.30,19.07
10576,-10.35,-4.49,-42.05,-163.574,-105.469,1028.809,-21.90,-27.75,-30.90,18.88
10586,2.07,-2.79,-40.19,133.789,-282.715,722.656,-19.95,-26.25,-28.95,18.59
10596,-3.26,-1.24,-46.76,-19.531,-62.012,554.199,-19.95,-26.25,-28.95,19.02
10606,2.48,-1.37,-41.59,152.832,-310.059,620.117,-22.20,-25.80,-29.70,19.02
10616,-4.08,-2.82,-36.48,26.367,-508.301,938.965,-20.85,-25.65,-29.55,19.12
10626,-3.18,-2.20,-38.66,205.566,-896.973,813.477,-21.60,-26.40,-29.10,18.92
10638,-3.42,0.64,-42.02,-281.250,9.277,673.340,-22.65,-25.50,-29.70,18.92
10648,3.61,2.21,-36.48,185.547,-176.270,847.168,-21.30,-25.20,-29.10,18.92
10658,10.97,1.67,-38.39,-4.395,-461.426,759.277,-20.55,-24.00,-28.80,18.88
10668,11.37,11.28,-41.15,-94.238,-447.266,542.969,-20.55,-24.00,-28.80,18.83
10690,19.85,9.73,-37.89,28.809,-592.773,1147.461,-20.25,-23.10,-28.65,19.07
10699,9.26,11.42,-39.70,-21.973,-349.121,680.664,-21.45,-25.05,-29.40,19.02
10709,5.24,4.05,-38.71,36.621,-228.027,1011.230,-22.65,-23.40,-28.20,18.88
10719,8.50,3.08,-30.47,-121.582,-612.793,1782.227,-22.65,-23.40,-28.20,19.07
10731,-2.08,2.38,-34.76,-217.285,-312.988,1228.516,-22.20,-23.40,-29.40,19.07
10741,2.81,-3.09,-31.95,74.707,-179.687,1540.527,-22.05,-24.00,-29.55,19.07
10751,6.30,-3.49,-41.11,15.625,-335.449,1354.980,-22.20,-23.85,-30.90,18.83
10761,6.02,-7.10,-42.18,17.578,-439.453,1544.922,-21.30,-22.05,-29.55,18.68
10771,6.01,-7.59,-42.42,-102.539,-542.480,712.402,-21.30,-22.05,-29.55,19.02
10781,-0.24,-10.64,-35.82,-226.562,-126.953,687.012,-22.95,-21.90,-29.40,19.21
10793,0.47,-7.17,-41.75,-32.227,-312.012,1045.898,-22.65,-23.40,-29.40,19.07
10803,-1.80,-7.98,-38.04,-133.301,-265.625,528.320,-22.95,-22.20,-30.15,18.92
10813,3.06,-5.69,-32.86,93.750,-233.887,823.730,-22.65,-21.45,-29.70,19.07
10823,-10.95,-2.87,-40.63,116.699,-456.055,1094.727,-22.65,-22.20,-30.90,19.02
10833,-11.77,-0.77,-30.27,-150.391,-276.855,1141.602,-22.20,-22.20,-30.45,19.02
10843,-17.31,-1.95,-35.34,-178.223,-183.105,819.336,-20.85,-22.80,-29.85,18.83
10853,-14.70,2.99,-35.67,-235.840,-79.102,534.668,-20.85,-22.80,-29.85,19.07
10865,-4.16,5.70,-37.06,-94.238,-169.922,702.637,-21.60,-22.50,-31.05,18.73
10875,6.10,8.18,-41.31,125.488,-7.324,610.352,-21.60,-22.80,-29.85,19.02
10885,7.27,5.79,-39.91,172.363,-22.461,568.848,-22.65,-22.65,-30.15,19.02
10895,13.08,-2.90,-41.52,258.789,-691.406,1923.340,-23.40,-23.10,-28.95,18.83
10905,26.13,-5.87,-40.66,256.836,-637.695,502.441,-23.40,-23.10,-28.95,18.92
10915,4.44,-2.68,-41.84,-242.676,-810.547,1267.090,-22.05,-21.60,-29.55,19.07
10925,-0.01,-8.78,-39.68,-314.453,-997.559,1228.516,-21.90,-22.20,-30.45,18.68
10937,-5.14,-2.15,-34.32,135.254,-320.312,1107.910,-24.00,-20.85,-30.75,19.07
10947,-4.89,1.48,-45.64,-92.285,-327.148,1183.105,-21.60,-21.30,-29.10,18.88
10957,1.85,1.27,-40.88,48.340,-487.793,623.535,-21.60,-21.30,-29.10,18.92
10967,5.66,3.53,-36.12,-80.078,-476.562,1140.137,-21.00,-20.25,-31.20,19.02
10977,-0.37,11.29,-33.09,-534.668,-295.410,1699.707,-22.95,-21.45,-30.90,18.92
10987,8.54,17.95,-40.24,91.797,-259.766,946.777,-22.95,-21.45,-30.90,18.92
10999,-9.23,8.02,-30.02,212.402,-230.469,275.391,-22.80,-21.30,-31.50,18.83
11009,-10.37,7.73,-33.61,508.789,-494.141,964.355,-22.95,-21.00,-30.15,18.88
11019,-10.76,0.16,-35.82,48.340,-709.473,1422.852,-21.90,-22.65,-30.45,19.02
11029,-9.82,-4.83,-36.60,-135.742,-418.457,1135.254,-21.90,-22.65,-30.45,18.59
11039,-2.34,-2.73,-34.69,424.805,-615.234,53.711,-22.95,-21.90,-30.15,19.07
11049,-7.26,-0.06,-36.88,108.398,-217.773,736.816,-22.80,-22.50,-30.75,18.83
11059,-16.05,-6.44,-34.17,-479.004,-253.418,1801.758,-22.65,-20.25,-28.65,18.92
11072,-12.29,-1.13,-47.65,-182.617,-56.641,989.746,-24.15,-22.65,-28.20,18.92
11081,1.76,-7.09,-36.21,213.867,-634.277,876.953,-24.15,-22.65,-28.20,18.88
11091,0.62,-0.31,-40.00,-6.836,-356.934,987.793,-21.60,-21.30,-28.80,18.92
11101,-3.32,2.77,-33.38,10.254,-226.562,375.000,-23.70,-19.80,-30.15,19.12
11111,-1.12,12.44,-31.93,-169.922,-47.852,618.164,-22.95,-18.30,-30.15,18.83
11121,0.79,5.77,-40.29,-393.066,-211.426,1112.305,-23.40,-21.00,-30.15,18.92
11133,0.11,6.65,-39.10,-14.648,-573.730,1693.359,-23.40,-21.00,-30.15,18.88
11143,-4.20,4.22,-35.56,83.984,-617.676,1999.939,-22.20,-19.80,-29.70,18.88
11153,-7.19,1.12,-37.80,31.250,-397.461,1229.004,-23.55,-18.00,-29.85,19.07
11163,-2.63,0.73,-30.32,335.937,-494.629,245.117,-23.55,-18.00,-29.85,18.88
11173,2.21,-0.68,-36.07,79.102,-84.961,625.977,-22.65,-18.30,-29.70,19.07
11183,12.15,-6.90,-43.09,-51.758,-127.930,1802.734,-23.40,-18.30,-29.40,19.07
11193,16.07,-7.73,-37.53,243.164,-553.711,1535.645,-22.05,-19.65,-29.10,18.73
11211,2.20,-7.02,-40.14,-478.516,-331.543,1999.939,-24.15,-19.05,-29.70,18.73
