Time_ms,GyroX_degps,GyroY_degps,GyroZ_degps,AccelX_g,AccelY_g,AccelZ_g,MagX_uT,MagY_uT,MagZ_uT,Temp_C
1644,-1.65,-2.56,-3.02,-18.555,25.391,1020.02,-18.75,-19.5,-25.2,14.08
1654,1.76,-2.36,-2.22,-8.301,36.621,1017.578,-18.75,-19.5,-25.2,14.18
1664,1.47,-0.72,-0.27,-15.625,32.227,1019.531,-19.2,-18.3,-25.65,14.18
1674,-0.03,-0.84,-1.82,-6.348,27.344,1015.625,-18.6,-18.9,-25.35,14.18
1684,-0.48,1.96,0.98,-13.672,34.18,1011.23,-18.6,-18.9,-25.35,13.84
1693,-0.19,2.28,1.05,-18.066,38.574,1030.762,-18.75,-17.85,-24.15,14.18
1702,-1.26,-0.42,-1.19,-1.953,31.25,1021.973,-19.2,-19.5,-24.15,14.13
1712,0.1,-0.54,-1.52,-10.254,27.832,1010.742,-19.2,-19.5,-24.9,14.18
1722,-1.69,-0.79,-0.03,-14.16,19.043,1010.742,-19.35,-18.9,-24.6,13.84
1732,2.68,-1.44,1.16,-17.578,32.715,1025.879,-19.5,-19.05,-25.95,14.13
1741,2.6,0.27,0.08,-3.906,31.738,1017.578,-19.5,-19.05,-25.95,14.13
1750,1.82,2.53,1.52,-3.418,23.926,1024.414,-18.75,-18.6,-24.9,13.8
1759,-0.52,-3.37,-1.58,-3.418,27.832,1013.184,-19.65,-18,-24.6,14.08
1769,0.53,-1.92,0.62,-18.066,35.156,1020.508,-19.65,-18,-24.6,14.18
1778,1.01,-2.66,3.18,-5.859,26.367,1006.836,-20.25,-17.85,-25.65,14.08
1831,-1.46,1.63,-3.13,-9.766,28.809,1010.254,-18.75,-18.6,-24.45,14.37
1840,0.98,-1.45,-0.2,-14.648,29.297,1023.437,-19.35,-18,-25.05,14.28
1850,0.9,1.83,-0.02,-17.09,36.621,1004.883,-19.35,-18,-25.05,14.32
1859,0.92,-0.53,1.43,-14.16,26.855,1019.531,-18.9,-17.7,-24.3,13.84
1868,0.78,-0.31,2.57,-22.461,36.621,1023.437,-18.9,-18.9,-25.05,14.28
1877,-0.47,1.01,1.08,-12.207,28.809,1020.02,-18.9,-18.9,-25.05,14.08
1886,-0.67,-1.97,-0.44,-13.672,26.855,1014.648,-19.5,-18.6,-25.65,14.18
1896,-0.04,0.56,-1.79,-8.301,42.48,1018.066,-19.35,-18.9,-25.05,13.99
1906,0.16,-0.78,0.79,-10.742,32.715,1017.09,-18.6,-18.45,-25.05,14.13
1915,-0.85,0.87,-2.62,-4.395,30.762,1026.367,-19.2,-17.1,-25.2,14.08
1925,-1.37,0.4,-0.36,-3.906,33.691,1024.414,-19.2,-17.1,-25.2,13.84
1935,-1.53,-0.31,-0.18,-13.184,34.668,1016.113,-18.6,-19.2,-25.35,14.28
1945,-0.79,-0.82,0.48,-14.16,27.344,1020.508,-19.5,-18.3,-24.9,14.13
1955,-1.13,0.45,-0.97,-8.301,34.18,1013.672,-19.5,-18.3,-24.9,13.99
1965,1.44,0.82,1.25,-14.648,24.414,1021.484,-19.65,-19.2,-25.05,14.08
1974,-0.72,-0.75,-3.84,-15.625,38.574,1022.949,-19.5,-17.85,-25.65,14.08
1984,-1.26,-0.29,0.85,-4.883,33.691,1022.461,-18,-18.6,-25.65,14.18
1994,-1.54,-2.29,-2.15,-7.812,30.762,1015.625,-19.35,-18.45,-25.05,14.28
2004,0.69,-0.69,-0.34,-14.648,29.785,1014.648,-19.2,-18.6,-25.2,14.28
2014,-1.08,-0.21,0.84,-16.602,28.32,1016.113,-19.2,-18.6,-24.9,14.08
2024,-1.24,0.34,0.35,-10.742,33.203,1021.484,-19.5,-18.6,-25.2,13.8
2033,-0.5,2.69,0.57,3.906,29.297,1023.437,-19.5,-18.6,-25.2,14.18
2042,1.87,1.4,0.15,-13.184,31.25,1013.184,-19.5,-18.6,-25.2,14.13
2051,-2.95,-0.42,-2.89,-17.09,28.809,1016.602,-19.35,-18,-26.1,13.99
2061,0.27,-3.02,3.16,-11.719,33.691,1011.719,-20.25,-19.05,-24.45,14.28
2070,1.48,-1.7,-1.95,-11.719,34.18,1023.926,-20.25,-19.05,-24.45,14.18
2080,-1.11,1.4,-0.68,-18.555,27.832,1016.602,-18.45,-17.4,-25.95,14.28
2090,0.56,-1.75,-1.31,-3.906,37.598,1034.668,-20.25,-17.4,-24.45,14.28
2100,-0.34,2.15,-0.81,4.883,38.086,1006.348,-19.2,-18.6,-24.45,13.84
2109,0.15,-1.21,-3.17,-15.137,22.949,1014.648,-18.75,-17.1,-24.9,14.08
2119,0.04,-1.31,-0.18,-28.32,29.297,1026.367,-18.75,-17.1,-24.9,14.13
2129,-0.56,0.93,-1.91,-9.766,29.785,1016.113,-19.2,-18.3,-25.2,14.28
2139,-0.22,-1.35,0.69,-3.418,37.598,1033.691,-18.6,-19.65,-23.1,14.08
2149,2.1,-1.72,1.33,-5.371,29.297,1004.395,-18.6,-19.65,-23.1,14.32
2158,-2.17,-0.71,-1.89,-16.602,22.949,1019.531,-18.6,-18,-25.35,14.18
2168,-0.59,-1.02,-0.42,-19.043,34.18,1015.137,-18.9,-19.2,-25.35,14.13
2178,-2.48,0.38,-1.43,-11.719,32.715,1010.254,-18.9,-18.9,-24.3,14.37
2188,-0.33,-4.42,0.33,-15.137,21.484,1014.16,-18.75,-18.6,-24.9,13.99
2198,-1.4,2.6,1.6,-6.348,36.621,1032.715,-19.5,-17.85,-24.45,14.32
2207,-1.66,-0.66,-0.36,-19.531,26.855,1022.949,-19.65,-18.45,-25.8,14.28
2217,-1.08,2.77,-0.53,-0.488,29.297,1017.578,-20.1,-18.9,-24.6,14.13
2227,0.73,0.61,-0.72,-4.883,25.879,1030.762,-20.1,-18.9,-24.6,14.18
2236,-0.92,-0.61,-2.95,-14.16,20.508,1016.113,-18.9,-18,-23.55,14.13
2246,-0.95,0.54,-1.26,5.859,21.484,1017.578,-19.65,-18.45,-24.3,14.18
2255,0.36,-2.65,-0.15,-3.418,25.879,1020.508,-19.65,-18.45,-24.3,14.13
2265,0.41,2.23,1.1,-13.184,47.852,1014.648,-20.25,-18.6,-24.45,13.65
2274,-0.53,0.14,-2.6,-17.09,40.039,1010.742,-18.75,-18.3,-23.7,14.08
2284,-1.1,-0.94,-3.23,-9.766,31.738,1009.277,-19.35,-18.9,-23.55,14.18
2294,1.18,-0.89,-0.65,-16.113,47.852,1019.531,-18.75,-19.8,-24.9,14.13
2304,1.1,-2.63,0.53,-18.555,39.063,1015.137,-18.75,-19.8,-24.9,14.28
2330,1.2,-0.07,-0.85,-13.184,34.18,1024.414,-18,-17.85,-26.4,14.28
2339,2.11,0.89,-1.88,-14.648,26.855,1019.043,-18,-17.85,-26.4,14.28
2348,1.61,2.64,0.75,-17.09,40.527,1008.301,-19.95,-19.5,-25.2,14.47
2357,0.54,-0.68,0.6,-18.066,25.391,1020.02,-20.55,-19.65,-24.3,14.28
2366,0.31,1.38,1.56,-7.324,21.973,1019.531,-18,-19.5,-25.65,14.18
2375,-0.29,0.57,-1.31,-0.977,20.996,1016.113,-18.75,-17.85,-24.45,14.08
2385,2.05,-0.49,3.34,0,14.16,1022.949,-18.75,-17.85,-24.45,14.28
2394,-0.9,0.64,-0.41,-15.625,17.09,1027.832,-18.75,-18.3,-24.9,14.28
2404,0.18,0.26,-4.31,-14.648,12.695,1018.066,-18.9,-18.9,-25.35,13.99
2413,0.02,2.87,-2.29,-9.766,28.809,1022.461,-18.9,-18.9,-25.35,14.08
2422,-0.74,0.05,1.4,-12.695,12.207,1023.926,-18.9,-18.9,-25.35,14.28
2431,0.71,-0.92,-0.46,-8.301,36.133,1026.367,-20.1,-18.9,-25.35,14.47
2441,0.77,-0.92,-0.7,-9.277,33.203,1012.695,-18.6,-17.25,-24.6,14.28
2451,-0.53,0.78,2.08,-4.883,39.551,1020.996,-18.15,-18.45,-24.6,14.13
2460,1.99,-0.5,0.79,1.465,19.531,1017.578,-18.75,-19.5,-25.2,14.28
2469,-1.01,0.73,1.02,-8.301,44.434,1020.508,-19.65,-18.45,-25.35,14.18
2478,-0.74,1.56,0.19,-20.996,33.691,1021.484,-19.2,-18.3,-24.15,13.84
2487,-1.12,1.2,0.87,-18.555,37.598,1023.437,-19.65,-19.65,-24.6,14.52
2496,-1.17,-2.16,-0.21,-1.953,38.574,1022.949,-19.65,-19.65,-24.6,14.18
2506,-0.68,-1.31,-1.43,-13.672,35.156,1013.672,-19.95,-19.05,-24.45,13.99
2516,-1.34,0.48,0.21,-9.277,39.551,1018.066,-19.2,-17.85,-25.2,14.28
2525,1.19,-0.99,-1.6,-12.695,32.227,1020.508,-19.2,-17.85,-25.2,14.37
2535,-0.5,0.17,0.79,-13.184,30.762,1017.09,-19.65,-18.45,-25.35,14.37
2544,-1.84,3.11,-0.6,-21.484,21.484,1009.277,-19.95,-18.6,-23.7,13.99
2554,1.53,-2.83,0.12,-5.371,22.949,1014.16,-19.5,-18.6,-24.9,14.37
2563,0.36,1.05,-1.4,-9.277,22.949,1027.344,-18,-18.6,-24.9,14.28
2572,-3.15,0.98,-2.53,-20.02,28.32,1021.484,-18,-18.6,-24.9,14.32
2582,0.1,-0.92,-2.17,-13.184,26.855,1023.437,-18,-18.6,-24.9,14.18
2592,0.52,-0.32,-2.25,-12.695,31.738,1022.949,-18.75,-17.85,-24.45,14.37
2602,-0.2,2.4,2.37,-14.16,29.785,1019.043,-19.65,-18.45,-24.3,14.52
2611,0.63,1.06,2.76,0.488,38.086,1022.461,-19.65,-18.45,-24.3,14.08
2620,-0.84,0.15,0.1,-9.766,24.902,1024.414,-19.35,-16.8,-25.05,14.13
2629,-1.45,1.62,-0.87,-13.184,18.066,1017.09,-20.1,-19.2,-23.85,14.18
2639,0.35,0.11,0.95,-7.812,34.18,1020.996,-19.2,-18.3,-25.2,14.18
2648,0.34,0.02,-0.37,-9.277,26.855,1026.855,-19.5,-19.8,-24.45,13.99
2657,2.06,0.33,1.27,-15.625,36.621,1027.344,-18.15,-18.9,-25.05,14.28
2666,0.82,-1.03,2.79,-23.437,31.738,1027.832,-18.9,-18,-24.3,14.37
2675,0.05,1.27,-3.18,-12.207,38.086,1015.625,-19.65,-17.7,-25.8,14.13
2684,-1.05,1.51,-0.4,-17.09,31.738,1014.648,-19.65,-17.7,-25.8,14.28
2694,-0.92,0.99,0.1,0.977,31.738,1010.742,-19.35,-16.8,-24.3,14.28
2703,0.6,-1.71,-1.69,-16.113,28.809,1007.324,-18.75,-19.05,-24.45,14.08
2713,-0.21,0.41,-2.29,-5.371,36.621,1016.113,-18.75,-19.05,-24.45,14.28
2723,1.64,1.6,0.04,-29.297,32.227,1032.227,-18.75,-19.05,-24.45,14.18
2732,-0.88,-2.06,-1.77,-8.789,37.109,1028.809,-19.2,-18.6,-25.2,14.32
2742,1.4,-0.94,2.75,-16.602,23.926,1018.555,-18,-17.85,-24.45,14.28
2751,1.5,0.42,-0.95,-24.902,33.691,1026.367,-19.2,-18.3,-25.2,14.32
2760,-0.31,-0.2,0.85,-13.672,25.879,1016.113,-19.35,-18.45,-24.3,14.08
2770,0.82,-1.34,-3.64,-13.672,36.133,1017.09,-19.35,-18.45,-24.3,14.28
2780,-0.76,-0.32,0.18,-9.766,23.926,1016.113,-19.35,-18.9,-24.6,14.18
2790,0.64,1.4,-0.96,-14.16,24.902,1031.738,-20.1,-19.65,-25.05,14.18
2815,-0.08,-1.79,0.08,4.883,40.527,1017.578,-19.65,-18.45,-23.85,14.28
2824,-0.83,0.53,-0.2,-14.648,23.437,1014.16,-20.85,-18.45,-25.35,14.28
2834,1,-0.44,0.54,-2.93,32.227,1016.602,-20.25,-18.6,-25.2,14.18
2843,-0.76,-0.98,0.74,-18.066,28.809,1027.832,-18.75,-17.85,-24.9,14.13
2853,0.24,0.07,-1.08,-11.719,20.996,1025.391,-18.75,-17.85,-24.9,14.28
2862,0.68,-0.77,0.65,-13.184,29.785,1022.949,-18.9,-18.9,-25.35,14.13
2871,-1.6,1.91,0.65,-8.301,28.32,1034.18,-18.15,-19.2,-25.35,14.47
2880,0.62,-0.24,-0.18,-7.324,34.668,1024.414,-18.15,-19.2,-25.35,14.18
2890,-0.68,-0.82,-1.5,-9.277,25.391,1025.879,-18.9,-20.1,-25.8,14.37
2900,2.08,-2.57,-2.02,-5.859,33.203,1031.738,-19.2,-18.6,-25.2,14.08
2910,-0.76,0.01,0.15,-3.906,38.086,1018.555,-19.2,-18.6,-25.2,14.28
2919,-0.22,0.95,-0.31,-0.488,32.227,1020.02,-18.15,-19.2,-23.85,14.37
2929,-0.11,-1.18,1.02,-3.906,30.762,1004.395,-19.2,-17.4,-24.15,14.18
2939,-1.83,-2.21,-0.93,-1.465,30.762,1014.16,-19.2,-18.6,-24.15,14.13
2949,-0.88,0.52,-1.93,-7.324,43.457,1011.23,-19.5,-18.6,-24.9,13.94
2959,1.51,1.35,0.18,-3.906,27.832,1022.949,-19.5,-18.6,-24.9,14.28
2968,-1.24,-2.66,-0.41,-19.043,14.648,1021.973,-19.35,-18,-25.8,14.18
2978,-0.13,-0.21,0.98,-14.648,33.203,1024.902,-19.65,-19.2,-24.6,14.37
2988,0.36,0.04,1.27,-22.461,26.367,1029.785,-19.65,-19.2,-24.6,14.18
2997,0.58,0.35,0.91,-7.324,27.832,1023.437,-19.2,-18.3,-25.65,14.28
3006,0.11,-2.76,-0.11,-17.578,33.691,1015.625,-18.6,-17.7,-24.6,14.37
3016,-0.46,-2.02,0.8,-25.879,23.437,1029.297,-18.9,-18,-25.05,14.37
3026,-0.02,-0.55,1.69,0.977,26.855,1030.273,-18.75,-18.6,-25.65,14.18
3035,-1.93,0.23,0.21,-11.719,31.25,1031.25,-18.75,-18.6,-25.65,14.47
3044,-0.08,-1.37,-2.44,2.441,22.949,1025.391,-18.6,-18,-25.05,14.37
3054,-0.44,2.38,-0.5,-14.16,25.879,1024.414,-20.1,-19.2,-25.05,14.08
3064,0.11,0.01,-1.87,5.371,30.762,1024.902,-20.1,-19.2,-25.05,14.08
3073,-0.06,-0.04,0.05,1.465,28.809,1016.113,-20.1,-19.2,-25.05,14.18
3082,0.89,0.14,1.08,-9.277,37.109,1014.648,-19.65,-19.2,-25.05,14.37
3091,0.56,-2.08,-2.04,-6.348,31.25,1020.02,-19.65,-18.45,-24.6,14.37
3101,-1.67,-0.66,0.99,-12.695,36.133,1020.508,-20.1,-18.45,-24.6,14.37
3111,0.69,-1.61,1.66,-12.207,40.527,1042.969,-18.75,-16.2,-25.2,14.37
3120,-1.26,-0.81,0.03,0,34.668,1017.578,-19.35,-18.9,-24.6,14.18
3129,0.16,0.66,-2.8,-6.348,41.992,1029.297,-18.45,-19.05,-24.9,14.47
3138,-0.82,2.31,-0.21,-3.418,29.785,1027.832,-19.95,-19.05,-26.4,14.47
3148,-1.31,-0.1,1.46,-13.672,34.668,1019.531,-19.95,-19.05,-26.4,14.37
3158,-1.94,0.52,-2.36,0.488,24.902,1024.902,-18.6,-18.9,-24.3,14.13
3167,-1.58,1.4,-0.44,-9.766,30.273,1020.02,-19.65,-18,-24.3,14.37
3177,-0.31,2.21,-0.51,-15.625,36.621,1014.16,-19.65,-18,-24.3,14.47
3187,-1.17,-1.58,0.86,2.93,36.133,1013.184,-18.6,-18.9,-26.1,14.52
3196,-0.24,0.69,-1.61,-13.672,35.645,1015.137,-18.6,-17.7,-25.35,14.13
3206,-1.9,2.11,1.74,-12.695,40.527,1012.207,-18.75,-19.8,-25.2,14.37
3215,-0.52,-0.92,-0.77,-22.949,25.879,1021.484,-19.95,-19.05,-24.9,14.37
3225,1.03,-1.5,1.28,-13.672,17.578,1016.113,-19.95,-19.05,-24.9,14.28
3234,-1.66,-1.85,-2.48,-13.184,41.992,1030.762,-19.2,-18.6,-24.15,13.99
3244,-0.55,0.51,-1.52,-19.531,35.156,1041.504,-19.2,-18.6,-24.9,14.37
3254,-0.35,-1.33,0.11,-8.789,17.09,1041.504,-19.2,-18.6,-24.9,14.32
3264,-0.31,0.27,2.41,-19.531,21.973,1031.738,-20.1,-18.45,-25.8,14.37
3273,2.42,-1.69,0.94,-24.414,26.855,1034.18,-20.1,-18.45,-25.8,14.13
3282,-2.12,0.98,-0.76,-18.555,38.574,1018.066,-18.9,-18.45,-25.05,14.66
3307,-1.02,-0.19,-1.32,-17.09,28.809,1029.297,-19.2,-18.6,-24.9,14.37
3316,2.33,-0.24,1.76,-15.137,36.621,1030.273,-18.75,-19.05,-24.9,14.37
3325,1.97,-2.14,-3.03,-16.602,30.762,1016.602,-19.35,-18.45,-24.6,14.28
3335,-1.79,-0.19,-0.74,-3.418,32.227,1024.902,-19.35,-18.45,-24.6,14.28
3345,1.79,-2.49,0.66,-25.391,31.738,1032.227,-18.9,-19.65,-24.3,14.52
3354,0.89,-1.92,-2.19,-3.418,37.598,1015.625,-18.75,-18.6,-24.9,14.28
3364,-0.39,-2.66,-1.15,-5.371,41.504,1021.973,-18.75,-18.6,-24.9,14.37
3374,-0.37,-2.27,1.89,-21.973,27.832,1035.645,-19.2,-17.85,-25.95,14.52
3384,-1.51,1.31,0.76,-0.488,36.621,1020.508,-18.9,-17.25,-23.85,14.28
3393,0.08,0.43,0.8,-14.648,25.879,1034.18,-18.9,-17.25,-23.85,14.13
3402,-1.33,-2.14,-2.21,-12.695,27.344,1010.254,-19.2,-18.3,-24.9,14.37
3412,-0.85,1.54,0.02,0.977,21.484,1019.531,-18.6,-19.2,-24.6,14.28
3421,-1.18,2.26,1.39,-4.395,41.016,1036.133,-18.6,-19.2,-24.6,14.08
3430,-0.64,-0.04,-1.04,-0.977,31.738,1022.461,-20.55,-17.7,-23.55,14.52
3440,-0.94,1.92,1.8,-20.02,28.809,1016.602,-18.75,-18.3,-25.65,14.66
3449,-2.67,-0.54,-0.37,-4.395,23.437,1020.02,-18.75,-18.3,-25.65,14.37
3459,-1.35,-1.69,-1.9,-20.02,31.25,1024.414,-18,-19.05,-24.15,14.32
3469,-2.58,-2.08,1.6,-19.531,26.855,1029.297,-19.5,-17.4,-24.45,14.28
3479,-0.85,1.15,-2.05,-14.648,35.645,1027.832,-20.1,-18.45,-25.8,14.61
3489,-1.37,2.41,-0.54,-25.879,38.086,1021.484,-18.45,-17.4,-25.2,14.47
3499,-0.4,1.65,1.2,-4.395,43.945,1011.23,-17.4,-18,-25.35,14.28
3508,-1.46,1.21,0.59,-10.254,27.344,1017.578,-18.9,-19.2,-24.6,14.18
3517,0.67,-0.32,-1.44,-18.066,29.785,1014.648,-19.35,-18,-24.3,14.37
3527,-0.69,-0.09,0.05,-20.996,47.363,1014.648,-19.35,-18,-24.3,14.37
3537,-0.41,0.96,-0.47,-9.766,20.508,1018.555,-19.95,-18.3,-24.15,14.18
3547,2.08,-2.15,1.28,-8.301,39.063,1015.137,-19.2,-19.05,-24.9,14.28
3556,-0.37,1.65,-0.88,-1.953,36.133,1021.973,-19.2,-19.05,-24.9,14.61
3566,0.05,-0.44,-1.79,-11.719,28.809,1012.207,-19.2,-18.6,-25.2,14.66
3576,-1.45,1.47,-1.42,-19.043,35.645,1035.156,-21,-18.6,-24.15,14.37
3586,-1.61,0.98,1.2,-14.648,30.762,1029.785,-18.45,-18.6,-24.15,14.37
3595,0.14,-0.47,-2.79,-8.301,28.32,1025.391,-19.65,-18.9,-26.1,14.28
3605,-3.23,3.24,0.93,-7.812,24.414,1031.738,-19.65,-18.9,-26.1,14.52
3614,2.38,-3.65,1.66,-18.555,23.437,1022.461,-19.65,-18.9,-26.1,14.37
3623,1.41,-0.5,-0.46,-1.953,33.203,1017.578,-18.75,-18.3,-25.65,14.18
3633,0.18,0.43,-1.07,6.836,35.156,1030.273,-19.35,-18.45,-25.05,14.47
3642,0.26,-0.74,0.55,-8.301,23.926,1005.859,-19.35,-18.45,-25.05,14.37
3651,-0.39,0.68,-2.34,-10.742,35.645,1023.926,-18.75,-17.85,-24.9,14.13
3661,0.02,3.49,-0.82,-10.742,34.18,1015.625,-18.15,-19.2,-25.35,14.37
3670,-1.78,-0.17,-2.8,-11.23,17.09,1025.879,-19.35,-18.9,-24.6,14.37
3680,-0.21,-1.53,-1.93,-10.742,32.715,1014.648,-18.75,-18.3,-26.4,14.18
3690,-1.24,-0.2,-1.58,-8.789,29.785,1032.227,-18.75,-18.3,-26.4,14.61
3700,-0.56,1.7,-0.39,-11.23,28.809,1028.809,-20.55,-18,-24.6,14.28
3710,-0.57,-0.82,-0.88,-4.395,20.508,1026.367,-18.75,-18.3,-24.15,14.37
3720,-0.93,-2.18,2.68,-14.16,32.715,1025.391,-18.75,-18.3,-24.15,14.66
3730,-1.78,0.63,-0.79,-15.625,28.32,1014.648,-19.35,-17.7,-25.05,14.47
3740,0.79,2.15,0.26,-11.719,39.063,1026.855,-18.75,-19.05,-24.9,14.37
3749,0.07,0.77,-0.13,-14.16,32.227,1023.437,-18.45,-18.6,-24.45,14.18
3758,0.3,-0.72,0.34,-2.441,35.156,1019.043,-20.25,-19.8,-25.2,14.47
3767,-0.5,-1.38,-0.46,-10.742,42.969,1021.484,-18,-17.85,-26.4,14.47
3777,1.01,-2.05,1.02,-1.465,26.855,1027.344,-19.2,-19.05,-24.45,14.18
3801,0.61,1.58,2.51,-12.207,40.039,1017.09,-19.35,-18,-24.6,14.37
3811,-1.23,-0.82,-1.38,-6.348,30.762,1024.902,-20.1,-19.2,-24.3,14.37
3821,1.34,1.56,0.22,-11.719,18.066,1028.32,-20.85,-18.45,-25.05,14.28
3830,-1.71,-0.38,1.25,-8.789,33.691,1014.16,-20.85,-18.45,-25.05,14.37
3840,1.72,0.15,1.73,-12.695,41.016,1031.738,-19.35,-18.9,-25.05,14.66
3849,-1.43,-0.78,0.15,-6.348,23.926,1034.18,-18.15,-18.9,-25.8,14.13
3859,3.6,0.22,-3.21,5.371,35.645,1016.113,-18.75,-18.3,-25.65,14.61
3868,-0.39,0.55,-1.62,0.977,26.855,1030.762,-19.95,-17.85,-24.15,14.61
3877,0.07,-2.15,1.21,-20.508,19.043,1009.766,-19.95,-17.85,-24.15,14.47
3886,1.79,-1.92,0.32,-16.113,19.531,1026.855,-20.25,-18.3,-24.9,13.84
3895,-0.27,0.27,-0.11,5.371,24.414,1017.578,-18.6,-18.9,-25.05,14.37
3904,0.47,-0.01,0.76,-1.953,38.086,1019.531,-18.6,-18.9,-25.05,14.52
3913,0.73,1.49,-1.65,-4.883,24.414,1023.926,-18.6,-18.9,-25.05,14.37
3922,0.65,0.22,0.73,0.977,20.996,1030.762,-19.5,-18.3,-24.45,14.37
3931,-0.56,-0.56,-1.32,-5.371,27.832,1033.203,-18.9,-18,-23.85,14.52
3941,-1.38,1.17,0.97,-12.207,32.227,1022.949,-19.95,-19.05,-24.9,14.52
3950,-0.96,1.95,2.21,-11.23,23.437,1023.926,-19.95,-18.3,-23.7,14.47
3959,0.51,-1.47,-0.36,-18.066,27.832,1028.32,-20.1,-19.65,-24.3,14.37
3969,0.29,-1.72,1.44,-22.949,31.738,1025.879,-19.2,-18.6,-25.65,14.37
3978,-0.02,0.65,-0.17,-23.437,25.391,1024.414,-19.5,-19.8,-25.2,14.37
3988,-1.45,-0.34,2.54,-6.836,21.484,1022.949,-19.5,-19.8,-25.2,14.61
3998,-0.43,-0.89,0.1,-15.625,29.297,1018.555,-19.2,-18.6,-25.2,14.52
4008,-1.46,0.32,0.75,-6.348,34.18,1028.809,-18.6,-19.65,-25.05,14.37
4017,-1.16,-0.17,0.81,-8.789,31.738,1029.785,-18.6,-19.65,-25.05,14.52
4027,0.37,0.41,1.38,-17.09,25.879,1025.391,-18.75,-17.4,-24.45,14.37
4036,0.5,1.62,-0.46,-17.09,23.437,1008.789,-17.55,-18.6,-24.9,14.37
4045,-0.23,-1.98,-1.73,-16.602,33.691,1012.207,-18.9,-19.2,-24.6,14.08
4055,1.11,-2.1,-0.18,-14.648,26.855,1019.531,-18.9,-19.2,-25.05,14.37
4065,-1.55,-0.24,0.11,-5.859,36.133,1023.437,-18.9,-19.2,-25.05,14.37
4075,0.53,-0.32,1.53,-18.066,26.855,1027.344,-19.35,-18.9,-25.35,14.52
