Time_ms,GyroX_degps,GyroY_degps,GyroZ_degps,AccelX_g,AccelY_g,AccelZ_g,MagX_uT,MagY_uT,MagZ_uT,Temp_C
9953,-3.12,-5.34,-56.37,84.961,-802.734,1608.887,1.05,-42.15,-36.15,17.44
9965,0.37,-0.39,-50.16,-386.230,-634.277,1956.543,0.15,-41.55,-37.05,17.34
9975,-3.23,2.37,-50.55,23.926,-684.082,454.590,0.75,-41.40,-37.65,17.29
9985,1.37,1.81,-43.53,-244.141,-573.730,1556.641,-0.75,-40.95,-37.35,17.34
9995,15.47,1.85,-44.32,313.477,-626.953,1038.574,-0.15,-42.30,-36.75,17.15
10005,-1.93,4.01,-52.21,-448.730,-524.902,498.535,-0.15,-42.30,-36.75,17.15
10015,7.72,-3.04,-46.01,-89.844,-875.977,681.152,-1.05,-41.70,-37.35,16.91
10025,10.47,4.61,-56.83,-166.504,-797.363,826.172,-0.90,-43.50,-36.75,17.29
10037,-2.82,9.26,-51.67,430.176,-737.305,206.543,-0.90,-43.50,-36.75,17.15
10047,-26.15,8.61,-57.37,-308.105,-291.992,1042.969,-0.15,-40.80,-36.00,17.34
10057,-8.31,1.95,-46.19,-11.230,-1133.301,702.637,-1.80,-40.95,-35.40,17.15
10067,-4.99,6.66,-47.43,-236.816,-745.605,289.551,-2.40,-42.30,-37.50,17.25
10077,3.59,3.00,-45.24,166.992,88.867,466.797,-1.80,-41.70,-35.40,17.44
10087,20.28,2.16,-47.14,-199.707,-890.137,667.480,-1.80,-41.70,-35.40,16.96
10097,-3.24,10.79,-45.92,-592.285,-852.051,1595.215,-1.65,-40.35,-37.05,17.10
10114,-9.49,6.84,-48.46,-803.711,-977.051,1999.939,-3.60,-41.55,-34.80,17.29
10123,2.81,1.27,-44.94,-118.652,-939.453,545.898,-3.60,-40.80,-37.05,17.15
10133,-10.98,5.86,-49.89,-193.848,-573.730,713.379,-3.15,-41.55,-36.00,17.25
10143,-11.09,-1.79,-37.63,-179.199,-599.609,1166.016,-3.90,-40.80,-36.75,17.25
10153,5.00,-4.33,-55.32,161.621,-981.445,1040.039,-4.80,-40.35,-36.00,17.25
10165,1.11,1.30,-49.09,96.680,-425.293,860.352,-4.80,-40.35,-36.00,17.34
10175,-5.50,2.89,-42.39,-377.930,-506.348,1281.250,-5.55,-41.10,-36.00,17.29
10185,-5.58,5.71,-52.09,-194.336,-690.430,1325.684,-3.75,-41.70,-35.70,17.25
10195,6.14,5.77,-54.27,76.172,-662.109,615.234,-3.90,-40.80,-34.50,17.01
10205,-5.51,3.03,-59.15,-571.289,-454.590,1085.938,-6.45,-41.40,-35.70,17.44
10215,9.90,3.64,-48.96,351.562,-1428.223,426.758,-5.10,-41.10,-34.80,17.10
10225,-16.89,5.42,-45.23,-474.121,-235.840,308.594,-5.85,-41.55,-34.80,16.96
10237,8.78,-1.02,-47.41,210.449,-262.207,625.977,-6.45,-40.20,-34.65,17.29
10247,6.15,6.34,-47.73,-207.031,-494.629,1142.090,-6.45,-40.20,-34.65,17.15
10257,10.08,1.40,-46.69,-83.496,-520.508,282.227,-7.35,-40.35,-35.55,17.15
10267,10.38,11.09,-22.10,-164.551,-628.418,1111.816,-5.55,-39.90,-35.25,17.01
10277,1.19,4.37,-42.68,-341.797,-522.949,1886.230,-6.60,-41.55,-34.50,17.10
10287,14.13,8.78,-55.95,358.398,-272.461,525.391,-6.30,-40.80,-36.75,17.34
10297,-9.98,0.15,-63.85,-179.687,-417.969,750.977,-6.30,-40.80,-36.75,17.25
10309,-7.63,1.74,-52.44,-193.359,-985.840,600.098,-6.45,-39.30,-36.15,17.34
10319,-5.65,-5.32,-54.89,-303.223,-1170.898,1999.939,-6.45,-39.30,-36.15,17.34
10329,-5.02,4.62,-39.56,93.750,-603.516,312.012,-6.45,-39.30,-36.15,17.25
10339,-0.60,5.49,-42.68,-201.660,-121.582,1617.676,-7.20,-39.00,-34.65,16.96
10349,4.79,5.26,-48.03,226.074,-267.578,255.859,-7.20,-39.00,-34.65,17.15
10359,3.11,15.86,-44.32,-224.121,-856.445,181.152,-6.90,-38.55,-34.95,17.15
10373,-10.35,10.47,-45.80,-87.891,-555.176,1146.973,-7.80,-39.90,-35.55,17.15
10382,1.37,7.19,-47.98,-187.012,-901.367,1011.230,-7.05,-39.90,-35.25,17.15
10392,7.56,10.33,-42.18,218.262,-851.562,263.184,-7.65,-39.75,-35.40,17.10
10402,-8.55,8.10,-51.00,-255.371,-682.129,1309.082,-7.65,-39.75,-35.40,17.15
10412,2.11,-0.84,-42.12,181.641,-999.512,196.777,-7.80,-41.10,-34.05,17.10
10422,-2.40,1.50,-49.38,-218.262,-419.434,1283.203,-8.55,-38.70,-34.50,17.29
10432,7.30,4.77,-51.89,89.355,-454.102,1999.939,-8.40,-39.30,-35.70,16.91
10444,-5.21,1.44,-52.66,-495.605,-667.480,1999.939,-8.40,-40.95,-34.20,17.15
10454,13.45,-4.08,-51.76,392.090,-811.523,376.465,-8.40,-40.95,-34.20,17.25
10464,-14.24,-10.58,-49.84,-480.957,-217.285,1480.957,-10.05,-37.95,-35.25,17.01
10474,7.38,-3.80,-56.03,107.422,-849.121,-4.395,-10.50,-38.70,-34.50,17.25
10484,-9.58,-1.12,-48.98,-34.668,-295.898,1098.145,-10.05,-37.95,-34.05,17.34
10494,-12.24,-16.95,-53.25,-551.270,-1070.801,1999.939,-9.60,-37.80,-34.65,17.25
10504,-3.42,-3.23,-56.88,-192.871,-421.387,644.531,-9.60,-37.80,-34.65,17.25
10516,24.21,-1.89,-20.61,85.449,-810.547,-72.754,-10.50,-38.40,-34.80,17.29
10526,-9.46,-0.56,-67.35,-815.430,-31.250,1074.219,-11.70,-37.95,-34.05,17.01
10536,12.99,-8.76,-46.29,-176.270,-894.531,810.059,-11.70,-37.95,-34.05,16.96
10546,8.65,7.11,-47.63,43.945,-732.910,1027.832,-10.05,-36.75,-35.25,16.77
10556,-2.40,7.89,-44.76,-288.086,-1013.672,1999.939,-11.25,-37.65,-34.50,17.49
10566,-4.53,8.42,-47.06,53.711,-696.289,-135.742,-10.95,-37.20,-34.80,17.15
10578,-3.45,6.66,-49.32,105.469,-736.328,686.523,-11.10,-36.60,-34.65,17.10
10588,-10.16,6.63,-54.06,176.270,-397.461,951.172,-11.10,-36.60,-34.65,17.25
10598,-8.54,2.00,-44.21,-152.832,-695.312,962.891,-11.70,-37.20,-35.25,17.01
10608,2.25,2.50,-53.22,166.504,-375.977,544.434,-11.85,-37.35,-34.20,17.34
10618,2.57,-0.98,-50.14,-272.461,-451.660,1999.939,-11.85,-37.35,-34.20,16.91
10640,6.60,-11.20,-45.80,155.762,-851.562,1555.664,-13.05,-36.15,-33.45,17.15
10649,3.30,-1.96,-53.79,-175.293,-779.785,868.652,-13.20,-37.20,-33.00,17.25
10661,-2.47,-6.23,-57.04,260.254,-566.895,912.598,-13.50,-36.00,-34.80,17.25
10671,-7.86,-3.59,-46.79,-461.426,-77.148,1622.559,-14.70,-36.45,-34.05,17.25
10681,13.92,-4.58,-50.12,40.527,-899.902,525.391,-13.05,-34.95,-34.20,17.29
10691,2.87,11.22,-43.96,-268.555,-570.312,715.332,-12.75,-36.00,-35.55,17.29
10701,-11.32,-5.04,-44.69,-274.902,-1071.289,1999.939,-13.20,-36.75,-34.80,17.10
10711,-2.05,1.47,-46.90,83.008,-527.344,-117.188,-14.10,-34.65,-34.65,16.96
10721,8.88,-0.83,-38.66,-261.230,-104.004,512.695,-13.95,-34.35,-34.05,17.25
10733,-3.26,12.34,-59.60,-12.695,-73.730,780.273,-13.50,-34.35,-34.80,17.01
10743,4.68,-0.25,-46.92,227.539,-1380.859,1017.578,-13.50,-34.35,-34.80,17.25
10753,-10.96,2.97,-65.48,-120.117,-599.609,990.234,-13.05,-34.65,-33.45,17.25
10763,-6.57,-2.31,-43.90,-485.840,-377.441,1778.320,-13.95,-33.15,-34.80,17.44
10773,9.79,-2.16,-54.37,85.449,-495.117,471.680,-13.35,-32.55,-33.90,17.29
10783,-6.31,1.01,-47.82,-994.141,-404.785,1033.203,-13.20,-34.05,-33.30,17.29
10795,-0.92,4.56,-68.57,-211.426,-312.012,799.805,-13.20,-34.05,-33.30,17.25
10805,5.44,-2.55,-44.32,69.824,-807.129,1200.684,-13.50,-32.85,-33.00,17.44
10815,13.15,15.81,-46.91,-15.625,-475.586,241.211,-14.85,-34.20,-34.95,17.10
10825,2.79,-0.84,-56.37,-131.348,-501.465,1999.939,-14.85,-34.20,-34.95,17.29
10835,8.19,-2.00,-50.15,-297.852,-705.078,403.809,-13.50,-31.95,-34.05,17.10
10845,-3.10,5.63,-47.71,18.555,-270.508,890.137,-13.05,-33.00,-33.90,17.25
10855,6.04,2.73,-42.10,76.172,-386.230,1155.273,-13.05,-31.05,-34.20,17.25
10867,20.93,6.36,-39.44,502.930,-1516.113,-222.656,-14.85,-33.00,-34.20,17.25
10877,-9.53,1.85,-54.53,-686.523,-1536.621,740.234,-14.85,-33.00,-34.20,17.29
10887,1.98,-8.63,-67.47,-41.504,-1280.273,715.820,-12.45,-30.45,-33.30,17.25
10897,-9.86,-0.60,-45.98,-934.570,62.012,1673.828,-13.35,-31.35,-33.90,16.96
10907,9.37,10.23,-30.56,75.195,-458.008,845.703,-13.95,-31.65,-33.75,17.25
10917,6.69,1.92,-62.78,-208.008,-399.414,288.086,-12.60,-30.60,-32.70,17.25
10929,-7.93,3.62,-49.40,-30.273,-17.578,670.898,-13.80,-29.85,-33.15,17.44
10939,-24.04,13.69,-74.27,327.637,632.324,460.449,-15.30,-29.85,-33.15,17.25
10949,9.59,18.44,-39.28,-138.184,-1283.203,1477.051,-14.40,-29.25,-33.30,17.15
10959,-0.69,6.68,-44.50,-55.176,-449.707,1037.598,-14.40,-29.25,-33.30,17.25
10969,17.76,-2.97,-48.57,-137.695,-1114.258,1501.953,-14.10,-28.65,-31.95,17.25
10979,22.39,-8.92,-51.94,123.535,-1291.504,878.906,-14.10,-28.65,-32.40,16.91
10989,9.57,-19.24,-50.97,-644.531,-451.172,1999.939,-14.85,-30.15,-31.95,17.15
11001,13.83,-21.36,-43.40,-29.297,-747.070,1776.367,-14.55,-28.95,-30.45,17.15
11011,15.92,-17.45,-56.20,44.922,-811.035,1543.945,-15.75,-28.20,-30.45,17.15
11021,12.22,-24.57,-57.10,-156.250,-981.934,1514.160,-15.15,-28.35,-29.55,17.15
11031,3.75,-27.32,-65.83,183.105,-1479.492,1175.781,-15.15,-28.35,-29.55,17.25
11041,-10.62,-29.40,-53.27,20.508,-761.719,1209.961,-16.20,-29.25,-31.05,17.29
11051,-29.27,-25.80,-55.79,208.496,-1059.082,1198.242,-17.55,-27.45,-30.15,17.34
11063,-23.92,-32.01,-41.82,-190.430,-317.383,249.512,-17.55,-26.55,-30.90,17.01
11073,-6.71,-28.14,-58.18,-236.816,-27.832,1221.680,-16.80,-27.75,-31.65,17.01
11083,-4.15,-20.76,-64.18,-704.590,-247.559,1244.629,-16.80,-27.75,-31.65,17.34
11093,1.69,-8.76,-57.18,175.293,-931.152,496.582,-17.55,-28.65,-31.20,17.15
11103,-17.27,-4.11,-52.37,-292.480,-980.469,812.988,-18.75,-27.45,-29.40,17.34
11113,-9.47,-15.11,-43.87,-286.133,-891.113,543.945,-18.75,-27.45,-29.40,17.29
11123,-16.45,-21.68,-45.56,527.344,92.285,666.016,-18.60,-27.60,-30.75,16.91
11135,6.38,-16.66,-58.69,-291.504,-286.621,18.555,-19.65,-27.60,-30.75,17.29
11145,29.44,-6.98,-56.25,-381.348,-35.645,579.102,-19.65,-27.15,-30.30,17.29
11161,34.29,-7.07,-48.59,-289.062,-297.852,552.246,-18.15,-27.15,-29.85,16.96
11170,41.72,11.09,-48.48,-236.328,-1572.266,-296.387,-18.15,-27.15,-29.85,17.10
11180,25.08,3.56,-47.20,-232.910,-755.859,1484.863,-19.50,-26.25,-30.15,17.25
11190,20.26,11.20,-47.36,-166.992,-1171.875,998.535,-20.55,-26.85,-30.75,17.25
11202,-2.70,8.81,-49.65,-105.957,-798.340,798.828,-21.00,-24.60,-30.90,17.29
11212,12.15,15.03,-17.44,-63.965,-668.457,709.961,-21.00,-24.60,-30.90,17.10
11222,4.07,-0.13,-57.73,-442.383,-339.355,1369.629,-20.70,-25.50,-32.40,17.25
11232,7.37,5.15,-37.92,-292.969,-1198.730,1566.895,-21.00,-24.60,-30.90,17.01
11242,0.47,0.16,-50.85,464.844,-678.711,718.262,-21.00,-24.60,-30.90,17.01
11252,-5.86,-0.67,-42.50,-109.375,-921.387,1214.355,-21.45,-24.60,-31.65,17.25
11264,-3.59,2.87,-48.60,-22.949,-218.262,730.469,-20.10,-25.20,-31.80,16.82
11274,4.98,-6.04,-52.39,-365.234,-450.195,1999.939,-23.40,-25.05,-31.95,16.96
11284,8.87,-7.01,-43.98,-280.762,-502.441,729.004,-20.85,-25.20,-31.05,17.25
11294,24.47,-0.05,-35.40,443.359,-1028.320,395.020,-20.85,-25.20,-31.05,17.25
11304,-1.53,6.16,-45.16,236.328,-825.684,1616.699,-21.45,-25.50,-31.95,17.25
11314,-7.81,-7.84,-49.33,-62.988,-869.629,1915.527,-20.10,-23.70,-30.30,17.29
11324,-10.06,-5.13,-37.26,245.117,-970.703,398.437,-20.10,-23.70,-30.30,16.96
11336,-12.52,-9.46,-54.68,143.555,-406.738,898.437,-21.30,-24.00,-32.25,17.29
11346,-10.88,-5.72,-42.18,254.395,-162.598,995.117,-20.10,-24.45,-29.10,16.82
11356,-4.31,-8.37,-43.55,-258.301,42.969,1705.078,-20.70,-25.80,-31.65,17.15
11366,4.13,-7.61,-38.00,-21.973,-125.000,727.051,-21.60,-24.00,-31.05,17.10
11376,10.35,-4.83,-46.46,317.383,-484.375,312.988,-21.60,-24.00,-31.05,17.44
11386,-5.08,-3.57,-48.15,-198.242,74.707,1163.086,-21.45,-24.30,-31.65,17.15
11398,-2.39,2.84,-45.56,-54.688,-452.637,470.215,-22.05,-23.25,-30.30,17.25
11408,-4.08,2.75,-38.37,-28.320,-283.203,1411.621,-21.45,-25.50,-32.40,17.15
11418,1.53,-1.42,-42.47,-124.512,-144.043,514.160,-22.35,-24.90,-31.80,17.49
11428,12.43,12.41,-31.15,-38.574,-771.973,611.328,-22.35,-24.90,-31.80,17.10
11438,21.24,10.37,-25.86,-667.969,-897.949,1455.078,-22.20,-25.05,-30.90,17.25
11448,26.11,9.18,-39.15,-65.430,-598.145,690.430,-21.45,-23.10,-31.65,17.25
11458,18.54,12.94,-28.39,212.402,-737.305,1155.273,-21.45,-23.10,-31.65,17.25
11469,11.03,4.42,-34.18,-98.145,-601.562,1925.781,-22.80,-22.05,-31.05,17.15
11479,7.95,4.18,-37.47,427.246,-542.969,199.219,-21.90,-24.30,-28.95,17.25
11489,2.98,-3.74,-36.38,-354.004,-421.387,1467.773,-22.80,-23.25,-31.50,17.25
11499,1.18,-6.32,-49.97,-381.836,137.207,1999.939,-23.40,-21.90,-30.90,17.10
11509,10.67,-9.24,-37.94,446.289,-88.867,1048.828,-23.40,-21.90,-30.90,17.15
11519,8.68,-6.50,-26.34,101.563,-461.914,1447.754,-23.40,-21.90,-31.20,17.10
11531,5.70,-7.58,-36.66,-34.668,-570.801,814.941,-23.55,-21.60,-31.80,17.25
11541,11.57,-12.85,-31.50,-84.961,-544.922,1984.375,-23.55,-21.60,-31.80,17.25
11551,4.14,-10.92,-36.73,229.004,-467.285,961.914,-22.80,-20.85,-31.50,17.29
11561,2.22,-1.22,-13.66,327.637,-312.012,377.930,-23.55,-19.65,-29.85,17.34
11571,-13.63,-4.18,-37.66,-375.000,-168.457,1559.570,-24.00,-22.80,-31.50,17.15
11581,-1.11,-5.76,-34.65,291.016,-769.043,631.836,-23.25,-20.85,-31.05,17.01
11591,-11.98,0.92,-33.99,-8.301,-136.230,978.516,-23.25,-20.85,-31.05,17.29
11603,-8.99,3.79,-25.40,468.262,-455.566,156.738,-22.95,-21.00,-31.65,16.96
11613,-7.04,2.00,-25.59,-368.652,-358.398,1687.012,-22.65,-22.20,-31.65,17.15
11623,-4.55,-1.31,-42.46,-59.082,-340.820,760.254,-23.40,-21.00,-30.90,17.34
11633,9.05,8.14,-34.49,285.156,-83.008,-68.359,-23.55,-21.60,-31.05,17.25
11643,7.37,-2.00,-29.95,56.641,-259.277,1608.887,-21.60,-22.05,-30.75,17.25
11653,21.58,2.40,-29.56,297.852,-385.254,586.914,-22.80,-20.10,-30.75,17.25
11663,4.06,2.85,-29.82,-192.383,-172.852,1958.008,-22.80,-20.10,-30.75,16.96
11680,-0.73,-1.58,-35.03,-375.000,-698.242,1462.402,-21.90,-21.45,-31.65,17.25
11689,-1.97,-10.27,-32.53,218.262,-761.719,1611.816,-22.35,-19.65,-30.30,17.15
11699,13.49,-9.00,-33.43,-218.750,-393.066,475.586,-22.65,-20.25,-30.45,17.15
11709,-16.34,-6.67,-28.66,-915.527,275.879,1999.939,-23.70,-19.80,-31.95,17.25
11719,12.76,1.05,-22.16,260.254,-407.715,456.543,-23.70,-19.80,-31.95,17.25
11729,2.55,15.24,-49.21,98.633,-299.805,1230.957,-22.95,-20.25,-31.95,16.96
11739,-0.70,6.65,-31.92,94.238,-904.785,1738.770,-22.80,-20.40,-30.75,17.25
11751,-16.75,5.61,-36.55,-262.207,-367.187,1339.844,-22.80,-20.40,-30.75,17.15
11761,-8.46,-3.84,-21.89,206.055,-456.543,412.109,-22.65,-21.00,-30.90,17.44
11771,-17.60,4.94,-14.96,127.930,-548.828,823.730,-23.25,-19.65,-31.50,17.15
11781,-13.78,-8.20,-37.38,-10.254,-475.098,1850.098,-22.20,-19.50,-29.70,17.15
11791,-4.66,-1.95,-39.35,312.500,-318.848,113.281,-22.80,-21.30,-32.55,17.25
11801,-6.73,5.34,-38.63,-289.551,111.816,1091.797,-22.80,-21.30,-32.55,17.29
11811,0.34,-13.97,-38.63,298.340,-552.734,1455.566,-22.65,-20.25,-31.20,16.96
11823,1.79,-7.86,-31.62,198.242,-954.590,1741.211,-23.55,-21.60,-32.25,17.29
11833,3.69,3.69,-46.76,182.617,-592.285,-217.773,-22.20,-20.25,-29.70,17.10
11843,-16.37,2.84,-42.80,-694.824,-124.023,1999.939,-23.40,-19.80,-31.65,17.25
11853,0.30,0.89,-33.00,342.773,-579.102,248.535,-22.95,-18.60,-31.20,17.15
11863,-10.50,12.05,-36.15,-58.594,76.172,653.320,-24.60,-21.00,-31.20,17.29
11873,2.42,2.07,-27.02,145.020,-439.941,1639.648,-24.60,-21.00,-31.20,17.15
11885,7.69,1.04,-32.74,-68.848,-1000.977,1999.939,-24.15,-17.40,-29.70,17.25
11895,10.66,4.04,-31.70,275.391,-348.633,185.547,-22.95,-20.70,-30.90,17.15
11905,-12.71,9.69,-34.49,-116.699,409.668,824.707,-22.65,-19.05,-30.90,17.15
11915,9.42,-2.41,-28.64,208.984,-1006.348,501.953,-22.65,-18.30,-30.90,16.96
11925,5.30,5.36,-32.05,-65.430,-321.777,464.844,-22.65,-18.30,-30.90,17.25
11935,4.48,-11.15,-33.98,428.223,-609.375,1905.273,-22.65,-17.40,-30.90,17.34
11945,5.88,6.48,-31.64,173.828,-88.379,629.395,-22.35,-16.80,-29.85,17.44
11957,1.84,-3.04,-42.31,-50.781,121.582,402.344,-22.35,-16.80,-29.85,17.25
11967,0.29,-6.27,-34.35,363.281,-509.277,1999.939,-22.65,-16.20,-30.90,16.96
11977,9.01,-6.93,-30.25,202.148,-229.492,450.684,-22.35,-18.45,-30.30,17.25
11987,-7.35,-6.51,-45.86,-185.059,-988.281,1999.939,-23.40,-19.05,-30.45,17.34
11997,17.56,-6.31,-24.32,382.324,-464.355,165.527,-23.55,-16.80,-31.05,17.15
12007,-31.53,1.82,-36.11,-741.699,-490.234,1791.504,-23.55,-16.80,-31.05,17.29
12019,-34.09,-1.02,-29.89,-617.676,400.879,672.363,-23.55,-18.00,-30.30,16.96
12029,-16.27,-7.63,-35.28,705.078,-949.219,592.773,-24.00,-17.25,-31.50,16.96
12039,-17.29,5.68,-37.31,-375.977,-279.297,412.109,-24.00,-17.25,-31.50,17.25
12049,-3.11,-1.32,-34.08,89.355,-595.215,1999.939,-22.95,-17.85,-31.20,17.25
12059,-2.37,9.21,-42.21,29.785,-317.383,443.359,-24.00,-16.05,-31.05,17.15
12069,6.08,-5.89,-26.64,-64.941,-1008.301,1999.939,-22.65,-17.10,-29.70,17.01
12079,12.15,-1.98,-40.03,-276.367,-838.379,420.410,-23.55,-16.80,-30.75,16.82
12091,8.62,-2.27,-36.04,174.805,-892.578,530.762,-23.55,-16.80,-30.75,17.10
12101,-28.90,-2.92,-45.77,-792.969,67.383,1953.125,-22.80,-17.70,-29.85,16.96
12111,18.62,-5.53,-42.99,632.812,-1033.203,-525.879,-23.25,-17.70,-31.50,17.25
12121,-17.42,-1.76,-40.83,41.992,211.426,115.723,-22.20,-13.80,-31.20,17.10
12131,13.44,-11.25,-41.09,197.266,-753.906,29.297,-21.90,-15.90,-28.65,17.15
12141,-5.85,-1.00,-39.31,-355.957,-694.336,1533.691,-23.40,-15.90,-31.65,17.01
12153,6.40,-1.71,-37.28,-119.141,-423.828,1999.939,-22.05,-15.30,-28.05,17.15
12163,17.72,-5.40,-46.02,359.863,-1049.316,-133.301,-22.05,-15.30,-28.05,17.01
12173,-36.18,-4.75,-49.66,-451.660,-302.246,673.340,-22.65,-11.55,-30.90,17.15
12183,6.08,-8.63,-38.70,327.637,-868.652,-78.613,-22.35,-14.10,-29.10,17.01
12198,-26.76,-2.59,-46.81,-562.500,361.328,1220.215,-25.65,-13.05,-30.90,17.29
12207,12.76,-0.41,-43.22,18.555,-224.121,-260.742,-24.00,-11.70,-30.30,17.29
12219,11.98,-3.62,-33.75,-47.852,-137.207,891.113,-24.00,-11.70,-30.30,17.25
12229,-3.69,-6.04,-36.53,242.676,-1277.344,1786.133,-22.95,-15.45,-30.90,17.34
12239,1.15,4.60,-49.38,-308.594,-377.441,608.398,-23.70,-11.10,-31.20,17.25
12249,1.49,-3.94,-50.11,403.809,-964.844,1999.939,-23.70,-11.10,-31.20,17.10
12259,-4.18,9.81,-36.57,-339.844,-39.551,783.203,-21.90,-13.50,-31.65,17.25
12269,-0.46,-0.22,-42.25,419.922,-1001.953,1999.939,-21.90,-11.55,-31.95,17.10
12279,9.89,8.77,-39.53,-276.855,-449.707,294.922,-21.30,-11.25,-31.80,17.10
12291,2.48,3.72,-37.13,-73.242,-237.793,452.637,-22.05,-13.20,-33.30,17.10
12301,8.92,-0.93,-36.44,514.160,-1551.758,1999.939,-22.05,-13.20,-33.30,17.34
12311,-2.05,7.14,-49.04,-618.164,-152.344,429.199,-22.20,-12.75,-32.70,17.25
12321,-0.31,-2.12,-46.65,404.785,-1057.129,1999.939,-20.70,-13.80,-31.95,17.29
12331,5.91,4.62,-42.17,-421.387,-252.441,796.387,-21.90,-11.10,-32.40,17.01
12341,16.92,-5.79,-52.27,558.105,-1438.477,1895.508,-20.70,-11.85,-31.95,17.25
12353,20.10,-12.98,-44.85,704.102,-1084.961,-46.875,-21.30,-11.70,-32.25,16.96
12363,-20.15,7.03,-44.58,-183.594,362.793,-54.199,-19.65,-10.50,-32.25,17.25
12373,15.48,-2.66,-28.52,509.766,-1212.402,-248.047,-19.65,-10.50,-29.85,17.15
12383,-24.91,-5.92,-52.79,-142.090,210.937,283.691,-19.65,-10.50,-29.85,17.10
12393,-1.24,-6.73,-33.53,756.836,-656.250,603.516,-21.45,-11.10,-31.65,17.29
12403,-27.60,-1.28,-54.55,-665.039,208.984,557.617,-21.45,-11.10,-31.65,17.25
12413,8.30,1.95,-35.92,-91.797,-62.500,599.609,-21.30,-12.90,-30.75,17.10
12425,12.47,-0.86,-38.35,-150.391,-8.789,975.586,-20.55,-10.50,-31.80,17.29
12435,2.73,3.98,-48.67,206.055,-1195.801,1811.035,-20.85,-10.05,-31.50,17.15
12445,7.03,3.17,-34.63,-361.816,-384.766,1022.949,-20.25,-9.45,-31.65,17.10
12455,-1.60,1.56,-39.21,431.152,-1222.656,1999.939,-20.25,-9.45,-31.65,17.29
12465,-7.37,14.83,-47.98,-60.547,308.594,890.137,-20.85,-10.95,-30.75,17.25
12475,-5.02,3.35,-37.06,325.684,-856.934,1999.939,-20.85,-9.75,-31.50,17.10
12487,3.17,12.33,-32.89,634.277,-1231.934,1999.939,-21.30,-9.75,-31.80,17.10
12497,-0.79,14.79,-39.23,-622.070,-101.074,666.992,-20.70,-11.10,-30.90,17.15
12507,15.35,6.88,-32.28,418.945,-750.488,1999.939,-20.70,-11.10,-30.90,17.15
12517,10.50,15.94,-45.36,395.020,58.594,459.473,-21.45,-8.25,-32.70,17.10
12527,5.20,-1.37,-39.10,101.074,-1105.469,1857.910,-19.95,-8.25,-31.95,17.25
12537,-12.79,0.70,-31.93,654.297,-659.668,72.266,-19.95,-8.25,-31.95,17.44
12547,-28.63,-7.61,-40.89,-370.117,558.105,1080.078,-19.95,-7.50,-31.95,17.10
12559,-14.74,-2.92,-45.48,-483.398,27.344,1184.082,-18.60,-8.55,-33.30,17.44
12569,7.63,-17.86,-55.53,-131.836,-496.094,604.980,-18.00,-7.95,-31.65,17.15
12579,7.25,-2.01,-32.66,385.742,-217.285,1500.488,-19.50,-7.95,-31.95,17.34
12589,9.17,-11.83,-31.44,-688.477,-373.535,977.539,-19.50,-7.95,-31.95,17.29
12599,14.40,-6.64,-40.92,-24.902,-1327.148,1141.113,-18.90,-6.15,-32.25,16.91
12609,1.20,4.53,-46.68,-78.613,-619.629,1999.939,-17.85,-6.45,-31.80,17.29
12619,1.24,-0.76,-34.85,-328.613,-896.973,1117.188,-18.45,-7.05,-31.95,17.25
12631,-4.69,2.50,-34.47,-261.230,-425.781,1332.520,-18.00,-7.05,-31.65,17.15
12641,-2.27,5.16,-45.67,449.707,-487.305,1734.863,-17.40,-5.70,-32.55,17.15
12651,-4.92,5.82,-43.26,-33.203,-111.816,933.594,-18.15,-5.70,-31.80,17.25
12661,6.59,-2.15,-42.45,184.570,-833.008,1821.777,-17.40,-6.45,-31.05,17.10
12671,0.56,3.50,-48.82,-18.555,-365.234,336.914,-17.40,-6.45,-31.05,17.44
12681,-1.73,-5.82,-48.58,320.801,-410.645,1436.035,-18.00,-6.30,-31.20,16.96
12693,0.66,-8.44,-48.91,-187.500,-416.504,559.570,-18.75,-8.70,-31.20,16.96
12703,3.76,-7.69,-40.94,321.777,-958.496,1830.078,-17.40,-8.10,-30.30,17.01
12718,-9.38,-7.31,-25.94,-395.020,-641.113,804.687,-18.00,-7.05,-33.45,17.15
12727,-21.19,-20.79,-55.27,-0.488,-627.930,1843.750,-16.65,-8.10,-32.25,17.25
12737,-6.36,-5.26,-42.24,34.668,-664.551,1187.012,-17.85,-7.35,-32.25,17.15
12747,-3.44,-6.44,-37.91,-418.945,-130.371,818.848,-17.85,-7.35,-32.25,17.15
12757,1.85,-3.20,-43.83,239.746,-326.660,1549.316,-16.65,-7.65,-31.80,17.15
12769,12.14,-4.31,-54.17,667.480,-1126.465,1195.801,-16.50,-5.55,-32.70,16.96
12779,-6.48,-1.51,-45.02,-395.508,-359.863,924.805,-19.20,-4.65,-31.95,17.01
12789,-3.49,10.23,-42.44,128.906,-982.422,914.062,-17.10,-6.15,-31.50,17.34
12799,-7.09,3.69,-45.40,-207.031,-1158.203,1112.793,-17.10,-6.15,-31.50,17.25
12809,2.34,-1.04,0.20,-281.250,-612.305,997.559,-17.55,-3.15,-31.20,17.10
12819,0.27,4.79,-52.68,215.820,-404.785,1652.344,-15.30,-3.90,-30.90,16.96
12829,1.79,-1.54,-41.27,-570.801,-130.371,731.445,-15.30,-3.90,-30.90,16.77
