Time_ms,GyroX_degps,GyroY_degps,GyroZ_degps,AccelX_g,AccelY_g,AccelZ_g,MagX_uT,MagY_uT,MagZ_uT,Temp_C
12700,14.94,-3.55,-25.81,381.836,-385.742,991.699,-18.45,-8.70,-30.15,16.96
12710,4.48,-7.76,-39.85,127.441,-1514.160,1887.695,-18.15,-8.55,-30.30,16.82
12720,-7.92,6.24,-51.13,195.312,-1141.113,1026.367,-18.15,-8.55,-30.30,16.58
12730,-59.08,20.51,-61.54,45.410,-333.984,303.711,-17.40,-5.70,-29.85,16.91
12742,4.34,-1.89,-45.69,817.871,-624.023,1011.719,-17.40,-6.90,-29.85,16.82
12752,-2.87,3.57,-42.63,-129.395,-569.824,1983.398,-18.00,-5.10,-29.40,16.82
12762,-10.16,9.72,-52.39,-103.027,-374.023,352.539,-18.00,-5.10,-30.45,16.91
12777,-37.64,-2.11,-47.65,-466.797,-316.406,1031.738,-16.50,-7.05,-29.40,16.43
12786,-13.28,-1.47,-43.67,79.102,278.320,1115.234,-15.75,-6.75,-30.15,16.58
12798,10.78,-7.57,-53.57,355.469,-728.516,1583.496,-16.20,-6.15,-29.10,16.91
12808,10.82,-10.41,-36.05,-58.105,-187.500,965.820,-17.85,-3.75,-28.35,16.82
12818,20.50,-11.83,-46.71,-128.906,-1195.801,1489.746,-15.90,-4.95,-28.05,17.01
12828,3.73,-5.65,-35.82,-929.199,-325.684,1547.363,-17.85,-6.45,-28.35,16.91
12838,15.30,-1.16,-52.15,-485.840,-825.684,949.707,-17.55,-7.05,-29.40,16.91
12848,17.77,2.13,-43.14,433.105,-1093.750,599.121,-17.55,-7.05,-29.40,16.96
12858,6.07,2.08,-26.61,715.332,-1483.887,860.352,-16.80,-3.90,-30.15,16.62
12870,-8.71,13.26,-14.45,-1090.820,-346.191,1022.949,-17.55,-4.35,-29.40,16.91
12880,10.32,8.62,-28.11,-44.434,-364.746,1583.008,-16.65,-5.25,-30.75,16.91
12890,15.81,4.31,-38.71,-137.695,-1169.922,1999.939,-15.75,-4.35,-30.45,16.48
12900,6.89,-1.10,-54.18,501.465,-808.105,1351.563,-15.75,-4.35,-30.45,16.91
12910,-1.70,-2.68,-44.86,173.340,-1074.219,-41.504,-15.30,-3.45,-30.90,16.77
12920,-19.01,7.05,-40.18,-158.691,-265.137,911.133,-15.75,-5.10,-30.45,17.01
12932,6.88,1.13,-54.05,-410.156,-594.727,776.367,-15.75,-5.10,-30.45,16.77
12942,5.10,-4.12,-46.93,279.785,-1900.391,937.988,-15.15,-2.10,-31.50,16.82
12952,8.10,-0.61,-50.63,52.246,-1275.391,292.480,-14.55,-3.45,-30.45,16.82
12962,-5.45,1.17,-48.18,557.617,-1465.820,-108.887,-14.55,-4.65,-30.15,16.72
12972,-14.55,2.73,-60.43,40.039,-140.137,973.633,-14.55,-4.65,-30.90,16.82
12982,-10.50,-5.80,-43.11,893.066,-1177.246,713.379,-14.55,-4.65,-30.90,16.96
12992,-4.58,-6.77,-48.79,465.332,-1275.879,1286.621,-15.15,-2.10,-29.85,16.62
13004,5.45,-5.73,-47.85,-1057.129,398.437,1956.543,-14.10,-3.15,-31.65,16.91
13014,17.55,6.98,-48.43,-805.664,-595.215,991.211,-14.10,-2.70,-31.20,16.82
13024,17.98,-1.29,-60.11,25.391,-1353.027,1417.969,-14.70,-2.85,-31.80,16.77
13034,25.69,-2.85,-37.85,-697.266,-1163.086,431.641,-13.80,-1.05,-30.90,16.91
13044,33.44,0.41,-41.21,457.031,-2000.000,1500.000,-12.60,-2.25,-31.95,16.82
13054,19.98,12.34,-38.73,186.523,-2000.000,-37.109,-12.60,-2.25,-31.95,16.58
13066,-0.08,4.98,-47.27,-30.762,-500.977,1456.543,-11.10,-1.05,-32.40,16.62
13076,-14.26,-4.02,-53.37,-191.406,-775.879,1004.883,-10.65,0.30,-32.70,16.48
13086,-8.53,-6.64,-53.32,-377.930,-440.918,1847.168,-10.65,0.30,-32.70,16.91
13096,-1.56,-1.81,-58.66,-176.270,-555.176,1858.398,-11.85,-2.25,-32.70,16.82
13106,-3.05,-1.42,-52.79,-129.395,-371.094,1720.703,-12.60,-0.75,-31.95,16.96
13116,2.82,2.60,-54.78,-96.191,-307.617,424.805,-12.45,-0.90,-32.55,16.96
13126,12.76,-4.14,-57.79,-215.332,-359.863,1091.797,-12.45,-0.90,-32.25,17.10
13138,6.11,2.23,-45.30,-489.258,-257.324,1100.098,-12.45,-0.90,-32.25,16.77
13148,12.53,1.50,-49.48,-298.828,-785.156,626.465,-12.00,-0.90,-31.50,16.77
13158,3.76,4.44,-49.56,-55.176,-1380.371,547.852,-12.30,-1.95,-32.40,16.58
13168,-13.48,-0.43,-48.33,-424.805,-836.914,611.816,-11.10,0.75,-32.70,16.82
13178,-3.63,-3.42,-48.96,-162.109,-875.000,789.551,-11.10,0.00,-32.70,16.91
13188,0.67,-2.83,-44.94,-530.273,-895.020,811.523,-11.10,0.00,-33.45,16.62
13198,6.32,-0.10,-57.90,-40.039,-1070.313,1437.500,-11.10,-0.30,-33.15,16.96
13210,8.09,-2.63,-42.78,15.137,-797.852,1030.762,-10.50,0.45,-32.55,16.77
13220,5.38,1.14,-46.80,-536.621,-11.719,1054.688,-10.50,0.45,-32.55,16.58
13230,3.05,2.44,-49.95,19.531,-598.633,986.816,-8.70,0.00,-33.15,16.72
13240,-3.37,0.70,-53.67,-356.934,-345.215,1316.406,-9.75,0.45,-33.30,16.58
13250,-0.54,-3.11,-56.27,-261.719,-961.426,1255.371,-9.90,0.00,-33.90,16.77
13260,-7.42,-7.74,-47.60,144.043,-709.473,777.344,-9.90,1.05,-33.45,16.82
13272,3.15,-5.08,-48.12,-257.812,-1008.301,1187.500,-9.90,1.05,-33.45,16.77
13282,1.69,-0.83,-53.56,-214.844,-781.250,740.234,-7.80,0.15,-33.30,16.96
13297,9.08,-10.79,-46.45,-345.703,-874.512,745.117,-9.90,0.75,-32.70,16.72
13306,14.67,-5.93,-53.19,20.020,-801.758,1812.988,-8.55,0.15,-31.80,16.58
13316,6.23,-2.63,-47.46,-481.934,-1187.012,592.285,-9.00,1.35,-33.75,16.96
13326,13.88,-8.21,-49.18,11.719,-1263.184,1163.086,-8.55,0.90,-33.75,16.91
13336,9.44,2.84,-49.69,-271.484,-986.328,1042.480,-7.20,0.75,-33.15,16.91
13346,-3.90,-3.44,-49.37,-50.781,-1247.070,471.191,-7.20,0.75,-33.15,16.82
13358,8.57,0.26,-52.13,-144.043,-911.133,1079.590,-7.95,0.75,-33.45,16.96
13368,7.21,2.01,-52.61,-287.109,-513.184,908.203,-7.65,0.30,-32.70,16.72
13378,9.07,-0.47,-52.80,-269.531,-622.070,1999.939,-7.65,0.30,-32.70,16.77
13388,-0.56,8.13,-54.82,-197.754,-598.145,844.238,-5.55,1.35,-33.30,16.62
13398,-0.08,3.40,-47.46,-151.367,-937.988,1196.289,-5.70,1.05,-33.45,16.82
13408,-3.99,0.40,-46.49,-158.203,-250.977,995.117,-7.80,2.10,-33.75,16.91
13420,-6.68,-4.72,-62.56,-193.848,-402.832,915.039,-5.85,2.10,-34.05,17.01
13430,0.00,-3.67,-53.44,-238.281,-284.180,1020.020,-5.85,2.10,-34.05,16.77
13440,7.37,-3.11,-50.93,-179.687,-1007.812,1259.277,-6.45,1.95,-33.15,16.77
13450,8.35,-10.49,-52.80,-167.969,-1125.488,1169.434,-7.05,2.55,-34.50,16.96
13460,4.04,-3.19,-55.07,-417.480,-341.797,937.012,-7.05,2.55,-34.50,16.82
13470,10.50,-4.98,-51.01,-282.227,-749.023,1081.543,-7.05,1.65,-35.25,16.43
13480,-0.89,3.58,-47.75,-345.215,-607.910,1839.355,-5.85,2.10,-36.00,16.91
13492,-4.91,4.31,-48.59,-282.715,-1026.855,1139.648,-5.10,2.85,-35.55,16.58
13502,2.05,2.46,-47.87,1.953,-881.836,1093.750,-3.60,2.85,-36.30,16.72
13512,-0.33,1.19,-51.25,43.945,-476.562,1011.230,-3.60,2.85,-36.30,16.91
13522,2.90,5.27,-41.63,-4.883,-741.699,625.977,-4.50,1.95,-35.70,16.96
13532,1.02,-4.79,-59.69,-75.684,-667.969,1360.352,-3.75,1.05,-35.40,16.77
13542,-3.02,-1.95,-55.64,9.277,-365.723,727.051,-3.90,1.35,-34.80,16.43
13552,-1.30,-2.69,-50.47,-224.609,-841.797,1102.539,-3.90,2.10,-34.50,16.48
13564,-3.83,-7.03,-45.38,-113.281,-502.930,1137.207,-3.60,1.65,-35.55,16.58
13574,-0.56,-8.22,-49.95,-36.621,-825.195,548.828,-2.25,1.50,-36.15,16.77
13584,-1.18,-13.82,-47.67,102.051,-499.023,1376.953,-2.25,1.50,-36.15,16.82
13594,-3.62,-12.62,-48.18,-504.883,-199.707,1354.980,0.00,2.70,-35.70,16.82
13604,6.11,-7.50,-46.60,-72.754,-42.969,954.590,-1.05,2.25,-35.40,17.01
13614,15.51,-8.59,-43.56,-41.504,-648.926,1390.137,-0.45,1.35,-35.25,16.91
13624,12.88,-2.98,-47.31,-275.391,-545.410,601.074,-0.30,2.25,-33.90,16.72
13636,9.68,2.27,-46.52,-150.391,-837.402,464.355,-0.30,2.25,-33.90,16.91
13646,-2.65,5.44,-35.50,-47.363,-398.437,1453.125,-0.75,1.95,-31.95,16.62
13656,-6.96,-3.96,-38.57,-6.348,-1016.113,1112.793,-1.05,2.70,-33.90,16.62
13666,-10.73,3.07,-43.71,-279.785,-751.465,1114.258,-1.05,2.70,-33.90,16.72
13676,-9.83,4.02,-41.78,-158.203,-336.426,413.574,-1.20,2.85,-33.00,16.72
13686,-3.83,11.44,-33.30,-283.203,-413.574,1016.113,-0.75,2.25,-34.65,17.01
13698,17.60,12.20,-34.62,26.367,-190.918,1067.383,-0.30,2.70,-34.20,17.01
13708,10.98,10.09,-39.50,-486.328,-1468.262,1074.219,-0.75,1.50,-32.40,16.82
13718,1.35,11.95,-35.63,105.957,-1111.328,942.383,-0.75,1.50,-32.40,16.91
13727,-10.81,8.72,-45.15,-53.223,-960.937,811.523,-1.50,1.50,-33.45,16.72
13737,-29.34,6.76,-46.62,8.301,-251.465,297.363,0.00,2.70,-32.70,16.91
13746,-18.66,7.79,-41.99,-336.426,-397.949,1999.939,0.00,2.70,-32.70,16.82
13756,-7.56,5.38,-49.78,68.848,-503.418,253.418,0.15,2.85,-33.00,16.72
13767,-12.41,1.15,-44.38,124.023,-209.961,699.707,0.45,2.10,-34.05,16.96
13777,4.77,-4.39,-33.95,-253.418,-1256.836,1132.324,1.65,1.65,-34.05,16.82
13787,5.07,3.35,-44.86,-135.742,-388.672,1787.109,0.00,1.95,-33.90,16.82
13796,-0.47,-5.70,-41.21,-341.309,-481.934,1383.301,0.00,1.95,-33.90,16.96
13810,-17.95,-19.11,-40.53,231.934,-693.848,1999.939,0.75,1.05,-33.15,16.77
13820,-12.20,-14.20,-36.26,-74.707,136.230,211.914,2.10,0.90,-34.50,16.96
13830,11.92,-21.11,-28.78,-297.363,-932.617,1999.939,2.10,0.90,-34.50,16.77
13840,12.60,-15.33,-42.64,34.668,-529.785,1999.939,1.50,1.50,-34.65,16.82
13852,8.11,-14.17,-36.93,-399.902,-697.754,424.805,0.30,0.75,-33.90,16.96
13862,6.79,-21.65,-41.86,115.723,-384.277,613.770,1.80,1.50,-34.65,16.77
13872,4.39,-35.39,-42.19,-183.105,-352.051,1999.939,0.75,1.05,-34.65,16.96
13882,4.25,-18.43,-35.98,-454.590,-1602.539,257.324,0.75,1.05,-34.65,16.91
13892,4.63,-34.98,-37.31,39.551,-617.676,1045.410,1.50,0.30,-33.90,16.58
13902,4.43,-30.49,-40.69,0.977,-11.230,613.281,0.30,0.75,-34.20,16.96
13911,5.73,-31.60,-45.38,362.793,485.840,1047.363,0.00,1.50,-33.90,16.77
13923,-14.82,-37.94,-35.45,-134.766,-927.734,1508.789,-0.30,1.05,-34.20,16.77
13933,-23.36,-35.05,-57.50,-39.063,-1477.539,1729.980,-0.30,1.05,-34.20,16.96
13943,-31.46,-21.09,-33.52,-34.180,-764.648,19.043,1.65,1.35,-34.05,16.91
13953,-15.21,-32.25,-35.40,258.789,-1121.582,1734.863,0.45,0.90,-35.25,16.82
13963,-17.95,-15.44,-45.80,-586.914,-488.770,968.262,0.45,0.90,-35.25,16.62
13973,-18.79,-17.69,-40.86,-618.164,-314.941,556.641,0.00,0.30,-33.45,16.77
13985,3.24,6.06,-37.11,-373.535,-227.539,680.664,0.90,0.45,-35.25,16.62
13995,4.07,14.83,-38.03,-833.984,-536.621,931.641,1.50,0.75,-35.40,16.77
14005,16.44,23.85,-44.84,-162.598,-441.895,941.895,1.50,0.75,-35.40,17.10
14014,12.18,27.08,-39.88,-224.609,-868.164,20.508,1.50,0.75,-35.40,16.91
14024,3.88,23.84,-50.61,-31.738,-1232.422,1331.055,1.50,2.25,-35.40,16.82
14033,-12.15,22.53,-45.43,130.371,-863.281,660.156,1.65,0.90,-33.75,16.96
14043,-16.75,21.50,-45.56,-207.520,-687.988,1163.086,1.65,0.90,-33.75,16.91
14055,-2.25,24.21,-45.76,-259.277,154.785,1885.254,2.55,0.30,-34.65,16.96
14065,12.79,16.67,-48.40,304.199,-497.070,1567.871,3.60,0.90,-35.55,16.82
14075,-2.97,12.32,-37.02,-417.480,-534.668,940.430,4.35,0.90,-34.80,16.82
14085,7.73,7.15,-55.24,222.656,-735.840,716.309,4.35,0.90,-34.80,16.77
14095,3.80,3.21,-38.24,-140.137,-832.520,1365.723,3.15,1.65,-34.80,16.91
14105,5.49,4.87,-52.08,-0.488,-620.605,892.090,3.90,0.90,-34.80,16.48
14114,4.48,1.50,-52.40,257.324,-654.297,-137.207,3.90,0.90,-34.80,16.77
14126,1.74,2.50,-50.57,-59.082,-990.234,1169.434,4.50,1.95,-36.15,16.82
14136,-9.54,-3.60,-52.60,38.574,-281.738,1345.215,5.70,1.95,-34.65,16.96
14146,-1.60,-0.81,-55.49,-191.406,-34.668,683.594,6.90,1.05,-33.90,16.72
14156,2.56,-4.02,-62.40,-20.508,-664.551,750.977,6.30,1.65,-34.50,16.77
14166,13.63,-3.05,-50.35,-527.344,-698.730,1475.586,6.30,1.65,-34.50,16.72
14176,9.46,-4.85,-47.95,13.184,-1544.922,702.148,5.85,1.35,-36.00,16.48
14185,-2.54,-0.90,-56.63,17.090,-977.539,937.988,5.70,0.75,-35.70,16.82
14197,4.74,0.50,-42.71,1.465,-539.551,491.699,6.45,1.05,-34.65,17.01
14206,-0.86,2.23,-49.53,-208.496,-616.211,661.133,6.60,1.65,-35.25,16.82
14216,0.96,2.27,-52.39,-372.070,-895.996,1222.656,6.60,1.65,-35.25,16.91
14225,5.18,1.16,-56.57,17.090,-536.621,1187.500,7.95,0.75,-34.95,16.91
14235,-3.54,4.71,-53.17,-242.676,-397.461,933.594,7.05,0.45,-36.00,16.72
14245,4.95,-0.95,-44.49,-54.199,-1020.020,1308.594,7.05,0.45,-36.00,17.10
14255,-1.32,11.29,-44.87,-157.227,-947.266,644.043,8.25,0.90,-34.80,16.91
14266,-0.60,6.50,-51.15,38.086,-706.543,312.500,7.20,1.95,-36.15,16.82
14276,-5.56,1.15,-46.87,-480.957,-496.582,1226.074,8.55,1.65,-34.80,16.91
14286,1.67,4.29,-47.72,-117.188,-611.328,1072.754,8.40,1.05,-36.15,16.62
14295,-0.33,5.22,-48.48,-152.832,-854.492,1344.238,8.40,1.05,-36.15,17.10
14305,7.58,2.21,-50.02,-174.316,-441.895,1154.785,9.60,1.05,-36.15,16.82
14319,6.35,7.02,-50.53,-105.469,-750.000,803.711,10.35,1.50,-35.40,16.58
14329,3.95,0.09,-55.37,-344.238,-641.602,1432.129,10.35,1.50,-35.40,16.82
14340,2.05,2.96,-49.49,-301.270,-605.957,746.094,8.40,0.75,-34.65,16.77
14350,2.06,-1.65,-51.30,-153.809,-497.070,1433.594,9.60,-0.30,-35.40,16.82
14360,3.27,-0.41,-42.64,-109.375,-529.785,748.047,11.25,0.15,-34.80,16.96
14370,-2.97,-2.49,-49.55,-444.336,-363.770,1195.313,10.50,2.10,-35.25,16.91
14380,11.68,-0.22,-52.74,158.203,-665.527,531.250,10.50,2.10,-35.25,16.91
14390,3.37,8.50,-46.29,-516.113,-555.176,351.074,10.05,-0.15,-36.75,16.72
14400,2.29,-4.46,-43.51,-111.328,-654.785,1261.719,11.10,0.75,-34.95,16.82
14412,6.56,-7.77,-48.60,-93.750,-1113.770,1740.234,11.10,0.75,-34.95,16.62
14422,0.38,-4.27,-47.89,5.859,-986.816,1081.055,11.10,0.30,-35.70,16.77
14432,-1.92,-2.93,-50.60,-205.078,-470.703,703.125,11.70,0.15,-36.75,16.96
14442,0.80,-8.01,-54.62,207.031,-1578.613,1168.945,10.95,-1.35,-36.00,16.91
14452,-11.63,-2.81,-49.78,-213.379,-293.457,1519.043,10.95,0.15,-36.00,17.15
14462,-10.53,-7.42,-58.64,-201.660,-1.465,1897.461,10.95,0.15,-36.00,16.96
14472,3.08,-9.63,-50.27,204.102,-228.516,1120.117,12.30,-0.75,-35.70,16.91
14484,10.56,-3.73,-44.49,-287.598,-469.727,228.516,12.45,-0.15,-37.05,16.91
14494,2.25,-2.44,-48.95,-449.707,-957.031,1350.098,11.40,0.00,-35.70,16.48
14504,3.56,-7.47,-51.67,-270.020,-604.004,581.055,12.60,-0.30,-36.15,16.77
14514,-2.37,4.95,-49.47,70.801,-966.309,557.617,13.35,-1.05,-36.60,16.77
14524,-3.56,-2.69,-49.07,-59.082,-543.457,1309.082,13.35,0.00,-36.15,16.96
14534,-8.21,-5.96,-46.23,-248.535,-627.930,1266.602,13.20,-1.35,-35.25,16.96
14546,-3.43,-0.84,-48.70,-308.594,-313.477,994.629,13.35,-1.95,-37.35,16.82
14556,5.53,-0.12,-51.78,-115.723,-813.477,1288.086,13.95,-1.35,-35.55,16.91
14566,0.92,2.93,-52.50,-353.027,-584.961,1619.629,13.20,-0.90,-36.00,16.82
14576,10.76,4.82,-44.01,-140.137,-902.832,675.293,15.30,-0.75,-35.40,16.91
14586,0.75,8.88,-53.61,-315.430,-550.293,522.461,15.30,-0.75,-35.40,16.77
14596,6.24,-1.69,-64.66,-248.047,-431.641,918.945,14.70,-1.65,-37.50,16.96
14606,1.75,1.96,-52.93,-44.922,-543.945,1168.457,14.70,-0.90,-36.75,16.91
14618,-2.76,-0.53,-51.79,-60.059,-555.176,702.148,14.70,-0.90,-36.75,16.77
14628,-5.54,2.40,-54.34,-437.988,-541.992,947.266,15.15,-1.35,-36.75,16.77
14638,6.78,0.55,-54.35,-344.238,-555.664,992.676,16.65,-1.35,-36.30,16.77
14648,14.12,-3.23,-10.57,-349.121,-970.703,1243.164,17.25,-1.50,-36.15,16.91
14658,10.47,1.22,-85.24,-312.988,-905.273,448.242,17.25,-2.25,-37.65,16.48
14668,-12.95,-3.73,-46.27,-48.828,-836.914,871.094,17.25,-2.25,-37.65,16.96
14678,-7.63,4.56,-51.45,-356.445,-784.668,960.449,16.80,-3.15,-34.95,16.96
14690,-1.79,5.82,-59.53,-99.609,-753.418,433.594,16.20,-2.55,-36.00,16.91
14700,-6.36,2.44,-52.59,96.680,-58.594,988.281,16.20,-2.55,-36.00,16.91
14710,-3.40,-0.17,-52.98,12.695,-571.289,1049.316,16.65,-3.30,-36.00,16.77
14720,0.21,-5.03,-61.14,46.875,-937.012,810.059,15.90,-2.85,-35.55,16.91
14730,1.66,2.70,-57.37,-124.023,-510.254,544.922,17.10,-2.10,-36.75,16.72
14740,3.08,3.26,-55.56,155.273,-287.109,373.047,16.50,-4.35,-36.60,16.62
14749,2.50,-2.21,-50.11,-333.984,-560.059,976.562,16.50,-4.35,-36.60,16.82
14761,5.82,-3.63,-49.40,33.203,-582.520,964.844,17.25,-3.45,-37.65,16.72
14771,-0.80,-2.65,-63.24,-147.949,-837.891,818.359,16.05,-3.90,-37.35,16.82
14781,-6.53,-5.79,-51.21,-377.441,-582.031,1313.965,16.05,-3.90,-37.35,17.01
14791,-2.40,3.08,-58.66,-321.777,-515.137,1056.152,19.20,-3.45,-37.35,16.82
14801,0.88,2.53,-51.13,-142.578,-342.773,869.141,18.45,-4.35,-37.35,16.58
14811,2.48,8.76,-47.68,-224.121,-706.055,921.387,17.85,-4.50,-36.75,16.96
14821,8.25,0.12,-50.33,-78.125,-572.754,1114.258,18.75,-4.35,-36.90,16.91
14846,-4.05,4.74,-51.20,-456.055,-862.793,1260.254,18.75,-5.10,-36.60,16.72
14855,-0.03,8.46,-53.68,-75.684,-1043.945,900.879,19.50,-5.85,-38.10,16.62
14865,-0.17,5.51,-49.95,-67.871,-312.988,1243.164,20.10,-4.95,-37.80,16.91
14875,0.56,2.32,-54.47,-121.582,-469.727,990.234,19.20,-4.65,-39.15,16.82
14885,3.56,-1.28,-49.22,-310.547,-614.746,1262.207,19.20,-4.65,-39.15,16.77
14895,11.92,-9.71,-53.27,60.547,-772.461,907.715,19.65,-6.45,-37.80,16.77
14907,8.92,-9.18,-48.97,207.031,-749.512,982.910,19.35,-6.15,-37.05,16.82
14917,-2.22,-7.07,-48.18,-462.891,-646.973,1521.484,19.35,-5.70,-37.05,16.91
14927,1.66,-7.79,-48.52,-41.504,-982.910,974.121,20.85,-6.15,-36.75,16.96
14937,-1.75,-7.03,-49.15,-165.039,-474.121,841.797,20.10,-7.65,-37.80,16.48
14947,-3.14,-5.79,-53.22,-64.453,-436.035,1065.918,21.45,-7.50,-37.35,16.91
14957,-6.56,0.70,-47.48,-142.578,-295.410,1222.656,21.45,-7.50,-37.35,16.91
14969,-2.95,-6.31,-49.72,-333.008,-156.738,1371.094,20.70,-7.50,-37.65,16.77
14979,-4.36,-0.18,-41.24,-92.773,-118.652,618.164,20.85,-6.45,-37.50,16.91
14989,0.23,-3.48,-50.24,94.238,-509.766,1083.984,20.85,-6.45,-37.50,16.91
14999,3.47,-2.48,-45.56,-118.652,-538.086,595.703,19.65,-6.90,-38.55,16.62
15009,6.16,3.20,-37.01,92.773,-611.816,859.375,21.00,-8.25,-37.35,16.62
15019,4.18,1.41,-49.71,-261.719,-346.191,1580.078,19.95,-7.50,-37.35,16.96
15029,7.39,-4.35,-47.83,-300.781,-435.547,1887.207,20.70,-7.05,-37.65,16.82
15041,8.15,1.38,-50.97,-131.836,-639.160,1227.539,20.70,-7.05,-37.65,17.01
15051,3.94,-1.42,-46.96,-156.250,-555.664,1190.430,21.45,-9.45,-36.90,16.77
15061,0.20,-3.25,-50.17,49.316,-534.180,817.871,22.35,-9.30,-37.50,16.77
15071,1.37,-3.32,-41.37,-277.832,-301.758,1153.809,22.35,-9.30,-37.50,17.10
15081,5.98,0.54,-49.39,-42.969,-852.051,979.980,21.90,-7.95,-38.10,16.82
15091,-1.57,0.76,-45.46,-176.270,-355.957,1122.559,19.95,-9.45,-38.10,16.62
15101,-2.08,2.30,-46.99,-25.879,-616.211,733.398,22.05,-8.55,-36.75,16.96
15113,-0.08,-2.30,-47.07,-343.262,-890.625,1326.172,20.70,-9.45,-36.90,16.58
15123,-0.77,3.88,-44.16,257.812,-757.812,35.156,20.70,-9.45,-36.90,16.77
15133,-7.99,7.46,-47.70,-139.160,-399.902,607.422,22.65,-9.45,-38.10,16.91
15143,-0.52,6.50,-49.52,-74.219,-270.508,1216.309,22.80,-10.05,-38.25,16.96
15153,-8.15,1.15,-43.11,-146.484,-373.535,968.262,22.80,-9.30,-37.50,16.82
15163,-2.70,3.15,-44.59,-138.184,-607.422,856.934,21.30,-10.05,-37.05,16.96
15175,-7.09,5.57,-43.94,143.066,-393.555,1015.625,21.90,-9.90,-38.85,16.62
15185,-11.77,-0.58,-42.44,-188.477,-64.453,577.637,22.05,-10.05,-37.80,16.72
15195,-2.12,-3.25,-44.70,84.961,-181.641,1538.086,22.80,-11.25,-38.55,16.91
15205,2.52,-0.22,-43.26,58.105,-280.762,1169.434,22.80,-11.25,-38.55,16.82
15215,7.97,-3.02,-42.31,-211.426,-570.312,1187.500,22.95,-12.75,-35.70,16.82
15225,7.15,7.62,-42.44,-71.289,-339.844,890.625,22.35,-11.70,-39.00,16.82
15235,0.97,2.07,-46.77,193.848,-612.305,1203.125,22.95,-10.65,-38.10,16.96
15247,4.05,0.67,-43.25,-19.531,-491.211,1438.477,23.55,-14.10,-38.25,16.82
15257,14.67,11.38,-39.15,-201.660,-792.969,822.266,24.30,-12.45,-39.00,16.96
15267,7.11,8.34,-33.15,-13.672,-860.840,1486.816,24.30,-12.90,-39.30,16.91
15277,-2.45,11.58,-37.95,-129.395,-443.848,888.672,24.30,-12.90,-39.30,16.48
15287,-4.79,-0.23,-52.15,65.430,-910.645,674.805,24.00,-13.20,-38.25,16.82
15297,-16.82,-2.90,-43.13,-259.277,-620.117,1443.359,23.25,-12.15,-40.05,16.72
15307,-11.47,5.84,-46.32,36.133,-267.090,1200.684,23.70,-13.50,-40.05,16.62
15319,-3.02,-5.15,-40.79,-186.035,-260.254,462.402,23.70,-12.75,-39.15,16.91
15329,-16.21,2.06,-45.86,-327.637,127.930,966.309,23.70,-12.75,-39.15,16.96
15339,11.95,-6.50,-52.96,524.414,-1026.855,813.965,24.60,-12.30,-38.85,16.82
15349,2.85,1.37,-45.21,33.203,-43.457,724.121,24.00,-14.40,-39.30,16.91
15364,5.93,-2.65,-50.26,215.332,-625.488,871.094,24.00,-14.40,-39.30,16.77
15374,-7.41,1.27,-49.49,-155.273,-609.863,1209.961,23.55,-14.10,-39.30,17.01
15386,-4.75,-1.79,-38.82,-220.703,-415.039,965.820,24.90,-13.05,-38.40,17.01
15396,-0.41,-1.26,-45.70,-137.207,-545.898,831.055,24.00,-15.30,-39.30,16.91
15406,-1.09,4.27,-40.06,-327.148,-392.090,1324.707,23.70,-15.00,-39.60,16.91
15416,-4.98,2.43,-43.92,-280.273,-520.508,1676.758,23.70,-15.00,-39.60,16.82
15426,-8.19,7.95,-43.47,278.809,-655.762,581.055,24.60,-15.00,-38.40,16.96
15436,-7.89,10.39,-42.19,93.750,-282.715,901.367,24.15,-15.00,-39.90,16.77
15446,-5.84,2.71,-40.50,31.738,-272.949,954.590,25.65,-15.45,-39.60,16.82
15457,-2.44,3.70,-39.11,94.727,-655.273,842.285,24.00,-15.60,-39.75,16.91
15467,-0.10,2.97,-51.73,207.031,-585.937,672.363,24.00,-15.60,-39.75,17.10
15477,0.61,-2.60,-40.70,-410.156,-303.223,1867.188,23.55,-16.80,-40.80,16.91
15487,0.50,1.40,-42.78,-130.859,-431.641,562.012,23.55,-16.80,-40.80,16.72
15497,1.18,-1.00,-40.89,76.172,-412.598,584.473,23.55,-16.80,-40.80,16.77
15507,1.96,1.82,-44.34,-80.566,-384.766,1380.371,24.15,-16.65,-40.35,16.58
15517,-3.87,-7.91,-41.12,-314.941,-337.891,1247.070,24.15,-16.65,-40.35,16.91
15529,-6.63,-3.04,-37.13,-92.773,-163.574,1412.109,24.60,-18.30,-39.90,16.91
15539,-8.66,-2.91,-42.31,-249.023,-243.164,1447.266,24.60,-18.30,-39.90,16.77
15549,-2.89,1.43,-39.23,210.449,-273.926,261.719,24.30,-18.45,-39.30,16.72
15559,2.11,-0.02,-40.56,-143.066,-281.738,1492.676,24.30,-16.50,-40.50,16.77
15569,7.05,-0.20,-37.44,-142.090,-534.180,1455.566,24.30,-16.50,-40.50,16.96
15579,1.24,-2.03,-41.64,-7.812,-349.609,703.125,24.60,-19.50,-39.90,16.77
15591,2.94,0.61,-37.35,-90.820,-639.160,1127.441,25.50,-18.45,-40.05,16.91
15601,2.04,-1.26,-39.55,-266.113,-426.758,1245.605,24.30,-18.00,-39.75,17.01
15611,1.55,5.34,-34.37,217.285,-730.957,790.527,24.90,-18.60,-39.60,16.72
