Time_ms,GyroX_degps,GyroY_degps,GyroZ_degps,AccelX_g,AccelY_g,AccelZ_g,MagX_uT,MagY_uT,MagZ_uT,Temp_C
10767,0.24,-4.69,-58.83,-198.242,-473.145,1333.008,-9.90,-38.55,-33.90,16.77
10777,-1.08,0.18,-55.51,-217.773,-199.707,1258.301,-10.65,-39.00,-34.20,16.72
10787,2.38,1.44,-56.06,159.180,-697.266,343.262,-11.10,-38.55,-33.90,16.96
10797,-2.50,5.94,-52.95,204.102,-276.367,979.980,-11.10,-38.55,-33.90,16.77
10809,-0.36,3.86,-41.69,29.785,-849.609,435.547,-11.85,-39.00,-33.90,16.48
10819,-4.95,8.32,-40.79,47.363,-589.844,537.598,-13.35,-37.80,-34.20,16.91
10829,-6.55,0.55,-45.05,-318.848,-537.598,1848.145,-11.40,-36.60,-33.15,16.77
10839,2.25,5.46,-45.58,-261.719,-637.695,1541.504,-11.40,-36.60,-33.15,16.43
10849,7.00,4.54,-50.38,274.414,-814.941,727.051,-12.00,-36.45,-34.05,16.82
10859,1.51,8.15,-45.76,90.820,-666.992,661.621,-11.40,-39.30,-34.95,16.58
10869,3.96,-3.66,-38.68,-54.688,-760.742,1407.227,-12.30,-37.05,-34.65,16.72
10881,2.22,2.64,-40.95,347.168,-543.457,1014.648,-12.30,-37.35,-32.70,16.58
10891,4.50,-6.68,-46.37,-159.668,-516.113,1682.617,-11.40,-36.60,-34.65,16.62
10901,7.53,-0.37,-53.38,149.902,-969.238,-106.445,-13.20,-35.55,-34.50,16.77
10911,-9.75,2.31,-50.38,-159.180,-706.055,787.109,-13.05,-37.35,-34.20,16.96
10921,-14.69,-5.35,-60.55,-33.203,-471.191,1357.910,-13.05,-37.35,-34.20,16.72
10931,-2.82,-2.06,-43.34,-33.691,-47.852,1287.598,-12.45,-35.55,-33.30,16.91
10943,5.28,-3.34,-54.12,-421.875,-580.566,1049.805,-13.20,-36.45,-34.50,16.82
10953,3.41,2.83,-43.38,90.332,-341.797,957.520,-11.85,-35.40,-35.40,16.58
10963,-5.45,-0.98,-46.32,-127.441,-748.535,1468.262,-13.20,-34.35,-34.05,16.77
10973,-8.99,2.11,-68.67,-158.691,-498.047,734.375,-14.10,-34.20,-34.65,16.77
10983,1.90,3.03,-58.60,43.457,-174.316,874.023,-13.20,-33.15,-33.30,16.58
10993,15.38,3.54,-38.20,126.465,-239.258,1256.836,-12.60,-35.85,-34.65,16.82
11003,12.56,2.18,-44.16,6.348,-548.340,1286.621,-12.60,-35.85,-34.65,16.72
11014,7.60,-1.76,-45.31,-183.105,-977.051,442.871,-13.20,-34.05,-34.80,16.77
11024,-12.53,1.39,-38.20,-109.375,-494.141,569.336,-12.75,-32.85,-35.25,16.77
11034,-14.06,5.74,-51.26,-138.672,-467.285,964.844,-13.20,-33.60,-33.75,16.62
11044,-12.45,2.74,-61.11,-102.539,-205.078,592.285,-12.60,-34.65,-34.65,16.82
11054,4.57,-2.72,-51.84,215.332,-870.605,381.836,-12.60,-34.65,-34.65,16.77
11064,7.72,-6.34,-38.61,-103.027,-862.793,1440.430,-13.20,-33.15,-34.50,16.58
11076,1.09,0.50,-54.69,-365.234,-312.012,1037.109,-14.10,-31.80,-33.90,16.77
11086,3.82,6.30,-39.39,-160.156,-600.098,1401.855,-14.10,-31.80,-33.90,16.62
11096,12.17,5.53,-45.95,-333.496,-303.711,1205.078,-13.80,-33.45,-34.20,16.77
11106,5.20,4.69,-40.75,-16.602,-354.004,1130.859,-13.35,-32.55,-34.95,16.29
11116,-3.92,3.94,-38.70,-261.230,-803.711,607.422,-13.35,-32.25,-34.65,16.82
11126,-2.10,9.63,-43.04,-232.910,19.043,1667.480,-13.20,-33.15,-34.50,16.62
11136,2.97,12.71,-42.57,63.965,1.953,1212.891,-13.20,-33.15,-34.50,16.82
11154,3.56,23.04,-28.17,210.937,-772.461,1326.660,-12.60,-31.80,-32.70,16.58
11163,-19.43,5.73,-26.22,-132.324,-276.855,689.453,-12.60,-31.80,-32.70,16.48
11173,-2.95,12.44,-37.03,-190.430,-287.598,1558.105,-13.20,-30.75,-33.00,16.82
11183,5.46,8.73,-39.49,-68.848,-430.176,725.098,-13.20,-31.20,-33.30,16.77
11193,0.24,13.13,-42.34,-213.379,-121.094,95.703,-14.70,-31.20,-34.05,16.77
11203,21.19,7.75,-40.68,-0.977,-253.418,679.687,-13.95,-30.75,-32.25,16.91
11213,9.30,11.71,-45.76,-383.789,-1197.754,599.609,-13.95,-30.75,-32.25,16.72
11226,-1.50,-1.53,-50.61,-275.391,-1439.453,1738.281,-13.50,-29.25,-31.50,16.58
11235,-7.54,6.08,-36.98,-344.238,-739.258,50.293,-14.10,-29.40,-31.65,16.91
11245,-0.89,-4.78,-40.40,-128.418,-361.816,818.848,-14.10,-29.40,-31.65,16.91
11255,22.45,-6.40,-40.93,-69.336,-23.437,1769.043,-14.70,-30.00,-31.80,16.77
11265,25.40,-5.60,-48.98,229.492,-440.430,933.594,-14.55,-28.95,-30.90,16.62
11275,15.93,-3.73,-42.69,48.340,-751.953,1235.840,-13.95,-29.55,-31.80,16.82
11285,17.69,-13.85,-41.78,-246.582,-503.418,1702.148,-13.50,-30.45,-30.75,16.77
11297,14.26,-9.56,-46.31,-508.789,-887.207,830.078,-13.50,-30.45,-30.75,16.43
11307,6.48,-19.99,-47.09,342.773,-666.504,1623.535,-14.85,-29.85,-30.15,16.77
11317,-8.57,-15.98,-48.98,-151.367,-708.008,1999.939,-15.15,-29.55,-29.10,16.96
11327,-13.21,-25.54,-36.20,21.484,-400.391,1646.484,-16.20,-28.35,-29.85,16.91
11337,-13.11,-27.03,-47.82,-61.035,-217.285,987.793,-17.10,-28.80,-28.05,16.96
11347,-6.78,-29.18,-45.83,146.973,-272.461,775.391,-17.10,-28.35,-29.10,16.77
11360,-1.19,-30.19,-51.53,-333.008,-227.539,1016.113,-17.85,-28.35,-29.55,16.58
11369,9.24,-22.78,-43.76,-512.695,-190.918,1741.699,-18.15,-29.25,-29.85,16.58
11379,12.51,-17.16,-43.56,234.863,-1245.605,1272.949,-18.15,-29.25,-29.85,16.38
11389,-11.90,-18.15,-47.64,-326.660,-597.656,905.273,-19.20,-28.20,-30.45,16.91
11399,-15.03,-11.08,-50.54,-359.375,-777.832,-257.324,-18.00,-28.20,-30.90,16.77
11409,-17.52,-27.79,-50.77,-133.789,-328.125,-250.488,-18.45,-28.95,-31.20,16.77
11421,-0.95,-18.26,-43.09,-329.102,0.000,560.547,-19.20,-28.95,-30.45,16.77
11431,7.18,-12.11,-39.94,221.191,-399.414,207.520,-19.50,-28.20,-30.45,16.72
11441,14.73,-8.56,-40.85,150.879,-627.441,49.316,-18.90,-27.60,-29.85,16.62
11451,21.85,-11.13,-42.22,-118.164,-444.824,1999.939,-18.90,-27.60,-29.85,16.96
11461,21.84,1.11,-250.14,-490.234,-393.066,428.223,-19.20,-25.80,-28.65,16.48
11471,11.97,8.27,4.37,-124.512,-467.773,895.508,-20.10,-26.85,-29.55,16.77
11481,20.00,8.34,-42.15,-247.559,-362.305,1035.645,-19.20,-27.00,-29.70,16.82
11493,5.63,18.78,-18.69,151.367,-360.352,1347.656,-20.55,-26.40,-30.30,16.72
11503,-2.24,9.90,-40.21,13.184,-475.098,934.570,-20.55,-26.40,-30.30,17.01
11513,10.84,3.27,-18.72,-102.051,-753.906,682.617,-21.60,-28.05,-31.80,16.77
11523,8.87,9.06,-34.27,-34.668,-333.008,1654.785,-19.65,-25.20,-30.30,16.82
11533,11.20,8.08,-43.99,12.207,-870.117,1336.914,-19.65,-25.20,-30.30,16.43
11543,-0.62,2.69,-43.40,63.965,-610.352,633.301,-19.65,-25.65,-30.75,16.77
11553,-14.82,6.44,-53.53,-668.457,-628.418,1999.939,-19.65,-25.95,-30.30,16.77
11565,-4.82,1.55,-44.40,-225.098,-285.645,1999.939,-21.45,-26.25,-31.95,16.77
11575,-0.37,0.09,-55.82,25.391,-287.598,1090.820,-20.10,-25.65,-29.85,16.91
11585,8.37,1.75,-41.71,-252.441,-141.113,510.742,-20.10,-25.65,-29.85,16.91
11595,8.37,0.65,-44.69,22.461,-586.914,1298.340,-20.70,-25.50,-31.65,16.82
11605,4.83,-4.87,-41.72,179.687,-910.645,1299.805,-19.50,-26.25,-30.45,16.77
11615,-6.13,-9.21,-40.94,-126.465,-696.289,1213.379,-19.50,-26.25,-30.45,16.48
11628,-9.03,-8.63,-45.24,-125.488,-424.316,1119.629,-21.45,-25.80,-30.90,16.82
11637,-4.21,-10.60,-35.91,-270.020,-389.160,1204.102,-21.45,-26.25,-31.20,16.43
11647,-9.80,-1.96,-44.68,17.090,-35.156,1279.785,-19.50,-24.60,-31.65,16.82
11657,-11.56,-4.76,-43.37,-189.941,-263.672,1135.742,-19.50,-26.55,-30.15,16.91
11672,-7.51,-1.40,-42.80,-204.590,-74.707,849.121,-20.25,-25.80,-29.70,16.82
11681,-7.61,-8.20,-43.91,-302.734,-41.992,814.941,-21.45,-25.50,-31.20,16.72
11694,-3.23,-2.52,-47.60,-214.844,-205.566,1066.406,-21.00,-24.60,-31.20,16.77
11703,3.15,-5.02,-38.25,-147.949,-604.004,870.117,-22.65,-26.25,-30.45,16.77
11713,2.06,-4.51,-61.23,-385.254,-99.609,-24.414,-21.60,-24.90,-31.80,16.58
11723,26.05,3.62,-35.86,-5.859,-903.809,457.520,-21.30,-25.65,-30.75,16.91
11733,20.48,6.19,-40.35,336.426,-1231.934,1936.523,-21.90,-24.30,-31.65,16.91
11743,16.18,6.66,-41.22,219.238,-928.223,1351.074,-21.90,-24.30,-31.65,16.43
11753,14.57,1.63,-40.38,58.594,-649.902,693.848,-22.80,-24.45,-30.75,16.91
11765,10.21,-0.28,-28.66,-54.199,-668.945,1211.426,-22.65,-24.60,-30.90,16.91
11775,8.29,2.82,-44.37,-312.012,-379.395,1132.324,-22.35,-24.45,-30.75,16.77
11785,3.87,-4.75,-36.27,-16.113,-335.937,1333.008,-22.20,-23.40,-30.90,16.58
11795,9.53,-5.10,-41.05,-93.262,-169.434,1375.000,-22.20,-23.40,-30.90,16.77
11805,16.32,-8.11,-36.95,-73.242,-549.805,1251.953,-22.65,-23.85,-30.90,16.72
11815,5.70,-5.89,-42.08,88.867,-84.473,1685.547,-21.60,-21.60,-30.75,16.72
11827,3.78,-10.63,-43.55,-22.949,-509.766,866.699,-21.60,-21.60,-30.75,16.96
11837,10.13,-9.33,-42.08,22.461,-803.711,739.258,-22.80,-22.05,-31.50,16.77
11847,3.73,-5.24,-38.40,136.230,-547.363,923.340,-22.35,-23.25,-29.10,16.77
11857,0.63,0.89,-34.08,-301.758,-87.402,1211.914,-24.30,-21.60,-31.80,16.77
11867,1.24,-6.02,-35.56,-113.770,-137.695,1096.191,-22.20,-22.20,-31.65,16.38
11877,-7.41,-4.12,-41.50,-146.973,-526.367,896.484,-22.20,-22.20,-31.65,16.72
11887,-9.19,-5.02,-39.31,-13.184,-231.934,1252.441,-23.55,-22.50,-31.05,16.91
11899,-19.45,1.31,-36.69,-197.754,-322.266,1341.797,-22.05,-22.80,-30.75,17.10
11909,-11.06,-1.46,-23.18,2.441,-2.930,863.770,-22.05,-22.80,-30.75,16.72
11919,-5.12,-0.72,-42.74,-18.555,-125.000,731.934,-22.95,-21.00,-31.20,16.58
11929,7.91,13.29,-34.11,58.105,-44.922,558.105,-23.40,-21.45,-31.95,16.77
11939,13.26,-0.89,-39.50,-38.086,-401.367,1423.340,-23.55,-21.30,-30.75,16.72
11949,10.63,-3.69,-37.99,-96.680,-680.176,1108.887,-22.05,-22.80,-29.85,16.48
11961,5.00,1.18,-35.89,40.039,-272.949,992.187,-22.05,-22.50,-30.30,16.77
11971,0.99,-11.70,-41.66,14.160,-530.762,1090.820,-22.65,-21.45,-31.20,16.38
11981,4.82,-7.09,-38.75,84.961,-840.332,150.391,-22.65,-21.45,-31.20,16.72
11991,10.54,-9.66,-39.96,226.074,-328.613,1091.309,-24.00,-21.30,-31.50,16.72
12001,-1.33,-8.49,-29.27,-365.723,-416.992,1887.695,-22.95,-19.80,-31.65,16.82
12011,8.29,-7.40,-31.69,-155.762,-431.152,1075.195,-22.95,-20.70,-29.70,16.82
12021,2.93,-2.22,-40.09,-94.727,-450.684,895.020,-22.65,-19.80,-31.65,16.77
12033,1.79,-1.65,-28.61,-215.332,-358.398,1724.121,-22.65,-19.80,-31.65,16.72
12043,3.82,6.58,-26.84,-162.109,-456.055,241.211,-24.60,-20.25,-30.90,16.91
12053,-7.75,6.51,-29.37,210.937,-670.410,471.191,-22.95,-19.05,-30.90,16.38
12063,-18.83,8.40,-42.89,71.289,-529.297,219.238,-22.65,-20.25,-30.15,16.91
12073,-16.21,9.27,-32.18,-38.086,-24.414,1493.652,-24.90,-20.70,-33.15,16.82
12083,-14.84,-3.04,-42.02,175.293,28.320,1513.672,-21.30,-19.65,-31.50,16.91
12093,-4.75,-1.82,-26.13,-125.488,-98.145,1355.469,-24.60,-22.65,-31.95,16.77
12105,-2.24,0.76,-40.75,-250.000,-232.910,1849.609,-22.80,-19.65,-32.25,16.96
12115,2.56,-3.51,-37.41,-50.293,-290.527,841.309,-22.80,-19.65,-32.25,16.82
12125,0.54,-7.73,-35.59,-16.602,-809.570,845.703,-24.15,-19.80,-30.90,16.62
12135,-8.10,0.95,-35.89,100.098,-339.844,1043.945,-22.65,-20.25,-31.65,16.43
12145,-6.96,-6.97,-33.54,-293.457,-180.176,1644.531,-23.70,-21.45,-31.65,16.91
12155,-9.59,-7.28,-33.92,-254.395,-503.906,1227.051,-22.95,-18.60,-31.65,16.48
12167,-3.41,2.11,-41.20,-99.121,-237.793,1223.633,-22.95,-18.60,-31.65,16.82
12177,-4.98,2.75,-35.21,-20.020,-448.242,1267.578,-24.90,-20.70,-31.95,16.91
12192,7.57,-1.48,-34.37,52.734,-583.496,1376.465,-21.90,-19.80,-31.20,16.72
12201,-4.56,4.59,-34.92,367.187,-944.336,877.441,-24.60,-17.85,-30.45,16.38
12211,-1.38,-0.76,-33.94,217.773,-319.336,997.559,-22.95,-19.80,-29.40,16.72
12221,-0.88,4.13,-30.27,-55.664,-335.937,1096.191,-22.95,-19.80,-29.40,16.77
12231,5.66,0.24,-25.18,156.738,-360.352,1035.156,-22.95,-18.30,-30.90,16.77
12243,10.18,-4.95,-37.72,-183.105,-34.668,921.875,-22.95,-18.30,-30.90,16.58
12253,14.75,-5.57,-31.08,51.270,-696.289,824.219,-23.40,-17.10,-31.65,16.82
12263,6.58,-2.24,-30.24,256.836,-438.477,1133.789,-22.20,-18.30,-29.70,16.58
12273,-9.95,-0.25,-160.55,259.766,-716.309,1399.414,-22.20,-18.30,-29.70,16.72
12283,0.52,-3.95,60.25,-128.906,-274.414,1191.895,-22.95,-17.40,-30.15,16.72
12293,3.41,-2.43,-51.11,179.687,-604.980,483.398,-23.25,-18.00,-31.05,16.72
12303,7.92,-0.73,-32.37,-71.777,-397.461,878.906,-22.20,-17.10,-30.15,16.72
12315,1.89,0.42,-34.68,222.168,-514.160,604.492,-22.05,-18.45,-29.85,16.96
12325,-0.79,1.27,-33.43,402.344,-631.348,1016.602,-22.05,-18.45,-29.85,16.77
12335,-10.76,-2.80,-56.96,16.113,-195.801,896.484,-22.65,-16.20,-30.15,16.72
12345,-8.86,2.82,-26.92,-101.563,-429.199,319.336,-23.70,-19.05,-30.45,16.77
12355,-9.47,-5.14,-28.71,138.184,-602.051,950.684,-23.70,-19.05,-30.45,16.77
12365,-13.04,-0.27,-53.00,-298.828,81.543,1293.945,-21.90,-16.65,-29.70,16.38
12375,-1.92,-0.68,-34.27,24.902,-234.375,1124.023,-24.00,-17.70,-31.80,16.96
12387,-5.37,2.98,-35.44,-32.227,38.086,1206.055,-22.95,-16.20,-30.15,16.38
12397,1.48,0.60,-39.37,-199.707,-208.008,1107.422,-22.65,-17.85,-30.90,16.82
12407,2.21,-1.23,-35.25,29.785,-820.312,865.723,-22.65,-17.85,-30.90,16.62
12417,-13.59,-1.14,-31.79,-444.336,-120.117,1421.387,-22.35,-16.80,-31.50,16.58
12427,2.63,-4.69,-40.46,-251.953,115.234,1999.939,-23.55,-18.00,-31.80,16.48
12437,15.51,0.53,-26.10,630.371,-285.645,544.922,-23.25,-15.30,-32.25,16.77
12449,18.09,-3.82,-34.27,771.484,-452.637,562.988,-23.40,-17.40,-31.20,16.91
12459,6.09,0.76,-29.56,-192.383,-264.160,745.117,-23.25,-15.60,-31.05,16.77
12469,4.63,-12.18,-24.62,-351.562,-613.770,1718.750,-22.35,-14.40,-30.75,16.62
12479,8.15,-3.63,-34.05,504.883,-772.461,454.590,-22.65,-15.90,-30.15,16.77
12489,-2.98,-3.52,-30.03,25.879,-267.578,1305.176,-22.65,-15.90,-30.15,16.82
12499,-7.40,-7.00,-30.98,172.852,-662.598,1930.176,-21.90,-13.80,-28.95,16.82
12509,-4.39,-1.59,-26.16,385.742,-395.020,14.160,-22.65,-15.45,-30.15,16.48
12521,-7.31,2.54,-24.99,-17.090,-185.059,692.383,-23.25,-12.90,-30.75,16.62
12531,-7.96,-1.53,-24.74,128.906,100.586,1056.152,-21.90,-16.65,-28.95,16.72
12541,-3.85,0.05,-32.42,-142.578,-16.113,1114.746,-21.90,-16.65,-28.95,16.82
12551,5.53,-4.51,-32.65,359.375,-413.574,345.703,-24.00,-13.65,-30.75,16.38
12561,7.76,1.57,-31.92,-130.859,-285.645,798.340,-22.95,-14.25,-29.70,16.72
12571,-9.29,-1.13,-29.53,-330.566,-267.090,1999.939,-22.95,-14.25,-29.70,16.72
12583,0.27,2.32,-35.76,96.191,-668.945,992.187,-23.25,-15.60,-31.05,16.72
12593,-3.18,-2.67,-29.95,-191.895,-437.500,846.191,-23.55,-12.90,-32.55,16.82
12603,-9.27,3.98,-37.96,110.840,-410.156,615.723,-23.25,-14.40,-32.55,16.91
12613,-3.98,5.11,-36.16,-643.066,-52.246,1645.020,-23.25,-14.40,-32.55,16.72
12623,2.11,-4.41,-35.51,458.496,-569.824,748.047,-23.25,-12.15,-33.00,16.77
12633,3.93,1.35,-32.37,315.430,-520.996,755.859,-22.35,-14.85,-32.25,16.58
12643,-4.95,-1.44,-34.37,-191.895,-618.652,1999.939,-22.35,-14.85,-32.25,16.96
12655,-2.12,3.12,-35.44,-206.543,-39.063,1071.777,-22.05,-11.25,-33.00,16.62
12665,3.31,-1.98,-39.97,17.578,-821.289,1578.613,-22.65,-13.80,-32.40,16.62
12675,7.02,2.37,-37.70,140.625,-685.547,781.738,-22.65,-11.10,-31.95,16.77
12685,-8.53,-3.53,-38.77,-750.977,211.426,1999.939,-21.90,-11.85,-31.20,16.62
12695,9.82,-9.94,-42.70,443.848,-906.250,405.762,-21.90,-11.85,-31.20,16.77
12712,-0.17,1.60,-31.46,266.113,-903.809,1162.598,-21.45,-10.65,-32.70,16.77
12721,-5.18,0.10,-40.87,288.574,-469.727,164.062,-20.85,-12.90,-29.55,16.72
12731,-22.36,7.17,-44.89,-244.629,-523.926,1590.332,-20.85,-12.90,-29.55,16.82
12741,-0.77,1.24,-23.41,394.043,-463.867,964.355,-21.30,-11.70,-31.80,16.77
12751,-15.77,-1.89,-58.36,-336.426,-340.820,577.637,-22.05,-13.20,-31.05,16.82
12761,-8.56,-3.98,-22.23,-128.418,-137.695,956.055,-22.65,-12.30,-31.65,16.96
12771,6.27,-0.15,-30.30,-8.789,-283.203,738.281,-22.20,-11.10,-32.40,16.72
12783,9.67,-0.95,-36.70,442.871,-685.547,700.684,-22.20,-10.65,-31.95,16.62
12793,-5.34,3.57,-40.50,-562.988,-297.852,1130.371,-20.25,-10.65,-31.65,16.62
12803,2.33,-8.92,-41.55,493.164,-1160.156,394.043,-21.60,-13.20,-31.50,16.48
12813,-8.73,3.49,-44.68,-102.539,-396.973,629.395,-21.60,-11.25,-31.05,16.77
12823,0.97,-2.07,-26.31,-79.102,-863.281,1999.939,-21.00,-10.35,-30.45,16.72
12833,5.69,4.75,-46.37,86.426,-731.934,262.695,-21.60,-13.20,-31.50,16.96
12843,-13.01,9.82,-42.31,-633.789,-53.223,1111.816,-21.00,-9.45,-30.45,16.72
12855,-5.56,15.64,-45.44,-606.445,193.359,791.992,-21.00,-9.45,-30.45,16.77
12865,18.13,5.56,-45.99,793.945,-299.316,960.449,-22.20,-11.10,-31.95,16.91
12875,15.80,18.15,-41.85,-353.027,270.996,1229.492,-22.80,-10.05,-31.50,16.77
12885,34.56,-8.02,-39.92,983.887,-1059.082,705.566,-20.70,-9.15,-29.40,16.38
12895,-6.31,-9.15,-40.86,-631.836,-480.957,250.977,-21.45,-10.65,-31.20,16.91
12905,9.15,-11.47,-53.93,457.031,-1158.203,-434.570,-21.45,-10.65,-31.20,16.82
12917,3.34,-8.08,-42.21,804.199,-750.000,-83.984,-20.70,-7.50,-30.45,16.62
12927,-27.44,0.09,-39.22,-285.156,-32.227,695.312,-21.45,-7.95,-31.20,16.77
12937,11.31,-13.73,-44.18,321.289,-585.449,631.348,-21.45,-7.95,-31.20,16.91
12947,-14.61,-5.82,-39.95,-553.711,-22.949,858.398,-20.10,-8.10,-31.50,16.82
12957,5.13,-4.09,-40.27,415.039,-802.734,-157.715,-20.10,-10.50,-31.80,16.72
12967,-7.05,0.16,-43.52,-774.902,-442.383,1911.133,-21.00,-8.70,-31.95,16.62
12977,18.27,-1.11,-32.60,544.434,-571.777,9.766,-19.20,-7.05,-32.40,16.77
12989,13.18,-1.47,-32.32,434.082,-1162.598,166.504,-19.20,-7.05,-32.40,16.24
12999,-17.62,12.11,-44.84,-411.133,-68.359,707.520,-20.25,-6.75,-33.15,16.77
13009,3.08,-1.08,-35.95,573.730,-351.562,1894.043,-18.00,-8.25,-31.95,16.72
13019,-3.65,10.93,-36.87,207.031,-103.516,1093.262,-18.00,-8.25,-31.95,16.48
13029,3.94,-9.60,-28.83,359.863,-316.406,1999.939,-18.00,-6.30,-31.65,16.62
13039,7.92,3.02,-43.31,-95.703,-316.895,850.098,-17.40,-8.55,-31.50,16.62
13051,-6.21,-0.63,-52.56,-210.449,286.133,403.320,-18.90,-9.30,-31.05,16.77
13061,24.63,-7.15,-32.15,536.621,-1706.543,1999.939,-18.00,-8.25,-30.45,16.77
13071,-2.63,-3.70,-38.50,-482.910,-94.727,1129.395,-18.00,-8.25,-30.45,16.62
13081,-2.74,-11.34,-35.37,614.258,-1145.508,1886.230,-19.65,-10.95,-29.85,16.91
13091,-19.15,-1.63,-41.55,-468.750,181.641,1728.516,-19.35,-8.55,-30.30,16.58
13101,3.67,-15.19,-28.53,893.555,-1465.332,512.695,-19.35,-8.55,-30.30,16.91
13111,-18.42,5.89,-31.46,-966.309,71.289,926.270,-20.10,-8.55,-29.10,16.72
13123,-19.76,16.74,-51.78,-495.117,47.363,452.148,-18.60,-7.65,-32.25,16.72
13133,24.44,-7.91,-34.31,579.102,-1059.082,-164.062,-18.15,-8.85,-31.50,16.62
13143,-4.60,3.21,-48.82,-366.699,-187.500,640.137,-18.15,-8.85,-31.50,16.72
13153,22.73,-13.12,-42.34,395.508,-1431.152,-124.512,-18.45,-7.05,-31.20,16.72
13163,-18.29,1.64,-35.63,-674.805,66.406,877.441,-18.00,-8.70,-31.20,16.62
13173,9.25,-4.22,-32.73,586.426,-1304.199,-583.496,-18.90,-4.95,-32.55,16.96
13183,-14.72,13.83,-51.80,17.090,-12.695,343.262,-18.45,-5.55,-30.90,16.96
13194,-6.20,6.64,-47.74,-511.230,-391.602,957.031,-17.55,-7.95,-31.65,16.77
13204,9.11,-4.44,-35.88,568.359,-683.105,1982.422,-17.10,-4.95,-32.25,16.77
13214,12.22,11.15,-43.97,-526.855,-79.102,879.395,-17.55,-4.65,-30.90,16.91
13229,13.05,-4.15,-34.08,1080.078,-1350.586,986.328,-17.55,-4.65,-30.90,16.77
13238,-21.31,8.76,-47.22,-353.516,-441.895,924.805,-18.60,-5.25,-31.80,16.62
13248,-0.71,-8.71,-46.09,793.457,-1425.781,1389.648,-17.10,-5.25,-31.80,16.72
13258,-30.56,-3.83,-42.92,-147.461,429.687,888.672,-17.25,-7.95,-30.15,16.48
13270,7.37,-6.10,-29.85,226.074,505.859,1695.313,-17.40,-4.50,-31.50,16.77
13280,32.07,-18.31,-42.16,674.805,-1442.383,453.125,-17.40,-4.50,-31.50,16.77
13290,-17.95,-5.50,-80.06,-1154.785,-728.516,1072.266,-16.65,-4.05,-30.75,16.48
13300,7.73,-4.31,-46.85,597.168,-709.961,1500.488,-17.25,-5.85,-29.40,16.48
13310,-11.55,5.69,-26.91,-418.457,-661.621,1777.344,-17.25,-5.85,-29.40,16.62
13320,3.39,9.16,-35.12,-97.168,-863.770,419.434,-16.80,-4.35,-30.45,16.82
13332,3.60,5.85,-26.53,-393.555,-70.801,713.867,-16.50,-7.05,-31.65,16.77
13342,-14.59,11.40,-45.01,-126.953,-778.809,1100.586,-17.85,-5.25,-31.50,16.62
13352,3.79,9.44,-17.05,-550.293,-321.777,804.687,-17.25,-3.15,-30.90,16.82
13362,-5.76,18.06,-42.88,-36.621,-666.992,1999.939,-17.25,-3.15,-30.90,16.72
13372,3.46,5.76,-47.09,-336.914,-241.211,887.207,-15.45,-4.95,-31.80,16.72
13382,20.91,3.09,-32.17,530.762,-949.219,1999.939,-15.15,-3.75,-33.30,16.77
13392,10.60,7.35,-51.79,-432.617,-264.648,810.059,-15.15,-3.75,-33.30,16.77
13404,-18.56,0.60,-50.73,-485.352,-257.324,1161.133,-14.85,-1.95,-33.15,16.82
13414,-0.03,-10.72,-37.95,-150.391,-1312.500,496.094,-15.30,-3.45,-31.65,16.91
13424,-10.08,2.75,-62.45,-186.035,110.352,958.496,-13.50,-4.05,-33.30,16.72
13434,19.17,-0.50,-40.08,82.520,-848.145,739.258,-13.50,-4.05,-33.30,16.62
13444,-6.19,0.13,-35.12,155.273,-464.355,413.086,-14.55,-2.70,-30.90,16.91
13454,16.11,0.73,-48.27,-249.512,-1137.207,-174.316,-13.20,-5.25,-30.75,16.43
13464,2.05,-5.02,-39.47,487.793,-1266.602,1999.939,-13.20,-5.25,-30.75,16.82
13476,7.00,1.95,-50.82,320.801,-1020.508,1999.939,-13.80,-1.95,-30.15,16.48
13486,-7.74,2.09,-49.47,-268.066,223.145,1805.176,-14.70,-4.05,-32.25,16.82
13496,13.27,-7.27,-34.57,344.727,-934.082,1596.680,-14.10,-3.45,-32.70,16.77
13506,-13.60,-9.06,-46.76,-367.187,190.430,1410.156,-14.10,-1.05,-31.95,16.58
13516,12.27,-5.10,-43.70,-161.621,-871.094,977.051,-14.10,-1.05,-31.95,16.77
13526,-0.91,-1.01,-50.89,-196.777,-287.598,1999.939,-13.80,-2.70,-31.20,16.62
13539,-0.11,-0.24,-47.78,-539.551,-361.328,1758.301,-12.60,-1.95,-31.20,16.48
13548,11.62,-0.57,-44.98,-288.086,-586.914,677.246,-14.55,-2.25,-31.95,16.58
13558,7.82,-3.08,-45.53,440.430,-800.293,1669.922,-12.60,-2.25,-32.40,16.72
13568,-8.12,0.79,-43.60,-440.430,-759.766,608.887,-12.75,-1.65,-32.55,16.72
13578,-6.53,-14.88,-39.90,492.187,-1384.277,456.055,-13.20,-2.85,-31.80,16.72
13588,-14.39,-3.36,-53.11,-179.687,-51.758,378.906,-13.05,-2.25,-32.70,16.91
13598,-4.12,-4.65,-48.21,183.105,-532.227,1203.613,-13.05,-2.25,-32.70,16.72
13611,-1.24,-10.01,-46.87,-188.965,-664.551,604.980,-11.85,-3.45,-30.45,16.82
13620,7.10,-0.86,-51.00,404.785,-344.238,1511.719,-13.50,-2.10,-31.50,16.77
13630,13.78,1.15,-35.95,-645.508,-90.820,755.859,-13.05,-0.75,-31.65,16.72
