Time_ms,GyroX_degps,GyroY_degps,GyroZ_degps,AccelX_g,AccelY_g,AccelZ_g,MagX_uT,MagY_uT,MagZ_uT,Temp_C
9424,-8.47,3.32,-38.27,-314.941,-141.602,1131.836,19.35,-30.75,-40.05,15.67
9434,-8.60,-1.98,-44.98,32.227,-747.070,821.777,21.00,-29.40,-41.40,15.43
9444,5.15,3.20,-19.47,-266.602,-454.102,997.559,19.35,-31.65,-41.25,15.33
9454,-11.67,-0.10,-43.30,-92.773,-244.629,1603.027,19.35,-31.65,-41.25,15.67
9464,9.55,-2.68,-32.69,255.859,-588.867,804.687,19.65,-31.65,-41.55,15.71
9476,13.20,-3.05,-36.37,325.195,-1022.461,209.473,20.85,-32.40,-40.05,15.76
9486,-5.28,1.34,-37.84,-531.250,899.902,893.555,19.95,-31.80,-40.65,15.57
9496,-2.89,-9.53,-41.32,204.102,-1121.094,1247.070,19.50,-31.05,-41.40,15.38
9506,5.21,3.44,-39.66,71.289,-416.016,660.156,19.50,-31.05,-41.40,15.67
9516,-6.90,-2.53,-42.34,-43.945,-847.168,1230.469,20.55,-32.85,-41.55,15.95
9526,4.74,0.21,-44.26,5.859,-521.973,932.129,19.50,-32.25,-42.15,15.52
9536,-6.36,2.02,-38.87,-317.871,-766.602,930.664,19.50,-32.25,-42.15,15.67
9548,0.84,1.46,-39.55,-98.145,-415.039,973.145,20.55,-31.95,-41.25,15.38
9558,2.95,8.15,-39.03,301.758,-291.992,1416.016,19.95,-32.25,-42.15,15.67
9568,-1.85,2.05,-41.58,29.297,-550.293,1446.777,20.10,-32.85,-41.25,15.67
9578,8.26,0.11,-38.47,7.812,-273.437,1343.750,20.10,-32.85,-41.25,15.57
9588,4.21,-0.56,-43.04,94.238,-277.832,566.406,19.65,-32.40,-40.50,15.67
9598,1.05,-5.31,-39.66,-104.492,-301.270,1516.602,18.90,-31.95,-42.45,15.52
9613,-5.40,-0.80,-49.11,117.188,-547.852,932.129,19.65,-32.40,-40.50,15.43
9622,-1.92,-2.27,-47.38,26.855,-545.410,785.645,17.85,-31.65,-41.25,15.67
9634,-5.83,-4.22,-40.59,-41.992,-186.035,670.898,18.00,-32.55,-41.10,15.71
9644,0.81,-10.85,-37.95,-204.590,-591.309,1183.105,18.45,-33.00,-40.65,15.43
9654,6.72,-6.85,-29.47,-165.527,-383.789,1407.227,18.75,-32.55,-41.40,15.57
9664,5.16,1.34,-25.53,-471.191,-706.543,656.738,19.95,-33.00,-40.65,15.67
9674,7.31,1.56,-43.59,-244.629,-444.824,1044.434,19.50,-34.20,-41.10,15.38
9684,4.05,0.34,-26.50,37.598,-933.594,1199.707,18.45,-33.75,-39.90,15.52
9693,12.34,0.83,-26.05,160.645,-744.629,783.691,18.45,-33.75,-39.90,15.52
9705,7.03,-3.33,-30.45,-134.277,-646.484,1011.230,16.65,-32.40,-40.50,15.57
9715,-0.99,1.76,-35.04,-97.168,-537.109,1415.039,17.10,-33.15,-40.05,15.67
9725,2.24,2.08,-32.47,-151.855,-135.254,1065.918,17.10,-33.15,-40.05,15.43
9735,4.71,2.08,-32.73,-85.938,-283.203,1519.531,17.40,-33.60,-41.55,15.43
9745,-20.66,2.39,11.43,223.145,-729.980,1045.898,16.80,-33.45,-41.85,15.43
9755,-1.93,-6.44,-30.50,-135.254,-184.570,1176.758,17.55,-33.00,-41.10,15.71
9765,-5.22,-1.02,-34.55,-168.945,-298.828,562.012,18.60,-33.60,-40.50,15.43
9777,-1.32,-0.64,-30.61,-90.820,-667.969,973.145,18.60,-33.60,-40.50,15.57
9787,2.10,0.53,-34.31,-191.406,12.207,1373.047,19.20,-33.75,-41.10,15.67
9796,8.76,-0.51,-29.66,84.473,-1012.207,1762.207,16.80,-33.00,-40.65,15.67
9806,0.10,-0.22,-37.17,-266.602,-218.262,537.109,16.80,-33.00,-40.65,15.38
9816,-4.27,1.29,-29.45,-200.684,-222.656,898.926,16.65,-34.05,-40.05,15.23
9826,-2.31,-10.24,-34.98,-104.004,-812.988,858.887,17.85,-34.35,-40.05,15.52
9838,-9.12,3.15,-25.03,-293.457,143.066,877.930,18.15,-34.05,-40.80,15.71
9848,7.50,-1.92,-31.30,30.273,-693.848,798.340,16.50,-34.65,-39.90,15.52
9858,11.16,5.99,-41.97,99.121,-217.773,782.227,16.50,-34.65,-39.90,15.43
9867,8.13,4.10,-24.18,-170.410,-231.934,752.441,16.65,-33.15,-40.05,15.71
9877,-0.39,-2.04,-31.17,-246.582,-354.004,1265.137,15.75,-35.40,-39.15,15.52
9887,4.05,-5.92,-23.40,-332.520,-842.773,1236.328,15.75,-35.40,-39.15,15.67
9897,-11.53,-8.35,-34.40,-512.207,105.957,1315.430,17.40,-35.25,-41.55,15.76
9909,1.33,-5.05,-34.89,-114.258,-286.133,711.914,16.05,-33.75,-40.65,15.38
9919,-0.66,-6.59,-29.11,-305.664,-2.441,1256.348,15.75,-34.95,-40.65,15.86
9929,5.65,1.02,-24.26,-7.324,-163.574,934.082,16.20,-33.15,-40.05,15.76
9939,5.38,1.21,-32.01,-149.414,-584.473,1168.457,14.55,-34.95,-40.35,15.67
9949,-7.72,1.79,-25.53,-64.941,-887.207,494.629,14.70,-34.35,-40.80,15.52
9959,-12.09,5.62,-46.93,-268.555,-99.609,747.559,16.80,-34.65,-39.90,15.38
9969,2.53,4.34,-30.12,-114.746,-126.953,351.562,16.80,-34.65,-39.90,15.52
9981,9.69,1.90,-22.76,29.785,-311.523,1147.461,15.75,-34.95,-39.90,15.43
9991,13.44,-1.05,-22.84,-145.508,-440.918,986.328,15.30,-35.85,-40.65,15.57
10001,7.23,0.23,-24.76,-16.602,-442.871,676.270,14.85,-35.40,-39.60,15.52
10011,2.08,0.37,-36.47,-32.715,-652.344,923.340,15.90,-34.05,-39.30,15.57
10021,-2.97,1.20,-26.50,71.289,-336.914,101.563,14.55,-34.20,-39.15,15.43
10031,-5.07,7.39,35.60,43.945,-230.469,1247.559,14.40,-35.55,-39.75,15.57
10040,1.39,-0.15,-11.88,-241.211,-65.430,690.430,14.85,-35.85,-39.15,15.67
10052,1.48,-2.28,-25.36,80.566,-915.039,1247.559,14.85,-35.85,-39.15,15.67
10062,3.69,-3.24,-28.57,-162.598,-167.969,1079.590,13.95,-35.85,-40.35,15.52
10072,0.66,4.00,-29.88,-77.637,-67.871,461.426,13.95,-34.35,-39.30,15.67
10082,2.77,6.05,-25.57,-15.625,-179.687,767.090,13.95,-34.35,-39.30,15.67
10092,4.48,7.32,-32.24,-111.328,-84.473,1041.016,15.15,-36.00,-39.60,15.71
10102,4.55,6.50,-27.65,99.121,-370.605,1327.637,15.15,-36.00,-39.30,15.67
10114,2.63,-0.51,-27.76,149.902,-306.152,1077.148,13.50,-35.25,-39.00,15.71
10129,-4.85,-2.47,-32.59,-303.223,-70.313,1662.109,13.50,-35.25,-39.00,15.67
10138,3.24,6.78,-29.29,73.730,-656.250,276.367,13.80,-34.65,-39.15,15.43
10148,-4.33,-4.06,-26.97,117.188,-311.523,1121.582,12.75,-35.55,-39.00,15.43
10158,-1.44,-2.86,-27.85,-7.324,-393.066,922.852,12.75,-35.55,-39.00,15.43
10168,-2.35,1.73,-27.37,-56.152,26.367,223.145,14.10,-36.15,-40.35,15.57
10178,6.66,4.34,-36.22,82.520,-178.223,393.066,13.20,-35.25,-39.00,15.43
10190,10.11,1.62,-22.05,-178.223,-353.027,487.305,14.40,-36.45,-38.55,15.52
10200,8.48,5.02,-31.50,124.512,-540.039,822.266,13.20,-35.55,-39.30,15.57
10209,3.66,-1.53,-30.26,-52.246,-477.051,1234.375,13.20,-35.55,-39.30,15.67
10219,0.77,-4.02,-27.07,-38.574,-277.344,1334.473,14.10,-36.15,-38.10,15.52
10229,5.07,2.38,-32.18,147.949,-219.727,891.602,13.35,-36.60,-39.15,15.76
10239,0.68,3.03,-23.50,-487.793,74.707,427.734,13.35,-36.60,-39.15,15.52
10251,4.25,-2.52,-23.87,-165.527,-71.777,1018.555,14.10,-37.35,-38.85,15.57
10261,8.18,-0.12,-29.18,25.879,-445.312,1099.609,14.40,-36.00,-38.55,15.67
10271,-2.21,-0.19,-28.65,-67.871,-595.703,1264.648,12.45,-35.55,-37.50,15.43
10281,-3.61,-3.15,-30.50,26.367,-186.523,877.930,12.30,-37.35,-38.85,15.67
10291,3.26,-5.87,-41.65,-317.383,-114.746,933.105,13.95,-35.55,-39.00,15.57
10301,6.15,-1.73,-11.17,-337.402,-523.926,1625.000,13.50,-37.65,-37.80,15.43
10311,9.49,-2.87,-20.55,-64.941,-101.074,1392.090,12.45,-35.55,-39.00,15.52
10323,-0.26,-8.79,-31.92,214.844,-450.195,1110.352,12.45,-37.20,-38.55,15.71
10333,-8.04,0.15,-25.49,-351.074,-349.121,1259.277,12.45,-37.20,-38.55,15.76
10343,-10.02,4.15,-22.39,-283.691,-250.488,780.762,12.60,-37.35,-39.15,15.43
10353,6.69,-2.74,-8.02,-87.891,-536.621,864.746,12.45,-37.20,-38.25,15.38
10363,-1.65,1.88,-22.87,-388.672,-749.023,1574.707,11.85,-36.15,-38.40,15.43
10373,1.18,5.53,-32.43,62.012,-309.082,1023.437,11.85,-37.80,-38.40,15.67
10382,4.43,5.69,-32.84,-203.613,-88.867,1140.137,11.85,-37.80,-38.40,15.52
10395,5.13,-1.71,-23.83,-126.953,127.441,789.551,11.85,-35.40,-38.10,15.43
10405,4.28,2.90,-28.02,-18.555,-504.395,1166.504,12.00,-35.55,-38.25,15.76
10415,4.56,-0.47,-24.67,-206.543,-69.336,1108.398,11.70,-36.45,-38.25,15.52
10425,4.71,-3.74,-29.54,-83.496,-533.203,1141.602,11.70,-36.45,-38.25,15.43
10435,-0.66,-2.27,-31.87,-308.105,-211.426,1218.750,11.85,-35.85,-36.90,15.43
10445,9.09,-7.10,-27.08,154.785,-260.742,1305.176,12.00,-36.45,-38.25,15.57
10456,2.89,-8.49,-23.82,325.684,-656.250,1363.770,12.30,-37.05,-39.15,15.76
10466,7.10,-6.31,-30.34,-304.687,-958.984,1753.418,11.85,-37.05,-38.85,15.52
10476,4.28,5.55,-37.79,-193.848,-423.340,642.090,11.85,-37.05,-38.85,15.71
10486,3.25,-5.34,-24.91,14.160,-959.961,1089.844,12.45,-36.45,-39.00,15.71
10496,-5.34,4.38,-28.98,-283.691,-112.793,803.711,12.45,-37.20,-38.25,15.33
10506,5.50,6.70,-32.34,39.063,-416.504,848.145,12.45,-37.20,-38.25,15.38
10515,0.98,5.01,-37.05,79.102,-52.246,1204.590,12.30,-36.60,-38.85,15.86
10527,3.95,6.27,-28.12,139.648,-707.031,856.934,11.10,-36.60,-37.65,15.67
10537,1.90,7.61,-27.60,-257.324,-315.430,1298.828,12.30,-36.15,-38.10,15.67
10547,-0.18,0.99,-37.25,-160.156,-432.617,1042.969,11.10,-37.05,-37.35,15.67
10557,-6.36,3.64,-34.78,-255.371,-779.785,954.590,11.10,-37.05,-37.35,15.67
10567,-1.89,0.33,-27.18,-150.879,-496.094,661.133,11.10,-37.05,-38.10,15.38
10577,-5.82,-1.96,-37.08,-59.082,-747.559,1291.992,11.70,-37.20,-38.25,15.38
10587,-13.32,-4.15,-48.04,-212.402,-284.668,973.633,11.70,-37.20,-38.25,15.71
10599,-4.15,-4.54,-35.92,152.344,-432.129,259.277,13.05,-36.60,-38.10,15.57
10609,-9.10,-5.63,-46.21,-272.461,-330.078,1288.086,10.05,-36.75,-37.80,15.71
10619,-0.65,-3.85,-37.50,-301.270,-191.895,611.328,12.00,-36.75,-37.50,15.71
10629,14.41,2.30,-38.21,-218.262,-727.539,576.660,11.40,-37.05,-36.15,15.71
10651,-0.47,-2.03,-38.69,48.340,-453.613,1103.027,10.05,-37.20,-37.50,15.43
10660,-0.49,-8.13,-35.62,-92.285,-667.969,1601.074,12.30,-37.35,-37.35,15.38
10672,4.52,-4.68,-42.43,-222.168,-489.258,1245.605,12.30,-37.35,-37.35,15.52
10682,-0.34,-2.45,-42.50,-162.109,-714.355,1125.977,11.40,-37.35,-37.35,15.52
10692,3.65,1.58,-39.02,-54.688,-722.656,1035.645,10.65,-37.35,-36.90,15.52
10702,5.28,-2.30,-43.37,-129.395,-517.090,1200.195,10.35,-37.80,-36.60,15.71
10712,9.40,-2.41,-44.34,-263.184,-177.734,1346.191,10.35,-39.00,-38.40,15.57
10722,9.16,-5.50,-41.05,89.844,-871.094,1198.242,11.10,-37.35,-37.35,15.67
10732,0.33,-1.43,-39.38,108.398,-875.488,1012.207,9.90,-37.35,-36.60,15.71
10744,-6.02,-0.22,-50.18,21.973,-305.176,457.031,9.60,-37.35,-36.60,15.57
10754,-3.53,-1.21,-56.45,168.457,-397.949,1019.531,10.35,-37.35,-37.35,15.67
10764,3.95,-3.52,-53.22,-48.828,-504.883,1095.215,9.75,-37.20,-36.75,15.43
10774,-0.91,3.33,-46.05,-186.035,158.203,966.309,9.75,-37.20,-36.75,15.57
10784,-3.54,-3.15,-41.30,-295.410,-268.555,1222.168,10.35,-36.60,-37.65,15.86
10794,6.02,-1.27,-50.37,-124.512,-346.191,164.062,9.75,-37.95,-35.55,15.57
10806,7.62,10.92,-43.98,-47.363,-893.066,480.469,9.15,-36.60,-37.35,15.67
10816,-8.36,10.40,-47.60,99.609,-228.516,965.820,9.75,-39.15,-36.30,15.76
10826,0.15,1.69,-33.50,-95.703,-604.980,645.508,9.75,-39.15,-36.30,15.52
10836,-1.34,8.25,-46.91,380.859,-187.012,878.418,10.50,-37.95,-37.05,15.67
10846,-0.35,4.82,-39.37,-196.289,-189.941,906.738,9.60,-39.30,-36.90,15.38
10856,-1.09,0.24,-42.21,-77.637,-225.098,994.629,9.60,-39.30,-36.90,15.52
10866,6.23,-2.71,-40.90,234.863,-266.113,1320.313,9.30,-37.20,-36.75,15.43
10878,-0.69,4.47,-50.68,-51.270,-107.910,1226.074,10.35,-37.35,-37.35,15.57
10888,4.16,-1.66,-38.56,-132.812,-930.664,1107.910,9.30,-37.95,-36.30,15.71
10898,5.11,-2.40,-45.75,-162.598,-981.445,1430.664,9.15,-39.30,-36.15,15.76
10908,7.57,-0.57,-43.02,123.535,-867.676,880.371,9.15,-39.30,-36.15,15.67
10918,1.47,0.67,-36.05,-541.504,-470.703,715.820,8.40,-38.55,-36.15,15.52
10928,2.77,0.22,-46.39,-7.812,-585.449,1053.223,6.90,-37.35,-37.35,15.43
10938,-1.34,-5.34,-38.53,137.695,-668.945,1125.977,6.90,-37.35,-37.35,15.71
10950,-8.19,-4.02,-46.18,-78.125,-305.664,1132.813,9.00,-38.40,-36.00,15.38
10960,-6.55,-1.34,-37.69,-170.898,-33.691,1230.469,8.25,-38.40,-36.30,15.52
10970,0.56,-0.61,-53.11,29.785,-645.508,793.945,8.70,-39.30,-35.70,15.67
10980,3.92,0.45,-46.73,-38.086,-525.391,1307.617,7.35,-38.40,-36.75,15.71
10990,-0.36,4.20,-41.46,139.648,-305.664,827.148,7.35,-38.40,-36.75,15.76
11000,5.08,-3.68,-45.79,-40.039,-140.137,1060.059,6.60,-39.90,-36.30,15.71
11010,12.98,-8.14,-50.27,-73.242,-647.461,1225.098,6.90,-37.80,-36.15,15.43
11021,5.64,-3.40,-38.60,-46.875,-690.430,894.531,6.90,-37.80,-36.15,15.71
11031,4.32,0.78,-48.92,94.238,-298.340,774.902,6.15,-40.20,-36.60,15.67
11040,0.10,-2.13,-44.20,-76.172,-368.652,837.891,7.65,-38.55,-35.70,15.67
11050,-11.12,-5.25,-37.25,-240.723,-634.277,1157.715,5.85,-39.90,-35.55,15.76
11060,-6.02,-0.87,-40.50,-175.781,-720.703,1250.488,7.65,-39.00,-36.15,15.43
11070,-7.73,-0.18,-39.95,80.078,-407.227,1004.883,6.45,-40.20,-34.95,15.67
11082,5.10,-2.28,-47.38,-5.371,-420.410,903.320,5.55,-39.15,-35.25,15.33
11092,9.15,7.63,-60.35,47.363,-914.062,418.945,4.50,-40.20,-34.95,15.76
11102,4.14,-1.47,-44.73,-43.945,-452.637,1223.145,4.50,-40.20,-34.95,15.86
11112,9.63,-2.47,-33.66,-106.934,-811.523,1538.574,5.70,-39.00,-36.15,15.57
11122,-1.39,-0.63,-53.60,-225.586,-380.859,972.656,5.85,-40.35,-36.30,15.43
11132,1.45,1.76,-52.16,-235.352,-872.559,959.961,5.85,-40.35,-36.30,15.71
11142,1.25,0.13,-42.50,48.828,-567.871,1378.418,6.45,-39.75,-34.65,15.43
11154,2.16,6.05,-52.47,118.164,-441.406,516.602,5.10,-39.60,-36.30,15.67
11170,1.54,-10.05,-56.81,26.855,-791.016,1110.840,4.80,-39.90,-36.30,15.52
11179,-4.83,-6.59,-47.44,-225.586,-655.273,1062.500,4.80,-39.90,-36.30,15.76
11189,5.11,-1.02,-51.71,12.695,-867.676,1684.082,4.35,-39.60,-35.55,15.57
11199,-4.61,3.65,-45.37,119.141,-208.008,1060.547,3.75,-41.40,-35.70,15.71
11209,-7.37,0.71,-47.58,-163.086,-631.348,695.312,3.75,-41.40,-35.70,15.76
11219,-8.40,3.98,-48.65,-179.199,-794.922,577.637,3.90,-40.80,-34.05,15.67
11229,-14.56,-0.95,-49.03,-383.789,-96.191,811.035,3.45,-40.50,-36.15,15.52
11241,-2.00,-0.81,-41.56,-156.738,80.566,1707.520,3.90,-40.80,-35.55,15.38
11251,8.33,-5.53,-53.21,103.027,-427.734,675.781,2.25,-41.70,-35.40,15.52
11261,2.56,0.91,-44.82,-218.262,-671.875,671.387,2.25,-41.70,-35.40,15.43
11271,-2.46,-6.29,-56.27,-125.488,-697.754,1889.160,2.25,-42.15,-34.95,15.57
11281,-13.05,-2.15,-44.49,-125.977,-524.902,821.289,3.15,-41.55,-36.75,15.71
11291,-7.40,0.40,-43.37,50.293,-272.461,672.852,3.15,-41.55,-36.75,15.71
11301,2.58,3.54,-50.54,-282.227,-530.273,756.348,0.90,-41.55,-35.55,15.67
11313,5.44,5.45,-51.68,-307.129,-50.781,1276.367,2.40,-41.10,-36.75,15.38
11323,21.53,3.15,-48.42,264.160,-693.848,535.645,1.80,-42.15,-34.95,15.67
11333,12.50,9.22,-49.52,147.949,-486.816,1006.836,0.30,-40.50,-38.10,15.38
11343,2.06,7.13,-42.45,34.668,-1282.227,1122.559,0.30,-40.50,-38.10,15.71
11352,-1.92,-1.37,-47.56,5.859,-1148.438,1921.875,1.50,-41.40,-37.35,15.67
11362,-2.52,4.29,-48.33,-53.223,-395.996,737.793,1.80,-39.75,-36.15,15.57
11372,-2.92,-2.56,-56.26,-245.605,-411.621,669.922,1.80,-39.75,-36.15,15.33
11384,-2.84,-6.01,-53.60,113.770,-158.691,1073.242,-0.15,-41.55,-34.80,15.43
11394,2.08,-10.63,-55.14,91.797,-536.621,1439.941,-0.75,-41.55,-34.80,15.43
11404,4.52,-5.51,-34.96,-307.617,-468.262,649.902,-0.75,-39.75,-35.70,15.67
11414,3.18,-0.41,-45.86,-52.734,-677.734,884.766,-0.75,-39.75,-35.70,15.71
11424,-1.85,2.89,-51.18,-50.293,-0.977,1736.816,-0.30,-40.50,-35.70,15.71
11434,15.17,2.52,-39.55,-334.961,-688.965,772.461,-1.20,-42.30,-35.25,15.52
11446,4.50,9.24,-50.56,315.918,-819.336,729.980,-1.20,-42.30,-35.25,15.57
11456,-16.22,-1.53,-49.38,-374.023,-538.574,1999.939,-1.20,-40.35,-36.30,15.86
11466,-18.13,6.40,-39.38,-334.473,-392.090,1948.730,-2.10,-42.00,-34.80,15.71
11476,-5.96,9.63,-49.46,91.797,-139.160,953.613,-3.45,-40.50,-35.40,15.57
11486,-1.06,11.70,-37.83,267.090,-355.469,661.133,-2.10,-41.55,-35.25,15.43
11496,2.98,6.24,-52.19,-177.734,-348.633,1038.574,-2.10,-41.55,-35.25,15.71
11506,4.45,-2.69,-40.89,-354.980,-743.164,696.289,-2.55,-40.95,-34.95,15.76
11518,8.80,5.02,-46.43,75.684,-706.543,1103.516,-3.90,-42.00,-35.55,15.67
11528,-8.87,-3.13,-49.12,-670.410,-529.297,1999.939,-3.90,-42.00,-35.55,15.52
11538,4.02,-4.82,-45.85,-70.313,-633.789,854.492,-1.65,-41.55,-36.00,15.52
11548,3.63,-9.81,-51.95,-205.078,-837.402,1538.086,-4.35,-39.60,-35.25,15.71
11558,9.30,-7.05,-46.66,132.324,-825.684,1196.289,-2.10,-40.80,-34.50,15.43
11568,11.04,-5.25,-45.00,-99.609,-899.414,756.348,-3.75,-42.15,-35.40,15.52
11578,-2.55,-1.19,-45.73,-509.766,-523.437,770.020,-3.75,-42.15,-35.40,15.67
11590,-9.04,0.78,-47.89,-332.520,-26.855,93.750,-3.00,-42.15,-34.65,15.67
11600,-4.29,9.81,-46.64,-5.859,-216.797,821.289,-4.80,-39.90,-35.55,15.57
11610,-2.82,-2.76,-45.69,-93.262,-183.105,1471.191,-4.80,-39.90,-35.55,15.76
11620,-5.33,2.73,-42.24,-151.855,-605.469,1187.500,-5.85,-41.55,-35.55,15.67
11630,10.11,9.70,-46.55,291.992,-758.789,502.930,-5.25,-39.30,-34.20,15.67
11640,-1.95,1.05,-50.98,-29.297,-197.754,931.152,-5.85,-40.35,-33.30,15.23
11652,7.69,1.01,-40.79,290.527,-463.867,678.711,-5.10,-39.90,-36.00,15.67
11662,-3.26,11.19,-51.94,-671.875,-432.129,946.777,-5.10,-39.90,-36.00,15.43
11672,7.58,2.55,-41.26,-196.777,-336.914,1236.328,-6.30,-39.90,-34.80,15.71
11687,5.72,12.20,-43.49,-274.414,-1078.125,513.184,-5.70,-39.30,-34.65,15.52
11696,-5.11,6.64,-48.87,-357.910,-1099.609,722.656,-6.45,-38.55,-35.40,15.57
11706,0.44,11.65,-39.37,-147.949,-1113.770,1940.918,-5.70,-40.20,-34.65,15.43
11716,1.94,7.69,-37.85,-357.422,-1034.180,656.250,-7.05,-40.80,-34.80,15.76
11728,2.29,10.69,-39.51,388.184,-614.258,206.055,-7.05,-38.70,-35.55,15.43
11738,-12.52,10.40,-44.85,99.121,-788.086,1436.523,-7.05,-40.80,-34.05,15.43
11748,-7.13,13.11,-45.42,83.008,-59.082,1319.336,-6.90,-38.25,-35.70,15.38
11758,-3.69,8.66,-48.66,69.824,-404.785,652.832,-6.90,-39.00,-33.90,15.76
11768,4.50,3.81,-45.41,-134.766,-607.422,508.301,-6.90,-39.00,-33.90,15.57
11778,-1.59,0.53,-47.27,48.828,-933.105,801.270,-7.20,-37.80,-34.65,15.67
11790,5.70,0.96,-53.24,7.812,-886.230,1728.516,-7.20,-40.20,-33.90,15.76
11800,3.53,2.21,-56.69,116.699,-168.945,884.277,-7.80,-39.60,-34.05,15.52
11810,7.93,-2.82,-51.13,-340.820,-221.680,979.980,-8.40,-38.25,-33.90,15.43
11820,16.78,5.30,-52.28,-309.570,-769.043,557.129,-8.25,-39.15,-34.50,15.71
11830,1.56,2.88,-46.53,-291.992,-854.492,843.750,-8.25,-37.95,-34.05,15.57
11840,-11.88,-4.21,-52.34,-29.297,-1112.305,1761.230,-9.30,-39.15,-33.30,15.71
11850,1.18,2.27,-59.54,-794.922,-534.180,914.062,-9.30,-39.15,-33.30,15.76
11862,7.43,16.20,-44.90,877.930,-183.105,745.605,-9.00,-38.70,-34.05,15.71
11872,-1.08,0.88,-50.55,-157.715,-52.734,1245.117,-9.75,-38.40,-34.50,15.67
11882,-2.31,-0.56,-58.87,191.406,-1044.922,233.398,-8.55,-37.20,-33.30,15.67
11892,-0.58,-7.55,-60.85,158.691,-323.242,1287.109,-9.30,-38.70,-32.55,15.23
11902,4.04,-0.05,-53.52,-401.367,-475.098,1999.939,-10.05,-38.40,-33.75,15.86
11912,-0.79,-8.47,-51.04,120.605,-927.734,701.660,-9.15,-37.05,-32.70,15.76
11922,3.15,-12.47,-55.40,41.992,-1205.566,361.328,-10.50,-38.40,-33.75,15.76
11935,-7.63,-4.65,-63.50,-446.777,-816.895,1575.684,-10.50,-38.40,-33.75,15.86
11944,-4.41,1.22,-63.27,203.613,-1078.125,299.316,-8.70,-37.35,-33.90,15.71
11954,6.08,-1.07,-51.69,88.867,-709.473,1035.156,-9.60,-37.05,-32.70,15.52
11964,0.47,3.11,-59.68,-543.945,-568.359,794.434,-9.60,-37.05,-32.70,15.76
11974,-3.63,10.92,-47.94,-117.676,-406.738,459.961,-10.65,-38.25,-33.15,15.38
11984,2.41,4.63,-47.53,152.832,-856.445,1077.637,-11.70,-36.75,-33.75,15.67
11996,6.66,5.79,-33.57,141.113,-681.152,645.996,-10.35,-36.60,-34.95,15.38
12006,3.45,7.85,-47.86,-94.727,-497.070,993.652,-10.35,-36.60,-34.95,15.71
12016,-0.45,1.11,-51.94,16.602,-539.551,960.937,-11.85,-36.60,-32.70,15.86
12026,5.67,8.22,-57.36,100.098,-439.453,519.043,-11.25,-35.25,-34.05,15.71
12036,-0.92,0.69,-51.27,84.473,-460.449,752.441,-11.25,-35.25,-34.05,15.76
12046,8.90,-4.17,-55.10,440.430,-1294.434,906.250,-12.00,-36.45,-33.00,15.67
12056,-8.25,-2.36,-49.56,-257.324,-184.082,659.668,-11.40,-35.40,-32.70,15.23
12068,-0.21,0.63,-52.75,-326.660,-219.238,1223.145,-12.45,-36.00,-32.55,15.38
12078,4.11,-1.56,-54.82,-119.141,-797.363,1394.531,-12.45,-33.60,-34.50,15.19
12088,-8.07,-7.52,-58.77,-110.840,-742.676,1226.074,-12.45,-33.60,-34.50,15.57
12098,5.67,-8.21,-57.42,240.234,-733.887,1102.051,-12.60,-36.15,-33.90,15.76
12108,6.20,-11.51,-56.08,282.715,-915.039,810.059,-12.30,-33.45,-33.45,15.43
12118,1.15,-2.22,-46.31,-742.187,-25.879,351.562,-12.30,-33.45,-33.45,15.67
12128,3.08,-1.73,-43.90,-11.719,-702.637,499.023,-13.35,-33.75,-33.45,15.19
12140,0.39,-0.50,-57.52,-52.246,-1043.457,1999.939,-13.20,-34.05,-32.55,15.71
12150,9.74,1.41,-53.37,258.789,-853.027,1169.922,-13.50,-35.25,-33.00,15.23
12160,-10.98,6.41,-51.82,60.547,-570.801,372.070,-13.05,-33.45,-33.15,15.57
12170,-7.21,4.14,-48.24,-495.605,-338.379,1850.098,-13.05,-33.45,-33.15,15.76
12180,1.80,15.52,-44.85,271.484,-917.480,-41.992,-13.50,-33.15,-34.05,15.71
12190,-11.81,0.32,-52.29,-364.258,-118.164,721.191,-14.55,-32.25,-32.40,15.71
12207,5.45,-2.69,-54.00,376.953,-616.699,687.500,-14.85,-33.00,-33.45,15.52
12216,-10.82,-3.44,-53.64,-374.512,76.172,729.492,-13.95,-31.95,-33.75,15.76
12226,1.18,-1.15,-51.98,59.082,-500.488,1127.441,-12.60,-33.45,-33.15,15.57
12236,15.11,-0.50,-49.17,396.973,-774.902,859.863,-15.45,-31.65,-33.00,15.52
12246,-1.46,-5.47,-55.05,-263.672,-209.473,1439.941,-15.45,-31.65,-33.00,15.67
12258,13.53,0.02,-55.28,14.648,-154.297,976.074,-14.70,-31.65,-33.00,15.43
12268,1.10,-4.31,-53.82,53.223,-369.141,1831.543,-14.70,-30.45,-32.25,15.76
12278,2.92,3.07,-53.06,-34.668,-853.516,638.184,-14.70,-30.45,-32.25,15.57
12288,4.21,10.25,-47.92,-106.445,-704.102,651.367,-14.85,-30.60,-32.70,15.76
12298,-0.21,5.05,-51.88,-159.180,157.227,716.309,-13.95,-31.20,-31.50,15.43
12308,3.37,-4.53,-50.65,-237.793,-473.145,1340.332,-14.85,-31.80,-31.95,15.38
12318,-8.80,15.51,-43.08,408.203,-789.062,-43.945,-14.70,-29.55,-32.55,15.67
12330,1.18,16.38,-26.17,372.559,-879.395,809.082,-14.70,-29.55,-32.55,15.43
12340,-6.50,7.70,-49.63,324.707,-530.762,942.383,-15.45,-30.00,-31.50,15.71
