Time_ms,GyroX_degps,GyroY_degps,GyroZ_degps,AccelX_g,AccelY_g,AccelZ_g,MagX_uT,MagY_uT,MagZ_uT,Temp_C
7683,-10.88,10.76,-32.75,287.109,-344.727,30.273,23.25,-28.80,-40.05,16.72
7693,5.95,-9.84,-37.18,362.305,-754.395,1001.953,23.25,-28.80,-40.05,16.58
7703,1.91,2.58,-28.09,-144.043,-791.016,413.574,23.70,-26.55,-40.65,16.77
7715,0.29,-0.49,-19.85,170.410,-493.164,1148.926,22.65,-29.85,-41.85,16.72
7725,-11.62,-0.37,-37.47,-420.898,-471.191,1999.939,21.45,-27.75,-43.35,16.62
7735,2.55,-1.63,-33.63,364.746,-852.051,-92.773,23.70,-28.20,-40.65,16.72
7745,-13.89,4.98,-33.99,-682.617,-190.430,880.371,23.25,-28.80,-41.25,16.62
7755,8.12,-4.24,-42.72,445.312,-882.324,970.703,22.65,-28.20,-41.40,16.29
7765,-5.60,5.40,-42.00,8.301,-470.703,601.562,23.40,-27.75,-41.40,16.62
7775,0.18,-1.00,-20.42,-146.484,-465.820,1999.939,23.40,-27.75,-41.40,16.72
7787,-12.66,4.17,-43.95,-841.309,-365.234,1999.939,22.35,-27.15,-41.55,16.72
7797,2.14,1.53,-38.30,291.504,-665.527,647.461,22.65,-29.40,-40.65,16.58
7806,2.82,3.48,-36.50,-54.199,-385.742,906.738,22.05,-29.25,-43.50,16.48
7816,-3.33,1.97,-37.68,-148.437,-717.773,1999.939,22.95,-28.20,-41.10,16.43
7826,14.79,0.41,-33.90,298.340,-809.082,5.859,22.95,-28.20,-41.10,16.10
7836,-7.99,-1.84,-41.83,-972.168,389.648,909.668,21.30,-28.80,-42.00,16.48
7848,-15.37,4.92,-40.24,-11.230,-92.285,-322.266,21.90,-28.20,-41.85,16.48
7858,1.92,-5.11,-33.43,238.770,-1094.727,62.988,21.90,-28.20,-41.85,16.43
7868,-0.24,0.06,-45.80,-254.395,-139.648,1134.766,22.35,-31.20,-42.75,16.58
7878,-3.96,-6.82,-39.13,179.199,-478.027,1860.840,22.80,-30.00,-42.75,16.62
7888,-0.95,1.26,-42.62,24.414,-238.770,934.082,21.60,-30.75,-42.45,16.58
7898,-6.16,-10.19,-41.21,-404.785,-407.715,1999.939,22.05,-29.25,-43.95,16.38
7908,9.48,-3.34,-42.85,-176.270,-591.309,506.836,22.05,-29.25,-43.95,16.58
7920,15.07,-3.54,-46.86,214.844,-865.234,214.355,21.90,-32.25,-41.40,16.29
7930,-23.20,-5.54,-49.76,-901.367,428.223,1538.574,22.65,-31.05,-42.90,16.38
7940,9.85,-2.46,-34.31,531.738,-1100.098,-133.301,22.65,-31.05,-42.90,16.38
7950,-11.87,2.26,-43.89,-483.887,-279.297,187.988,22.05,-30.75,-43.95,16.77
7960,2.47,-1.99,-34.50,437.988,-247.559,1785.645,20.25,-29.85,-42.60,16.72
7970,5.21,7.92,-39.80,-251.953,-681.641,1144.531,22.05,-30.75,-43.20,16.38
7980,-1.68,-3.56,-43.63,122.559,-1084.473,1999.939,21.45,-32.25,-41.85,16.48
7992,-0.13,0.75,-44.80,-172.852,-188.477,1999.939,21.45,-32.25,-41.85,16.43
8002,21.60,1.37,-45.07,220.703,-877.930,212.402,22.20,-31.05,-42.15,16.38
8012,-5.20,2.05,-47.20,-424.316,-180.176,864.258,20.25,-32.25,-43.65,16.91
8022,15.22,-1.97,-39.96,97.656,-1192.383,524.902,20.25,-32.25,-43.65,16.82
8037,0.85,0.98,-39.01,-270.508,-744.629,1388.672,20.25,-30.15,-42.90,16.58
8046,-1.72,2.72,-36.26,-296.875,-441.406,739.258,21.45,-30.60,-42.90,16.38
8058,-5.28,0.53,-43.32,-176.270,-293.945,1289.063,21.45,-31.05,-43.35,16.43
8068,-7.32,3.31,-38.94,203.613,-603.027,1118.164,21.45,-31.05,-43.35,16.82
8078,-6.72,4.02,-26.58,219.727,-69.336,1029.297,21.60,-30.75,-42.75,16.24
8088,6.27,-0.98,-43.44,-170.898,-379.883,1212.891,20.85,-30.45,-42.75,16.58
8098,5.85,-1.83,-45.49,-203.613,-426.758,1754.883,20.85,-30.45,-42.75,16.72
8108,7.17,0.33,-38.00,-219.238,-661.621,662.598,19.95,-32.25,-42.15,16.58
8118,0.50,-2.04,-38.29,-73.730,-756.348,1385.254,20.85,-32.85,-42.00,16.62
8130,-2.95,0.69,-36.85,-51.270,-283.691,1217.285,20.25,-31.05,-42.15,16.48
8140,0.45,-4.69,-37.91,-56.641,-698.242,1216.309,20.25,-31.80,-42.60,16.58
8150,-1.95,2.01,-40.60,-260.742,-525.879,1134.766,20.25,-31.80,-42.60,16.72
8160,5.78,-3.91,-42.19,-351.074,-530.273,770.020,19.50,-33.00,-42.15,16.38
8170,-0.52,1.13,-40.10,-187.988,-212.891,1740.234,19.20,-31.80,-43.65,16.48
8180,3.40,0.13,-32.50,-139.160,-557.129,1247.070,19.50,-31.80,-42.60,16.62
8190,3.73,8.10,-39.94,-52.246,-104.980,1357.422,20.10,-33.60,-43.50,16.58
8201,13.02,6.28,-31.98,-109.863,-551.270,415.039,20.10,-33.60,-42.00,16.72
8211,1.02,0.53,-32.07,70.313,-330.566,1456.543,19.20,-32.55,-42.15,16.38
8220,4.75,-11.39,-35.73,76.660,-294.434,861.816,20.70,-32.25,-42.90,16.48
8230,-1.89,-2.40,-37.62,-148.437,-736.816,1158.691,20.70,-32.25,-42.90,16.58
8240,1.75,-3.13,-37.11,51.270,-449.219,877.930,19.20,-33.45,-42.90,16.77
8250,-5.29,-2.37,-33.85,-122.559,-264.160,47.852,18.75,-33.00,-41.85,16.58
8262,2.65,-3.19,-29.74,-24.902,-405.762,671.875,17.55,-33.45,-42.60,16.48
8272,1.76,-10.03,-42.84,-10.254,-560.059,830.078,19.20,-33.45,-42.15,16.62
8282,6.21,-4.40,-29.63,-45.898,-587.402,928.711,19.20,-33.75,-42.15,16.58
8292,5.04,5.34,-35.34,-300.293,-789.062,1090.332,19.50,-32.25,-42.60,16.62
8302,-0.39,2.05,-38.89,-261.230,-210.449,1306.641,18.15,-32.85,-41.25,16.58
8312,3.52,5.39,-31.59,61.523,-673.828,429.199,18.15,-32.85,-41.25,16.72
8321,2.31,2.66,-34.25,-197.754,-747.559,1034.180,18.00,-33.75,-42.90,16.77
8333,2.91,-2.96,-35.14,-246.094,-365.234,602.539,17.55,-34.65,-42.60,16.62
8343,-1.76,0.80,-32.27,-161.133,-354.492,1158.691,19.20,-34.65,-42.15,16.48
8353,3.31,-7.84,-36.20,-30.762,-253.906,1200.684,18.15,-34.35,-41.55,16.48
8363,-4.44,-5.96,-33.05,83.008,-432.617,1102.051,18.15,-34.35,-41.55,16.48
8373,-7.15,2.08,-34.04,128.906,-463.379,622.559,18.00,-34.95,-41.40,16.48
8383,-4.88,1.67,-31.85,133.789,-327.148,458.984,17.40,-32.85,-42.00,16.62
8393,5.74,-0.65,-31.48,-192.383,-316.895,1016.602,17.40,-32.85,-42.00,16.62
8405,7.37,6.65,-27.42,-65.918,-420.898,748.047,17.10,-35.25,-42.00,16.72
8415,-0.98,2.80,-37.63,-5.371,-285.645,1371.094,17.40,-35.25,-40.80,16.58
8425,3.24,0.02,-26.51,124.512,-318.359,689.941,16.80,-33.75,-41.10,16.58
8435,-5.15,1.47,-31.35,-87.402,-361.816,617.187,16.80,-33.75,-41.10,16.48
8445,-2.14,-0.56,-34.20,-71.777,-401.367,646.484,17.25,-34.95,-41.40,16.38
8455,-2.12,1.58,-33.44,-170.410,-311.523,1168.945,16.65,-35.55,-42.45,16.82
8465,4.72,-4.25,-34.00,8.789,-339.355,658.203,16.65,-35.55,-42.45,16.77
8477,6.57,2.92,-28.60,-181.641,-362.793,479.492,16.65,-34.80,-41.55,16.58
8487,4.26,-7.37,-52.86,-380.859,-433.594,1248.047,17.85,-35.25,-40.80,16.48
8497,-1.21,-3.85,-41.82,-65.918,-259.766,1377.441,16.80,-35.85,-41.10,16.62
8507,0.51,-4.76,-37.62,42.969,-535.156,1093.750,17.40,-35.55,-42.00,16.77
8517,-1.39,-3.85,-34.94,-199.707,-501.953,1112.305,17.40,-35.55,-42.00,16.29
8527,-6.49,-3.76,-36.95,-211.914,144.531,975.098,16.50,-34.95,-40.65,16.10
8539,3.54,-1.47,-33.02,58.594,-312.012,839.844,16.50,-34.20,-40.65,16.19
8554,-3.45,-0.38,-33.02,-214.844,-334.961,1090.332,16.50,-34.20,-40.65,16.43
8563,-7.71,4.52,-27.86,-129.395,-531.738,528.320,15.45,-36.00,-40.50,16.58
8573,-4.83,8.08,-27.24,-160.645,-293.945,858.398,16.05,-34.95,-40.35,16.77
8583,0.97,5.28,-29.57,114.746,-39.063,801.758,15.90,-35.25,-40.05,16.43
8593,14.85,2.81,-34.14,-373.535,-240.723,1053.223,16.05,-34.95,-42.15,16.24
8603,8.27,-0.48,-21.63,-102.051,-554.687,1371.094,16.05,-34.95,-42.15,16.77
8615,3.24,-5.08,-27.02,-58.594,-788.086,1142.578,16.20,-36.75,-41.25,16.29
8625,0.05,6.06,-25.31,-232.422,-494.629,823.242,15.45,-35.55,-41.25,16.72
8635,-1.85,-1.54,-29.28,-93.262,-52.734,1411.133,15.15,-36.00,-41.25,16.62
8645,1.94,-2.17,-27.07,-6.836,87.891,1696.289,15.45,-36.00,-40.50,16.58
8655,2.41,-2.35,-33.33,28.320,-474.121,924.805,13.95,-37.20,-40.05,16.72
8665,-0.25,0.79,-24.11,-443.848,-280.762,817.871,16.05,-36.60,-41.10,16.38
8677,5.07,-4.78,-24.50,-160.645,-477.539,1266.602,16.05,-36.60,-41.10,16.72
8687,-0.24,-1.46,-32.69,-197.266,-338.379,1204.590,14.40,-35.55,-41.55,16.62
8697,5.83,3.02,-23.79,185.547,-354.492,663.574,14.40,-35.55,-40.80,16.38
8706,1.02,-0.12,-26.67,62.012,-181.152,1263.184,14.40,-35.25,-40.80,16.77
8716,-0.12,4.56,-25.98,-214.844,-538.574,1462.402,14.55,-35.85,-40.65,16.48
8726,-7.03,1.27,-26.59,-117.676,178.711,1495.117,14.55,-35.85,-40.65,16.58
8736,7.85,5.90,-19.96,-83.496,-208.984,391.602,14.70,-36.45,-41.55,16.48
8747,-1.43,-0.63,-25.24,19.043,-258.789,1555.176,14.85,-36.60,-40.65,16.29
8757,-0.22,-0.16,-21.13,269.531,-333.984,789.062,14.85,-36.60,-40.65,16.29
8767,-5.30,-2.90,-33.01,134.277,-626.953,1455.566,13.80,-35.40,-42.15,16.58
8777,-4.48,3.29,-20.60,127.441,-176.758,1305.664,13.95,-36.75,-40.80,16.77
8787,7.08,-0.58,-21.89,-150.391,-215.820,591.309,13.05,-37.80,-41.10,16.82
8797,11.01,-2.44,-21.40,-86.426,-440.430,516.602,13.95,-37.65,-40.50,16.62
8807,1.44,6.56,-24.34,-190.918,-622.559,950.684,13.95,-37.65,-40.50,16.58
8819,2.51,3.85,-29.84,-316.895,-238.770,1452.637,13.80,-37.05,-40.65,16.58
8829,0.69,1.99,-25.46,66.895,-415.039,831.055,13.95,-36.45,-40.05,16.72
8839,6.37,-1.16,-15.31,84.473,-357.910,658.203,13.95,-36.45,-40.05,16.29
8849,10.22,0.26,-22.58,-210.449,-419.434,1066.406,13.05,-36.60,-40.65,16.58
8859,3.57,1.26,-37.69,-429.687,-498.535,960.937,13.95,-36.75,-40.05,16.91
8869,8.46,-2.86,-23.69,39.063,-820.801,907.227,12.60,-37.05,-40.65,16.72
8879,5.00,-3.92,-12.73,141.602,-770.996,1124.023,13.35,-34.65,-39.90,16.72
8891,-1.72,-2.95,-28.26,-66.895,-318.848,455.566,13.35,-34.65,-39.90,16.77
8901,10.11,-7.85,-30.18,-238.281,-586.426,1365.234,12.45,-37.20,-40.05,16.48
8911,-0.87,-5.85,-25.98,-219.727,-109.863,1146.973,13.20,-35.55,-39.30,16.48
8921,3.24,-5.71,-30.40,270.020,-544.434,540.039,13.20,-35.55,-39.30,16.19
8931,5.05,-0.92,-33.53,-2.930,-573.242,453.125,11.40,-35.40,-41.85,16.48
8941,-13.77,-5.92,-51.92,-190.918,-498.535,936.035,12.60,-36.60,-38.85,16.58
8953,-4.44,0.00,-34.72,-361.328,-74.219,1457.520,11.70,-37.65,-39.75,16.82
8963,1.34,3.74,-32.50,-40.039,-444.824,668.945,13.20,-36.75,-39.75,16.48
8973,0.76,6.93,-11.95,12.695,-553.223,914.551,13.20,-36.75,-39.75,16.62
8982,-0.97,4.55,-36.75,22.461,-413.086,519.043,11.85,-37.80,-40.65,16.38
8992,0.02,12.27,-43.78,184.082,-712.891,487.305,12.00,-37.95,-39.75,16.77
9001,6.63,9.44,-29.19,183.594,-419.434,996.582,11.70,-37.20,-39.75,16.48
9011,1.97,4.98,-27.92,-209.961,-644.531,1053.223,13.35,-37.35,-39.15,16.62
9023,4.16,1.51,-32.08,-136.230,-553.711,1964.355,11.40,-37.05,-38.85,16.62
9033,-1.94,-3.85,-35.91,-270.020,-310.547,1089.355,11.40,-37.05,-39.60,16.72
9043,0.85,-1.52,-38.47,119.629,-223.633,415.527,12.30,-37.05,-39.60,16.72
9053,3.13,-2.08,-43.28,-69.824,-421.875,1186.523,12.30,-37.05,-39.60,16.38
9068,5.29,-3.92,-40.11,-145.996,-433.105,1089.355,13.50,-37.20,-39.75,16.48
9077,5.95,-3.10,-39.71,208.008,-599.609,958.008,13.05,-38.55,-39.60,16.58
9087,0.83,-0.92,-38.04,-19.531,-729.980,971.680,12.75,-36.00,-39.00,16.62
9097,-3.66,1.26,-40.39,106.445,-859.375,1788.574,12.75,-36.00,-39.00,16.29
9109,2.99,-1.21,-45.35,4.883,-692.871,1315.918,11.25,-37.95,-40.05,16.43
9119,8.25,0.14,-41.11,-222.168,-21.973,1681.641,12.45,-38.70,-38.55,16.38
9129,3.75,2.05,-49.03,256.836,-334.473,1220.703,12.45,-38.70,-38.55,16.48
9139,5.99,4.96,-38.27,-11.719,-727.051,578.125,12.30,-37.35,-38.40,16.58
9149,-2.95,8.89,-35.88,5.371,-496.094,358.398,11.25,-39.15,-39.00,16.58
9159,-5.47,-1.69,-37.95,-100.098,-933.594,1145.508,11.70,-37.95,-40.05,16.62
9169,-3.56,-3.38,-42.10,53.223,-1029.785,506.836,11.10,-38.55,-38.40,16.62
9181,-8.09,-0.42,-52.18,-137.207,-374.023,1362.793,11.10,-38.55,-38.40,16.43
9191,-3.82,2.76,-42.93,96.680,-223.145,220.703,11.85,-37.05,-39.15,16.48
9201,0.60,1.18,-36.39,-25.879,-488.281,1204.102,11.25,-38.70,-38.25,16.58
9211,-2.47,-5.16,-46.17,-37.109,-347.656,1788.574,11.25,-38.70,-38.25,16.38
9221,1.76,-0.25,-42.39,52.734,-630.371,328.125,12.30,-37.80,-39.15,16.58
9231,4.19,-2.46,-34.92,-104.980,-664.062,1207.520,10.05,-39.15,-39.00,16.72
9243,13.45,-2.44,-48.17,141.602,-733.398,529.297,10.35,-38.55,-38.85,16.82
9253,11.44,3.63,-40.71,-75.684,-869.629,1607.422,11.40,-39.30,-38.40,16.48
9263,7.18,-5.63,-48.80,-46.875,-933.594,1364.746,11.40,-39.30,-38.40,16.72
9273,3.26,-4.37,-51.27,170.410,-636.719,788.086,11.10,-38.55,-38.40,16.48
9283,1.34,-8.06,-43.32,-185.547,-874.512,1265.137,11.25,-38.40,-39.00,16.38
9293,-1.95,-2.12,-37.62,-238.281,-557.617,1195.313,11.25,-38.40,-39.00,16.62
9303,2.27,-1.91,-42.47,-100.586,-503.906,926.270,10.05,-38.70,-38.55,16.58
9315,5.92,-0.27,-44.89,-74.707,-148.926,1420.898,10.35,-39.75,-38.85,16.48
9325,3.62,0.25,-44.93,24.902,-795.898,711.426,9.60,-39.00,-39.90,16.58
9335,-4.09,1.56,-45.87,-64.941,-559.570,410.645,10.05,-39.15,-39.30,16.72
9345,-2.54,-7.18,-42.42,-98.633,-455.566,1503.418,10.05,-39.15,-39.30,16.72
9355,0.16,-7.11,-47.24,-125.488,-266.113,1076.660,11.40,-39.00,-37.35,16.58
9365,6.73,-2.37,-44.82,575.195,-326.660,207.031,9.30,-40.35,-38.25,16.48
9375,1.95,-6.34,-47.32,-166.504,-909.180,1059.570,9.30,-40.35,-38.25,16.58
9387,7.18,-5.86,-46.37,-26.855,-770.508,508.301,9.00,-39.60,-38.25,16.43
9397,2.71,-5.24,-37.76,-430.176,-778.809,1055.664,7.95,-37.35,-38.40,16.72
9407,2.17,0.53,-46.60,-170.410,-370.605,1506.348,9.00,-39.15,-37.80,16.58
9417,-1.10,16.15,-42.44,-172.363,-543.945,1520.508,9.00,-39.15,-37.80,16.62
9427,-9.73,6.51,-43.77,-531.250,-836.426,905.273,9.15,-38.55,-39.60,16.77
9437,-2.75,2.31,-48.41,93.262,-870.605,1134.277,9.90,-38.55,-37.65,16.58
9447,-7.29,4.99,-59.00,-217.285,-416.992,870.605,8.70,-38.25,-38.40,16.58
9459,8.04,4.64,-49.27,156.738,-354.492,934.570,8.70,-40.20,-37.65,16.72
9469,9.00,7.61,-39.43,-147.949,-583.496,996.094,8.40,-39.75,-38.85,16.38
9479,7.35,0.84,-49.76,66.895,-1030.273,733.398,7.65,-39.30,-37.35,16.48
9489,3.26,-3.19,-48.23,62.988,-943.359,1531.738,8.25,-38.40,-37.80,16.82
9499,-3.24,-3.66,-52.26,90.820,-690.918,1413.574,8.25,-38.40,-37.80,16.43
9509,-2.19,-0.46,-50.63,137.695,-274.902,140.137,8.40,-40.20,-36.90,16.77
9519,2.16,-4.50,-44.41,35.645,-694.336,815.430,7.95,-40.20,-39.60,16.58
9531,-3.54,-7.08,-54.19,-226.562,-393.555,1194.336,8.25,-39.60,-37.50,16.58
9541,1.77,-5.97,-51.84,80.078,-199.219,1273.926,7.80,-40.80,-38.25,16.58
9551,1.59,-1.60,-49.30,-10.254,-511.230,935.059,7.80,-40.80,-38.25,16.38
9561,4.64,3.84,-31.13,-101.074,-772.461,853.027,7.20,-40.50,-37.65,16.38
9571,-1.67,0.75,-43.89,-56.152,-488.281,478.516,5.70,-39.75,-38.10,16.62
9588,3.13,-2.69,-42.66,-172.363,-771.973,858.887,5.85,-41.10,-37.80,16.72
9597,7.68,-0.19,-51.38,-165.039,-675.293,125.977,6.30,-39.15,-38.55,16.62
9607,5.43,-3.54,-44.65,-145.996,-711.914,1183.594,6.30,-39.60,-37.05,16.58
9617,3.29,-3.59,-45.18,-6.836,-418.457,1158.691,5.85,-39.90,-37.80,16.38
9627,-3.53,-3.77,-45.34,-140.137,-436.035,371.582,5.85,-39.90,-37.80,16.58
9637,-5.97,-0.47,-45.90,180.176,-475.098,921.387,6.30,-42.30,-37.05,16.58
9647,-8.91,-2.02,-47.67,170.898,-664.551,1298.340,6.30,-40.35,-37.80,16.58
9659,-1.65,6.42,-54.37,56.641,-312.988,382.812,6.30,-40.35,-37.80,16.72
9669,7.85,1.86,-41.92,-326.172,-587.402,1544.434,6.45,-41.70,-38.10,16.82
9679,11.21,0.40,-47.90,-76.172,-207.031,1103.027,4.95,-40.50,-38.40,16.72
9689,8.35,3.74,-53.24,180.664,-376.953,694.336,4.80,-42.30,-36.30,16.48
9699,7.69,2.62,-50.79,72.266,-720.703,1066.406,4.35,-41.10,-37.80,16.58
9709,5.58,-5.05,-49.84,-336.426,-570.801,1194.336,4.35,-41.10,-37.80,16.58
9719,0.18,-3.86,-49.76,-101.563,-844.727,339.844,4.20,-42.15,-36.15,16.72
9731,-10.29,-3.51,-53.05,-289.062,-250.977,857.422,4.50,-41.70,-36.90,16.48
9741,-5.89,-6.31,-51.79,-32.227,-152.344,1227.539,4.50,-41.70,-36.90,16.72
9751,0.95,-1.72,-47.34,83.496,-468.750,979.004,3.60,-41.10,-36.75,16.58
9761,12.66,-4.27,-47.56,115.723,-738.770,1591.309,3.00,-41.40,-37.35,16.58
9771,4.14,3.32,-31.86,-75.684,-464.355,1169.922,1.65,-43.95,-36.30,16.72
9781,-0.44,-0.47,-49.28,-182.617,-789.551,667.969,3.00,-40.20,-37.65,16.48
9791,-10.67,3.16,-47.50,-110.352,-543.457,1208.496,3.00,-40.20,-37.65,16.43
9803,-14.64,-3.38,-47.28,-32.227,-99.121,537.598,3.00,-41.70,-36.60,16.43
9813,-8.06,-0.01,-53.56,48.828,-416.504,1159.668,2.40,-39.60,-36.75,16.62
9823,2.00,-3.05,-44.85,20.996,-1001.465,1277.344,2.40,-39.60,-36.75,16.58
9833,-5.17,-1.76,-55.65,-29.785,-601.562,808.105,2.55,-41.40,-37.35,16.62
9843,-5.51,5.93,-45.89,-83.008,-522.949,335.449,1.65,-41.10,-36.00,16.62
9853,2.93,0.27,-57.67,25.879,-649.902,1268.555,2.10,-42.30,-37.05,16.48
9862,3.02,-0.54,-34.68,-150.879,-662.598,1250.000,2.85,-40.35,-37.50,16.72
9873,-0.83,2.47,-50.08,179.199,-844.238,753.418,2.85,-40.35,-37.50,16.58
9883,6.69,5.18,-54.89,-317.383,-500.977,646.484,1.05,-41.70,-37.65,16.58
9893,6.30,2.13,-45.96,199.707,-996.094,1275.391,0.75,-41.70,-35.40,16.72
9903,-2.02,3.33,-52.92,-120.117,-472.656,972.656,0.75,-42.90,-36.60,16.72
9913,-1.37,5.88,-47.09,-137.695,-781.738,281.250,-0.75,-40.95,-36.90,16.72
9923,-2.15,-1.13,-44.82,-188.965,-643.555,889.648,0.75,-42.15,-36.60,16.38
9933,1.79,-5.24,-45.85,-391.602,-639.160,1742.676,0.30,-41.40,-38.10,16.58
9945,7.22,-2.03,-44.08,111.328,-342.773,1485.352,0.75,-40.50,-36.60,16.62
9955,0.97,1.00,-59.95,38.086,-640.137,1114.746,0.75,-40.50,-36.60,16.77
9964,5.67,-2.75,-41.01,82.031,-1045.898,564.941,-0.30,-39.75,-38.10,16.72
9974,8.89,-3.58,-51.53,-707.520,-482.422,994.629,0.00,-42.60,-36.15,16.62
9984,12.06,-4.37,-50.33,-157.227,-701.660,134.277,-1.20,-41.55,-37.80,16.38
9994,1.76,-1.16,-59.45,-27.832,-665.039,776.855,-1.05,-42.15,-36.15,16.77
10006,-3.77,2.67,-41.36,-45.410,-819.824,962.402,-1.05,-42.15,-36.15,16.72
10016,-14.58,0.68,-53.56,299.805,-627.930,1035.645,-0.90,-40.35,-37.50,16.29
10026,-15.83,1.50,-51.71,263.184,-750.000,1307.129,-0.90,-42.30,-36.00,16.43
10036,-12.29,5.61,-42.29,-343.750,11.230,1009.277,-0.90,-42.30,-36.00,16.77
10046,4.58,-1.73,-46.28,-360.840,-70.313,1427.734,-1.65,-40.80,-36.30,16.48
10056,22.35,6.60,-45.96,-125.000,-931.641,651.855,-3.45,-42.15,-36.15,16.58
10066,10.84,3.46,-49.50,24.414,-1008.301,1514.648,-3.45,-40.95,-36.90,16.43
10078,2.71,7.20,-51.56,117.676,-599.609,1193.359,-2.55,-41.70,-35.40,16.62
10088,7.14,3.41,-45.34,532.227,-633.301,1339.355,-3.00,-41.40,-35.40,16.38
10103,-8.75,0.45,-58.18,-292.480,-665.527,577.148,-3.60,-42.75,-36.75,16.43
10112,-10.28,-1.71,-50.21,117.676,-157.715,708.496,-3.60,-42.75,-36.75,16.58
10122,-1.38,-3.86,-48.26,60.547,-637.695,714.844,-3.60,-42.75,-35.25,16.72
10132,8.98,-11.09,-55.44,292.969,-501.465,1708.008,-5.10,-40.35,-36.00,16.72
10142,2.65,-1.85,-47.00,-111.328,-692.383,1826.660,-3.60,-41.10,-37.05,16.38
10155,-6.39,-0.96,-48.81,-99.121,-232.422,986.328,-3.75,-41.70,-37.65,16.19
10164,3.18,-0.23,-47.44,-23.437,-713.867,1218.750,-3.75,-41.70,-37.65,16.38
10174,1.85,-1.21,-56.12,-310.059,-786.621,984.863,-5.10,-40.80,-34.80,16.62
10184,3.31,2.90,-53.19,92.285,-632.812,273.437,-5.85,-41.55,-37.80,16.58
10194,-11.80,0.02,-52.22,17.090,-140.137,781.738,-5.85,-41.55,-37.80,16.77
10204,-4.21,-4.06,-46.74,-44.434,-653.320,1010.254,-5.10,-42.30,-36.75,16.58
10214,-0.38,4.79,-51.60,-95.215,-308.594,851.562,-7.05,-39.15,-37.05,16.38
10226,12.47,-0.56,-48.13,-241.211,-435.547,865.723,-6.45,-41.40,-36.60,16.77
10236,9.63,2.80,-54.85,-8.301,-290.039,712.402,-5.25,-39.30,-36.15,16.58
10246,6.32,3.54,-48.95,-226.074,-279.785,920.410,-5.25,-39.30,-36.15,16.58
10256,4.94,12.83,-45.21,146.973,-365.723,459.961,-6.30,-41.10,-36.75,16.62
10266,5.44,5.24,-48.77,-1.953,-515.625,938.965,-6.30,-37.95,-36.00,16.77
10276,2.52,1.85,-47.31,51.758,-741.699,1781.250,-6.30,-37.95,-36.00,16.38
10286,-2.41,1.39,-50.98,-92.773,-797.852,726.562,-6.45,-39.75,-37.65,16.48
10298,-10.83,5.37,-53.52,-376.465,-657.227,764.648,-8.40,-40.20,-34.65,16.77
10308,-10.10,0.69,-51.00,-228.516,-92.285,1735.352,-7.35,-38.70,-35.55,16.72
10318,4.43,1.90,-50.60,-111.328,-181.152,1322.754,-7.35,-38.70,-35.55,16.38
10328,4.38,-0.09,-47.14,293.945,-506.348,1090.332,-8.25,-39.15,-35.55,16.72
10338,7.69,1.52,-52.18,-252.441,-717.773,760.742,-8.25,-39.15,-35.25,16.58
10348,-0.05,-0.57,-49.52,-48.340,-604.492,1591.797,-8.70,-40.20,-35.40,16.62
10358,-0.39,7.82,-55.70,-174.805,-612.305,778.320,-7.95,-38.25,-36.15,16.62
10371,2.34,1.71,-46.46,-347.656,-342.285,1051.758,-8.40,-41.70,-34.95,16.48
10381,6.27,1.34,-50.88,229.004,-607.910,1270.508,-7.65,-39.30,-35.70,16.48
10391,0.43,-0.71,-55.36,-16.602,-694.824,1362.305,-8.55,-38.70,-33.30,16.72
10401,-1.39,3.23,-44.15,-197.754,-931.641,1206.543,-8.55,-38.70,-33.30,16.38
10411,-3.46,1.61,-66.37,-206.055,-827.637,757.324,-9.90,-39.30,-34.95,16.38
10421,1.41,5.99,-52.15,-170.410,-404.785,205.566,-8.70,-40.20,-35.70,16.72
10433,2.08,-0.69,-43.44,-170.898,-189.941,1081.543,-10.65,-37.80,-36.15,16.48
10443,5.59,3.10,-55.63,412.598,-723.633,-252.930,-9.75,-39.15,-35.25,16.38
10453,0.82,-7.23,-44.91,442.871,-456.055,1639.648,-9.75,-39.15,-35.25,16.72
10463,1.85,-4.72,-60.07,-407.715,-642.090,1414.551,-9.90,-38.25,-34.65,16.48
10473,6.08,-9.89,-47.95,214.844,-882.324,840.332,-10.50,-40.35,-34.80,16.62
10483,-4.69,0.50,-53.87,-79.102,-467.285,1141.113,-10.50,-40.35,-34.80,16.29
10493,-5.19,-1.34,-53.48,-367.676,-622.070,686.035,-10.05,-37.20,-34.80,16.29
10505,11.22,-9.15,-49.10,25.879,-674.805,360.352,-10.05,-39.15,-35.25,16.48
10515,7.24,-8.97,-49.58,-125.977,-803.711,1702.637,-11.70,-37.65,-34.50,16.62
10525,7.24,2.83,-58.59,-216.309,-570.312,550.293,-11.85,-38.55,-34.65,16.62
10535,3.28,1.73,-52.54,-245.117,-546.387,806.641,-11.85,-38.55,-34.65,16.62
10545,2.06,-0.46,-44.10,125.977,-999.023,898.926,-12.75,-37.20,-35.25,16.77
10555,-5.85,4.30,-47.17,-34.180,-803.711,1117.188,-13.20,-37.65,-35.25,16.72
10567,1.92,6.57,-47.34,116.699,-602.539,1171.387,-13.20,-37.65,-35.25,16.62
10577,-0.27,7.11,-42.87,-84.961,-577.637,1999.939,-12.00,-36.45,-34.50,16.58
10587,-1.42,8.59,-47.17,227.051,-532.715,499.512,-14.10,-36.60,-34.95,16.43
