Time_ms,GyroX_degps,GyroY_degps,GyroZ_degps,AccelX_g,AccelY_g,AccelZ_g,MagX_uT,MagY_uT,MagZ_uT,Temp_C
11675,-2.56,-12.63,-51.12,20.020,-571.777,1382.324,3.60,-41.55,-35.55,16.62
11685,-14.24,-4.24,-49.39,12.207,-755.371,575.684,1.80,-40.95,-35.40,16.96
11695,-11.27,2.25,-56.60,-70.313,-296.387,949.707,3.00,-40.20,-34.95,16.96
11705,-22.47,-9.41,-33.33,-92.773,-274.414,1999.939,3.15,-41.10,-35.25,16.82
11715,-11.85,-5.73,-50.34,317.383,-508.301,1024.414,1.50,-39.75,-35.70,16.82
11725,-3.91,2.14,-58.80,-334.473,-138.672,1178.711,1.65,-41.10,-34.50,16.91
11737,-0.84,3.40,-58.97,-680.176,-977.539,883.789,0.15,-42.75,-35.55,16.77
11747,3.66,3.98,-27.81,-318.359,-1081.543,1999.939,2.10,-40.80,-34.50,16.58
11757,2.04,-1.53,-44.53,300.293,-586.426,907.715,2.10,-40.80,-34.50,16.62
11767,8.50,1.40,-58.06,312.012,-793.457,1380.859,0.30,-40.95,-36.60,16.82
11777,-3.85,-0.81,-25.69,-368.652,-312.988,1054.688,0.30,-40.20,-34.95,16.62
11787,10.42,2.68,-38.98,541.992,-915.527,394.531,0.75,-42.90,-34.20,16.62
11796,-6.38,4.47,-33.59,230.469,-541.992,-297.363,-1.05,-41.40,-36.60,16.77
11809,-7.09,-9.02,-59.89,161.621,-649.902,-173.340,-1.05,-41.40,-36.60,16.91
11818,1.15,-0.15,-40.17,122.070,-949.707,1560.059,0.15,-42.75,-36.30,16.62
11828,-8.83,-3.58,-40.34,-261.719,-394.043,1517.578,-1.05,-40.95,-36.60,16.91
11838,-1.15,-4.80,-52.74,64.453,-828.125,102.539,-1.05,-40.95,-36.60,16.96
11848,7.69,8.37,-56.05,-244.141,-295.410,1150.391,-0.15,-41.55,-36.30,16.48
11858,3.76,-7.80,-45.68,32.715,-619.141,1999.939,-1.20,-39.90,-35.25,16.96
11868,-3.84,-3.35,-50.53,522.461,-516.113,131.836,-1.20,-42.75,-34.80,16.91
11880,9.30,-7.05,-46.35,171.387,-723.633,902.832,-1.05,-42.15,-36.60,16.91
11890,13.71,6.72,-56.90,-248.047,-988.770,1209.961,-1.05,-42.15,-36.60,16.91
11900,9.54,2.95,-57.54,-94.727,-1041.504,1999.939,-3.45,-41.70,-34.95,16.91
11910,-14.70,1.19,-44.13,312.012,-1301.270,360.352,-1.20,-39.90,-35.55,16.62
11920,-18.31,7.22,-38.98,-363.281,-728.027,561.035,-1.20,-39.90,-35.55,16.82
11930,-8.77,-2.10,-41.79,-112.793,-1058.594,1980.957,-3.45,-41.70,-34.20,16.96
11942,-6.23,-2.81,-53.45,-548.828,614.258,1548.828,-1.65,-42.30,-34.50,16.82
11952,16.40,-0.51,-58.79,-133.301,-794.922,475.586,-2.10,-39.90,-36.30,16.91
11962,11.05,13.24,-69.88,-414.551,-794.922,1095.215,-2.10,-39.90,-36.30,16.91
11972,-5.17,-4.08,-23.40,-341.309,-586.426,1477.051,-2.40,-42.00,-35.55,16.77
11982,6.15,6.34,-51.25,342.773,-706.055,306.152,-2.55,-41.70,-35.40,16.48
11992,4.12,11.95,-17.48,-410.645,-568.848,924.316,-3.15,-41.10,-33.75,16.96
12002,-2.54,7.33,-35.25,-244.141,-246.094,862.793,-3.15,-42.00,-35.25,16.91
12014,-7.00,-2.02,-64.28,-456.055,0.977,1475.586,-3.45,-40.95,-34.95,16.91
12024,6.51,-7.11,-52.44,-10.742,-799.316,1001.953,-4.35,-42.00,-34.05,16.82
12034,1.54,1.11,-16.84,372.070,-623.047,627.441,-5.25,-40.20,-34.95,16.82
12044,-11.03,-1.52,-58.73,-568.848,-16.113,1944.336,-5.25,-40.20,-34.95,16.82
12054,-2.17,1.21,-47.97,223.145,-546.875,572.266,-4.50,-41.70,-34.65,16.82
12064,1.16,3.24,-53.56,271.973,-678.223,1436.523,-5.85,-39.15,-36.30,16.77
12076,0.36,-0.92,-49.66,-151.367,-804.199,833.008,-6.30,-40.35,-34.05,16.91
12086,-4.21,2.91,-46.00,-631.836,104.004,1578.125,-7.65,-40.20,-35.40,16.48
12096,6.41,-0.24,-52.69,278.809,-446.777,119.141,-7.65,-40.20,-35.40,16.77
12106,14.63,6.01,-39.56,-170.410,-542.969,997.070,-5.85,-40.35,-33.75,16.72
12116,6.65,9.80,-55.19,-692.871,-781.738,1404.297,-5.85,-40.35,-35.25,16.82
12126,1.13,12.56,-56.22,-145.508,-311.523,634.277,-5.85,-40.35,-35.25,17.01
12136,3.79,12.28,-45.56,-75.684,-299.316,600.098,-6.45,-41.70,-34.95,16.82
12148,18.45,5.33,-46.82,375.488,-552.246,621.582,-7.80,-39.15,-35.25,17.10
12158,-2.44,6.16,-24.89,-639.160,-687.012,766.113,-7.65,-40.20,-33.90,16.91
12168,-4.51,1.88,-50.40,604.980,-1105.469,-1021.484,-6.90,-40.20,-33.90,16.77
12183,-11.73,17.45,-58.60,-28.320,-1017.090,315.430,-6.45,-39.30,-32.40,16.82
12192,-14.21,4.22,-56.69,350.586,11.230,1999.939,-7.05,-39.90,-33.75,16.62
12202,4.33,12.89,-31.15,-110.840,-520.508,1162.598,-7.05,-39.90,-33.75,16.91
12212,3.28,0.86,-62.39,-547.852,296.875,1619.629,-7.20,-39.75,-33.45,16.62
12224,8.57,5.37,-51.80,-310.547,-901.855,1267.090,-7.65,-39.00,-34.65,16.77
12234,8.61,4.63,-60.79,128.906,-793.945,1367.676,-8.40,-38.25,-32.70,16.48
12244,-1.39,-2.65,-53.76,-341.797,-820.312,592.773,-8.70,-40.50,-33.15,16.48
12254,10.88,4.88,-50.51,1.953,-686.523,1999.939,-8.70,-40.50,-33.15,16.77
12264,0.18,-3.14,-61.62,290.039,-761.230,305.176,-9.30,-37.95,-32.25,16.77
12274,-3.16,11.30,-66.55,-131.348,-577.637,785.156,-9.60,-39.30,-32.40,16.96
12286,2.42,3.37,-59.73,98.145,-901.855,810.059,-9.60,-39.30,-32.40,16.82
12296,-0.89,1.27,-48.82,-1134.766,-126.953,1369.141,-9.90,-39.00,-33.15,16.91
12306,13.56,-2.69,-51.08,1145.996,-987.305,-759.277,-10.50,-39.60,-34.05,16.91
12316,-15.25,-7.42,-68.93,-734.375,-245.605,799.316,-9.75,-37.95,-33.00,16.62
12326,-7.43,-10.37,-60.31,878.906,-872.070,113.281,-7.80,-37.65,-31.80,16.77
12336,-2.38,0.08,-35.63,-913.086,-278.320,753.418,-7.80,-37.65,-31.80,16.77
12346,-5.85,-6.27,-51.38,644.531,-943.359,456.055,-11.40,-37.05,-33.45,16.91
12358,2.34,-3.94,-49.40,798.828,-932.129,-322.754,-8.55,-38.40,-31.50,16.91
12368,-1.50,-8.13,-71.47,-1031.738,-259.766,1375.488,-10.95,-39.15,-32.55,16.77
12378,-0.29,-10.37,-65.40,513.672,-423.828,1690.430,-11.10,-37.05,-33.45,16.77
12388,7.05,4.33,-50.52,-154.297,-692.871,869.141,-11.85,-38.55,-33.15,16.96
12398,7.86,-10.79,-52.95,-125.000,-596.680,1999.939,-12.45,-37.20,-33.00,16.48
12408,1.23,3.85,-44.27,459.961,-723.633,-115.723,-11.85,-37.80,-33.45,16.77
12418,-1.92,12.15,-57.83,-487.793,-422.363,228.516,-11.85,-37.80,-33.45,16.77
12430,9.67,11.40,-58.56,-340.820,-714.844,1432.617,-14.10,-38.25,-33.45,16.91
12440,-4.68,1.99,-54.47,104.004,-913.086,1832.031,-12.75,-36.45,-32.55,16.82
12450,-1.19,4.24,-50.31,-244.629,-808.594,29.785,-12.00,-37.95,-32.55,16.91
12460,-7.27,-2.65,-55.63,-483.398,-240.723,741.699,-13.35,-36.15,-33.45,16.77
12470,0.76,-0.47,-50.47,606.934,-534.668,318.848,-13.35,-36.15,-33.45,16.77
12480,3.84,5.51,-55.20,-483.887,157.227,1335.938,-13.50,-37.95,-33.00,16.91
12492,13.75,8.37,-45.01,-606.445,-956.055,1373.047,-13.50,-36.00,-33.75,16.77
12502,14.31,-2.65,-54.75,71.289,-536.621,1999.939,-13.05,-37.35,-33.90,16.43
12512,9.05,0.97,-48.98,513.672,-1149.414,861.816,-13.20,-35.25,-32.55,16.77
12522,-12.69,0.24,-33.25,-739.746,-129.395,1114.258,-13.20,-35.25,-32.55,16.96
12532,-3.79,-5.15,-50.10,256.348,-650.879,124.512,-13.80,-35.40,-33.45,16.72
12542,1.85,7.29,-50.42,-884.766,-268.555,831.055,-13.80,-35.40,-33.45,16.77
12552,12.24,-1.75,-36.92,37.598,-689.941,422.852,-13.80,-35.40,-33.45,16.77
12564,3.93,4.31,-49.11,-63.477,-875.488,1741.699,-13.95,-35.25,-34.05,16.91
12574,-3.79,4.38,-65.01,189.941,-395.996,38.574,-13.95,-35.25,-34.05,16.82
12584,10.15,4.46,-49.08,-534.180,-170.898,517.578,-13.50,-34.35,-33.30,16.72
12594,16.38,2.26,-53.34,349.609,-805.664,457.520,-13.95,-33.60,-36.00,17.15
12604,-1.19,8.65,-66.52,-413.574,-854.492,714.355,-14.85,-33.75,-34.20,16.82
12614,-5.12,-6.78,-49.80,-262.207,-662.109,1999.939,-14.10,-33.45,-33.15,16.91
12626,2.59,-7.93,-56.56,-511.230,-769.531,1999.939,-14.10,-33.45,-33.15,16.91
12636,1.47,5.43,-54.44,301.270,-643.066,334.473,-14.85,-32.25,-34.20,16.77
12646,2.05,4.72,-52.50,65.430,-272.949,713.379,-13.95,-33.60,-33.75,16.62
12656,1.40,-6.63,-45.99,-226.074,-816.406,829.590,-15.15,-32.85,-34.05,16.91
12666,11.02,-0.87,-64.44,-284.180,-414.062,758.301,-14.70,-32.85,-32.25,16.72
12676,13.49,3.72,-49.07,-131.836,-1214.355,1764.648,-14.55,-32.55,-33.90,16.77
12686,5.36,10.49,-51.14,-164.551,-406.250,241.699,-14.55,-30.60,-33.15,16.72
12703,-5.86,8.21,-46.65,-125.977,-742.676,33.691,-13.05,-31.35,-31.20,16.91
12712,-1.62,-1.48,-48.43,125.977,-985.352,909.668,-13.05,-31.35,-31.20,16.91
12722,-7.57,7.66,-43.66,74.707,-655.273,1516.602,-14.40,-30.75,-33.00,16.62
12732,-6.11,13.92,-50.27,-129.395,40.527,477.539,-14.40,-30.45,-34.05,16.62
12742,-2.07,5.72,-54.23,-153.809,-360.352,202.148,-15.15,-30.00,-33.30,16.72
12754,2.84,13.71,-47.73,-444.824,-450.684,1083.008,-14.85,-29.85,-33.15,16.62
12764,16.94,4.43,-40.83,-31.738,-680.176,503.906,-15.15,-31.20,-32.25,16.72
12774,10.77,7.93,-40.40,-84.473,-776.855,1872.559,-15.30,-30.60,-31.65,16.91
12784,-0.07,14.63,-32.69,-531.250,-119.629,617.676,-15.30,-30.60,-31.65,16.77
12794,16.66,13.73,-60.51,138.672,-708.008,-112.793,-15.15,-30.75,-31.80,16.91
12804,6.50,5.39,-46.24,-413.574,-172.852,1415.527,-14.85,-29.40,-32.70,16.91
12814,8.02,2.66,-48.10,401.367,-93.750,1919.434,-14.40,-29.55,-32.25,16.48
12826,19.21,-5.77,-40.87,-315.430,-739.746,1587.891,-15.45,-28.05,-32.25,16.82
12836,20.57,-12.01,-47.43,-88.867,-409.180,1999.939,-15.45,-28.05,-32.25,16.62
12846,24.11,-8.59,-50.44,-98.633,-1110.840,1881.836,-15.45,-29.25,-31.80,16.77
12856,19.00,-16.02,-52.36,-451.172,-366.699,1999.939,-14.85,-28.65,-31.20,16.77
12866,24.02,-22.44,-46.91,-125.000,-1097.168,1054.688,-14.85,-28.65,-31.20,16.82
12876,11.63,-22.39,-56.95,-253.418,-960.449,875.000,-15.75,-29.85,-29.40,16.77
12888,12.62,-19.00,-59.27,-438.965,-1002.441,1718.750,-15.75,-27.75,-29.40,16.96
12898,4.52,-22.40,-41.04,80.566,-1361.816,1034.668,-16.20,-28.05,-29.10,16.96
12908,-17.73,-22.35,-51.11,-35.645,-627.441,1565.918,-17.25,-27.00,-29.40,16.62
12918,-34.49,-36.63,-55.79,137.207,-856.934,1068.848,-17.25,-27.00,-29.40,16.58
12928,-32.85,-26.31,-74.41,-487.793,213.867,96.191,-18.60,-25.65,-29.55,16.77
12938,-15.41,-25.40,-45.50,-541.992,-283.203,1364.746,-18.45,-27.45,-28.95,17.01
12948,-8.35,-15.41,-58.35,-416.016,213.379,827.148,-18.45,-27.45,-28.95,16.96
12960,-7.01,-10.66,-60.71,26.367,-970.703,741.699,-18.90,-28.05,-29.55,16.91
12970,-18.55,-16.55,-49.34,-398.926,-1078.613,1116.699,-19.95,-27.00,-29.70,16.96
12980,-8.40,-8.38,-54.34,-246.094,-435.059,687.012,-17.55,-27.45,-29.40,16.72
12990,-6.69,-16.11,-55.10,-26.367,-581.543,744.629,-19.65,-26.85,-29.55,16.58
13000,-0.27,-17.67,-60.98,-653.809,-336.426,555.664,-19.65,-26.85,-29.55,16.62
13010,15.10,-7.14,-62.05,-740.723,398.437,1325.195,-19.35,-28.05,-29.85,16.82
13022,38.51,-3.83,-58.37,-410.156,-596.680,1005.859,-20.10,-26.85,-29.85,16.38
13032,28.37,-8.31,-54.16,-308.594,-892.090,1999.939,-18.90,-25.65,-30.30,16.82
13042,3.76,9.18,-43.08,-580.566,-954.590,90.820,-20.70,-27.00,-30.90,16.72
13052,13.99,10.48,-53.68,-563.965,-698.242,804.199,-20.85,-26.40,-32.25,16.82
13062,8.50,8.47,-45.90,-5.371,-832.520,1999.939,-22.05,-25.95,-31.50,16.82
13072,-4.54,27.31,-54.10,-89.355,-173.828,667.480,-21.90,-25.80,-30.90,16.96
13082,12.22,11.91,-19.51,-80.078,-1183.105,916.504,-21.90,-25.80,-30.90,16.77
13094,-1.83,15.88,-45.24,101.563,-305.664,923.340,-21.30,-25.65,-30.75,16.62
13104,-3.32,2.72,-40.47,-123.535,-808.594,1319.824,-20.55,-23.25,-31.50,16.77
13114,-8.32,-1.66,-56.03,108.398,-722.656,398.437,-21.30,-24.45,-31.80,16.77
13124,-3.95,-4.34,-56.92,-219.238,-104.980,1236.816,-21.30,-24.45,-31.80,16.82
13134,-3.12,-6.27,-44.35,-599.609,196.289,1999.939,-21.60,-24.45,-30.30,16.82
13144,5.79,-9.02,-57.79,-279.297,-392.578,1686.035,-21.30,-24.45,-31.50,16.91
13156,13.74,-7.82,-60.69,-268.066,-781.250,1999.939,-21.30,-24.45,-31.50,16.82
13166,14.21,-8.18,-50.44,-227.539,-632.324,910.645,-20.25,-24.60,-31.95,16.77
13176,2.27,-1.91,-55.72,-134.766,-770.020,924.805,-22.20,-23.40,-30.90,16.62
13186,-7.02,-6.24,-43.98,42.480,-793.945,1650.391,-20.55,-24.45,-30.75,16.43
13196,-6.70,-9.58,-45.47,-47.363,-420.410,989.258,-22.80,-24.45,-30.30,16.77
13206,-14.72,-8.98,-65.50,-25.879,-533.691,1435.059,-22.80,-24.45,-30.30,16.96
13223,-4.82,-5.36,-48.66,-146.484,-528.809,1482.910,-22.05,-23.70,-30.30,16.96
13232,-0.89,-4.21,-31.11,-288.574,-298.340,749.023,-22.05,-24.45,-30.75,17.10
13242,-5.11,-2.31,-43.47,128.418,-396.484,171.875,-22.05,-24.45,-30.75,16.91
13252,-0.36,-0.05,-48.70,-268.555,-563.965,997.559,-21.90,-25.05,-32.40,16.77
13262,0.32,-4.97,-51.19,-278.320,-514.160,1360.840,-22.65,-23.85,-30.45,16.72
13272,-3.95,-2.28,-35.82,-258.301,-494.629,760.742,-20.55,-23.25,-30.75,16.72
13282,-7.50,1.03,-46.67,-88.867,-334.961,1090.820,-23.25,-23.70,-31.05,16.82
13294,4.24,-3.86,-40.53,121.094,-397.461,728.516,-22.20,-22.65,-30.90,16.91
13304,3.04,9.82,-54.55,-203.613,39.551,31.738,-22.35,-23.70,-30.75,16.91
13314,21.21,18.55,-33.97,-237.793,-534.180,503.906,-22.35,-23.70,-30.75,16.96
13324,18.05,9.57,-43.27,-167.480,-276.367,409.180,-22.65,-22.20,-29.70,16.77
13334,18.60,11.95,-42.28,18.555,-795.410,1248.535,-22.35,-22.05,-29.55,16.72
13344,15.38,6.90,-42.82,127.930,-365.234,1434.082,-22.20,-23.40,-29.70,16.91
13354,7.29,0.05,-43.27,106.445,-420.898,699.707,-22.35,-21.60,-28.80,16.96
13366,9.02,-1.54,-48.86,35.156,-603.516,1152.832,-22.35,-21.60,-28.80,16.77
13376,9.16,-8.60,-41.10,29.297,-423.340,1502.930,-24.15,-21.00,-29.70,16.91
13386,10.48,-8.46,-41.67,-148.926,-539.551,1310.059,-23.70,-20.70,-29.40,16.82
13396,9.01,-8.54,-42.87,-89.355,-607.422,978.027,-23.40,-22.20,-30.45,16.77
13406,0.40,-12.89,-43.63,-76.660,-366.211,1145.020,-24.60,-20.70,-31.20,16.77
13416,-1.03,-15.25,-25.76,-35.645,-56.152,1458.008,-24.60,-21.90,-31.20,16.48
13428,-1.32,-15.16,-40.31,94.727,-338.867,1211.914,-24.90,-19.80,-30.90,16.77
13438,-6.80,-6.92,-29.37,-214.355,199.707,656.738,-23.70,-21.45,-30.90,16.72
13448,-7.04,-4.05,-33.58,-75.684,-41.016,170.898,-23.70,-21.45,-30.90,16.91
13458,-8.18,-3.04,-35.65,24.902,-398.437,93.262,-24.15,-20.25,-30.45,16.91
13468,-11.32,-1.82,-19.67,-142.578,-155.762,1648.926,-24.30,-20.10,-29.85,16.91
13478,-16.18,5.59,-31.58,-388.184,128.418,997.070,-24.90,-19.05,-30.45,16.91
13488,-12.98,7.69,-26.99,21.973,-41.016,1248.535,-23.70,-19.50,-30.45,17.01
13500,-6.02,8.60,-30.50,-4.395,-239.746,1224.121,-23.70,-19.50,-30.45,16.72
13510,11.27,10.59,-30.56,2.930,-291.992,808.594,-23.40,-19.05,-30.90,16.91
13520,7.86,7.31,-24.44,-24.414,-180.664,137.695,-24.00,-21.30,-31.05,16.62
13530,18.26,-6.89,-33.78,192.871,-500.977,681.641,-24.00,-21.30,-31.05,16.82
13540,13.79,-2.18,-25.76,188.477,-697.266,1062.988,-24.00,-20.85,-30.75,16.96
13550,3.20,-11.05,-28.29,-171.387,-615.723,1783.691,-23.70,-21.00,-31.95,17.01
13562,4.42,-7.74,-39.93,38.574,-636.719,1052.734,-24.15,-18.60,-31.20,16.72
13572,-1.74,-8.65,-37.77,-103.516,-457.031,1080.566,-23.40,-19.50,-29.70,16.91
13582,-3.36,-1.65,-29.47,-210.937,-149.414,417.480,-23.40,-19.50,-29.70,16.82
13592,7.44,0.72,-36.03,-237.793,-196.289,485.352,-24.15,-18.60,-30.15,16.96
13602,15.11,-0.11,-45.31,89.355,-249.023,742.187,-23.55,-20.40,-30.75,16.77
13612,10.01,4.50,-14.35,-216.797,-227.539,1319.336,-23.55,-20.40,-30.75,16.82
13622,3.30,5.73,-41.27,-90.332,-459.473,869.141,-24.00,-18.45,-29.55,16.82
13634,-11.71,1.42,-31.89,184.082,-679.687,1289.551,-23.70,-17.10,-30.90,16.91
13644,-19.79,3.40,-33.82,97.656,-690.918,1105.469,-22.95,-19.05,-30.45,16.82
13654,-19.66,2.15,-29.18,-207.520,-265.137,834.961,-22.95,-19.05,-30.45,16.77
13664,-14.95,2.85,-36.57,38.086,-105.469,1126.953,-22.95,-19.05,-30.45,16.96
13674,-11.59,-9.31,-28.96,-102.539,268.555,1012.207,-24.90,-18.60,-31.65,16.96
13684,2.07,-6.10,-28.13,-271.973,-365.723,1532.715,-24.90,-18.60,-31.65,16.72
13697,-0.34,-7.59,-32.69,-4.395,-249.512,1096.680,-25.05,-19.20,-31.50,16.43
13706,-2.96,-7.32,-45.73,159.668,-611.328,1364.258,-23.25,-18.45,-30.75,16.48
13716,-12.25,-1.80,-53.07,-20.020,-103.027,1059.570,-24.60,-19.80,-31.20,16.96
13726,-7.55,-3.66,-31.44,-107.910,-402.344,1055.664,-25.35,-17.85,-31.95,16.91
13741,-5.68,-0.89,-30.16,-10.742,-390.625,811.523,-25.35,-17.85,-31.95,16.48
13750,-2.13,0.79,-36.58,-143.066,-373.535,1125.000,-24.75,-18.90,-31.50,16.72
13760,-5.89,2.89,-29.46,204.102,-412.109,1341.309,-23.40,-17.85,-32.40,16.91
13770,-2.27,0.79,-33.22,-20.996,59.570,1037.109,-24.30,-20.10,-31.05,16.77
13782,5.29,1.63,-32.05,-88.867,-185.059,1010.254,-24.30,-18.45,-32.25,16.91
13792,2.92,6.01,-33.17,65.430,-410.156,926.758,-22.95,-17.85,-31.20,16.96
13802,3.27,7.00,-34.63,-179.687,-365.723,665.039,-24.15,-18.60,-31.65,17.01
13812,6.60,-0.96,-36.48,197.266,-530.762,722.656,-23.40,-17.40,-31.20,16.72
13822,5.65,0.97,-29.52,-45.410,-408.203,1169.922,-23.40,-17.40,-31.20,16.82
13832,6.08,-4.07,-26.77,60.547,-405.273,1339.844,-23.40,-18.30,-31.65,16.58
13844,8.41,-1.31,-25.80,69.824,-507.324,1300.781,-23.40,-17.10,-29.40,16.91
13854,10.07,-4.53,-33.30,-45.410,-354.980,1791.504,-23.25,-18.00,-31.05,16.62
13864,-2.94,-10.95,-30.57,-164.062,117.676,1351.074,-24.15,-16.65,-30.15,16.91
13874,-1.02,-3.47,-32.31,-28.809,-281.738,252.930,-24.15,-16.65,-30.15,16.77
13884,3.15,-3.76,-25.58,258.301,-49.316,933.105,-24.15,-15.90,-31.20,16.91
13894,-2.97,0.38,-14.67,94.238,-141.113,1158.691,-24.00,-17.70,-29.55,16.77
13904,-8.55,0.42,-28.23,24.414,-396.484,839.844,-24.00,-17.70,-29.55,16.96
13917,-1.89,-1.47,-27.04,-235.352,-549.316,1999.939,-23.70,-17.10,-30.90,16.77
13926,-8.63,4.23,-32.51,-55.664,-178.711,1265.625,-23.55,-16.05,-30.75,16.62
13936,-5.06,5.11,-26.02,-200.684,-277.832,836.914,-24.30,-16.50,-29.85,16.62
13946,-2.92,4.99,-32.02,-89.844,-219.238,739.258,-24.30,-16.50,-29.85,16.96
13956,-0.94,6.34,-34.74,313.965,-582.520,886.230,-24.15,-14.25,-30.90,16.91
13966,-3.70,4.79,-39.57,27.344,-413.574,1019.043,-23.70,-16.65,-30.45,16.91
13976,-4.91,6.58,-32.56,-192.383,-344.238,865.234,-23.70,-16.65,-30.45,16.82
13988,-7.38,3.13,-30.65,-115.234,-194.824,1417.480,-22.80,-16.05,-29.85,17.15
13998,-6.98,-2.48,-23.15,-6.836,-92.773,922.852,-24.15,-16.20,-30.90,16.77
14008,6.75,-4.37,-32.18,92.773,-63.965,824.219,-23.70,-13.05,-31.20,16.91
14018,16.52,-7.84,-35.91,341.797,-88.867,1139.648,-23.25,-16.50,-30.75,16.48
14028,14.64,-12.73,-25.36,-170.410,-509.277,1288.086,-23.25,-16.50,-30.75,16.48
14038,6.53,-9.40,-39.90,-225.586,-625.000,795.898,-23.40,-14.25,-30.45,16.96
14050,3.87,-6.05,-27.44,-327.148,-166.992,1528.809,-23.70,-15.45,-31.20,16.96
14060,-3.93,-1.08,-25.88,10.742,-498.535,592.285,-23.55,-13.65,-30.30,16.72
14070,-7.73,4.79,-31.26,391.113,-617.187,823.242,-23.40,-12.75,-30.45,16.96
14080,-12.02,1.16,-26.40,124.512,-428.223,296.875,-24.00,-13.65,-30.30,16.82
14090,-12.63,-0.34,-25.04,-42.969,-219.238,1311.035,-23.55,-13.65,-28.80,16.82
14100,-4.31,-5.35,-34.73,86.914,-261.719,480.957,-24.75,-15.30,-29.55,16.77
14110,7.69,-4.76,-37.02,324.219,-596.680,1055.664,-24.75,-15.30,-29.55,16.91
14122,0.44,-1.08,-41.85,59.570,-163.086,700.195,-23.40,-13.80,-28.95,16.77
14132,-0.49,-2.12,-34.29,148.926,-239.258,1210.938,-24.75,-14.40,-31.50,16.96
14142,3.01,-7.46,-26.76,-374.512,-280.762,1999.939,-23.55,-13.65,-31.50,17.10
14152,-4.52,1.50,-38.17,62.012,-300.293,154.785,-24.00,-13.65,-29.55,16.77
14162,-0.79,2.49,-37.53,187.988,-670.410,850.586,-24.00,-13.65,-29.55,16.72
14172,-17.98,4.53,-144.24,-173.828,-274.902,1046.387,-23.40,-14.25,-30.45,16.58
14184,-0.06,0.70,-53.37,139.160,-277.344,924.316,-24.90,-13.80,-31.65,16.82
14194,-10.69,-0.24,-33.95,-418.945,-320.312,1485.352,-24.90,-13.80,-31.65,16.77
14204,0.22,-4.05,-32.66,-129.395,-235.840,782.715,-22.65,-13.05,-31.65,16.58
14214,3.70,-3.04,-33.34,365.723,-510.254,925.781,-23.25,-12.15,-32.25,16.96
14224,5.21,-3.28,-30.75,-313.477,-76.172,1594.727,-22.95,-11.85,-31.20,16.91
14234,-1.57,-1.41,-32.81,-262.207,48.340,1258.301,-22.65,-13.80,-31.20,16.96
14244,4.44,-1.25,-31.17,299.805,-84.473,583.008,-22.65,-13.80,-31.20,16.96
14261,17.99,-1.21,-30.17,-140.625,288.086,1854.004,-23.55,-11.70,-33.30,16.58
14270,10.21,5.47,-29.70,-74.707,-595.703,95.703,-23.55,-11.70,-33.30,16.72
14280,6.46,4.65,-21.84,330.078,-631.348,604.004,-22.80,-12.90,-31.50,16.77
14290,-10.92,-0.77,-31.38,-189.453,-499.512,1300.293,-21.90,-9.45,-32.70,16.91
14300,-11.15,4.95,-40.91,46.387,-305.664,-188.965,-21.45,-11.10,-32.40,16.77
14310,-5.63,3.25,-43.70,261.719,-722.656,885.742,-22.05,-11.25,-32.25,16.82
14320,-8.52,-1.89,-21.82,-2.441,-381.348,1662.598,-22.05,-11.25,-32.25,16.96
14332,-9.15,10.92,-24.48,-104.492,-254.395,849.121,-22.20,-12.75,-29.70,16.77
14342,-7.68,-6.15,-35.77,-0.977,89.844,1021.973,-23.40,-11.10,-32.70,16.96
14352,9.05,-0.02,-37.89,324.219,-522.949,80.078,-22.05,-10.95,-32.55,16.72
14362,5.99,-1.05,-37.08,-53.711,-454.102,883.789,-22.05,-12.45,-30.30,16.82
14372,3.52,-5.93,-38.80,-269.043,-562.500,1562.500,-21.60,-11.70,-33.00,16.96
14382,2.18,-4.85,-45.47,318.848,-745.117,797.852,-20.55,-12.90,-31.05,16.77
14392,2.75,1.01,-33.82,-56.152,-573.730,946.289,-21.30,-10.50,-32.25,16.77
14404,2.19,-0.37,-45.21,-101.074,-456.543,542.480,-21.30,-10.50,-32.25,16.77
14414,-4.47,2.66,-55.61,43.457,-769.531,538.086,-21.00,-11.85,-30.45,16.91
14424,2.34,7.24,-30.74,-386.230,-238.770,1146.973,-21.60,-11.25,-32.25,16.91
14434,-5.77,10.47,-35.05,0.000,-137.207,309.570,-19.65,-11.70,-30.30,16.72
14444,5.66,9.99,-45.53,183.105,-514.648,-5.859,-23.25,-11.25,-30.30,16.82
14454,5.95,7.56,-47.74,-446.289,-63.965,1514.160,-23.25,-11.25,-30.30,16.77
14466,9.26,3.56,-53.08,-122.070,-402.344,1005.371,-20.70,-9.45,-31.65,16.91
14476,-6.96,-7.10,-52.04,-36.621,-494.629,1197.266,-20.70,-9.45,-31.65,16.91
14486,-2.25,-4.14,-35.53,532.227,-1016.602,339.844,-20.85,-10.95,-31.50,16.91
14496,-16.24,0.26,-47.74,-51.270,-121.582,1719.727,-20.10,-7.35,-31.50,16.77
14506,-8.77,-18.55,-46.40,432.617,-358.887,1572.754,-20.85,-8.85,-29.85,16.96
14516,4.73,-3.66,-38.11,75.195,-371.094,967.773,-20.55,-9.75,-30.30,16.62
14526,10.84,-4.59,-35.64,-389.648,-746.582,1996.094,-20.55,-9.75,-30.30,16.91
14538,5.15,6.37,-33.00,-349.121,31.250,1535.156,-18.90,-8.10,-29.55,16.58
